Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.630908e+02,-4.630908e+02,-4.630908e+02,-4.630908e+02,-4.630908e+02,-4.630908e+02,-3.391345e+02,-2.280919e+02,-1.903933e+02,-1.846797e+02,-1.681524e+02,-1.542305e+02,-1.591731e+02,-1.814625e+02,-2.125905e+02,-2.559291e+02,-3.076630e+02,-3.400138e+02,-3.638240e+02,-3.923475e+02,-4.187856e+02,-4.337923e+02,-4.515704e+02,-4.630908e+02,-4.630908e+02,-4.630908e+02,-4.630908e+02,-4.630908e+02,-4.630908e+02,-4.630908e+02,-4.630908e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.885571e+01,7.853185e+01,6.846068e+01,6.372983e+01,6.318864e+01,6.908607e+01,9.603718e+01,1.167366e+02,1.206138e+02,1.136592e+02,1.117098e+02,1.106325e+02,1.066728e+02,8.522453e+01,5.323750e+01,3.453689e+01,1.450644e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.615595e+01,-1.698380e+00,-3.031343e+01,-3.698464e+01,-3.744149e+01,-4.457942e+01,-3.690633e+01,-1.380462e+01,7.999359e+00,2.721139e+01,4.181311e+01,4.570905e+01,5.303207e+01,5.353737e+01,3.325483e+01,1.984615e+01,1.045858e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.825673e+01,6.863151e+01,7.045950e+01,6.774805e+01,7.112341e+01,7.688722e+01,7.334940e+01,6.367085e+01,5.910339e+01,5.320845e+01,4.215291e+01,2.504007e+01,2.340059e+01,2.850301e+01,1.788518e+01,8.751182e+00,6.734423e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.595914e+01,-5.653233e+01,-6.053887e+01,-5.731798e+01,-6.034575e+01,-6.201875e+01,-5.552473e+01,-5.691753e+01,-5.387373e+01,-5.384658e+01,-3.001668e+01,-5.699523e+00,1.291692e+01,1.882946e+01,1.277608e+01,6.173119e+00,4.717937e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.291002e+01,-1.769712e+01,-6.607364e+00,8.042080e+00,1.263418e+01,3.869931e+00,-5.547331e+00,-1.718800e+01,-2.011634e+01,-1.512487e+01,-4.588837e+00,1.386239e+01,1.633139e+01,1.354715e+01,1.110852e+01,7.230277e+00,3.696553e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.008440e+01,-9.436840e+00,-6.579714e+00,-3.498390e-01,-4.010291e+00,-5.026941e+00,1.578733e+00,3.518993e-01,-2.666177e+00,5.902194e+00,1.491781e+01,1.521532e+01,3.762577e+00,8.186009e-01,5.247164e+00,4.889986e+00,2.180323e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.832945e+01,-2.890188e+01,-3.017969e+01,-2.195277e+01,-1.540746e+01,-2.402951e+01,-3.586296e+01,-3.799258e+01,-3.666624e+01,-4.250864e+01,-4.091438e+01,-3.388812e+01,-2.600880e+01,-1.629646e+01,-4.007257e+00,-1.955431e+00,-4.331489e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.715916e+01,-2.460359e+01,-2.266801e+01,-1.469940e+01,-1.177889e+01,-8.765047e+00,-8.177067e+00,-6.369538e+00,-1.219333e+01,-2.158804e+01,-3.025526e+01,-2.943188e+01,-3.196639e+01,-2.610508e+01,-1.093206e+01,-9.025153e+00,-3.584418e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.086787e+01,-1.875025e+01,-1.956971e+01,-2.057796e+01,-2.504168e+01,-2.436217e+01,-2.182660e+01,-1.465728e+01,-1.821188e+01,-2.144869e+01,-2.291802e+01,-1.985865e+01,-2.363293e+01,-2.456972e+01,-1.314916e+01,-1.274368e+01,-6.338057e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
