Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.105718e+02,-4.936687e+02,-4.929835e+02,-4.925028e+02,-4.879420e+02,-4.607440e+02,-3.984278e+02,-3.679654e+02,-3.603797e+02,-3.503988e+02,-2.906411e+02,-1.109611e+02,-6.450066e+01,-8.161920e+01,-8.417629e+01,-7.574213e+01,-4.033176e+01,-1.521529e+01,-1.920965e+01,-7.397855e+01,-1.825919e+02,-3.025059e+02,-3.902363e+02,-4.541648e+02,-4.792559e+02,-4.766788e+02,-4.564075e+02,-4.666549e+02,-4.866270e+02,-4.943044e+02,-4.930721e+02,-4.916611e+02,-4.999528e+02,-5.090074e+02
6.343555e+01,7.416911e+01,7.513069e+01,7.700745e+01,7.718579e+01,6.915439e+01,4.467162e+01,2.477918e+01,1.060456e+01,6.109993e+00,3.720924e+01,6.317812e+01,7.026985e+01,5.830669e+01,4.731369e+01,3.634393e+01,2.952493e+01,4.506919e+01,6.180037e+01,7.913377e+01,1.111128e+02,1.245661e+02,1.132223e+02,9.366817e+01,8.507585e+01,7.794235e+01,7.926331e+01,8.421861e+01,8.116862e+01,7.473605e+01,7.419972e+01,7.486543e+01,6.868434e+01,6.179752e+01
2.674931e+01,1.838523e+01,1.949821e+01,2.280971e+01,1.671295e+01,2.752682e+01,5.319107e+01,7.193062e+01,7.422395e+01,7.419041e+01,5.988475e+01,-3.545184e+00,-3.567865e+01,-5.544334e+01,-5.929056e+01,-5.820923e+01,-8.442143e+01,-9.693716e+01,-9.552220e+01,-7.818008e+01,-5.898490e+01,-6.229144e+01,-3.868192e+01,2.069090e+00,2.129896e+01,2.722653e+01,1.928849e+01,1.772943e+01,2.273322e+01,2.155040e+01,1.908816e+01,1.731558e+01,1.860374e+01,2.021235e+01
1.023543e+01,2.555057e+00,3.139425e+00,5.084050e+00,2.300667e+00,-1.260901e+01,-2.183694e+01,-2.947873e+01,-3.655390e+01,-3.762640e+01,-4.906529e+01,-2.519817e+01,-4.227472e+00,1.352566e+01,2.620598e+01,2.134168e+01,1.596256e+01,5.785606e+00,-2.306162e+00,5.385513e-01,-2.730846e+00,-1.262017e+01,-8.904676e+00,3.976236e+00,1.052900e+01,1.013787e+01,7.652372e+00,4.140218e+00,5.850656e+00,4.681140e+00,5.074706e+00,3.404413e+00,3.290257e+00,6.327264e+00
1.502263e+01,1.869331e+01,1.817530e+01,1.678011e+01,1.569599e+01,2.374541e+01,3.381491e+01,4.352378e+01,5.234480e+01,4.693343e+01,3.243153e+01,-8.464802e-01,-1.848386e+01,-1.765360e+01,-7.299476e+00,1.761503e+00,3.215522e+00,3.677975e+00,-2.337303e+00,-9.385015e+00,-4.622961e+00,1.654870e+01,2.915865e+01,3.201968e+01,2.599730e+01,2.568042e+01,2.818336e+01,2.555972e+01,1.692886e+01,1.506727e+01,1.807504e+01,2.007640e+01,1.585180e+01,1.763560e+01
1.864390e+01,2.444312e+01,2.458311e+01,2.170840e+01,1.754634e+01,7.956312e+00,6.474849e+00,1.354614e+00,1.432619e+00,1.827864e+00,-1.986271e+01,-1.705322e+01,7.443372e+00,3.351353e+01,3.988448e+01,3.951429e+01,3.821114e+01,4.142794e+01,3.660701e+01,2.691851e+01,2.103029e+01,2.618816e+01,2.457720e+01,3.123753e+01,2.798969e+01,1.138310e+01,7.330481e+00,1.450681e+01,2.024884e+01,1.753428e+01,1.791565e+01,2.287371e+01,2.136329e+01,2.318009e+01
1.247492e+01,1.339143e+01,1.464601e+01,1.373104e+01,1.022959e+01,8.420032e+00,1.194983e+01,1.646753e+01,2.072160e+01,1.587289e+01,-1.364804e-01,-2.070615e+01,-3.017973e+01,-3.531539e+01,-4.014410e+01,-3.719336e+01,-3.221722e+01,-2.774703e+01,-2.710952e+01,-2.545520e+01,-1.732879e+01,-1.913545e+00,1.942216e+01,2.571473e+01,2.087529e+01,1.113097e+01,8.136649e+00,9.337876e+00,1.289911e+01,1.019506e+01,5.937792e+00,9.512682e+00,1.307176e+01,1.521846e+01
5.426091e+00,4.042513e+00,3.984462e+00,5.670076e+00,5.572093e+00,1.121962e+01,1.407757e+01,7.083555e+00,6.866689e+00,5.166818e+00,2.531916e+01,5.237077e+01,6.126435e+01,5.242802e+01,4.244538e+01,4.591602e+01,4.604109e+01,4.680463e+01,4.833300e+01,4.503309e+01,3.185797e+01,1.166192e+01,1.073346e+01,1.772200e+01,1.292982e+01,9.428591e+00,1.227463e+01,8.385740e+00,5.465358e+00,6.207788e+00,1.485313e+00,1.379767e+00,5.014882e+00,9.021668e+00
3.241457e+00,1.043031e+00,-1.821155e-01,2.230341e+00,3.640224e+00,8.844409e-01,-1.005923e+00,2.583434e-01,3.309928e+00,3.737622e+00,6.048398e+00,4.655039e+00,-4.273084e+00,-1.385429e+01,-1.645116e+01,-1.951049e+01,-2.895977e+01,-3.331701e+01,-3.694562e+01,-3.661034e+01,-2.344879e+01,-8.077527e+00,-2.693865e+00,1.238607e+00,7.504344e+00,3.408935e+00,5.877893e+00,4.874069e+00,2.579879e+00,5.335115e+00,4.404013e+00,2.857362e+00,4.250948e+00,1.002735e+01
1.306149e+00,-8.451566e-01,-9.963583e-01,3.640581e-01,2.642579e+00,1.180163e+01,1.814566e+01,1.644208e+01,9.476780e+00,8.482332e+00,-1.556691e+00,-2.478532e+01,-1.810105e+01,-1.237719e+01,-1.287635e+01,-9.126867e+00,-1.104216e+01,-1.220154e+01,-9.700260e+00,-4.728672e+00,-4.113688e+00,-4.859701e+00,-6.828296e+00,-4.508049e+00,6.291248e+00,5.510343e+00,2.392916e+00,7.717425e-01,1.302521e+00,3.171361e+00,4.326088e+00,4.845242e+00,4.830585e+00,7.883524e+00
