Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.054204e+02,-4.834091e+02,-4.835827e+02,-4.101410e+02,-2.244106e+02,-1.311827e+02,-8.517709e+01,-6.867053e+01,-7.786049e+01,-8.321262e+01,-8.738658e+01,-7.896771e+01,-6.135756e+01,-4.841531e+01,-5.565744e+01,-8.845190e+01,-1.476496e+02,-2.334370e+02,-3.340835e+02,-4.273607e+02,-4.762666e+02,-4.814432e+02,-4.801103e+02,-4.737147e+02,-4.706955e+02,-4.885417e+02
7.122299e+01,8.682079e+01,8.739028e+01,1.243767e+02,1.284176e+02,1.186099e+02,1.133867e+02,1.104734e+02,1.045342e+02,9.981892e+01,1.002268e+02,9.538362e+01,9.603372e+01,1.053088e+02,1.245257e+02,1.478886e+02,1.603226e+02,1.733897e+02,1.642126e+02,1.157711e+02,8.871593e+01,8.170601e+01,8.281367e+01,8.488657e+01,8.341867e+01,7.389659e+01
1.965366e+01,1.418863e+01,1.463346e+01,7.806190e+00,-1.060860e+01,-3.839129e+01,-6.856408e+01,-7.654361e+01,-6.859590e+01,-7.104514e+01,-7.803085e+01,-8.150780e+01,-8.771774e+01,-9.848199e+01,-1.011116e+02,-8.831040e+01,-7.567718e+01,-6.089489e+01,-4.140475e+01,-2.124860e+01,7.576955e+00,3.381803e+00,4.757295e+00,2.627699e+00,-2.283791e+00,-2.007815e-01
3.183129e+00,-2.501543e+00,-3.295517e+00,-7.396739e+00,1.955428e+00,8.796490e+00,4.138767e+00,-6.435315e+00,-1.091935e+01,-1.161309e+01,-8.243924e+00,-2.547088e+00,4.003013e-01,-7.577248e+00,-1.469579e+01,-2.063758e+01,-2.493900e+01,-2.756769e+01,-3.333340e+01,-2.820224e+01,-4.887596e+00,-3.974609e+00,1.843155e+00,-3.038860e+00,-5.964601e+00,-5.668801e+00
7.767207e+00,9.246431e+00,1.056351e+01,-1.460793e+01,-3.593872e+01,-2.993343e+01,-8.209349e+00,8.800347e-01,4.565719e+00,8.196258e+00,2.739347e+00,-6.819583e+00,-1.145990e+01,-1.218432e+01,-1.079672e+01,-9.000654e+00,-2.706629e+00,8.883449e-01,7.479282e+00,1.640966e+01,1.396214e+01,1.702057e+01,2.454856e+01,1.672426e+01,1.313970e+01,1.536680e+01
6.899415e+00,9.652683e+00,1.366315e+01,-3.065845e+01,-1.644004e+01,-2.389607e+00,1.451335e+01,2.626714e+01,3.941271e+01,4.335366e+01,3.844066e+01,3.935844e+01,4.380864e+01,4.125849e+01,3.740690e+01,3.200446e+01,2.277149e+01,1.649834e+01,1.338871e+01,1.708513e+01,1.554375e+01,1.684161e+01,1.599358e+01,1.195225e+01,9.174082e+00,1.026453e+01
5.934249e+00,8.062474e+00,9.645167e+00,-2.732070e+01,-5.233691e+01,-4.427776e+01,-2.848889e+01,-2.459277e+01,-2.694178e+01,-2.748062e+01,-2.780896e+01,-3.076407e+01,-3.723315e+01,-3.475278e+01,-2.435047e+01,-1.684176e+01,-1.852785e+01,-1.318471e+01,-4.198706e+00,3.287425e+00,7.661146e+00,7.717444e+00,2.026546e-01,-3.187208e+00,-1.988997e+00,-1.018040e+00
8.321402e+00,8.821558e+00,8.014787e+00,5.726751e+00,1.570946e+01,1.915727e+01,1.439728e+01,1.029999e+01,8.845984e+00,5.784359e+00,2.604394e+00,5.117064e+00,9.080561e+00,1.004968e+01,7.714320e+00,6.187021e+00,-3.758119e+00,-7.830107e+00,4.539031e-02,9.948452e+00,5.769892e+00,5.649233e+00,3.751998e+00,4.416867e+00,7.764233e+00,6.046450e+00
5.457937e+00,3.229978e+00,4.440742e+00,2.124509e+01,3.211860e+01,3.341801e+01,2.235832e+01,2.122812e+01,2.621881e+01,2.475774e+01,2.643086e+01,2.872128e+01,2.490406e+01,2.534085e+01,2.767986e+01,2.786975e+01,2.459771e+01,1.807035e+01,1.610191e+01,1.640282e+01,6.110812e+00,5.742206e+00,1.001578e+01,1.265355e+01,1.120070e+01,7.830333e+00
-1.391125e+00,-4.434876e+00,-3.477334e+00,3.123862e+00,-7.030666e+00,-1.064742e+01,-2.022827e+01,-2.573804e+01,-2.431907e+01,-2.102584e+01,-1.978073e+01,-2.056148e+01,-2.373698e+01,-2.179816e+01,-2.189680e+01,-2.531825e+01,-2.760922e+01,-2.788110e+01,-9.977088e+00,-1.916204e+00,-4.384071e+00,-3.878527e+00,-1.410298e+00,1.163055e+00,-1.723042e+00,-5.246877e+00
