Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.240656e+02,-4.967771e+02,-4.596804e+02,-4.459942e+02,-4.471672e+02,-3.963993e+02,-3.341201e+02,-2.648858e+02,-2.043303e+02,-1.818787e+02,-1.515857e+02,-1.341981e+02,-1.464744e+02,-1.587679e+02,-1.605109e+02,-1.579599e+02,-1.595424e+02,-1.581176e+02,-1.334401e+02,-1.087418e+02,-8.052438e+01,-5.908141e+01,-6.654583e+01,-1.257788e+02,-2.219761e+02,-3.096969e+02,-3.829197e+02,-4.338929e+02,-4.835312e+02,-4.964346e+02,-4.955789e+02,-5.013107e+02,-5.033372e+02,-5.056725e+02,-5.083543e+02
3.306544e+01,5.252366e+01,6.516211e+01,6.378132e+01,6.603609e+01,4.540920e+01,2.986257e+01,6.837747e+01,1.048629e+02,1.084575e+02,9.961969e+01,8.723206e+01,7.576910e+01,7.278749e+01,7.195369e+01,6.766391e+01,6.515488e+01,6.729694e+01,6.818192e+01,6.640941e+01,7.936424e+01,1.009583e+02,1.145098e+02,1.195504e+02,1.312156e+02,1.457966e+02,1.375850e+02,1.069158e+02,6.888985e+01,5.825704e+01,5.648488e+01,5.479052e+01,5.616848e+01,5.616921e+01,5.649169e+01
8.197193e+00,3.178180e+00,-3.332151e+00,-3.155313e+00,6.882437e+00,1.776547e+00,-2.710179e+00,-3.761706e+00,-3.440542e+00,-3.732325e+00,-7.480204e+00,-1.299086e+01,-1.305007e+01,-9.090141e+00,-7.679897e+00,-6.953393e+00,-1.049956e+01,-1.657742e+01,-3.667108e+01,-5.581899e+01,-7.231929e+01,-9.042136e+01,-9.516810e+01,-7.531720e+01,-4.616813e+01,-1.793670e+01,-1.288977e+01,-1.541623e+01,-5.888331e-01,6.782269e+00,4.597075e+00,7.038769e+00,1.100198e+01,1.525602e+01,2.102426e+01
8.190209e+00,2.231734e+00,-5.829423e+00,-1.106895e+01,-1.234751e+01,-2.361649e+00,-4.217667e+00,-3.369645e+01,-6.160880e+01,-6.463765e+01,-7.010727e+01,-7.301823e+01,-6.514442e+01,-5.793501e+01,-5.302838e+01,-5.246065e+01,-5.317315e+01,-5.174181e+01,-4.766618e+01,-4.676514e+01,-5.004010e+01,-5.811562e+01,-5.902557e+01,-5.309544e+01,-4.784373e+01,-4.648209e+01,-4.773689e+01,-4.791662e+01,-2.022603e+01,-3.999253e+00,-9.991481e-01,-3.780230e+00,-5.774579e+00,-3.298932e+00,3.247429e-01
1.219753e+01,1.036825e+01,2.006086e+01,2.846032e+01,2.378420e+01,1.704547e+01,1.413835e+01,7.930512e-01,-2.001726e+01,-3.192338e+01,-3.296237e+01,-2.969764e+01,-2.339103e+01,-1.769092e+01,-1.699381e+01,-1.948950e+01,-2.148624e+01,-1.595730e+01,-1.008740e+01,-1.197796e+01,-2.092328e+01,-2.703872e+01,-2.963665e+01,-2.514527e+01,-1.306929e+01,-7.323011e+00,-4.500087e+00,-1.539809e+00,6.011168e+00,1.109020e+01,1.382348e+01,1.148257e+01,6.123623e+00,4.389664e+00,2.024763e+00
1.061514e+01,8.838816e+00,4.787271e+00,4.426641e+00,2.001225e+00,-3.357767e+00,5.911188e+00,1.831443e+01,3.207958e+01,5.061415e+01,6.037170e+01,6.180133e+01,6.204234e+01,6.127165e+01,6.711434e+01,6.658951e+01,6.708867e+01,6.962230e+01,6.957547e+01,6.928522e+01,6.944702e+01,6.803818e+01,6.891885e+01,6.854150e+01,6.145713e+01,3.762854e+01,2.173035e+01,2.690416e+01,2.230874e+01,1.759207e+01,1.550014e+01,1.592994e+01,1.357466e+01,1.252543e+01,9.316751e+00
1.294089e+01,1.201541e+01,1.368547e+01,1.526365e+01,1.148115e+01,1.763178e+01,9.441925e+00,1.634841e+01,8.527374e+00,-7.319674e+00,-1.153914e+01,-1.365332e+01,-1.710794e+01,-2.239995e+01,-2.384529e+01,-2.610134e+01,-2.872669e+01,-2.919995e+01,-3.440922e+01,-3.735558e+01,-3.974123e+01,-3.919956e+01,-3.725388e+01,-3.519728e+01,-2.504427e+01,-1.710183e+01,-4.565572e+00,1.287501e+01,1.425271e+01,1.315581e+01,9.526274e+00,7.431756e+00,5.532626e+00,8.929970e+00,8.993477e+00
9.620886e+00,1.077851e+01,7.033342e+00,1.810089e+00,-3.192565e+00,7.773479e-01,3.014982e+00,3.305247e+00,4.186045e+00,1.161714e+01,1.619310e+01,2.238708e+01,2.293451e+01,2.371163e+01,2.246873e+01,2.546681e+01,2.749736e+01,2.416429e+01,2.311532e+01,2.088773e+01,2.221907e+01,2.251809e+01,2.018099e+01,1.843960e+01,1.894527e+01,1.210470e+01,-4.206055e+00,2.597820e-01,8.871093e+00,9.512573e+00,7.168219e+00,4.786556e+00,-1.585623e+00,3.683164e+00,3.452114e+00
7.891604e-01,6.796691e+00,8.114589e+00,1.010733e+01,4.368865e+00,3.328766e+00,-6.097233e-02,-1.887352e+01,-3.040572e+01,-3.195807e+01,-2.626088e+01,-1.350030e+01,-8.127017e+00,-1.043411e+01,-1.355400e+01,-1.560028e+01,-1.939771e+01,-2.170485e+01,-2.129351e+01,-1.960246e+01,-1.534382e+01,-1.508859e+01,-1.662104e+01,-1.514433e+01,-9.434359e+00,-1.265750e+01,-9.392096e+00,5.008307e+00,1.130874e+01,9.866859e+00,1.127826e+01,8.867214e+00,-3.642265e-01,3.214134e+00,-8.617237e-01
1.344686e+00,6.810520e+00,6.183323e+00,5.755153e+00,4.176226e+00,3.705493e+00,7.309464e+00,-3.136076e+00,2.132643e+00,1.378491e+01,1.466431e+01,1.389072e+01,1.674168e+01,1.685350e+01,1.507322e+01,2.286954e+01,2.389387e+01,2.091265e+01,2.132655e+01,1.850312e+01,1.447824e+01,1.055439e+01,2.819775e+00,-4.068244e+00,-9.670639e+00,-9.745600e+00,-1.040197e+01,1.778462e+00,2.247265e+00,3.399262e+00,8.222033e+00,4.556761e+00,-3.610936e-01,1.801406e+00,-2.147408e+00
