Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.271154e+02,-5.104196e+02,-5.102563e+02,-5.035367e+02,-5.021741e+02,-5.043761e+02,-5.053504e+02,-5.094611e+02,-5.082215e+02,-5.092276e+02,-4.609194e+02,-2.274629e+02,-8.310466e+01,-2.753366e+01,-3.797674e+01,-6.298397e+01,-7.376949e+01,-8.860945e+01,-8.442245e+01,-4.997285e+01,-2.927737e+01,-2.758408e+01,-5.552306e+01,-1.129027e+02,-1.777035e+02,-2.499667e+02,-3.401530e+02,-4.052806e+02,-4.521909e+02,-4.775337e+02,-4.948388e+02,-5.028084e+02,-5.031438e+02,-4.991505e+02,-5.086767e+02
7.635867e+01,8.243411e+01,8.389450e+01,8.696891e+01,8.385345e+01,8.563031e+01,8.698347e+01,8.521277e+01,8.331451e+01,8.230309e+01,6.927299e+01,5.780915e+01,4.030696e+01,2.093433e+01,2.479209e-02,-9.291081e+00,-1.677727e+01,-1.066758e+01,-8.689546e+00,-6.876893e+00,9.878823e+00,3.790788e+01,6.577592e+01,7.923740e+01,8.697960e+01,1.142222e+02,1.357464e+02,1.235138e+02,9.976659e+01,9.269019e+01,9.087752e+01,8.460010e+01,8.819322e+01,9.378311e+01,8.556999e+01
1.352823e+01,5.844140e+00,4.877666e+00,5.668237e+00,2.457920e+00,4.525753e+00,5.968677e+00,7.930684e+00,5.355526e+00,5.142977e+00,7.425344e+00,-1.554784e+01,-2.055633e+01,-2.354558e+01,-1.741188e+01,2.678362e+00,8.383432e+00,1.035381e+01,3.589740e+00,-1.233911e+01,-2.270185e+01,-1.645319e+01,-1.024477e+01,-1.212485e+01,6.763788e+00,3.985930e+01,4.905008e+01,2.945820e+01,3.244609e+00,-4.762709e-03,8.142147e+00,4.422061e+00,5.878388e+00,5.325089e+00,4.998167e+00
-2.455410e+00,-1.608474e+00,-8.496075e+00,6.090117e-01,3.151783e+00,-1.586112e+00,-3.061281e+00,-3.217731e+00,-1.939592e+00,-7.416830e-01,1.500841e+01,5.587895e+01,5.440685e+01,4.813455e+01,4.687007e+01,4.775345e+01,5.344132e+01,4.781472e+01,4.708961e+01,5.658435e+01,5.377742e+01,4.658406e+01,5.146774e+01,5.644180e+01,5.940822e+01,4.934918e+01,3.306496e+01,2.762553e+01,9.097570e+00,2.580242e+00,-8.597426e-01,3.626698e-02,-3.659600e+00,-1.052589e+01,-6.504035e+00
1.492937e+01,1.461851e+01,8.284466e+00,1.590544e+01,1.383711e+01,1.125316e+01,1.232295e+01,1.214267e+01,1.254202e+01,1.366993e+01,-2.258348e+01,-9.241457e+01,-9.748414e+01,-9.203854e+01,-7.744824e+01,-6.986166e+01,-6.782082e+01,-6.748871e+01,-6.745556e+01,-7.346941e+01,-7.913140e+01,-9.267220e+01,-9.162556e+01,-8.159877e+01,-7.820378e+01,-6.271990e+01,-2.727695e+01,-7.438445e+00,-2.562270e+00,-1.624045e+00,7.140154e-01,9.794659e+00,9.624960e+00,7.385225e+00,1.130391e+01
2.130374e+01,1.844247e+01,1.554786e+01,1.494302e+01,1.130365e+01,1.187714e+01,1.355258e+01,1.531958e+01,1.671980e+01,1.385508e+01,2.275805e+01,2.029183e+01,1.928967e+01,2.178563e+01,3.002987e+01,3.850239e+01,3.978152e+01,3.992897e+01,4.067537e+01,3.706074e+01,2.581370e+01,1.586636e+01,1.285704e+01,1.164719e+01,1.655954e+01,1.602011e+01,4.902737e+00,8.548485e+00,1.065052e+01,8.448602e+00,1.054640e+01,1.621176e+01,1.485732e+01,1.682825e+01,1.209012e+01
1.362024e+01,1.463143e+01,1.166750e+01,9.544538e+00,1.249580e+01,1.083297e+01,9.888065e+00,9.721272e+00,1.356402e+01,7.999107e+00,-9.110067e+00,-4.703592e+01,-4.994996e+01,-4.823330e+01,-4.025902e+01,-3.057019e+01,-3.640377e+01,-3.306483e+01,-2.757079e+01,-3.079676e+01,-4.151219e+01,-4.652559e+01,-4.068773e+01,-2.942619e+01,-2.846573e+01,-3.023521e+01,-1.838578e+01,-2.297258e+00,1.029953e+01,9.575901e+00,1.253517e+01,1.853259e+01,1.825046e+01,1.871298e+01,7.244614e+00
9.177360e+00,6.229845e+00,4.963156e+00,3.039543e+00,5.740154e+00,4.750486e+00,5.408704e+00,3.795909e+00,4.979153e+00,1.236634e+00,-1.248561e+01,9.165713e+00,1.150839e+01,1.257936e+01,1.907843e+01,2.158776e+01,2.133584e+01,2.559646e+01,3.111408e+01,3.229749e+01,2.530715e+01,1.767269e+01,1.096975e+01,4.956355e+00,2.041400e+00,-7.712749e+00,-1.949142e+01,-1.949812e+01,-8.156391e+00,-1.420851e+00,1.245397e+00,6.573124e+00,1.077333e+01,1.108708e+01,6.321161e+00
6.197715e+00,2.050296e+00,4.876774e+00,4.215029e+00,5.203909e+00,3.833665e+00,3.464561e+00,4.281230e+00,4.029251e+00,2.010202e+00,1.091505e+01,2.480686e+01,1.558768e+01,8.752227e+00,5.117243e+00,-2.422076e+00,-5.674730e+00,-5.591733e+00,-9.059559e+00,-4.359815e+00,-2.158409e+00,-5.417938e+00,-8.301280e+00,-4.251120e+00,-3.040610e+00,-7.631034e-01,1.949804e+00,3.927345e+00,4.750346e+00,7.672582e+00,6.555184e+00,2.867574e+00,2.320805e+00,2.895219e+00,7.171595e+00
-1.020219e+00,-1.594224e+00,2.105099e+00,4.789263e+00,6.121722e+00,2.292094e+00,-1.233281e+00,2.603751e+00,1.772782e+00,2.804084e-01,3.680134e+00,2.379012e+01,2.690552e+01,2.747271e+01,2.420962e+01,1.830931e+01,1.905080e+01,1.251032e+01,8.581364e+00,1.506996e+01,2.606585e+01,2.857012e+01,2.316441e+01,1.831399e+01,1.599752e+01,1.924552e+01,1.421679e+01,-5.162131e+00,-3.258915e+00,-6.435207e-01,3.274170e+00,6.357160e-01,-8.882120e-01,-1.707433e+00,4.274162e+00
