Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.051245e+02,-4.915641e+02,-4.862338e+02,-4.767568e+02,-4.083303e+02,-3.207948e+02,-2.603275e+02,-1.681203e+02,-1.093185e+02,-8.422450e+01,-7.541351e+01,-8.675342e+01,-9.408892e+01,-8.944992e+01,-7.120036e+01,-6.965496e+01,-1.016175e+02,-1.610180e+02,-2.437150e+02,-3.197681e+02,-3.869936e+02,-4.400386e+02,-4.741526e+02,-4.835291e+02,-4.830017e+02,-4.835242e+02,-4.926856e+02
2.979916e+01,4.126056e+01,4.877824e+01,6.053324e+01,1.149927e+02,1.314545e+02,1.256574e+02,1.128592e+02,9.051160e+01,6.177300e+01,4.867035e+01,5.292025e+01,5.306640e+01,4.332903e+01,4.974780e+01,7.109050e+01,9.553724e+01,1.317581e+02,1.609767e+02,1.594774e+02,1.287808e+02,8.958098e+01,6.096140e+01,5.228221e+01,5.127347e+01,4.894981e+01,4.046655e+01
1.039166e+01,9.184589e+00,1.517362e+01,2.436883e+01,3.944228e+01,4.598180e+00,-2.558283e+01,-4.439641e+01,-5.175320e+01,-5.744080e+01,-5.480903e+01,-4.843781e+01,-4.175864e+01,-4.256786e+01,-5.009235e+01,-6.188902e+01,-6.804383e+01,-5.378364e+01,-2.862126e+01,-3.732640e-01,8.397243e+00,1.573964e+01,2.030076e+01,1.807194e+01,1.486822e+01,1.208871e+01,1.121622e+01
2.926434e+00,-1.203821e+00,1.189111e+00,9.406052e+00,2.917201e+01,4.319906e+01,4.161448e+01,1.606126e+01,3.690630e+00,3.886426e+00,7.861366e-01,-1.649085e+01,-2.609066e+01,-2.299513e+01,-2.296271e+01,-3.922154e+01,-4.756745e+01,-3.583503e+01,-2.543460e+01,-2.130446e+01,-1.743218e+01,-7.416231e+00,6.397940e+00,3.723887e+00,1.817642e+00,2.849455e+00,4.197620e+00
8.064981e+00,8.535629e+00,8.332105e+00,1.505981e+01,1.763943e+01,1.139030e+01,1.535951e+01,-1.654564e+00,-1.316280e+01,-1.583868e+01,-1.689640e+01,-1.192024e+01,-5.902304e+00,-5.060883e+00,-3.733459e+00,-5.465472e+00,-8.445527e+00,-8.982561e+00,-4.240158e+00,1.021591e+01,1.530608e+01,1.424381e+01,1.610665e+01,1.071973e+01,1.194964e+01,1.486312e+01,1.396310e+01
1.125273e+01,1.301939e+01,1.281141e+01,1.541685e+01,-6.086394e-01,-1.136180e+01,-1.315665e+01,6.920029e+00,2.200661e+01,3.438524e+01,3.881274e+01,4.105669e+01,4.869942e+01,5.476640e+01,4.946541e+01,4.472305e+01,4.201408e+01,3.868023e+01,2.909631e+01,1.858035e+01,2.011867e+01,2.199180e+01,1.740702e+01,1.515193e+01,1.742616e+01,1.616537e+01,1.482176e+01
6.159401e+00,4.769587e+00,4.865668e+00,3.252656e+00,-1.044789e+01,-4.263055e+00,-6.004584e+00,-2.864937e+01,-3.806696e+01,-3.394218e+01,-4.015616e+01,-4.024397e+01,-3.358987e+01,-3.216570e+01,-3.346840e+01,-3.037244e+01,-2.687654e+01,-2.365943e+01,-1.846756e+01,-1.096176e+01,-5.688244e+00,3.036294e+00,4.015180e+00,7.811770e+00,9.146088e+00,3.531773e+00,3.358466e+00
3.782555e-01,-2.572861e+00,-3.110092e+00,-6.290983e+00,-1.656482e+01,-1.974160e+01,-1.504592e+01,6.062502e+00,1.727230e+01,2.218143e+01,1.927946e+01,2.812452e+01,3.419719e+01,2.812094e+01,2.333946e+01,2.204834e+01,1.875377e+01,1.106539e+01,-5.066890e+00,-8.057011e+00,-1.403618e+01,-9.560179e+00,-3.968327e+00,1.233940e+00,2.284503e+00,-2.629657e+00,-4.602458e+00
1.305199e+00,-6.058797e-01,-1.555215e+00,-5.556216e+00,-9.190687e+00,-6.193250e+00,-2.936121e-01,-3.239036e+00,-1.173557e+01,-9.327778e+00,-8.267372e+00,-3.249495e+00,-4.438856e+00,-8.254625e+00,-1.395781e+01,-1.978500e+01,-2.610735e+01,-2.330572e+01,-1.079510e+01,-4.330121e+00,-9.122618e-01,-3.321532e+00,9.070749e-01,3.209333e+00,4.757312e+00,2.702683e+00,-2.171333e+00
6.638923e+00,5.025650e+00,3.619345e+00,-3.128181e+00,-1.248890e+01,-1.025367e+01,3.489553e+00,5.836617e+00,1.217768e+01,1.712422e+01,1.595320e+01,1.101139e+01,1.372247e+01,2.783472e+01,3.816605e+01,4.046214e+01,3.699858e+01,2.289643e+01,3.393192e+00,3.554783e+00,6.020830e+00,3.129349e+00,5.373196e+00,5.893189e+00,7.062235e+00,6.368358e+00,3.164779e+00
9.286286e+00,6.722801e+00,4.181141e+00,-5.855042e+00,-2.017363e+01,-3.556971e+01,-4.223782e+01,-2.813267e+01,-1.960015e+01,-1.729347e+01,-2.131920e+01,-2.404276e+01,-2.300883e+01,-1.906796e+01,-1.055067e+01,-1.163615e+01,-1.157241e+01,-8.351306e+00,-3.101612e+00,-3.238962e+00,2.023789e-01,-9.061003e-01,6.599399e-01,2.164564e+00,2.298735e+00,2.127177e+00,3.309972e+00
6.624638e+00,3.712911e+00,1.394920e+00,-9.708146e+00,-5.974932e+00,1.018273e+01,1.628831e+01,4.022614e+00,-2.308582e+00,-8.315208e+00,-1.151730e+01,-1.284055e+01,-1.695888e+01,-1.976533e+01,-1.507754e+01,-1.370626e+01,-1.210186e+01,-1.357948e+01,-1.808164e+01,-9.387987e+00,-5.312977e+00,-7.107256e+00,-6.376125e+00,-3.302535e+00,-3.633321e+00,-3.255835e+00,-1.289585e+00
3.054529e+00,8.106636e-01,4.340755e-01,-9.215496e+00,-9.865814e+00,-8.724009e-01,-1.024548e+01,-1.192977e+01,-1.666375e+01,-2.764502e+01,-2.372939e+01,-1.431112e+01,-1.406278e+01,-1.981476e+01,-2.456930e+01,-2.441977e+01,-2.025849e+01,-1.159275e+01,-9.881042e+00,-9.317348e+00,-8.254552e+00,-7.424924e+00,-6.320897e+00,-3.238912e+00,-4.068167e+00,-3.983897e+00,-3.875606e+00
