Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.038430e+02,-4.793694e+02,-4.778840e+02,-4.770262e+02,-4.750741e+02,-4.800896e+02,-4.835983e+02,-4.827583e+02,-4.740718e+02,-4.790952e+02,-4.826447e+02,-4.833862e+02,-4.767894e+02,-2.700512e+02,-1.195604e+02,-5.179812e+01,-4.585026e+01,-7.387868e+01,-9.353949e+01,-9.479528e+01,-8.290762e+01,-7.514219e+01,-7.492038e+01,-9.136848e+01,-1.091681e+02,-9.291029e+01,-5.180400e+01,-2.581563e+01,-3.553758e+01,-7.501653e+01,-1.202494e+02,-1.827080e+02,-2.836872e+02,-3.936021e+02,-4.496933e+02,-4.682147e+02,-4.705041e+02,-4.750446e+02,-4.795496e+02,-4.772684e+02
6.629780e+01,8.656973e+01,8.787070e+01,8.354907e+01,8.063336e+01,8.116122e+01,8.085947e+01,8.299122e+01,8.750031e+01,8.144198e+01,7.992902e+01,7.997142e+01,8.520610e+01,1.048997e+02,1.030554e+02,9.482024e+01,8.172202e+01,7.745903e+01,9.563989e+01,9.564742e+01,8.131677e+01,7.783665e+01,9.338883e+01,9.987584e+01,9.665428e+01,1.001377e+02,1.116197e+02,1.138713e+02,1.105908e+02,1.028585e+02,7.990512e+01,7.035547e+01,8.154520e+01,9.436430e+01,8.384467e+01,8.163330e+01,8.413991e+01,8.193311e+01,8.092007e+01,8.334630e+01
2.281007e+00,4.923785e+00,5.694927e+00,5.516492e+00,2.257331e+00,5.125453e-01,4.358837e+00,3.914253e+00,-1.917532e+00,-4.513210e+00,-1.834720e+00,1.965971e-01,-3.356843e+00,-8.661743e+01,-9.809551e+01,-1.053090e+02,-1.088405e+02,-9.790331e+01,-9.238155e+01,-8.556514e+01,-7.728918e+01,-8.235463e+01,-9.123961e+01,-9.064644e+01,-8.413705e+01,-9.781813e+01,-1.204031e+02,-1.292537e+02,-1.190980e+02,-9.567031e+01,-8.241537e+01,-8.109020e+01,-6.067825e+01,-2.904161e+01,-1.116157e+01,-4.405545e+00,-2.505024e+00,9.701049e-01,1.696719e+00,2.121499e+00
-5.458563e+00,-2.186370e+00,-9.488451e-01,5.889228e+00,7.222865e+00,4.280163e+00,4.626196e+00,2.132649e-01,-4.706545e+00,-3.707541e+00,-2.985744e+00,-5.749376e-01,-8.275902e+00,-1.371091e+01,-7.911144e+00,-2.921931e+00,7.185462e+00,2.042016e+01,2.540001e+01,3.625645e+01,3.811123e+01,3.213304e+01,2.435746e+01,2.547596e+01,2.170272e+01,1.563201e+01,3.962533e+00,-2.226341e+00,6.089652e+00,1.096074e+01,1.167140e+01,1.754499e+00,-1.761815e+00,5.249331e+00,1.108737e+01,6.912803e+00,5.352182e+00,7.898438e+00,6.877009e+00,6.089700e+00
1.562247e+01,1.810250e+01,1.791988e+01,2.210837e+01,2.486396e+01,2.860637e+01,2.439856e+01,2.177587e+01,2.142493e+01,2.278885e+01,2.080913e+01,2.295125e+01,1.975197e+01,-5.653340e+00,-2.431216e+01,-3.289393e+01,-2.882924e+01,-2.354311e+01,-2.521650e+01,-2.370902e+01,-2.103909e+01,-2.025115e+01,-1.570164e+01,-1.544913e+01,-1.469413e+01,-1.398368e+01,-1.748870e+01,-3.206547e+01,-2.733320e+01,-1.673972e+01,-7.444538e+00,1.074838e+01,3.030999e+01,2.048687e+01,1.873068e+01,1.857458e+01,2.148006e+01,2.073691e+01,2.392012e+01,2.481772e+01
2.223384e+01,1.543201e+01,1.271691e+01,1.529254e+01,2.025193e+01,2.021361e+01,1.718871e+01,1.498755e+01,1.457272e+01,1.423803e+01,1.449381e+01,1.757653e+01,1.877135e+01,3.109992e+01,3.835754e+01,4.883528e+01,5.982604e+01,6.769916e+01,6.522551e+01,5.887613e+01,6.161501e+01,6.334856e+01,5.840790e+01,5.784836e+01,6.004683e+01,5.844221e+01,6.110388e+01,5.813729e+01,5.410765e+01,4.821794e+01,3.166732e+01,2.277779e+01,2.136421e+01,2.010746e+01,2.000202e+01,1.009706e+01,1.020237e+01,9.082567e+00,9.703677e+00,1.263601e+01
1.849789e+01,1.016649e+01,7.832508e+00,4.022652e+00,2.421022e+00,7.589496e+00,1.024036e+01,7.833620e+00,6.788157e+00,4.717590e+00,6.446964e+00,8.000336e+00,9.146153e+00,-2.526122e+01,-3.346576e+01,-3.391625e+01,-3.525884e+01,-3.571156e+01,-3.377428e+01,-3.040296e+01,-2.688435e+01,-2.084032e+01,-2.429871e+01,-2.247392e+01,-1.742596e+01,-2.028074e+01,-2.357536e+01,-2.271180e+01,-2.499570e+01,-2.705954e+01,-2.313088e+01,-2.192571e+01,-1.438812e+01,9.854244e+00,1.030543e+01,6.209101e+00,7.525470e+00,5.833018e+00,3.498826e+00,4.669629e+00
1.163177e+01,8.679533e+00,8.017418e+00,8.991985e+00,5.720864e+00,3.735770e+00,7.400043e+00,1.088054e+01,1.137876e+01,8.471125e+00,7.347129e+00,4.835483e+00,7.207271e+00,8.601763e+00,1.612719e+01,2.286082e+01,2.524862e+01,2.507483e+01,2.018489e+01,1.961739e+01,2.331322e+01,2.666823e+01,2.867641e+01,2.859367e+01,3.039200e+01,3.175467e+01,2.350596e+01,1.970071e+01,1.968585e+01,2.448610e+01,3.476928e+01,3.636633e+01,2.732150e+01,1.573930e+00,-3.351624e+00,3.993554e+00,7.230644e+00,5.694722e+00,7.754571e+00,5.864359e+00
2.912266e+00,2.102603e+00,1.287129e+00,5.459825e+00,5.591215e+00,-1.971956e+00,-4.532088e-01,5.463613e+00,6.731345e+00,5.580457e+00,4.349140e+00,8.984512e-01,2.696519e+00,-4.886130e-01,-8.147958e+00,-1.170009e+01,-1.345053e+01,-1.373221e+01,-1.618941e+01,-2.274660e+01,-2.848293e+01,-2.834971e+01,-2.762763e+01,-3.273952e+01,-3.719737e+01,-4.292036e+01,-4.833665e+01,-5.320197e+01,-5.297115e+01,-5.132769e+01,-4.643025e+01,-4.248298e+01,-2.383041e+01,1.425881e-01,4.082335e+00,2.042532e+00,-2.066747e+00,2.698326e-01,3.979033e+00,2.617285e+00
-1.353875e+00,-1.024145e+00,-6.711447e-01,-4.326204e+00,-8.689433e+00,-4.587680e+00,-3.923261e+00,-7.423445e-01,-1.003006e+00,6.371013e-01,4.140667e+00,4.775512e-01,-3.511045e+00,-3.045063e+01,-2.171541e+01,-1.401561e+01,-1.129110e+01,-1.078545e+01,-5.775291e+00,-2.499450e+00,-1.525054e+00,-4.879230e-01,-2.410795e+00,2.752927e+00,7.364861e+00,1.351199e+01,1.127861e+01,4.681087e+00,8.360381e-01,9.415041e-01,3.646239e+00,8.730894e+00,2.250978e+00,-8.090195e+00,-2.814762e+00,-5.237910e+00,-5.916074e+00,-2.655986e+00,1.370865e+00,4.220075e-01
