Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.911537e+02,-4.771809e+02,-4.814780e+02,-4.824409e+02,-4.792053e+02,-4.835053e+02,-4.816273e+02,-4.810979e+02,-4.828267e+02,-4.821857e+02,-4.788576e+02,-4.779051e+02,-4.705422e+02,-4.358595e+02,-3.668756e+02,-2.114326e+02,-1.291348e+02,-1.097423e+02,-1.143214e+02,-1.297846e+02,-1.332945e+02,-1.229801e+02,-1.152134e+02,-1.194439e+02,-1.371935e+02,-1.788879e+02,-2.382974e+02,-3.035167e+02,-3.609503e+02,-4.248301e+02,-4.619154e+02,-4.782191e+02,-4.848518e+02,-4.854493e+02,-4.814770e+02,-4.831251e+02
3.922462e+01,4.901212e+01,4.453846e+01,4.333863e+01,4.650124e+01,4.166176e+01,4.220654e+01,4.465785e+01,4.444130e+01,4.559202e+01,4.749487e+01,4.973376e+01,5.619090e+01,8.166306e+01,1.257576e+02,1.100411e+02,8.351645e+01,6.618979e+01,6.712163e+01,6.887408e+01,6.876567e+01,6.732370e+01,7.876444e+01,9.443674e+01,1.079813e+02,1.229005e+02,1.404999e+02,1.522411e+02,1.395680e+02,9.082683e+01,5.573053e+01,4.584114e+01,4.074093e+01,4.159613e+01,4.481982e+01,4.489808e+01
1.940618e+01,1.300558e+01,1.247004e+01,1.080337e+01,1.046455e+01,9.932216e+00,7.914074e+00,1.118627e+01,1.394590e+01,1.549936e+01,1.341291e+01,1.607435e+01,1.557026e+01,3.504165e+00,-8.816015e+00,-2.414073e+01,-2.729981e+01,-2.152824e+01,-1.964918e+01,-2.287054e+01,-2.136190e+01,-2.576199e+01,-3.005243e+01,-3.315271e+01,-3.163138e+01,-2.380793e+01,-1.341082e+01,-2.623462e+00,1.878922e+00,7.199958e+00,-1.521433e-01,7.516533e+00,8.817484e+00,1.206776e+01,1.233396e+01,1.595087e+01
8.397868e+00,-8.984690e-01,1.849015e+00,-1.455469e+00,-5.039984e+00,-4.379569e-01,-7.351977e-01,-1.170056e+00,4.354441e-01,1.803003e+00,3.625593e-01,1.434393e+00,-2.771586e+00,-2.311250e+01,-3.130957e+01,-2.777406e+01,-2.668638e+01,-2.639860e+01,-1.924633e+01,-1.260496e+01,-6.289629e+00,-5.797773e-01,-9.176173e+00,-2.210663e+01,-2.760844e+01,-2.892530e+01,-2.902174e+01,-3.301602e+01,-2.377535e+01,-1.115579e+01,-1.108720e+01,-6.350862e+00,-5.070626e+00,-1.655550e+00,-2.715807e-02,2.572831e+00
1.114121e+01,9.758347e+00,1.193032e+01,7.976940e+00,3.580893e+00,8.274002e+00,1.203865e+01,8.922515e+00,7.116115e+00,7.183547e+00,8.809179e+00,9.154829e+00,3.292386e+00,-7.958728e+00,-3.865973e+00,-1.832153e+01,-2.716303e+01,-3.925028e+01,-4.716145e+01,-5.054320e+01,-5.001813e+01,-4.815672e+01,-4.441520e+01,-4.024357e+01,-3.979034e+01,-3.335671e+01,-2.064346e+01,-7.785678e-03,1.300727e+01,1.366330e+01,8.684673e+00,4.343178e+00,2.183592e+00,5.059896e+00,9.142887e+00,6.879739e+00
1.646588e+01,1.935284e+01,1.796687e+01,1.609511e+01,1.273070e+01,1.216271e+01,1.735648e+01,1.758263e+01,1.524552e+01,1.340262e+01,1.483589e+01,1.610975e+01,8.569408e+00,-4.902411e+00,-3.762014e+00,2.916247e+01,4.297605e+01,5.239672e+01,5.669307e+01,5.978842e+01,6.385184e+01,6.950424e+01,6.936059e+01,6.896605e+01,6.261765e+01,4.823979e+01,3.490845e+01,2.243806e+01,1.424083e+01,1.484834e+01,1.204547e+01,1.198398e+01,1.098018e+01,1.353990e+01,1.564718e+01,1.098338e+01
1.381022e+01,1.457807e+01,1.103665e+01,1.176075e+01,9.510468e+00,5.809480e+00,8.898046e+00,1.354270e+01,1.387360e+01,1.094220e+01,9.771478e+00,1.014665e+01,4.257702e+00,-1.243192e+01,-2.113994e+01,-6.150895e+01,-7.171684e+01,-7.113461e+01,-6.921700e+01,-6.971604e+01,-7.242214e+01,-7.679655e+01,-8.088183e+01,-7.809204e+01,-7.177208e+01,-6.070057e+01,-4.790430e+01,-3.089091e+01,-1.637723e+01,-5.470755e+00,2.511605e-01,7.622784e+00,1.116691e+01,1.121256e+01,7.929829e+00,6.305326e+00
5.039131e+00,4.099309e+00,1.782508e+00,2.695472e+00,1.515882e+00,7.727525e-01,1.926203e+00,5.101869e+00,7.000688e+00,4.461795e+00,3.680317e+00,1.246028e+00,1.717933e+00,-8.470626e-01,-3.515007e+00,5.031333e+00,1.833324e+01,2.777777e+01,2.937559e+01,2.749462e+01,2.397612e+01,2.032024e+01,1.817769e+01,1.133534e+01,8.502350e+00,5.596731e+00,-1.757792e+00,-1.230843e+01,-2.095567e+01,-1.140558e+01,-1.837092e+00,3.686615e+00,7.528275e+00,3.375221e+00,-3.526818e+00,-1.055647e+00
-1.693484e+00,-2.497225e+00,-2.788587e+00,-3.107162e+00,-2.951915e+00,6.236280e-01,2.781819e+00,3.195100e-01,3.631747e-01,-1.153513e+00,1.628685e+00,-9.188148e-01,4.724337e+00,1.624242e+01,1.761078e+01,1.707128e+01,1.603617e+01,1.561271e+01,1.350432e+01,7.115622e+00,3.713409e+00,4.205223e+00,6.386885e+00,4.825050e+00,-1.376907e+00,1.827228e+00,8.412460e+00,-1.139541e+00,-7.646416e+00,-2.826049e+00,1.837410e+00,4.118762e+00,3.519773e+00,-1.418675e+00,-7.687133e+00,-5.212204e+00
-3.308553e+00,-5.275311e+00,-5.712378e+00,-6.434974e+00,-5.070213e+00,-2.007824e-01,3.401897e+00,-2.190649e+00,-4.847215e+00,-5.175969e+00,-9.196017e-01,-2.659303e-01,4.525364e+00,9.586581e+00,6.553731e+00,2.369023e+01,2.902020e+01,2.394968e+01,2.090870e+01,2.081735e+01,1.698489e+01,1.202942e+01,1.315889e+01,9.030352e+00,-5.042112e-02,-6.672561e-01,8.368142e-01,3.025861e+00,2.455851e+00,-9.410424e-02,-2.415533e+00,2.845260e-01,-2.392137e+00,-3.201937e+00,-6.202682e+00,-6.729770e+00
-2.654102e+00,-6.442492e+00,-9.140242e+00,-1.013756e+01,-7.500473e+00,-2.925397e+00,-1.218976e+00,-5.710494e+00,-7.999866e+00,-6.519072e+00,-4.565628e+00,-2.517637e+00,-1.535656e+00,-7.928765e+00,-8.866622e+00,-1.653262e+01,-1.852246e+01,-2.059840e+01,-1.878151e+01,-1.243705e+01,-8.538334e+00,-7.679288e+00,-7.447351e+00,-7.847035e+00,-8.496539e+00,-4.385037e-01,7.175028e+00,1.751474e+00,-4.548434e-01,-7.113578e+00,-8.711609e+00,-8.657579e+00,-8.471848e+00,-5.475046e+00,-5.798492e+00,-7.793274e+00
