Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.248883e+02,-5.234037e+02,-5.233156e+02,-5.231314e+02,-5.236664e+02,-5.245543e+02,-5.248883e+02,-5.248883e+02,-5.247458e+02,-5.154279e+02,-4.615064e+02,-3.560089e+02,-2.265849e+02,-1.510936e+02,-1.387793e+02,-1.500175e+02,-1.209061e+02,-9.790220e+01,-1.204437e+02,-1.760971e+02,-2.500445e+02,-3.175974e+02,-3.773283e+02,-4.201896e+02,-4.498982e+02,-4.815063e+02,-5.114073e+02,-5.211690e+02,-5.230078e+02,-5.226826e+02,-5.234844e+02,-5.248883e+02,-5.248883e+02,-5.248883e+02,-5.248883e+02
0.000000e+00,1.791256e+00,1.659331e+00,8.417941e-01,4.848850e-01,3.927780e-01,0.000000e+00,0.000000e+00,1.311004e-01,6.498167e+00,4.164400e+01,1.280142e+02,1.766595e+02,1.538108e+02,1.272218e+02,1.281563e+02,1.633388e+02,1.774122e+02,1.890442e+02,1.860005e+02,1.751062e+02,1.612589e+02,1.296072e+02,1.013908e+02,7.578372e+01,4.319448e+01,1.083573e+01,1.868523e+00,2.403263e+00,2.931946e+00,1.867795e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.048034e+00,5.298045e-01,-1.177487e+00,-9.823005e-01,1.807310e-01,0.000000e+00,0.000000e+00,1.734163e-02,-5.548443e+00,-4.007750e+01,-2.759336e+01,-6.612593e+01,-7.986525e+01,-7.942301e+01,-8.736478e+01,-1.015031e+02,-9.112968e+01,-8.730064e+01,-7.530489e+01,-4.410835e+01,-1.276171e+01,1.259339e+01,2.666937e+01,2.998355e+01,2.477426e+01,5.521359e+00,2.978275e-02,1.896410e+00,2.392423e+00,1.528737e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.915742e-01,-3.559837e-01,-3.888205e-01,-2.474050e-01,-9.211095e-02,0.000000e+00,0.000000e+00,-2.921952e-02,-9.111282e+00,-6.261258e+01,-6.006458e+01,-5.280021e+01,-4.071582e+01,-2.863391e+01,-2.134487e+01,-3.422598e+01,-4.225133e+01,-4.283854e+01,-4.409693e+01,-4.453583e+01,-3.911304e+01,-2.047651e+01,-3.376563e+00,1.331080e+01,2.701844e+01,1.074313e+01,3.088761e+00,1.308298e+00,1.566084e+00,1.008691e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-5.904742e-01,-1.000616e+00,7.966155e-01,7.300969e-01,-3.336613e-01,0.000000e+00,0.000000e+00,-6.853919e-02,-3.460462e+00,-2.209814e+01,-2.640242e+01,-3.984019e+01,-5.309028e+01,-5.617667e+01,-6.310306e+01,-8.530446e+01,-9.445970e+01,-9.113599e+01,-7.510622e+01,-5.812496e+01,-3.303986e+01,-2.136090e+01,-1.084327e+01,2.967579e+00,1.379787e+01,4.487255e+00,9.357241e-01,4.304594e-01,5.528798e-01,3.695643e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-1.152162e+00,-1.637579e+00,-5.905039e-01,-3.386238e-01,-4.624803e-01,0.000000e+00,0.000000e+00,-1.576138e-01,1.394595e+00,2.010666e+01,9.151573e+00,4.789862e+00,9.199651e+00,8.722287e+00,5.121222e+00,2.133687e+00,-2.687462e+00,-1.177728e+01,-1.373112e+01,-2.605945e+01,-2.536937e+01,-1.848884e+01,-1.513374e+01,-1.003606e+01,-9.211323e+00,-5.711880e+00,-3.319031e+00,-5.801129e-01,-5.247777e-01,-3.126119e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-1.269694e+00,-1.832238e+00,-2.182676e+00,-1.525433e+00,-4.352775e-01,0.000000e+00,0.000000e+00,-1.890573e-01,7.353954e-01,2.256438e+01,6.933784e+00,9.533335e+00,-1.339218e+00,-3.173509e+00,-1.032555e+00,1.365097e+00,-3.532107e+00,-1.048035e+00,1.189239e+01,9.253204e+00,6.506326e+00,5.873482e+00,-4.605067e+00,-7.513039e+00,-1.016688e+01,-3.369146e+00,-1.198710e+00,-1.349077e+00,-1.536916e+00,-9.567638e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-8.673720e-01,-1.080812e+00,-8.989488e-01,-4.929011e-01,-2.614841e-01,0.000000e+00,0.000000e+00,-8.401948e-02,-4.276011e-01,7.863759e-01,-2.361649e+01,-3.184972e+01,-2.608309e+01,-2.295760e+01,-2.471705e+01,-3.427460e+01,-3.551109e+01,-3.981766e+01,-3.559538e+01,-1.963634e+01,-2.765742e+00,4.451602e+00,-2.373836e+00,-5.843741e+00,-8.097777e+00,-3.937737e+00,-5.381904e-01,-1.957852e+00,-2.361798e+00,-1.486459e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-2.111651e-01,1.994710e-01,1.180382e+00,9.964784e-01,2.009743e-05,0.000000e+00,0.000000e+00,4.292046e-02,1.782966e+00,-5.142948e+00,-2.837088e+01,-2.812739e+01,-3.129373e+01,-2.338520e+01,-1.210391e+01,-1.519041e+01,-2.750565e+01,-2.597353e+01,-2.226435e+01,-2.422663e+01,-3.099945e+01,-2.486162e+01,-1.976651e+01,-1.992511e+01,-1.908478e+01,-1.140320e+01,-4.584441e+00,-2.471279e+00,-2.900681e+00,-1.839018e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.352630e-01,1.132910e+00,9.282548e-01,5.837930e-01,2.608861e-01,0.000000e+00,0.000000e+00,8.251612e-02,3.836266e+00,7.458444e+00,-1.111510e+01,-1.200555e+01,-6.657838e+00,4.143029e-01,-2.383866e+00,-1.687275e+00,9.852954e-01,-9.299891e+00,-9.885279e+00,-1.320014e+01,-1.751533e+01,-1.926648e+01,-2.071959e+01,-2.347747e+01,-2.061499e+01,-1.031927e+01,-3.446396e+00,-2.584487e+00,-3.089720e+00,-1.972959e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,6.153997e-01,1.460830e+00,-1.549505e-01,-3.245786e-01,4.331931e-01,0.000000e+00,0.000000e+00,1.021498e-01,1.936792e+00,9.141527e+00,-1.298289e+01,-7.832159e+00,-4.885872e+00,4.406636e-01,4.787024e+00,7.769690e+00,8.338176e+00,1.136705e+01,9.042750e+00,-3.150998e+00,-3.236794e+00,-1.039862e+00,-5.226789e+00,-7.948625e+00,-1.108688e+01,-6.784124e+00,9.297279e-02,-2.286786e+00,-2.907585e+00,-1.872916e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.938560e-01,1.437034e+00,5.156783e-01,2.874316e-01,4.591292e-01,0.000000e+00,0.000000e+00,1.597184e-01,-1.346359e+00,-2.163848e+00,-1.863031e+01,-2.277051e+01,-2.186465e+01,-1.393867e+01,-8.705849e+00,-1.357048e+01,-4.159847e+00,1.372661e+00,3.847099e+00,-6.625566e+00,-1.636625e+01,-1.840865e+01,-9.556147e+00,-1.431011e+00,-9.041750e+00,-8.818063e+00,-1.976189e+00,-1.839880e+00,-2.377877e+00,-1.551399e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.917868e-01,1.056250e+00,1.481045e+00,1.051915e+00,3.304197e-01,0.000000e+00,0.000000e+00,1.536818e-01,-1.799561e+00,-6.843704e+00,-9.451538e+00,-1.245523e+01,-1.461962e+01,-1.169343e+01,-3.987136e+00,-7.655461e+00,-1.298667e+01,-1.129538e+01,-1.060808e+01,-1.225791e+01,-2.308591e+01,-3.321021e+01,-2.303758e+01,-1.147709e+01,-1.226672e+01,-6.618902e+00,-2.160629e+00,-1.174905e+00,-1.566053e+00,-1.047234e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
