Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.880136e+02,-4.726012e+02,-4.751304e+02,-4.778678e+02,-4.423944e+02,-3.782440e+02,-3.175024e+02,-2.525671e+02,-1.343009e+02,-8.425887e+01,-6.999470e+01,-7.674398e+01,-1.000579e+02,-1.176472e+02,-9.574918e+01,-6.401135e+01,-4.773248e+01,-6.500504e+01,-1.157718e+02,-1.800493e+02,-2.538429e+02,-3.274710e+02,-3.889836e+02,-4.353969e+02,-4.657126e+02,-4.710542e+02,-4.686581e+02,-4.622234e+02,-4.636884e+02,-4.703869e+02
4.742038e+01,6.185562e+01,5.910323e+01,5.575549e+01,1.011756e+02,1.370780e+02,1.357115e+02,1.293607e+02,1.038545e+02,7.618924e+01,5.355864e+01,5.276267e+01,6.252670e+01,6.820499e+01,6.181969e+01,7.178537e+01,9.482655e+01,1.145616e+02,1.338295e+02,1.572115e+02,1.690691e+02,1.639436e+02,1.286864e+02,9.113553e+01,6.586531e+01,5.942448e+01,6.289268e+01,6.737621e+01,6.650101e+01,6.315231e+01
1.026945e+01,1.196430e+01,1.104239e+01,9.856466e+00,4.501882e+01,4.746134e+01,1.852736e+01,-1.370475e+01,-3.487993e+01,-3.886450e+01,-3.611453e+01,-2.767710e+01,-2.118960e+01,-2.089296e+01,-3.073301e+01,-5.801413e+01,-7.692021e+01,-7.610413e+01,-5.720514e+01,-3.125851e+01,-7.637570e+00,4.126923e+00,5.462073e+00,6.530670e+00,8.792624e+00,5.249191e+00,9.568127e+00,8.401623e+00,8.211100e+00,1.347940e+01
-5.436234e+00,-7.905902e+00,-7.490992e+00,-5.678141e+00,1.874614e+01,3.728238e+01,5.281872e+01,5.153100e+01,2.774248e+01,1.817401e+01,9.638931e+00,2.088339e+00,-1.074765e+01,-1.530208e+01,-1.100284e+01,-1.662152e+01,-3.642314e+01,-4.225435e+01,-3.148766e+01,-2.228333e+01,-2.107828e+01,-1.801194e+01,-2.036038e+01,-1.575012e+01,-9.530067e+00,-1.015396e+01,-4.271912e+00,-4.333990e+00,-6.482306e+00,-9.895115e-01
4.322702e+00,5.827134e+00,6.158204e+00,8.619279e+00,2.150563e+01,8.488607e+00,-2.869318e-01,-4.335495e+00,-2.047031e+01,-2.282322e+01,-2.212368e+01,-2.153646e+01,-1.288194e+01,-6.772216e+00,-1.554340e+01,-2.051936e+01,-2.098556e+01,-2.022216e+01,-1.410783e+01,-6.787842e+00,5.274981e+00,1.375567e+01,1.473642e+01,1.066621e+01,6.268823e+00,7.064422e+00,1.349984e+01,1.512205e+01,1.125241e+01,1.402576e+01
1.382112e+01,1.775906e+01,1.727651e+01,1.747057e+01,1.823213e+01,2.478902e+00,-8.238688e+00,-6.882290e+00,8.907248e+00,2.049288e+01,2.888756e+01,3.491108e+01,3.779507e+01,4.320150e+01,4.921953e+01,4.398919e+01,4.137303e+01,3.997008e+01,3.624739e+01,2.894184e+01,2.590646e+01,1.887775e+01,2.220489e+01,1.756713e+01,1.393728e+01,1.529361e+01,2.033450e+01,1.975620e+01,1.673125e+01,1.967660e+01
8.930548e+00,1.118360e+01,1.016266e+01,8.736933e+00,6.506762e-01,3.897388e+00,1.003018e+01,-3.303508e+00,-3.211715e+01,-3.587090e+01,-3.968503e+01,-3.949629e+01,-3.755090e+01,-3.266873e+01,-3.324805e+01,-3.734844e+01,-3.610311e+01,-3.238884e+01,-2.836276e+01,-2.926066e+01,-2.180223e+01,-2.981471e+00,3.058897e+00,-3.589539e-01,6.136723e+00,7.185625e+00,9.250532e+00,7.651921e+00,7.739208e+00,8.992442e+00
2.392985e-01,1.493548e+00,5.587238e-02,-3.853368e-01,-1.307549e+01,-2.410166e+01,-1.797728e+01,-6.060082e+00,1.835832e+01,2.277590e+01,2.433753e+01,2.323312e+01,2.037000e+01,2.324203e+01,2.840605e+01,2.611088e+01,2.461015e+01,2.415021e+01,2.203621e+01,1.226352e+01,2.434653e+00,-3.219117e+00,-2.065712e+00,-5.172079e+00,3.311884e+00,1.878119e+00,-9.328115e-02,2.464770e-01,3.403119e+00,1.003471e+00
-1.289650e+00,9.076678e-01,-7.336410e-01,3.258981e-01,-1.555708e+01,-1.974620e+01,-1.652270e+01,-1.009369e+01,-2.078477e+01,-2.028531e+01,-1.066749e+01,-6.776016e+00,-9.197165e+00,-1.706553e+01,-2.595842e+01,-2.905327e+01,-2.958758e+01,-2.746170e+01,-2.371643e+01,-1.846408e+01,-1.369439e+01,-9.140342e-01,6.959662e+00,5.333342e+00,7.342185e+00,3.669021e+00,-1.427587e+00,-1.786824e+00,1.991685e+00,1.304274e+00
3.813665e-02,1.837073e+00,1.599810e+00,2.978037e+00,-1.485192e+01,-1.069660e+01,-8.029729e+00,-7.467830e+00,6.069502e+00,1.615014e+01,2.209166e+01,2.473794e+01,2.786042e+01,2.612704e+01,2.950233e+01,3.380281e+01,3.154940e+01,2.929071e+01,2.682421e+01,2.383467e+01,1.621793e+01,2.567170e+00,4.148636e+00,7.722661e+00,6.238636e+00,4.494589e+00,1.307837e-01,-4.191429e+00,-1.365266e+00,2.546845e+00
-3.017606e+00,-3.134808e+00,-5.390129e-01,8.100546e-01,-1.610403e+01,-1.692165e+01,-2.196836e+01,-2.090402e+01,-2.060083e+01,-1.500736e+01,-1.338631e+01,-1.680665e+01,-1.802342e+01,-1.646464e+01,-1.667039e+01,-1.014247e+01,-1.020865e+01,-9.214549e+00,-5.639009e+00,-7.233840e-01,-2.278324e+00,-1.124940e+01,-7.390163e+00,1.068045e+00,1.853936e+00,3.208748e+00,2.344566e+00,-8.729429e-01,5.655759e-01,2.550426e+00
-7.750100e+00,-7.828657e+00,-4.214895e+00,-2.537917e+00,-1.766789e+01,-5.837683e+00,6.419230e+00,1.228857e+01,6.518054e+00,5.194397e+00,-2.168488e+00,-9.903513e+00,-1.201002e+01,-8.107691e+00,-1.534955e+01,-1.549622e+01,-1.593639e+01,-1.756464e+01,-2.049689e+01,-2.059986e+01,-1.714090e+01,-1.380556e+01,-9.954929e+00,-1.867733e+00,1.927777e+00,1.830222e+00,2.183192e+00,6.619962e+00,6.038184e+00,2.180682e+00
-7.249701e+00,-4.943826e+00,-3.672354e+00,-1.684019e+00,-1.665657e+01,-1.036282e+01,-1.284172e+01,-1.611527e+01,-2.281237e+01,-2.593327e+01,-2.387149e+01,-2.158344e+01,-2.303063e+01,-2.119556e+01,-2.039647e+01,-1.829212e+01,-1.484809e+01,-1.035647e+01,-7.281506e+00,-6.707181e+00,-3.501463e+00,-6.819046e+00,-8.361133e+00,-3.561224e-01,3.415033e+00,-2.935311e-01,-1.553251e+00,6.491646e+00,5.414198e+00,1.174896e+00
