Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.691970e+02,-4.651461e+02,-4.636267e+02,-4.581934e+02,-4.520410e+02,-3.715886e+02,-2.740381e+02,-1.993499e+02,-1.452339e+02,-1.138646e+02,-1.081034e+02,-1.294236e+02,-1.474379e+02,-1.495880e+02,-1.250489e+02,-8.962835e+01,-9.068786e+01,-1.349718e+02,-2.245440e+02,-3.160263e+02,-3.716251e+02,-4.236753e+02,-4.539686e+02,-4.489796e+02,-4.395943e+02,-4.455977e+02,-4.556741e+02,-4.650136e+02
1.039990e+01,1.512311e+01,1.719832e+01,2.368436e+01,2.971899e+01,7.677632e+01,1.149329e+02,1.029584e+02,8.607814e+01,6.876794e+01,4.980240e+01,4.527594e+01,3.760175e+01,2.681859e+01,3.417851e+01,6.026271e+01,8.883606e+01,1.068898e+02,1.200808e+02,1.242514e+02,9.530547e+01,5.138253e+01,2.467311e+01,2.787070e+01,3.248439e+01,2.679067e+01,2.196754e+01,1.351159e+01
9.782974e+00,1.266597e+01,1.423736e+01,1.825180e+01,2.043107e+01,-1.854518e+01,-1.443600e+01,-6.506030e+00,-1.770239e+01,-2.712725e+01,-2.538688e+01,-2.205180e+01,-1.914910e+01,-1.846337e+01,-3.177126e+01,-5.732043e+01,-5.869247e+01,-3.745888e+01,-5.025797e+00,8.181124e+00,1.086334e+01,1.071567e+01,1.032247e+01,1.172391e+01,1.417243e+01,1.310677e+01,9.872448e+00,7.797141e+00
8.808774e+00,1.090227e+01,1.134842e+01,1.367951e+01,1.667156e+01,-8.064146e+00,-2.481697e+01,-3.193460e+01,-3.826022e+01,-3.612157e+01,-2.875330e+01,-2.587634e+01,-3.177362e+01,-3.103583e+01,-3.075483e+01,-4.105054e+01,-5.167640e+01,-5.180103e+01,-4.110455e+01,-2.373256e+01,-2.028510e+01,-9.476962e+00,3.136425e+00,3.916582e+00,8.173436e-01,2.896151e+00,5.630363e+00,5.008061e+00
7.551874e+00,9.930094e+00,9.353474e+00,1.149720e+01,1.830015e+01,4.380959e+01,2.845528e+01,-4.341673e+00,-1.917770e+01,-2.718645e+01,-3.135813e+01,-3.298714e+01,-3.626112e+01,-3.037505e+01,-2.725743e+01,-2.625682e+01,-3.095390e+01,-3.061684e+01,-2.478824e+01,-1.519836e+01,-1.061983e+01,-7.367558e+00,6.377568e+00,1.120351e+01,1.180383e+01,1.086290e+01,8.020084e+00,6.056713e+00
6.104661e+00,8.177580e+00,7.696613e+00,1.000329e+01,1.708673e+01,3.107634e+01,2.081267e+01,2.591688e+01,1.989824e+01,2.589267e+01,3.551632e+01,3.393706e+01,3.430428e+01,4.680409e+01,4.562074e+01,4.008684e+01,3.584302e+01,2.603972e+01,1.656422e+01,4.996614e+00,6.257225e+00,4.549186e+00,1.104095e+01,1.674450e+01,1.884690e+01,1.616619e+01,1.181393e+01,6.937902e+00
4.567431e+00,4.974419e+00,5.591651e+00,7.133392e+00,9.646532e+00,-1.349113e+01,-3.312196e+01,-3.339512e+01,-2.639287e+01,-2.614902e+01,-2.850706e+01,-3.163256e+01,-2.979307e+01,-2.427341e+01,-2.393586e+01,-2.897704e+01,-3.200331e+01,-2.851675e+01,-1.762673e+01,-5.793047e+00,7.092494e+00,9.667284e+00,9.450713e+00,1.099515e+01,1.023857e+01,9.480577e+00,8.888584e+00,4.708910e+00
3.038104e+00,1.741420e+00,3.126626e+00,3.175756e+00,1.698441e+00,-2.032605e+01,-1.257597e+01,-4.217472e+00,8.908089e+00,1.286075e+01,1.414924e+01,1.903864e+01,1.893999e+01,1.799188e+01,2.137024e+01,2.203234e+01,1.068108e+01,2.292225e+00,-2.473771e+00,-9.774014e+00,3.000535e+00,6.595086e+00,4.138046e+00,2.432902e+00,3.863389e+00,4.151801e+00,4.579601e-01,8.751974e-01
1.603021e+00,9.639782e-02,1.016166e+00,5.194913e-02,-1.470825e+00,-6.068103e+00,-1.038385e+01,4.346314e+00,4.569525e+00,1.023950e+01,1.582043e+01,1.865705e+01,1.742607e+01,1.401041e+01,8.505055e+00,1.216492e+01,1.162970e+01,1.441218e+01,1.482002e+01,1.287498e+01,1.403860e+01,7.538158e+00,1.634930e+00,-2.232612e+00,-5.255354e+00,-4.217566e+00,-2.386589e+00,-1.610704e+00
3.298771e-01,-3.161505e-01,-3.762276e-01,-1.375890e+00,-2.481981e+00,-2.064147e+00,-1.451091e+00,-7.464651e+00,-6.455855e+00,3.734899e-01,9.763511e+00,1.153343e+01,1.901746e+01,2.548770e+01,2.381728e+01,2.324427e+01,1.919774e+01,1.626787e+01,1.476627e+01,1.369056e+01,1.113986e+01,5.321933e+00,2.746612e+00,2.115714e+00,3.510572e+00,1.933530e+00,-1.011930e+00,-2.218940e+00
