Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.956482e+02,-4.876961e+02,-4.862654e+02,-3.717298e+02,-2.434181e+02,-1.916597e+02,-1.558086e+02,-1.121220e+02,-9.496792e+01,-1.109814e+02,-1.028109e+02,-1.180420e+02,-1.397673e+02,-1.336585e+02,-1.245878e+02,-1.136837e+02,-1.385723e+02,-1.999775e+02,-2.815032e+02,-3.581684e+02,-4.099818e+02,-4.602277e+02,-4.809144e+02,-4.800142e+02,-4.792777e+02,-4.815207e+02,-4.839414e+02,-4.874089e+02
1.379369e+01,2.300818e+01,2.506509e+01,5.975905e+01,6.523916e+01,4.677278e+01,5.986143e+01,7.722502e+01,6.145995e+01,4.046570e+01,3.412321e+01,4.232291e+01,4.057049e+01,3.196162e+01,3.447543e+01,5.467891e+01,8.249077e+01,1.158449e+02,1.408253e+02,1.332433e+02,9.528293e+01,4.715649e+01,2.694645e+01,2.846372e+01,2.964291e+01,2.921656e+01,2.601202e+01,2.180588e+01
8.923697e+00,1.407739e+01,1.571549e+01,-5.750179e+01,-6.706073e+01,-4.745786e+01,-2.979870e+01,-3.992154e+01,-4.158276e+01,-2.951289e+01,-3.083332e+01,-3.224084e+01,-3.320266e+01,-3.239643e+01,-4.293484e+01,-5.821049e+01,-5.429574e+01,-3.323884e+01,-4.727647e+00,1.158091e+01,1.758364e+01,1.013691e+01,9.077177e+00,1.139273e+01,1.349678e+01,1.677360e+01,1.382786e+01,1.110146e+01
5.284969e+00,7.825541e+00,8.246681e+00,-2.835140e+01,-3.528064e+01,-2.340611e+01,-2.394554e+01,-2.879073e+01,-2.088085e+01,-1.546126e+01,-9.797556e+00,-1.378429e+01,-1.396430e+01,-1.428747e+01,-1.848790e+01,-2.931264e+01,-3.267040e+01,-3.972812e+01,-3.419898e+01,-2.130087e+01,-1.930900e+01,-1.091761e+01,2.153409e+00,5.020064e+00,9.098016e+00,1.138740e+01,8.846855e+00,7.104691e+00
4.095479e+00,6.223476e+00,5.714922e+00,3.602013e+01,2.056678e+01,3.568136e+00,-1.633586e+01,-2.243591e+01,-2.899946e+01,-2.231267e+01,-2.828062e+01,-2.890355e+01,-2.397865e+01,-2.485947e+01,-2.565137e+01,-2.098477e+01,-1.566808e+01,-1.334474e+01,2.589649e+00,1.124609e+01,-8.487074e+00,-8.618297e+00,6.621641e+00,8.218462e+00,1.367870e+01,1.304786e+01,1.213895e+01,1.043361e+01
3.688174e+00,5.575584e+00,5.449441e+00,1.255247e+01,1.806153e+01,3.020777e+01,3.184848e+01,3.989230e+01,4.989767e+01,5.446905e+01,4.728875e+01,4.811974e+01,5.382983e+01,5.343908e+01,4.910758e+01,4.817751e+01,4.038047e+01,3.873254e+01,2.644756e+01,1.321136e+01,3.331733e+00,-3.725336e-01,9.678280e+00,8.557293e+00,1.260052e+01,1.259597e+01,1.404958e+01,1.263594e+01
2.606834e+00,3.155972e+00,3.672771e+00,-1.805878e+01,-3.151743e+01,-3.719543e+01,-3.234056e+01,-2.770807e+01,-2.716593e+01,-2.821942e+01,-3.544453e+01,-3.564644e+01,-3.580315e+01,-3.915319e+01,-4.108361e+01,-4.497190e+01,-4.434292e+01,-4.335841e+01,-2.544231e+01,-9.186210e+00,-1.747274e+00,3.133368e+00,7.047754e+00,4.062458e+00,4.425266e+00,6.939975e+00,9.144196e+00,9.551796e+00
1.187389e+00,4.903650e-01,1.390325e-01,5.431998e+00,8.610225e+00,5.285211e+00,4.965796e+00,1.150583e+01,2.622609e+01,3.297268e+01,3.389105e+01,3.902914e+01,3.771949e+01,3.273096e+01,2.707921e+01,2.320186e+01,1.454244e+01,7.804697e+00,4.409734e+00,-1.437068e+00,-9.020464e-01,7.209332e+00,5.226981e+00,1.545380e+00,-5.730131e-01,1.329812e+00,2.428457e+00,5.417253e+00
-2.552447e-02,-4.630266e-01,-2.465413e+00,8.808236e+00,7.834699e+00,6.059918e+00,2.907295e+00,6.049536e+00,6.653472e+00,6.106586e+00,1.105868e+01,1.332222e+01,1.107959e+01,1.190887e+01,1.089373e+01,8.473347e+00,7.836526e+00,9.721384e+00,1.312336e+01,1.682398e+01,1.304046e+01,1.395265e+01,6.272606e+00,1.030679e+00,-3.185756e-01,-9.882276e-01,-8.756992e-02,4.168058e+00
-1.532807e+00,-8.492053e-01,-2.383021e+00,1.366960e+01,1.103991e+01,6.070939e+00,-5.635280e+00,-1.534041e+00,1.231884e+01,1.505702e+01,2.462915e+01,2.506022e+01,1.456860e+01,2.089199e+01,2.144612e+01,1.822238e+01,1.944748e+01,1.460421e+01,1.104521e+01,1.326859e+01,1.656118e+01,1.450301e+01,4.674073e+00,-2.652604e+00,-2.159505e+00,-2.376642e+00,1.364052e-01,3.558771e+00
