Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.985434e+02,-4.828778e+02,-4.856645e+02,-4.805410e+02,-3.186119e+02,-1.710111e+02,-8.413302e+01,-6.162983e+01,-7.811543e+01,-1.026446e+02,-1.051013e+02,-8.465231e+01,-6.354151e+01,-4.710786e+01,-4.894794e+01,-8.157937e+01,-1.445443e+02,-2.320461e+02,-3.273145e+02,-3.866717e+02,-4.390789e+02,-4.651250e+02,-4.712693e+02,-4.729451e+02,-4.755940e+02,-4.848594e+02,-5.002457e+02
4.117056e+01,5.653282e+01,5.420856e+01,5.189168e+01,6.128915e-01,3.656905e+01,8.568076e+01,8.495897e+01,5.922661e+01,4.502425e+01,3.851000e+01,3.460239e+01,3.422719e+01,5.531842e+01,7.773087e+01,9.657123e+01,1.177910e+02,1.457628e+02,1.458307e+02,1.262769e+02,8.441643e+01,6.553107e+01,6.264566e+01,6.305375e+01,6.158121e+01,5.205086e+01,3.835824e+01
2.361900e+01,2.590914e+01,2.664143e+01,2.256340e+01,-1.518075e+01,-3.076323e+01,-5.320095e+01,-5.796301e+01,-3.732544e+01,-1.874082e+01,-1.594525e+01,-1.581053e+01,-3.287468e+01,-5.503070e+01,-6.035628e+01,-5.100723e+01,-2.839471e+01,-9.142076e+00,1.345718e+00,-2.480603e+00,5.192007e+00,1.328479e+01,1.732583e+01,1.951331e+01,2.246265e+01,1.936536e+01,2.004137e+01
1.209933e+01,7.566952e+00,9.402989e+00,1.378194e+01,4.806961e+01,3.226662e+01,-1.090173e+01,-2.432287e+01,-1.675871e+01,-1.891564e+01,-2.061737e+01,-2.219551e+01,-1.879639e+01,-2.937946e+01,-4.290706e+01,-5.034953e+01,-4.690339e+01,-3.964941e+01,-3.417740e+01,-3.971460e+01,-1.808137e+01,-1.971000e+00,2.829322e-01,-2.769595e+00,2.275626e+00,2.120099e+00,7.860791e+00
1.192171e+01,9.469155e+00,9.335255e+00,1.229430e+01,-5.725065e+00,-2.251524e+01,-3.104631e+01,-2.984413e+01,-2.965818e+01,-2.580348e+01,-2.290575e+01,-2.604305e+01,-2.968756e+01,-2.334840e+01,-2.393496e+01,-2.685349e+01,-2.578578e+01,-1.401972e+01,-6.309007e+00,-4.761749e+00,5.950629e+00,1.279400e+01,1.186966e+01,3.838198e+00,7.037935e+00,6.642584e+00,6.991163e+00
1.541315e+01,1.612479e+01,1.344050e+01,1.468833e+01,3.115707e+01,3.799528e+01,4.640705e+01,5.543444e+01,6.098605e+01,5.783611e+01,5.912351e+01,6.396571e+01,6.197575e+01,6.195595e+01,6.289098e+01,6.207714e+01,5.499854e+01,4.115306e+01,2.320167e+01,1.690258e+01,1.858503e+01,1.916537e+01,2.035619e+01,1.448145e+01,1.442888e+01,1.487144e+01,1.021891e+01
1.382953e+01,1.318950e+01,1.039162e+01,1.423015e+01,8.821490e-01,-5.194917e+00,-1.427368e+01,-2.175583e+01,-2.971086e+01,-3.310133e+01,-3.456555e+01,-3.414405e+01,-3.477413e+01,-3.492190e+01,-3.340831e+01,-3.253767e+01,-3.639333e+01,-3.222213e+01,-7.078659e+00,7.619453e+00,9.910156e+00,1.100198e+01,1.405985e+01,1.245403e+01,1.091239e+01,1.350235e+01,1.002580e+01
7.553658e+00,4.502817e+00,3.764714e+00,8.312965e+00,2.408409e+01,2.420945e+01,1.752930e+01,2.065204e+01,2.887646e+01,3.074266e+01,3.121128e+01,3.136592e+01,2.798215e+01,2.928515e+01,2.881257e+01,2.625930e+01,2.347486e+01,1.937789e+01,1.397476e+01,5.389249e+00,5.658205e+00,4.429626e+00,5.546310e+00,5.201916e+00,4.380814e+00,7.021596e+00,6.490472e+00
2.723117e+00,1.363408e+00,1.928181e+00,-2.681063e+00,-1.896513e+01,-1.661449e+01,-1.907576e+00,5.562105e+00,4.566529e+00,3.662216e+00,4.173901e+00,2.660851e+00,-5.943414e-01,2.865672e+00,8.415470e+00,1.063595e+01,1.403099e+01,1.566513e+01,1.344708e+01,1.225309e+01,7.886392e+00,3.179173e+00,2.455160e+00,3.152256e+00,3.647507e+00,3.856913e+00,3.200550e+00
1.849917e+00,4.539057e+00,4.204750e+00,9.638586e-01,-5.948788e+00,-6.042506e+00,-2.285961e+00,-3.459285e-01,6.601802e+00,1.463449e+01,1.610678e+01,1.725157e+01,1.715882e+01,1.800965e+01,1.839981e+01,1.741477e+01,1.224423e+01,7.704483e+00,5.063498e+00,9.016771e+00,9.898045e+00,2.966703e+00,1.032599e+00,3.400536e+00,4.464691e+00,3.350673e+00,1.107546e+00
2.069789e+00,5.580459e+00,3.806349e+00,9.133683e+00,1.878232e+01,6.245013e+00,-1.177326e+01,-1.902766e+01,-2.489824e+01,-2.479600e+01,-2.610299e+01,-2.481709e+01,-1.759214e+01,-1.597222e+01,-1.595753e+01,-1.367016e+01,-1.434543e+01,-9.899527e+00,-6.055117e+00,-2.464881e+00,2.869631e+00,1.502053e+00,-1.276279e+00,-4.697170e-01,-6.984079e-02,4.902397e-01,-8.881632e-01
1.311196e+00,1.754517e+00,-1.919640e-01,-2.284360e+00,8.576196e+00,8.312872e+00,-2.503573e+00,-5.485518e+00,-2.242260e+00,2.806298e+00,6.796787e-01,-1.506330e+00,-9.994434e-01,9.292829e-01,1.339569e+00,-1.147819e+00,-1.365683e+00,-2.981986e+00,-7.552198e+00,-5.587349e+00,-4.421567e+00,-5.145766e-01,-2.942435e+00,-5.604908e+00,-6.818879e+00,-3.963099e+00,-2.525387e+00
1.392527e+00,-2.506149e-01,-1.567467e+00,-4.255877e+00,-1.098731e+01,-1.858133e+01,-2.807968e+01,-2.904933e+01,-3.150431e+01,-3.020675e+01,-2.591341e+01,-2.755368e+01,-3.290413e+01,-2.922581e+01,-2.001744e+01,-1.388553e+01,-9.962938e+00,3.669612e-01,3.849145e+00,-1.967562e+00,-5.757571e+00,-6.077871e-01,-2.305982e+00,-4.897340e+00,-7.084776e+00,-4.080638e+00,-2.521772e+00
