Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.393534e+02,-5.164849e+02,-5.194241e+02,-5.202546e+02,-5.014886e+02,-3.802805e+02,-2.750932e+02,-1.773013e+02,-1.099211e+02,-1.005859e+02,-1.333680e+02,-1.429513e+02,-1.172391e+02,-9.915841e+01,-1.069122e+02,-1.392593e+02,-2.018671e+02,-3.055620e+02,-4.021587e+02,-4.738980e+02,-5.108492e+02,-5.164807e+02,-5.154980e+02,-5.170880e+02,-5.164025e+02,-5.184456e+02,-5.319068e+02
3.332891e+01,5.462775e+01,5.611205e+01,5.599152e+01,6.127735e+01,6.492117e+01,3.921705e+01,7.507494e+01,6.306624e+01,4.696595e+01,4.921819e+01,4.896518e+01,4.446658e+01,6.694427e+01,9.593156e+01,1.159943e+02,1.350349e+02,1.470119e+02,1.287534e+02,9.097021e+01,6.249614e+01,5.951975e+01,6.038537e+01,5.835594e+01,5.849309e+01,5.749565e+01,4.659091e+01
1.194647e+01,1.440050e+01,1.981871e+01,2.115966e+01,3.359046e+00,-4.770031e+01,-4.511604e+01,-3.669434e+01,-3.944778e+01,-4.272762e+01,-3.310352e+01,-2.763253e+01,-4.678497e+01,-5.916478e+01,-4.965784e+01,-3.740638e+01,-2.230439e+01,-7.211648e+00,5.206704e+00,4.921928e+00,1.582215e+01,2.135195e+01,2.214231e+01,1.986446e+01,1.896620e+01,2.102807e+01,2.400458e+01
1.414526e+01,9.811618e+00,6.202444e+00,7.805702e+00,3.885258e+00,-2.882866e+01,-2.533649e+01,-3.835997e+01,-2.344291e+01,-4.870761e+00,-1.090918e+01,-1.875101e+01,-2.347159e+01,-3.276160e+01,-3.698527e+01,-3.740901e+01,-4.048341e+01,-3.983838e+01,-2.843169e+01,-2.225015e+01,-2.015909e+00,5.689962e+00,7.355025e+00,5.947215e+00,5.397034e+00,7.462205e+00,1.397639e+01
2.436460e+01,2.379328e+01,1.382419e+01,1.545786e+01,3.561362e+01,4.923412e+01,2.361614e+01,-5.149769e+00,-2.004215e+01,-2.431911e+01,-2.200115e+01,-1.776339e+01,-2.562818e+01,-2.949375e+01,-4.224242e+01,-4.081127e+01,-2.854449e+01,-1.299330e+01,1.828270e+00,3.518296e+00,8.384305e+00,1.202151e+01,1.383121e+01,1.717711e+01,1.709485e+01,1.626715e+01,1.619436e+01
1.618920e+01,1.868643e+01,1.764120e+01,1.903414e+01,2.831049e+01,3.680589e+01,5.250332e+01,5.693651e+01,7.580110e+01,8.595262e+01,8.727798e+01,8.743670e+01,8.859404e+01,8.929002e+01,8.362460e+01,7.776973e+01,6.646003e+01,4.480184e+01,3.004675e+01,1.702841e+01,1.508793e+01,1.565471e+01,1.795566e+01,2.494507e+01,2.407585e+01,2.179522e+01,1.731621e+01
5.215998e-01,3.175144e+00,1.173984e+01,1.120562e+01,-3.609598e+00,-2.631467e+01,-3.396666e+01,-2.964330e+01,-4.534196e+01,-5.386031e+01,-5.199221e+01,-5.252407e+01,-5.466693e+01,-5.838925e+01,-6.227213e+01,-5.878664e+01,-5.414903e+01,-2.963818e+01,-3.861933e+00,4.460664e+00,9.093409e+00,1.022497e+01,1.427680e+01,1.786874e+01,1.659160e+01,1.619484e+01,1.435748e+01
-8.113313e-02,2.531585e+00,7.651116e+00,4.510588e+00,-6.029346e+00,7.472197e+00,1.446745e+01,9.018891e+00,2.073190e+01,2.942010e+01,3.269357e+01,3.295745e+01,3.342416e+01,3.111820e+01,2.922054e+01,2.786447e+01,1.610242e+01,1.904922e+00,3.793612e+00,-4.180998e-02,4.821923e+00,6.269427e+00,9.911419e+00,8.576368e+00,8.898123e+00,9.994122e+00,1.145251e+01
6.600138e+00,9.432926e+00,7.896032e+00,3.794217e+00,1.103956e+01,-7.413030e-01,-7.870556e-01,-6.449691e+00,-4.823324e+00,-2.654456e+00,-4.772406e+00,-8.760653e+00,-2.240227e+00,-2.266101e+00,-4.403728e+00,-7.348953e-01,1.493302e+00,2.491217e+00,7.766839e+00,1.232639e+01,6.859689e+00,5.902707e+00,6.477334e+00,6.050424e+00,8.112113e+00,6.623059e+00,7.071368e+00
2.724409e+00,5.861165e+00,5.455848e+00,2.172892e+00,7.429764e+00,3.597524e+01,2.594855e+01,8.412850e+00,1.226825e+01,1.805714e+01,2.079454e+01,2.898363e+01,3.164897e+01,2.674746e+01,2.274026e+01,2.494440e+01,2.382417e+01,1.823686e+01,1.631998e+01,1.731998e+01,6.695941e+00,3.259605e+00,3.071142e+00,5.823750e+00,7.420011e+00,1.715668e+00,-3.059337e-01
