Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.076523e+02,-4.856179e+02,-4.626334e+02,-4.466358e+02,-3.618463e+02,-1.659179e+02,-9.817501e+01,-8.498540e+01,-8.613972e+01,-9.573612e+01,-1.269701e+02,-1.307520e+02,-1.320337e+02,-1.499422e+02,-1.878628e+02,-2.431018e+02,-2.969057e+02,-3.564372e+02,-4.127484e+02,-4.602018e+02,-4.850113e+02,-4.904626e+02,-4.923758e+02,-4.924561e+02,-4.882501e+02,-4.796042e+02,-4.681609e+02,-4.761112e+02,-4.878784e+02,-4.955518e+02
2.834252e+01,5.343615e+01,7.934479e+01,9.273605e+01,1.207562e+02,1.161984e+02,8.992828e+01,5.138498e+01,3.307317e+01,3.516829e+01,5.056108e+01,6.436497e+01,8.154739e+01,1.137543e+02,1.478589e+02,1.690488e+02,1.750610e+02,1.567582e+02,1.159566e+02,7.008261e+01,4.976319e+01,4.457315e+01,4.132476e+01,4.061088e+01,4.530424e+01,4.945644e+01,5.431057e+01,5.210209e+01,4.549751e+01,4.012584e+01
2.411539e+01,3.675060e+01,5.256333e+01,5.657364e+01,3.597977e+01,-1.567669e+01,-2.426807e+01,-2.661249e+01,-2.169625e+01,-1.327600e+01,-1.026602e+01,-2.235715e+01,-3.870188e+01,-4.433508e+01,-2.740683e+01,1.588954e+00,2.389493e+01,3.441373e+01,2.780694e+01,1.962954e+01,2.622766e+01,2.534033e+01,2.194596e+01,2.056200e+01,2.228097e+01,1.492430e+01,1.290749e+01,1.647786e+01,2.259954e+01,2.672705e+01
1.963632e+01,2.350605e+01,3.412022e+01,3.722165e+01,3.930900e+01,2.772133e+01,1.967832e+01,1.169097e+01,2.041002e+00,-7.436475e+00,-7.773101e+00,-9.648209e+00,-2.376353e+01,-3.621359e+01,-4.312913e+01,-4.504974e+01,-3.709961e+01,-2.155069e+01,-1.316134e+01,-2.457867e+00,1.436160e+01,1.456951e+01,1.314299e+01,1.262015e+01,1.150347e+01,4.200737e+00,1.561947e+00,6.223094e+00,1.295084e+01,1.964919e+01
1.660199e+01,1.824988e+01,2.228229e+01,2.504068e+01,1.219067e+01,-2.714671e+01,-3.359807e+01,-2.922648e+01,-2.239408e+01,-2.082201e+01,-2.117376e+01,-2.789649e+01,-2.714751e+01,-2.389243e+01,-2.240957e+01,-1.615237e+01,-7.437090e+00,2.421016e+00,5.816411e+00,1.160324e+01,1.820281e+01,1.662421e+01,1.783347e+01,1.909883e+01,1.687784e+01,1.860028e+01,2.073362e+01,1.977193e+01,1.820638e+01,2.025539e+01
1.503193e+01,1.580727e+01,1.191473e+01,9.421956e+00,1.348907e+00,8.220673e+00,1.716707e+01,3.392947e+01,4.539437e+01,5.463158e+01,6.078336e+01,6.960948e+01,7.188849e+01,6.933178e+01,6.110503e+01,4.765057e+01,3.464724e+01,2.801404e+01,2.432971e+01,2.560659e+01,2.237743e+01,2.059319e+01,2.236882e+01,2.420009e+01,2.261299e+01,2.941358e+01,2.880575e+01,2.435619e+01,2.150295e+01,2.023584e+01
1.362024e+01,1.064026e+01,3.863052e+00,-3.279225e-01,-7.872302e+00,-3.558251e+01,-4.324773e+01,-3.881724e+01,-4.071211e+01,-4.501994e+01,-4.893591e+01,-4.713084e+01,-4.214451e+01,-3.867317e+01,-3.421104e+01,-2.933096e+01,-2.105890e+01,-3.105392e+00,8.356976e+00,1.562336e+01,1.625794e+01,1.735115e+01,1.763070e+01,1.834829e+01,1.755141e+01,1.984033e+01,1.340488e+01,1.267478e+01,1.453089e+01,1.524965e+01
1.112351e+01,3.330479e+00,-5.504424e+00,-8.700678e+00,3.011958e+00,1.332561e+01,1.932357e+01,2.532806e+01,2.762555e+01,2.744532e+01,2.604596e+01,2.108207e+01,1.627878e+01,9.245991e+00,2.645799e+00,-1.134723e+00,-8.951084e+00,-1.452879e+01,-1.144692e+01,-1.866662e+00,6.778221e+00,1.032454e+01,9.494545e+00,9.400184e+00,8.081028e+00,5.377193e+00,4.894953e+00,4.551415e+00,5.890710e+00,9.169947e+00
7.487737e+00,-2.676132e+00,-1.459644e+01,-2.100596e+01,-1.238972e+01,-1.399611e+01,-7.030902e+00,6.149745e+00,1.308692e+01,5.690498e+00,9.227351e-01,-2.192965e+00,-2.427226e+00,-1.621566e+00,-4.833572e+00,-1.650819e+00,-6.659959e-01,-2.983136e+00,-4.837978e+00,-2.746011e+00,4.722383e+00,7.298734e+00,6.868790e+00,7.589730e+00,4.815572e+00,1.674401e+00,4.410165e+00,5.985918e+00,3.983366e+00,6.062215e+00
3.804809e+00,-6.281874e+00,-1.361818e+01,-1.607148e+01,-9.872576e+00,2.149986e+00,6.919592e+00,1.337401e+01,2.215236e+01,2.625044e+01,3.259181e+01,3.149955e+01,3.218047e+01,3.144957e+01,2.444129e+01,2.649314e+01,2.582201e+01,2.115620e+01,1.660147e+01,8.696318e+00,8.490322e+00,8.334856e+00,8.436531e+00,1.034640e+01,6.967193e+00,6.212436e+00,7.737997e+00,8.046818e+00,5.427805e+00,4.915977e+00
