Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.783178e+02,-4.577081e+02,-4.557913e+02,-4.527271e+02,-4.535097e+02,-4.585092e+02,-4.610138e+02,-4.604122e+02,-4.482567e+02,-2.745680e+02,-1.516039e+02,-9.055173e+01,-5.854308e+01,-5.348877e+01,-5.983590e+01,-2.718832e+01,-8.114097e+00,-2.076713e+01,-6.945508e+01,-1.663267e+02,-2.818601e+02,-3.213034e+02,-2.921812e+02,-2.884826e+02,-3.413000e+02,-3.988522e+02,-4.261559e+02,-4.466947e+02,-4.521816e+02,-4.536399e+02,-4.555400e+02
4.689859e+01,6.286914e+01,6.486298e+01,6.266985e+01,6.124253e+01,5.857427e+01,5.624002e+01,5.828902e+01,7.103172e+01,1.216455e+02,1.007597e+02,6.382125e+01,4.025543e+01,3.899282e+01,4.847196e+01,5.318644e+01,6.957846e+01,9.030815e+01,1.126604e+02,1.353907e+02,1.453571e+02,9.020996e+01,3.846380e+01,3.851910e+01,6.178924e+01,8.548299e+01,7.912991e+01,6.753362e+01,6.279522e+01,6.165926e+01,6.019897e+01
2.406769e+01,1.858421e+01,1.901303e+01,1.027801e+01,8.902899e+00,9.782919e+00,1.009084e+01,1.408270e+01,1.852558e+01,-1.167289e+00,-1.748499e+01,-3.049001e+01,-4.693690e+01,-5.910614e+01,-6.364725e+01,-8.117993e+01,-8.675716e+01,-8.414726e+01,-7.091986e+01,-5.441265e+01,-3.898808e+01,-1.605874e+01,-8.514336e+00,-6.873005e+00,-1.036452e+01,-6.570568e+00,4.450463e+00,9.093416e+00,9.367987e+00,1.041881e+01,9.333787e+00
1.270768e+01,1.738141e+00,-6.295443e-04,-1.725179e+00,-2.576442e+00,-5.827421e+00,-3.719788e+00,-9.502986e-01,-2.638579e+00,-2.447885e+01,-1.885017e+01,-1.136375e+01,-6.947659e+00,-9.092455e+00,-9.375218e+00,-1.404700e+01,-2.836765e+01,-3.291959e+01,-2.261634e+01,-1.846619e+01,-2.807684e+01,-3.439304e+01,-1.262583e+01,-5.398413e+00,-3.188272e+00,2.657854e-01,-8.304395e-01,-3.874509e+00,-2.152752e+00,4.515802e-01,-2.991474e+00
1.394393e+01,9.751905e+00,5.839457e+00,1.338615e+01,1.299897e+01,7.908866e+00,9.236670e+00,7.407362e+00,1.053581e+00,-4.086791e+01,-4.473230e+01,-3.490627e+01,-2.492381e+01,-2.598227e+01,-2.631504e+01,-2.427465e+01,-2.793795e+01,-3.234399e+01,-2.757535e+01,-1.193787e+01,4.465533e-01,2.721615e+01,3.810735e+01,3.706802e+01,3.589930e+01,2.145359e+01,1.668516e+01,1.460700e+01,1.487965e+01,1.713432e+01,1.372294e+01
1.402182e+01,1.415979e+01,1.103938e+01,1.660311e+01,1.817456e+01,1.624725e+01,1.460535e+01,1.122197e+01,1.720216e+00,2.621190e+01,4.771548e+01,6.039125e+01,7.186577e+01,7.453481e+01,8.023802e+01,7.821617e+01,7.085255e+01,5.491689e+01,3.549311e+01,2.530017e+01,1.518275e+01,-6.916389e+00,-1.585122e+01,-2.052333e+01,-1.383768e+01,3.144391e+00,1.187745e+01,1.945519e+01,1.895433e+01,2.007556e+01,2.047710e+01
8.506877e+00,8.822330e+00,9.529090e+00,8.396096e+00,1.214802e+01,1.137691e+01,7.335307e+00,7.517232e+00,-9.882121e-01,-4.549137e+01,-6.341622e+01,-5.971342e+01,-5.419619e+01,-5.207245e+01,-4.930771e+01,-5.003307e+01,-4.779968e+01,-4.419133e+01,-4.219248e+01,-3.436273e+01,-7.639656e+00,1.305438e+01,7.215838e+00,-3.727109e-01,1.487859e+00,5.452949e+00,6.232695e+00,1.017746e+01,1.055028e+01,1.053779e+01,1.234140e+01
4.512711e+00,4.422142e+00,6.144543e+00,3.271558e+00,6.121790e+00,6.455793e+00,3.604270e+00,5.087221e+00,-6.021081e-02,-1.753548e+01,4.736860e+00,2.910579e+01,3.209267e+01,3.125013e+01,3.069479e+01,3.585423e+01,3.988367e+01,3.949130e+01,3.811812e+01,2.759116e+01,7.645103e+00,1.532732e+01,2.878558e+01,3.544925e+01,3.122166e+01,1.469794e+01,6.288477e+00,4.490532e+00,6.382943e+00,4.983016e+00,4.601733e+00
4.475455e+00,3.197292e+00,1.342804e+00,-1.007548e+00,3.833232e-01,3.444371e+00,4.328479e+00,2.565646e+00,4.076528e-01,1.716544e+01,1.151123e+01,4.861417e+00,-7.209599e+00,-1.018173e+01,-1.517212e+01,-1.342441e+01,-5.919898e+00,-2.556284e+00,-1.555468e+00,3.373592e+00,4.064610e+00,3.356485e+00,-1.145818e+01,-1.230530e+01,-8.632839e+00,3.165393e+00,-8.029236e-01,-2.617223e-01,2.517385e+00,1.164777e+00,9.291569e-01
2.638251e+00,6.778052e-01,-2.389015e+00,-5.250064e+00,-2.903189e+00,-2.887613e+00,-3.597628e-01,-2.551693e+00,-3.689525e-01,5.064726e+00,8.102665e+00,1.689816e+00,-1.088136e+01,-1.183436e+01,-1.228820e+01,-1.554156e+01,-1.531272e+01,-1.441122e+01,-1.268718e+01,-1.691579e+01,-1.660335e+01,-6.917856e+00,-9.039850e+00,-7.738152e+00,-6.020849e+00,-7.682860e+00,-8.012121e+00,-6.664014e+00,-4.412707e+00,-3.650823e+00,-1.786012e+00
