Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.225983e+02,-5.107051e+02,-5.183852e+02,-5.117836e+02,-4.899539e+02,-3.929146e+02,-2.331459e+02,-1.318817e+02,-8.250922e+01,-8.481748e+01,-9.686891e+01,-8.979394e+01,-8.658441e+01,-1.038529e+02,-1.297305e+02,-1.685433e+02,-1.999481e+02,-2.044805e+02,-2.565798e+02,-3.531244e+02,-4.236270e+02,-4.644998e+02,-5.007343e+02,-5.113021e+02,-5.082200e+02,-5.165838e+02
5.210380e+01,5.961011e+01,5.029644e+01,6.183469e+01,8.534225e+01,8.188371e+01,6.404285e+01,5.592402e+01,4.600659e+01,4.135291e+01,4.487456e+01,4.034869e+01,5.331502e+01,6.376285e+01,7.414876e+01,7.903058e+01,8.663766e+01,1.012376e+02,1.159809e+02,1.269651e+02,1.120094e+02,9.204815e+01,6.712373e+01,5.863012e+01,6.263733e+01,5.669925e+01
1.922220e+01,1.334141e+01,8.376773e+00,2.139209e+01,3.379123e+01,4.206991e+01,2.265637e+01,3.651193e+00,-1.947655e+01,-2.077747e+01,-1.941762e+01,-2.925739e+01,-4.425406e+01,-4.452515e+01,-3.060106e+01,-2.159906e+01,-1.638229e+01,-1.582015e+01,-5.559459e+00,1.468703e+00,2.369691e+00,7.829781e+00,9.640186e+00,1.139936e+01,1.381352e+01,1.480020e+01
7.981122e+00,2.442209e+00,2.296607e+00,1.071906e+01,2.171272e+01,-3.626908e+00,-1.170838e+01,-2.259348e+01,-2.125291e+01,-1.871209e+01,-2.696790e+01,-3.241972e+01,-3.671556e+01,-3.602688e+01,-3.590937e+01,-3.062075e+01,-2.622926e+01,-3.245536e+01,-3.657027e+01,-3.348637e+01,-3.098281e+01,-1.910947e+01,-2.769639e+00,-1.789533e-01,-2.497858e-01,-2.265124e+00
1.543293e+01,1.709526e+01,1.899955e+01,2.076583e+01,3.448122e+01,6.220343e+01,2.893920e+01,-5.294015e+00,-2.069609e+01,-1.990273e+01,-1.007372e+01,-1.440664e+01,-1.634617e+01,-2.158833e+01,-3.119984e+01,-2.514574e+01,-1.670041e+01,-1.258102e+01,-6.946198e+00,4.022533e+00,1.062685e+01,1.682643e+01,1.962510e+01,1.643174e+01,1.468936e+01,8.916309e+00
1.725624e+01,1.961360e+01,2.030111e+01,1.938649e+01,2.993692e+01,1.628937e+01,5.030989e+00,8.969755e+00,2.254554e+01,3.904407e+01,5.665291e+01,7.419994e+01,7.636070e+01,7.634241e+01,7.229390e+01,6.865845e+01,6.714058e+01,6.814244e+01,5.935900e+01,3.381144e+01,1.616918e+01,2.139547e+01,2.469503e+01,2.134308e+01,1.884608e+01,1.757375e+01
7.729296e+00,6.818221e+00,4.756968e+00,5.565686e+00,1.119113e+01,2.101650e+01,-1.252400e+01,-3.582985e+01,-4.650658e+01,-4.718293e+01,-4.594545e+01,-4.723930e+01,-4.955015e+01,-5.399633e+01,-5.450800e+01,-5.173468e+01,-5.116731e+01,-5.638009e+01,-5.149390e+01,-2.219758e+01,3.014656e+00,3.529210e-01,5.570749e+00,8.028044e+00,4.407837e+00,7.443863e+00
-1.809775e+00,-2.593719e+00,-5.885327e+00,-3.271100e+00,2.764556e+00,2.927885e-01,1.453645e+01,2.733961e+01,4.270651e+01,5.133312e+01,4.260610e+01,2.804696e+01,2.709846e+01,2.550583e+01,2.123775e+01,1.916375e+01,1.576779e+01,1.372993e+01,6.683217e+00,-4.628685e+00,-9.448727e+00,-1.293108e+01,-6.194098e+00,-1.399529e+00,-6.416216e+00,-6.934071e+00
-4.370198e+00,-3.814566e+00,-4.077416e+00,-3.802344e+00,3.809894e+00,-5.805427e+00,-9.639947e+00,-1.548306e+01,-1.619213e+01,-1.156449e+01,-1.732398e+00,-2.135391e+00,-4.441504e+00,-5.266087e+00,-1.094215e+01,-1.794490e+01,-1.847462e+01,-7.974697e+00,-8.275261e-01,-3.430054e-01,-1.655120e-01,-1.846687e-01,-1.124737e+00,1.715206e+00,-3.246286e+00,-8.670080e+00
-6.338533e-01,-2.110814e+00,1.897109e+00,-2.522742e+00,1.813703e+00,2.131918e+00,-6.863391e+00,-3.931142e+00,8.603683e+00,1.588572e+01,1.192948e+01,1.788725e+01,2.181388e+01,2.286973e+01,2.106720e+01,1.573737e+01,1.275540e+01,1.614850e+01,1.709010e+01,9.793596e+00,1.031395e+01,8.885725e+00,4.248276e+00,7.197397e+00,4.254676e+00,-1.203600e+00
