Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.337751e+02,-4.146614e+02,-4.066843e+02,-3.655904e+02,-2.914782e+02,-2.370830e+02,-2.019974e+02,-1.956063e+02,-1.910558e+02,-1.874658e+02,-1.902648e+02,-1.943898e+02,-1.913628e+02,-1.932608e+02,-1.980403e+02,-1.962938e+02,-1.899084e+02,-1.926974e+02,-1.900250e+02,-1.803355e+02,-1.803477e+02,-1.988372e+02,-2.252116e+02,-2.613933e+02,-2.958178e+02,-3.367441e+02,-3.737403e+02,-3.856869e+02,-3.826658e+02,-3.841601e+02,-4.042331e+02
2.972154e+01,4.824280e+01,5.860903e+01,1.050540e+02,1.673444e+02,1.924597e+02,1.713080e+02,1.367088e+02,1.251674e+02,1.275259e+02,1.289190e+02,1.221832e+02,1.216743e+02,1.236743e+02,1.240314e+02,1.236021e+02,1.250921e+02,1.262273e+02,1.221623e+02,1.328334e+02,1.566282e+02,1.710524e+02,1.820794e+02,1.869105e+02,1.619694e+02,1.186196e+02,7.619368e+01,6.087970e+01,5.829948e+01,5.679250e+01,4.341146e+01
1.455713e+01,1.809951e+01,2.577264e+01,4.840694e+01,5.721456e+01,5.251245e+01,5.288004e+01,4.019190e+01,3.537354e+01,3.694594e+01,3.769379e+01,3.466631e+01,3.281534e+01,3.086492e+01,3.254072e+01,2.865648e+01,3.131930e+01,4.081113e+01,4.066244e+01,2.999924e+01,2.663544e+01,2.892535e+01,4.055656e+01,5.224794e+01,5.603015e+01,4.591384e+01,2.225561e+01,1.209851e+01,6.750940e+00,5.876147e+00,1.041683e+01
6.760043e+00,3.997898e+00,7.503088e+00,1.145304e+01,-5.616896e+00,-1.794407e+01,-2.865990e+01,-2.639812e+01,-2.658472e+01,-2.615948e+01,-2.592440e+01,-2.201775e+01,-2.136777e+01,-2.291286e+01,-1.538502e+01,-1.203306e+01,-2.072142e+01,-2.287671e+01,-2.331977e+01,-2.720417e+01,-3.388029e+01,-3.222980e+01,-2.178730e+01,-1.187674e+01,5.994340e+00,1.662086e+01,1.113654e+01,7.422541e+00,6.931711e+00,9.902292e+00,1.791310e+01
7.937675e+00,7.358663e+00,5.729120e+00,-9.848203e-01,-2.877841e+01,-4.415084e+01,-4.241697e+01,-2.627404e+01,-1.583114e+01,-1.057133e+01,-1.496167e+01,-1.068470e+01,-5.924486e+00,-1.210262e+01,-9.100892e+00,-1.247999e+00,-7.312747e+00,-1.613761e+01,-2.264941e+01,-3.191312e+01,-4.602556e+01,-5.406892e+01,-4.564906e+01,-2.484456e+01,-1.435786e+01,-6.572580e+00,2.273994e+00,5.495051e+00,5.864001e+00,1.082939e+01,1.637039e+01
8.652688e+00,1.061293e+01,3.756320e+00,-1.022061e+01,-2.297837e+01,-1.275492e+01,-3.183688e+00,7.043957e+00,7.186665e+00,4.859597e+00,5.974346e+00,7.704397e+00,7.273490e+00,1.003167e+01,1.243527e+01,9.868048e+00,1.079949e+01,1.346948e+01,2.150619e+01,1.907578e+01,1.347395e+01,5.523348e+00,-9.452665e+00,-2.149090e+01,-1.693076e+01,-1.082643e+01,2.401856e+00,1.270502e+01,1.561803e+01,1.333607e+01,1.157149e+01
4.288505e+00,6.518660e+00,-3.850232e+00,-2.087392e+01,-2.172912e+01,-2.375050e+01,-2.190703e+01,-1.563943e+01,-1.395926e+01,-1.424597e+01,-1.539850e+01,-1.382943e+01,-1.173618e+01,-8.316336e+00,-1.175833e+01,-1.917820e+01,-1.990247e+01,-2.109180e+01,-2.047100e+01,-1.864574e+01,-1.931097e+01,-2.034768e+01,-2.315857e+01,-2.133041e+01,-1.999602e+01,-1.661912e+01,-3.837015e+00,7.095433e+00,1.024937e+01,7.049041e+00,5.204823e+00
-9.433293e-02,9.853683e-01,-9.639028e+00,-2.512151e+01,-1.343988e+01,-6.449041e+00,-4.037509e+00,-9.832588e-01,3.225787e+00,1.329127e+00,-4.343935e-01,3.023639e+00,-7.899698e-01,-2.864900e+00,-4.532547e+00,-4.951889e+00,-9.837033e-01,-3.087232e+00,-9.421479e+00,-3.803944e+00,5.468587e+00,1.208060e+01,1.183768e+01,4.404799e+00,-1.085806e+01,-1.794066e+01,-8.268487e+00,-3.889084e+00,-2.384838e+00,2.338917e+00,2.435796e+00
-4.704654e-02,-1.119454e+00,-9.337049e+00,-2.429728e+01,-1.396231e+01,-1.221620e+01,-1.035607e+01,-6.268771e+00,-2.318249e+00,-3.256180e+00,-2.878429e+00,-1.570240e+01,-1.365195e+01,-8.785162e+00,-6.378854e+00,-2.711470e+00,-4.013859e+00,-5.664251e+00,-7.876313e+00,-4.761867e+00,-3.529274e+00,-1.694014e+00,6.554884e+00,9.386314e+00,8.952658e+00,2.293350e+00,5.642151e+00,5.431668e+00,5.838193e+00,1.034171e+01,7.023228e+00
1.299283e+00,-8.336010e-01,-5.251037e+00,-2.164424e+01,-2.397272e+01,-2.993622e+01,-2.634060e+01,-2.178068e+01,-2.258408e+01,-2.156658e+01,-1.850624e+01,-2.252147e+01,-2.360560e+01,-2.545664e+01,-1.958812e+01,-1.780472e+01,-2.604672e+01,-2.810661e+01,-2.780286e+01,-2.533055e+01,-2.480758e+01,-2.178701e+01,-1.719996e+01,-7.869747e+00,-4.112847e+00,-7.485658e+00,-3.560379e+00,-1.082924e+00,-3.794005e+00,-4.084435e+00,-3.488713e+00
