Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.671094e+02,-5.647872e+02,-5.675238e+02,-5.677258e+02,-5.677748e+02,-5.673231e+02,-5.663337e+02,-5.662673e+02,-5.437571e+02,-5.183792e+02,-5.282122e+02,-4.678275e+02,-2.628890e+02,-1.710781e+02,-1.340864e+02,-1.651594e+02,-2.231738e+02,-1.956704e+02,-1.689568e+02,-1.243832e+02,-1.229777e+02,-1.672046e+02,-2.522573e+02,-3.611744e+02,-4.555196e+02,-5.054278e+02,-5.594736e+02,-5.665302e+02,-5.674880e+02,-5.677667e+02,-5.676329e+02,-5.677748e+02,-5.677748e+02,-5.677748e+02,-5.677748e+02,-5.677748e+02,-5.677748e+02,-5.677748e+02,-5.677748e+02,-5.677339e+02
8.515094e-01,3.945562e+00,3.383469e-01,6.795104e-02,0.000000e+00,5.925776e-01,1.899806e+00,1.908661e+00,1.077934e+01,1.950568e+01,9.072157e+00,5.909406e+01,1.711799e+02,1.903015e+02,1.894859e+02,1.932104e+02,1.888415e+02,1.686591e+02,1.531390e+02,1.815836e+02,2.052166e+02,2.147430e+02,2.035058e+02,1.602425e+02,1.035609e+02,6.077094e+01,9.845639e+00,1.679145e+00,3.938797e-01,1.139575e-02,1.992788e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.784118e-02
5.997422e-01,3.153340e+00,2.907912e-01,6.349743e-02,0.000000e+00,4.604961e-01,1.503956e+00,1.485894e+00,-1.467346e+01,-2.926624e+01,-2.522062e+01,-1.577080e+01,-6.107692e+01,-1.000786e+02,-1.123620e+02,-1.057451e+02,-8.588714e+01,-1.021549e+02,-1.243647e+02,-1.401985e+02,-1.289341e+02,-1.087748e+02,-8.318449e+01,-3.810728e+01,-5.378617e-02,6.983768e+00,5.652890e+00,1.444286e+00,3.593895e-01,1.095884e-02,1.950584e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.772357e-02
2.339242e-01,1.979695e+00,2.189504e-01,5.629196e-02,0.000000e+00,2.617545e-01,9.055839e-01,1.154118e+00,-4.557693e+00,-9.922972e+00,1.334638e+00,2.979168e+00,-3.417681e+01,-2.861678e+01,-3.642797e+01,-4.390825e+01,-4.819039e+01,-3.604995e+01,-3.187216e+01,-5.020683e+01,-5.798738e+01,-6.951497e+01,-8.759752e+01,-8.240941e+01,-4.895834e+01,-2.303453e+01,2.053252e+00,1.080225e+00,3.053482e-01,1.024541e-02,1.880882e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.752773e-02
-1.761061e-01,6.166819e-01,1.326361e-01,4.664249e-02,0.000000e+00,2.517360e-02,1.876773e-01,7.575518e-01,6.718930e+00,4.990974e+00,3.974291e+00,-9.081412e+00,-3.201984e+01,-3.790048e+01,-3.710141e+01,-2.985777e+01,-3.168650e+01,-4.510999e+01,-5.629063e+01,-6.764928e+01,-6.828087e+01,-5.890098e+01,-4.362682e+01,-3.507557e+01,-2.524706e+01,-1.536007e+01,4.303710e-01,6.246229e-01,2.365514e-01,9.268489e-03,1.784741e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.725393e-02
-5.521303e-01,-7.174466e-01,4.319417e-02,3.497429e-02,0.000000e+00,-2.149488e-01,-5.503965e-01,9.388535e-02,-9.528770e-01,5.727485e-01,-3.515399e+00,-2.711348e+01,-1.631918e+01,-1.438357e+01,-5.481347e+00,2.813123e-01,7.602268e+00,1.731625e+01,2.097598e+01,1.839956e+01,8.120090e+00,-2.058735e+00,-8.235024e+00,3.100691e+00,6.708016e+00,1.462683e+00,-2.952903e-01,1.239220e-01,1.590206e-01,8.060863e-03,1.663599e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.690254e-02
-8.225160e-01,-1.817239e+00,-3.837371e-02,2.178705e-02,0.000000e+00,-4.238180e-01,-1.206808e+00,-5.792966e-01,-3.793527e+00,-3.347826e+00,-1.977015e+00,-1.936000e+01,-4.051521e+01,-3.927654e+01,-2.964839e+01,-1.263228e+01,2.465955e+00,7.545422e+00,7.333477e+00,9.550076e+00,6.723449e+00,7.206011e+00,3.529227e+00,3.205384e+00,2.230525e+00,1.290203e+00,-1.803948e+00,-3.720164e-01,7.937538e-02,6.645530e-03,1.519191e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.647403e-02
-9.359026e-01,-2.526182e+00,-1.031795e-01,7.655710e-03,0.000000e+00,-5.711917e-01,-1.691524e+00,-9.160048e-01,7.739848e+00,4.274402e+00,1.408472e+00,-1.266372e+01,-4.223713e+01,-3.747644e+01,-2.327299e+01,-1.693564e+01,-1.759055e+01,-1.884377e+01,-1.935694e+01,-2.173517e+01,-2.628321e+01,-3.185431e+01,-3.481712e+01,-2.805816e+01,-1.815257e+01,-9.915184e+00,-4.141180e+00,-8.154628e-01,4.205704e-03,5.062614e-03,1.353602e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.596898e-02
-8.709865e-01,-2.763214e+00,-1.457964e-01,-6.807983e-03,0.000000e+00,-6.357673e-01,-1.938835e+00,-1.030564e+00,1.013277e+01,1.449480e+01,1.055908e+01,-5.246143e+00,-1.392766e+01,-9.210779e+00,-9.940937e+00,-7.956874e+00,-6.219066e+00,-1.059815e+01,-7.486106e+00,-5.354280e+00,-9.563383e+00,-2.031305e+01,-3.092612e+01,-3.046973e+01,-2.152357e+01,-1.323493e+01,-5.777675e+00,-1.166004e+00,-6.057946e-02,3.350879e-03,1.169320e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.539159e-02
-6.405337e-01,-2.534830e+00,-1.649921e-01,-2.097645e-02,0.000000e+00,-6.082566e-01,-1.916464e+00,-1.190630e+00,-7.092692e+00,-5.760331e+00,-5.225076e+00,-1.724654e+01,-8.635283e+00,-7.780689e+00,-6.988243e-01,-6.622752e+00,-1.129166e+01,-6.633628e+00,-6.813526e+00,-6.780927e+00,-7.872266e+00,-1.079428e+01,-4.771799e+00,-8.351257e+00,-1.268805e+01,-6.890273e+00,-5.667237e+00,-1.394690e+00,-1.103136e-01,1.553322e-03,9.689204e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.473214e-02
