Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.320916e+02,-5.128522e+02,-5.156352e+02,-5.166664e+02,-5.131453e+02,-5.135115e+02,-4.825790e+02,-2.884598e+02,-1.927230e+02,-1.525796e+02,-1.164281e+02,-1.059524e+02,-5.565220e+01,-2.015421e+01,-2.147797e+01,-7.006260e+01,-1.802768e+02,-3.039802e+02,-3.872118e+02,-4.509884e+02,-4.818172e+02,-4.912363e+02,-4.931709e+02,-4.971569e+02,-5.017631e+02,-5.040598e+02,-4.994928e+02,-5.054379e+02
6.983577e+01,8.208051e+01,7.892137e+01,7.853860e+01,8.032359e+01,7.879881e+01,6.398218e+01,-4.568277e+01,-7.173897e+01,-6.674178e+01,-1.767921e+01,1.969307e+01,4.793940e+01,6.674823e+01,8.347833e+01,1.116814e+02,1.466631e+02,1.537838e+02,1.447691e+02,1.132864e+02,9.607901e+01,9.313693e+01,9.084091e+01,8.807626e+01,8.633183e+01,8.539497e+01,8.865456e+01,8.660664e+01
1.859444e+01,1.228239e+01,1.023595e+01,1.369957e+01,1.062293e+01,7.142221e+00,6.814147e-01,3.945502e+01,4.367008e+01,4.118365e+01,3.991472e+01,1.239864e+01,-4.738573e+01,-6.670993e+01,-6.268190e+01,-4.767249e+01,-2.508895e+01,-1.690997e+01,-1.165714e+01,-3.124523e+00,8.727919e+00,1.458141e+01,1.183421e+01,9.618401e+00,9.393138e+00,8.146652e+00,9.408431e+00,1.336871e+01
-8.496757e-01,-4.105109e+00,-5.124120e+00,7.514190e-01,-3.053744e+00,-7.200521e+00,1.622110e+01,2.178973e+01,2.298204e+01,2.775350e+01,3.350457e+01,3.965781e+01,2.387688e+01,1.258649e+00,-2.304965e+01,-2.706087e+01,-2.177619e+01,-1.200708e+01,-1.354947e+01,-7.840961e+00,2.801737e+00,4.449858e+00,1.119356e+00,2.407886e-01,1.192863e+00,-1.847700e+00,1.772812e+00,9.549956e-01
9.422421e+00,1.218924e+01,1.220226e+01,1.465174e+01,1.337263e+01,1.066006e+01,2.028636e+00,-1.538314e+01,-9.351862e+00,-7.936916e+00,-1.398413e+01,-1.530602e+01,-3.360656e+01,-5.479777e+01,-5.746210e+01,-4.881517e+01,-3.727956e+01,-2.204567e+01,-1.093966e+01,1.771470e+00,9.281722e+00,1.101685e+01,8.368910e+00,1.084909e+01,1.603135e+01,1.739206e+01,1.994999e+01,1.597186e+01
1.664874e+01,1.451324e+01,1.512203e+01,1.423328e+01,1.444148e+01,1.298542e+01,4.602143e+00,1.870906e+01,1.936439e+01,1.606577e+01,3.090739e+00,4.765152e+00,3.558079e+01,5.628674e+01,5.510605e+01,5.848269e+01,5.255363e+01,2.426332e+01,1.579921e+01,1.402777e+01,1.790843e+01,2.013290e+01,1.774828e+01,1.476031e+01,1.307187e+01,1.768855e+01,1.801942e+01,1.789686e+01
1.177038e+01,7.407047e+00,9.316599e+00,8.823773e+00,7.430098e+00,4.885350e+00,6.787601e+00,3.801114e+00,-3.758364e-01,6.937000e-01,-8.401740e+00,-1.126787e+01,-4.176861e+01,-5.664745e+01,-6.125053e+01,-5.479628e+01,-3.839636e+01,-4.965728e+00,1.415159e+01,1.463173e+01,1.404129e+01,1.350669e+01,1.311380e+01,1.107065e+01,7.759591e+00,1.007975e+01,1.039517e+01,1.153335e+01
5.196703e+00,6.710669e+00,8.500040e+00,7.515505e+00,6.324791e+00,2.787540e+00,3.260988e+00,1.709480e+01,1.910310e+01,1.711078e+01,-1.391390e+00,-3.924868e+00,2.517417e+01,3.922238e+01,3.887817e+01,3.061980e+01,2.043989e+01,1.006476e+01,2.291131e+00,1.113757e+00,6.013071e-02,-4.158379e-01,1.795016e+00,7.818782e+00,1.148778e+01,7.849260e+00,5.023669e+00,4.123199e+00
2.323182e+00,6.609258e+00,4.763174e+00,1.295300e+00,4.877660e+00,3.820184e+00,-7.443876e+00,-1.073308e+01,-1.210307e+01,-1.925403e+01,-2.482812e+01,-2.310217e+01,-2.160218e+01,-2.275692e+01,-1.057005e+01,-5.497361e+00,3.956850e+00,1.406160e+01,1.642164e+01,1.278504e+01,1.002155e+01,8.208488e+00,7.140462e+00,9.709802e+00,1.582440e+01,7.936375e+00,1.331415e+00,1.445300e+00
3.494766e+00,4.976664e+00,9.732190e-01,-4.943911e+00,-8.454931e-01,1.191551e+00,5.170929e+00,1.026043e+00,-1.662722e+00,-1.222977e+01,-1.550341e+01,-5.826645e+00,6.201234e+00,9.102920e+00,1.319105e+01,1.551727e+01,1.308501e+01,6.677929e+00,8.469071e+00,1.010660e+01,1.047381e+01,9.239441e+00,3.330820e+00,1.092067e+00,8.546827e+00,4.748550e+00,1.167002e-01,2.397219e+00
