Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.980937e+02,-4.837043e+02,-4.794662e+02,-4.798176e+02,-4.794877e+02,-4.782783e+02,-4.354820e+02,-2.862104e+02,-1.793479e+02,-1.123825e+02,-6.058228e+01,-5.451296e+01,-7.546704e+01,-1.092413e+02,-1.206752e+02,-9.667535e+01,-7.284871e+01,-9.247195e+01,-1.479040e+02,-2.108294e+02,-2.918817e+02,-3.908895e+02,-4.603027e+02,-4.775850e+02,-4.770237e+02,-4.747193e+02,-4.728586e+02,-4.741232e+02,-4.785234e+02,-4.936263e+02
1.850390e+01,3.339480e+01,3.893008e+01,3.997263e+01,4.009808e+01,4.128505e+01,3.928852e+01,5.223043e+00,2.578418e+01,7.188098e+01,7.026294e+01,5.040666e+01,4.079144e+01,5.442052e+01,5.882648e+01,6.102267e+01,9.806442e+01,1.265770e+02,1.293639e+02,1.208572e+02,1.192421e+02,1.052593e+02,5.388127e+01,3.906413e+01,4.011486e+01,4.323521e+01,4.483872e+01,4.397108e+01,4.072502e+01,2.458831e+01
7.481203e+00,1.221348e+01,1.617493e+01,1.968648e+01,1.968330e+01,2.008394e+01,1.955231e+01,4.576095e+00,-1.111948e+01,-4.674099e+01,-8.204723e+01,-8.620004e+01,-7.304086e+01,-5.856561e+01,-5.317751e+01,-7.138527e+01,-9.555797e+01,-8.546364e+01,-4.617217e+01,-9.266483e+00,-1.264025e+00,-7.068529e+00,1.087306e+01,1.183588e+01,1.319384e+01,1.589423e+01,1.660077e+01,1.724703e+01,1.793418e+01,1.210699e+01
8.792502e-01,1.207842e+00,2.399718e+00,6.296065e+00,7.295279e+00,7.334418e+00,1.063852e+01,2.949205e+01,4.128219e+01,3.806286e+01,2.101157e+01,1.258383e+01,8.706187e+00,-1.496191e+00,-4.207201e+00,8.636642e-01,-1.197919e+01,-2.601816e+01,-4.180032e+01,-4.358878e+01,-4.335492e+01,-4.021067e+01,-7.820854e+00,-2.656071e+00,-1.416204e+00,3.733546e-01,2.073036e+00,2.432843e+00,2.343736e+00,2.937847e+00
5.956216e-01,3.929824e+00,2.767900e+00,4.637835e+00,6.489162e+00,6.165945e+00,-1.080499e+01,-2.908474e+01,-4.901251e+01,-5.287564e+01,-4.981001e+01,-4.987077e+01,-5.023686e+01,-4.131309e+01,-3.957056e+01,-4.401488e+01,-4.313294e+01,-4.329364e+01,-3.265271e+01,-2.026601e+01,-9.846567e+00,-8.638636e+00,-1.778342e-01,1.513022e+00,2.658919e+00,2.942450e+00,4.809173e+00,2.611145e+00,5.613650e-01,1.713726e+00
1.775053e+00,8.117098e+00,7.789865e+00,5.839252e+00,6.412851e+00,6.251528e+00,2.661899e+01,3.469204e+01,1.513105e+01,4.648776e+00,1.763207e+01,4.334493e+01,5.815713e+01,5.097635e+01,5.484535e+01,5.685107e+01,5.297745e+01,4.392654e+01,2.927657e+01,2.452398e+01,1.296139e+01,2.769774e+00,6.299967e+00,9.057228e+00,1.043997e+01,9.492243e+00,9.111443e+00,4.884892e+00,4.507988e+00,4.651729e+00
2.322567e+00,6.359051e+00,9.247616e+00,2.695450e+00,5.103249e-01,2.312364e+00,-9.605172e+00,-1.117952e+01,-8.618727e+00,-1.124018e+01,-1.695864e+01,-1.480321e+01,-2.167418e+01,-2.969275e+01,-3.537254e+01,-3.851360e+01,-3.458461e+01,-3.422892e+01,-3.631852e+01,-3.284768e+01,-2.105133e+01,-5.677721e+00,3.353886e+00,8.343317e+00,9.247248e+00,8.487010e+00,6.614182e+00,3.767982e+00,5.740613e+00,5.544019e+00
4.392254e+00,3.717713e+00,7.031488e+00,-1.503981e+00,-4.967986e+00,-6.270888e-01,-4.116625e+00,2.173136e+00,-3.178088e+00,4.034951e+00,1.682723e+01,2.819714e+01,3.368134e+01,3.648249e+01,3.527777e+01,2.986430e+01,2.727085e+01,2.111771e+01,1.695521e+01,8.130213e+00,5.054359e+00,4.370521e+00,4.972581e+00,4.188303e+00,2.936234e+00,3.252088e+00,2.539107e+00,3.212546e+00,4.093454e+00,2.528195e+00
7.288588e+00,4.644958e+00,4.200663e+00,-8.317875e-01,-2.816714e+00,1.520616e+00,7.033506e+00,4.237113e-01,-1.678795e+01,-6.162090e+00,9.859450e+00,7.530735e+00,4.090747e+00,7.842416e+00,7.925378e+00,1.278191e+01,1.596347e+01,1.598390e+01,1.501209e+01,1.528949e+01,2.100110e+01,2.279523e+01,1.252557e+01,4.283684e+00,6.317451e-01,1.114701e+00,1.246727e+00,3.363882e+00,2.291733e+00,-1.657948e+00
6.279778e+00,4.178882e+00,1.858120e+00,3.148501e+00,3.342946e+00,4.788305e+00,-1.584816e+00,7.486527e+00,-9.370733e+00,-1.434772e+01,-1.454059e+01,-1.734630e+01,-1.352821e+01,-8.377270e+00,-8.598680e+00,3.579665e-01,-1.695437e+00,-4.933986e+00,-8.545201e+00,-1.086060e+01,9.776205e-01,1.230031e+01,1.051879e+01,5.428513e+00,1.843956e+00,1.302231e+00,-2.260412e-01,-2.055991e-01,-1.271121e-01,-3.997223e+00
5.766355e-01,-2.330719e+00,-1.051800e+00,3.876241e+00,4.692951e+00,3.635526e+00,4.247797e+00,6.650463e+00,3.547667e+00,-4.545078e-01,-1.308553e+01,-2.452249e+01,-3.162248e+01,-2.799305e+01,-2.115670e+01,-1.246870e+01,-1.058192e+01,-1.162479e+01,-1.525282e+01,-1.657442e+01,-1.447717e+01,-5.197735e+00,-3.715655e+00,8.994896e-01,-2.877691e-02,-1.252122e+00,-4.678552e+00,-6.938081e+00,-3.975610e+00,-3.778134e+00
-3.532625e+00,-8.961842e+00,-4.405307e+00,-3.453248e-01,-3.815842e-02,-5.357631e-01,-1.403336e+01,-6.192660e+00,-1.216242e+01,-1.181668e+01,-5.550417e+00,-9.099627e+00,-1.018990e+01,-6.928267e+00,-8.937032e+00,-1.028037e+01,-9.327705e+00,-6.240632e+00,-5.250532e+00,-6.660636e+00,-4.444675e+00,-8.334060e+00,-1.334826e+01,-6.301905e+00,-5.177861e+00,-6.346965e+00,-9.240874e+00,-1.055479e+01,-6.386386e+00,-1.694672e+00
-1.236221e+00,-6.911394e+00,-5.067675e+00,-4.198066e+00,-3.892892e+00,-1.594447e+00,-2.825483e+00,2.880573e+00,-5.146409e+00,-1.919988e+01,-2.883464e+01,-3.301746e+01,-3.360138e+01,-3.169652e+01,-3.209599e+01,-3.120911e+01,-1.938543e+01,-1.000379e+01,-1.546792e+01,-1.916386e+01,-1.083544e+01,-1.267897e+00,-8.657888e+00,-7.391664e+00,-6.981130e+00,-8.622741e+00,-8.692663e+00,-7.283736e+00,-4.184845e+00,1.297493e+00
