Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.273134e+02,-5.053858e+02,-5.001478e+02,-5.069951e+02,-5.104484e+02,-4.932147e+02,-4.536828e+02,-4.104877e+02,-2.964025e+02,-1.751872e+02,-1.036005e+02,-9.084680e+01,-1.202148e+02,-8.944380e+01,-8.692660e+01,-1.221789e+02,-1.806021e+02,-2.620671e+02,-3.681661e+02,-4.313161e+02,-4.698018e+02,-5.058649e+02,-5.203386e+02,-5.213403e+02,-5.197563e+02,-5.265928e+02
3.524609e+01,5.213940e+01,5.725137e+01,5.171784e+01,5.083988e+01,7.269836e+01,1.105911e+02,1.365661e+02,1.318079e+02,1.183407e+02,8.724611e+01,5.330065e+01,3.876569e+01,4.018628e+01,5.006741e+01,7.324992e+01,1.073007e+02,1.277143e+02,1.272862e+02,1.063110e+02,7.992549e+01,5.299796e+01,4.216460e+01,4.129308e+01,4.221990e+01,3.621075e+01
1.270560e+01,6.147587e+00,6.754481e+00,8.796026e+00,1.342116e+01,3.068206e+01,3.582326e+01,2.436097e+01,6.802654e+00,-1.781877e+01,-3.429992e+01,-3.514990e+01,-2.498829e+01,-4.817123e+01,-5.366514e+01,-3.704514e+01,-2.462615e+01,-1.783506e+01,-8.627917e+00,-6.484537e+00,-3.908124e+00,7.300540e+00,1.317926e+01,1.403806e+01,1.274703e+01,1.270043e+01
7.372939e+00,-3.972252e+00,-5.849732e+00,-9.013262e-01,2.128011e+00,1.562279e+01,6.934291e+00,-2.077973e+00,-2.721087e+01,-5.346996e+01,-5.512977e+01,-3.962180e+01,-3.548312e+01,-4.895644e+01,-5.798598e+01,-5.642418e+01,-5.164205e+01,-4.925111e+01,-4.212376e+01,-3.562849e+01,-2.596869e+01,-7.808036e+00,3.757829e+00,6.049258e+00,3.998734e+00,5.095514e+00
1.509574e+01,1.566903e+01,1.475550e+01,1.722805e+01,1.463896e+01,2.316660e+01,2.338392e+01,2.100114e+01,-1.219422e+01,-4.420240e+01,-4.088443e+01,-3.468636e+01,-2.298695e+01,-1.961191e+01,-1.874463e+01,-2.634605e+01,-2.919836e+01,-1.925159e+01,-7.993054e-01,3.034634e+00,3.936576e+00,7.588131e+00,1.386702e+01,1.535642e+01,1.354014e+01,1.156042e+01
1.445554e+01,2.207204e+01,2.352131e+01,2.446666e+01,2.060207e+01,2.193594e+01,3.339943e+01,3.341604e+01,5.752963e+01,7.210141e+01,7.210844e+01,7.180062e+01,7.524427e+01,7.762688e+01,8.297899e+01,7.693504e+01,6.886417e+01,6.506004e+01,4.348153e+01,2.270903e+01,1.905631e+01,1.761502e+01,1.917733e+01,1.996579e+01,1.773744e+01,1.327668e+01
3.319353e+00,6.588526e+00,9.169592e+00,1.222912e+01,1.139173e+01,6.601574e+00,1.824447e+01,2.146418e+01,-2.698030e+00,-3.450031e+01,-4.778787e+01,-5.020993e+01,-4.754610e+01,-4.714005e+01,-4.710536e+01,-4.633867e+01,-4.145470e+01,-3.477469e+01,-1.488320e+01,-3.071249e+00,6.098211e+00,8.927242e+00,1.088700e+01,1.406558e+01,1.124677e+01,6.621124e+00
-1.784650e+00,-3.061239e+00,-1.131665e+00,2.553219e+00,2.718386e+00,-4.771169e+00,-1.073334e+00,2.576525e+00,-7.425343e-01,8.633661e+00,1.649465e+01,1.682648e+01,1.869199e+01,2.009545e+01,1.737045e+01,1.417645e+01,1.506961e+01,1.132802e+01,2.718396e+00,-5.010539e+00,-2.942668e+00,-4.315340e-01,3.475717e+00,8.463897e+00,6.569955e+00,3.268176e+00
4.614170e+00,4.606843e+00,5.595659e+00,4.875895e+00,2.894364e+00,-4.974716e+00,-8.880333e+00,-1.455422e+01,-2.626485e+01,-2.305745e+01,-1.990321e+01,-1.733740e+01,-1.446761e+01,-1.370456e+01,-1.327728e+01,-1.159585e+01,-1.006586e+01,-2.838458e+00,2.164954e+00,3.322342e+00,2.687792e+00,1.760419e+00,5.811405e+00,7.404656e+00,7.737024e+00,6.572879e+00
9.790308e+00,1.164963e+01,1.236470e+01,7.343970e+00,4.807959e+00,-2.958301e+00,-8.450580e+00,-1.319780e+01,-1.719844e+00,1.852797e+01,3.018308e+01,2.939240e+01,2.672876e+01,2.216783e+01,2.150430e+01,2.264711e+01,2.099868e+01,1.591455e+01,8.829192e+00,8.797989e+00,7.321713e+00,6.142019e+00,8.019463e+00,5.005888e+00,6.697593e+00,7.586990e+00
4.732669e+00,5.476529e+00,5.436190e+00,1.943273e+00,2.287649e+00,-5.766484e+00,-5.923182e+00,-3.201124e+00,1.267573e+01,1.187349e+01,9.786981e+00,2.989697e+00,-6.229562e+00,-6.633508e+00,-3.308073e+00,-2.434628e+00,2.029544e+00,4.170770e+00,4.212920e+00,-5.405521e-02,1.536094e+00,2.223242e+00,1.579582e+00,-1.246836e+00,-1.687921e-01,2.067130e+00
-3.432010e+00,-4.077857e+00,-6.064802e+00,-5.480074e+00,-2.423662e+00,-1.068086e+01,-2.502461e+00,-1.810697e+00,-7.436726e+00,-2.665631e+01,-2.709804e+01,-2.949011e+01,-2.919119e+01,-2.458964e+01,-2.386063e+01,-2.353123e+01,-2.708096e+01,-2.914680e+01,-2.261497e+01,-1.289906e+01,-7.763390e+00,-5.305796e+00,-6.328204e+00,-6.455017e+00,-6.276098e+00,-3.248780e+00
-4.573130e+00,-4.684074e+00,-7.650577e+00,-7.071113e+00,-4.586651e+00,-1.207938e+01,4.338130e-01,2.936724e+00,-1.553708e+01,-3.112183e+01,-2.656501e+01,-2.178227e+01,-1.887740e+01,-7.432924e+00,-6.603077e+00,-7.287785e-01,-3.919768e+00,-5.115966e+00,-5.185589e+00,-7.463813e+00,-8.792454e+00,-6.128047e+00,-6.903407e+00,-5.695702e+00,-4.246216e+00,-2.131136e+00
