Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.973359e+02,-4.817927e+02,-4.796136e+02,-4.799193e+02,-4.783008e+02,-4.829748e+02,-4.857925e+02,-4.859820e+02,-4.833043e+02,-4.595579e+02,-2.006851e+02,-8.831384e+01,-6.774950e+01,-1.002357e+02,-1.074498e+02,-9.432758e+01,-8.072186e+01,-7.753465e+01,-1.007537e+02,-1.543446e+02,-2.337884e+02,-3.176405e+02,-3.719056e+02,-4.344527e+02,-4.701012e+02,-4.829802e+02,-4.840979e+02,-4.816933e+02,-4.844172e+02,-4.818990e+02,-4.752523e+02
3.865514e+01,5.469395e+01,5.657348e+01,5.612934e+01,5.801961e+01,5.255337e+01,5.048715e+01,4.857504e+01,4.953609e+01,6.167917e+01,8.049706e+01,6.590556e+01,4.589376e+01,3.524314e+01,3.711817e+01,4.631669e+01,5.920479e+01,7.536699e+01,1.053267e+02,1.433620e+02,1.738497e+02,1.781074e+02,1.489317e+02,9.489169e+01,6.403001e+01,5.179093e+01,5.062989e+01,5.494229e+01,5.308187e+01,5.168596e+01,5.597765e+01
1.429930e+01,1.827262e+01,1.758722e+01,1.754222e+01,1.795779e+01,1.553009e+01,1.659509e+01,1.211652e+01,8.384285e+00,-8.042267e-01,-3.774558e+01,-4.296785e+01,-3.385036e+01,-2.020586e+01,-1.672268e+01,-2.154259e+01,-3.912734e+01,-5.203202e+01,-5.313843e+01,-4.137862e+01,-2.433361e+01,7.939951e-01,1.147535e+01,1.142618e+01,1.333536e+01,1.320315e+01,1.228172e+01,1.697542e+01,1.926436e+01,1.225637e+01,8.694040e+00
5.014100e+00,1.395200e+00,-1.277290e+00,-9.515449e-01,-2.901839e+00,-1.595955e+00,3.210062e-01,-3.679771e+00,-8.491535e+00,-9.908936e+00,-1.317002e+01,-9.239874e+00,-1.230077e+01,-1.944120e+01,-2.629692e+01,-3.187557e+01,-3.221562e+01,-3.228929e+01,-3.438513e+01,-3.539539e+01,-3.677065e+01,-3.588699e+01,-3.429556e+01,-2.195032e+01,-1.177716e+01,-4.296919e+00,-6.068356e+00,-4.702042e+00,3.176731e-01,-1.487520e+00,-6.108084e+00
1.066067e+01,8.135713e+00,5.586051e+00,4.713239e+00,1.166997e+00,4.990858e+00,6.056139e+00,5.607656e+00,2.835675e+00,1.073592e+01,-3.349367e+01,-4.404685e+01,-4.311496e+01,-2.979819e+01,-2.806602e+01,-3.856478e+01,-4.384316e+01,-4.191294e+01,-4.058884e+01,-3.529188e+01,-1.490857e+01,1.050799e-01,-1.751486e-01,2.431145e-02,-2.518528e+00,3.836861e+00,1.759467e+00,-1.797881e+00,2.910828e+00,1.036829e+01,8.345762e+00
1.169458e+01,1.469178e+01,1.513178e+01,1.236898e+01,9.498367e+00,1.308609e+01,1.361387e+01,1.549023e+01,1.406225e+01,8.202497e+00,-1.664758e+00,9.597651e+00,2.589454e+01,4.674081e+01,5.303733e+01,5.449667e+01,5.466361e+01,5.501999e+01,5.454047e+01,4.785872e+01,3.787563e+01,1.948251e+01,1.834221e+01,1.942687e+01,1.170865e+01,1.207831e+01,1.224918e+01,8.154410e+00,1.109751e+01,1.785118e+01,1.511293e+01
2.134312e+00,9.322168e+00,1.390681e+01,1.107617e+01,1.007381e+01,1.145648e+01,1.198908e+01,1.240222e+01,1.126166e+01,-1.517305e+00,-3.790832e+01,-4.609441e+01,-4.777158e+01,-4.161126e+01,-4.158515e+01,-4.246129e+01,-4.939629e+01,-5.182748e+01,-4.805756e+01,-4.099140e+01,-2.676741e+01,-6.484684e+00,1.309848e+00,1.060638e+01,1.170254e+01,6.517100e+00,1.024954e+01,1.124812e+01,1.311177e+01,1.107763e+01,6.271995e+00
-4.152987e+00,4.029609e+00,9.364222e+00,7.350314e+00,6.781965e+00,6.856606e+00,8.087745e+00,6.228081e+00,6.622513e+00,7.926700e+00,2.492658e+01,3.232199e+01,3.849413e+01,3.681206e+01,3.236896e+01,2.724058e+01,2.538081e+01,2.365930e+01,1.384462e+01,2.356331e+00,-1.401595e+01,-1.857007e+01,-8.308978e+00,-1.300497e+00,6.378994e+00,-1.500276e+00,3.682604e+00,8.939701e+00,1.045875e+01,5.353861e+00,1.658232e+00
8.690999e-01,7.931692e+00,8.508970e+00,5.379714e+00,3.382697e+00,4.404254e+00,7.293021e+00,6.062354e+00,8.995878e+00,1.574205e+01,2.262608e+01,2.002825e+01,1.447649e+01,8.160316e+00,2.363468e+00,5.370506e+00,4.528250e+00,9.864305e-02,-5.313247e+00,-1.655870e+00,3.384245e+00,1.321249e+00,1.970293e+00,1.861721e+00,6.650500e+00,-3.761651e-01,3.033959e+00,6.319133e+00,7.060872e+00,7.612855e+00,5.943091e+00
6.383328e+00,1.155545e+01,6.682262e+00,2.217313e+00,-6.292245e-01,1.524154e+00,4.717410e+00,5.725942e+00,9.613882e+00,6.178825e+00,1.350975e+01,1.373114e+01,1.124592e+01,7.143408e+00,8.407686e+00,1.180580e+01,1.911599e+01,2.120295e+01,1.895160e+01,1.021277e+01,-1.464829e+00,1.015982e+01,7.572622e+00,7.333363e+00,7.584472e+00,4.661876e+00,5.474049e+00,3.795844e+00,3.059738e+00,7.528555e+00,5.669706e+00
1.144243e+00,4.620119e+00,-7.200176e-02,-2.203742e+00,-3.872913e+00,-2.604544e+00,-2.755918e+00,-1.220440e+00,1.462238e+00,-6.558770e+00,-4.638895e+00,-7.974347e+00,-1.250496e+01,-1.886806e+01,-1.737219e+01,-1.741938e+01,-1.508713e+01,-1.141705e+01,-9.611307e-01,6.428493e+00,1.207638e+01,5.891644e+00,5.218457e-01,2.484360e+00,1.845255e+00,3.977410e+00,3.834924e+00,4.409322e-01,-1.684526e+00,-3.604541e-01,-1.933978e+00
-8.959211e+00,-6.488527e+00,-6.203355e+00,-4.136408e+00,-4.423741e+00,-5.028302e+00,-8.982428e+00,-8.003128e+00,-6.635388e+00,-3.461086e+00,2.264911e+01,2.514347e+01,1.781211e+01,3.519724e+00,-7.130827e+00,-3.343064e+00,1.715466e+00,3.199822e+00,7.318764e+00,5.816984e+00,6.463240e+00,2.708710e+00,-4.691055e+00,-6.093781e+00,-6.647693e+00,-1.493211e+00,-9.210682e-01,-2.582242e+00,-4.995164e+00,-7.649316e+00,-6.257769e+00
-1.061550e+01,-9.013991e+00,-5.350497e+00,-2.282075e+00,-3.017266e+00,-4.148498e+00,-7.136063e+00,-5.178180e+00,-3.962325e+00,-3.868808e+00,-1.628916e+01,-2.753458e+01,-3.158632e+01,-2.604659e+01,-2.296554e+01,-2.068826e+01,-2.443108e+01,-2.621114e+01,-2.066503e+01,-1.041063e+01,-6.479090e+00,-3.629138e+00,-4.408906e+00,-7.878154e+00,-9.975245e+00,-4.461860e+00,-2.502536e+00,-2.820054e+00,-3.869371e+00,-6.530114e+00,-3.154780e+00
