Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.757083e+02,-4.635631e+02,-4.620666e+02,-4.428257e+02,-3.035605e+02,-2.056230e+02,-1.500415e+02,-1.359643e+02,-1.441107e+02,-1.489356e+02,-1.248660e+02,-1.195294e+02,-1.359813e+02,-1.467438e+02,-1.540402e+02,-1.564476e+02,-1.527917e+02,-1.446775e+02,-1.402252e+02,-1.275775e+02,-1.151936e+02,-9.809274e+01,-8.804750e+01,-8.187276e+01,-7.664395e+01,-9.667631e+01,-1.621134e+02,-2.564130e+02,-3.190035e+02,-3.879496e+02,-4.352494e+02,-4.510187e+02,-4.517196e+02,-4.562864e+02,-4.607934e+02,-4.555463e+02,-4.595540e+02,-4.707823e+02
6.316952e+01,6.997954e+01,6.804062e+01,9.120023e+01,1.668202e+02,1.938932e+02,1.865018e+02,1.689008e+02,1.522557e+02,1.435825e+02,1.414583e+02,1.349042e+02,1.237087e+02,1.218271e+02,1.195350e+02,1.189645e+02,1.180214e+02,1.147742e+02,1.138796e+02,1.129520e+02,1.159211e+02,1.066870e+02,1.098173e+02,1.237977e+02,1.491628e+02,1.655209e+02,1.698322e+02,1.656428e+02,1.573208e+02,1.194777e+02,8.788356e+01,7.671198e+01,7.922436e+01,7.646519e+01,7.092937e+01,7.663695e+01,7.268269e+01,6.380949e+01
2.567166e+01,1.771835e+01,1.235198e+01,2.356237e+01,-9.265188e+00,-4.102777e+01,-6.442856e+01,-7.804826e+01,-7.527393e+01,-6.594070e+01,-5.757645e+01,-5.573139e+01,-4.780717e+01,-3.524794e+01,-3.060692e+01,-2.920831e+01,-3.100077e+01,-4.209392e+01,-4.410657e+01,-5.191811e+01,-5.583906e+01,-6.526900e+01,-7.531963e+01,-9.245363e+01,-1.049443e+02,-1.030812e+02,-7.581451e+01,-3.139468e+01,-1.208409e+01,-3.094376e+00,8.807166e+00,9.711415e+00,1.514274e+01,1.669445e+01,1.308460e+01,1.719134e+01,1.755268e+01,1.787996e+01
1.028212e+01,1.853914e+00,-3.199866e-01,-4.461037e+00,8.460475e+00,1.830795e+01,2.980915e+01,4.398354e+01,5.481798e+01,4.759981e+01,2.583394e+01,6.615593e+00,-1.136848e+00,-1.001354e+01,-1.910310e+01,-1.818714e+01,-1.496205e+01,-1.569193e+01,-1.623953e+01,-2.013885e+01,-2.001133e+01,-1.832980e+01,-1.828595e+01,-2.043738e+01,-2.963391e+01,-3.080643e+01,-3.470662e+01,-2.975509e+01,-2.600067e+01,-2.193562e+01,-8.150654e+00,-8.787992e+00,-5.322591e+00,-2.025959e+00,-4.091336e+00,-2.945189e-01,1.998984e+00,1.959767e+00
1.445050e+01,1.260558e+01,1.431916e+01,-1.402248e+00,-8.641287e+00,-1.461345e+01,-3.433126e+01,-3.856620e+01,-3.426110e+01,-3.938339e+01,-5.837224e+01,-5.178876e+01,-3.128139e+01,-2.713091e+01,-2.775478e+01,-2.992541e+01,-3.121240e+01,-3.041617e+01,-2.948589e+01,-2.993159e+01,-2.408455e+01,-2.283747e+01,-2.345050e+01,-2.280594e+01,-2.752784e+01,-2.585092e+01,-1.794031e+01,-1.174102e+01,-1.277117e+01,-6.365734e+00,2.751330e+00,3.851920e+00,7.776822e+00,1.425212e+01,1.177845e+01,1.373318e+01,1.297774e+01,1.091240e+01
1.574823e+01,1.664635e+01,2.183527e+01,1.151919e+00,-5.475800e+01,-5.226205e+01,-3.758256e+01,-2.596071e+01,-1.486492e+01,-7.037127e+00,3.009319e+00,2.409610e+01,4.843583e+01,6.396126e+01,6.667192e+01,6.260732e+01,6.412894e+01,6.742784e+01,6.768093e+01,7.306996e+01,7.802988e+01,7.449096e+01,7.064619e+01,6.839484e+01,6.041415e+01,5.381012e+01,4.477906e+01,2.588863e+01,7.636028e+00,1.527595e+00,9.618938e+00,1.484478e+01,2.039208e+01,2.471076e+01,2.076915e+01,2.192140e+01,1.855881e+01,1.950192e+01
1.081580e+01,1.215878e+01,1.820099e+01,4.728185e-01,-1.270276e+01,-6.922432e+00,-2.685951e+00,1.411035e+00,4.857064e+00,4.525900e-01,-1.469594e+01,-2.729168e+01,-2.795731e+01,-2.394844e+01,-2.525406e+01,-2.659274e+01,-2.876705e+01,-2.412424e+01,-2.556804e+01,-2.964641e+01,-3.162937e+01,-3.443518e+01,-3.372586e+01,-2.941986e+01,-2.594950e+01,-2.316472e+01,-1.680689e+01,-4.397439e+00,1.184507e+01,1.665479e+01,1.817878e+01,1.992287e+01,2.234050e+01,1.783208e+01,1.511598e+01,1.697770e+01,1.370516e+01,1.711605e+01
7.592626e+00,9.457848e+00,1.004807e+01,2.578662e+00,1.789136e+01,1.655697e+01,9.647016e+00,5.645936e+00,5.705428e+00,7.469508e+00,1.706955e+01,2.302180e+01,2.379046e+01,2.146806e+01,1.685606e+01,1.388342e+01,1.523828e+01,2.176307e+01,2.458167e+01,2.498115e+01,2.844574e+01,3.276871e+01,3.064299e+01,2.636385e+01,2.190920e+01,1.789993e+01,1.768852e+01,1.331637e+01,9.656883e+00,1.892841e+01,1.675429e+01,1.584297e+01,1.404952e+01,7.558795e+00,8.515697e+00,8.634220e+00,7.045868e+00,9.150179e+00
5.422701e+00,7.938252e+00,5.066481e+00,7.321431e+00,4.371742e+00,4.919984e+00,8.923012e+00,1.047857e+01,7.908154e+00,1.478352e+01,2.670845e+01,3.222813e+01,2.273062e+01,1.636640e+01,1.245600e+01,1.005496e+01,1.046884e+01,1.539941e+01,1.849537e+01,1.356741e+01,9.882040e+00,4.672764e+00,4.579415e+00,9.608977e-01,1.737296e+00,5.308045e+00,4.558888e+00,3.059356e+00,3.749445e+00,1.020066e+01,9.084424e+00,7.846366e+00,5.130668e+00,3.705446e+00,5.421622e+00,3.533472e+00,5.264361e+00,6.276331e+00
7.957357e-01,4.739744e+00,5.204661e+00,1.026149e+01,1.145512e+00,1.721851e-01,-7.664795e+00,-1.027888e+01,-1.194873e+01,-8.223163e+00,-8.795153e+00,-7.118505e+00,-8.526241e+00,-5.374395e+00,-2.152699e+00,-9.135997e-01,-2.032606e+00,-2.530637e+00,-3.351475e+00,-1.036753e+01,-1.036868e+01,-1.388232e+01,-1.463146e+01,-1.713730e+01,-1.834116e+01,-2.315198e+01,-2.197835e+01,-1.707440e+01,-8.757761e+00,5.739927e+00,6.685637e+00,4.126438e+00,3.069479e+00,2.260337e+00,2.119176e+00,1.303479e+00,3.197018e+00,5.735675e+00
-4.062844e+00,-3.422766e-01,1.564917e+00,5.820591e+00,-1.661362e+00,5.641782e+00,1.814832e+01,2.522307e+01,2.186619e+01,1.867721e+01,1.159247e+01,1.992595e+00,-5.251563e-01,4.417211e-01,-3.287769e+00,-2.548302e+00,1.751458e+00,2.949998e+00,1.882466e+00,4.581257e-01,-5.639248e-01,-4.879313e+00,-2.054616e+00,1.525874e+00,5.760537e+00,8.854534e+00,7.325087e-01,-1.257788e+01,-1.016560e+01,-8.859272e+00,-3.027968e+00,-6.840503e-01,4.099817e-01,-2.472373e+00,-1.720462e+00,-1.203218e+00,-2.785253e+00,1.105778e+00
-5.908899e+00,-5.718668e+00,-6.631249e+00,-3.612071e+00,4.749812e-01,-2.882522e+00,2.139988e+00,3.049161e+00,4.931591e-01,5.633136e+00,7.485318e+00,-6.988266e-01,-5.229055e+00,-1.088356e+01,-1.326367e+01,-1.515571e+01,-1.789068e+01,-1.616402e+01,-1.776254e+01,-1.887669e+01,-1.503660e+01,-1.176296e+01,-1.131128e+01,-1.315526e+01,-1.384559e+01,-1.590543e+01,-2.236933e+01,-2.411731e+01,-2.060263e+01,-2.122990e+01,-1.215815e+01,-4.563172e+00,-3.418399e+00,-5.273966e+00,-2.951012e+00,-3.331540e+00,-4.764290e+00,-1.680583e+00
-4.486359e+00,-6.220690e+00,-8.481912e+00,-1.022533e+01,-2.292320e-01,-1.289240e+00,-6.828642e-02,2.688465e-01,-4.159055e-01,-8.733563e+00,-1.804106e+01,-1.319867e+01,-4.396818e+00,-6.284233e+00,-6.343183e+00,-6.980412e+00,-1.131351e+01,-3.716712e+00,-2.648685e+00,-2.931843e+00,-1.458677e+00,-3.145921e+00,-3.948635e+00,-3.479730e+00,-6.529094e-01,3.054368e+00,4.827302e+00,3.001160e+00,-6.028255e+00,-9.604894e+00,-4.695240e+00,-2.366587e+00,-1.355010e+00,-1.776986e+00,-1.695821e+00,-3.202317e+00,-3.468503e+00,-9.825397e-01
