Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-4.620469e+02,-3.098727e+02,-2.586406e+02,-2.104806e+02,-1.468571e+02,-1.222198e+02,-1.096946e+02,-8.911928e+01,-1.134562e+02,-1.552300e+02,-2.180252e+02,-2.996610e+02,-3.750549e+02,-4.316748e+02,-4.740687e+02,-5.059283e+02,-5.257933e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02,-5.296385e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.299137e+01,9.794629e+01,1.259997e+02,1.640890e+02,1.588586e+02,1.582631e+02,1.682420e+02,1.794942e+02,2.054394e+02,2.161680e+02,2.134908e+02,1.929558e+02,1.548358e+02,1.064200e+02,6.321118e+01,2.868728e+01,5.352716e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.394733e+01,-6.839221e+01,-7.531160e+01,-9.754510e+01,-1.087788e+02,-1.158905e+02,-9.970679e+01,-8.219954e+01,-7.880125e+01,-5.812695e+01,-2.757229e+01,6.520672e+00,3.417024e+01,3.809605e+01,2.913150e+01,1.769698e+01,5.100948e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.168707e+01,2.848449e+00,4.179182e+00,-3.380846e+01,-5.570511e+01,-5.942533e+01,-5.033479e+01,-5.153241e+01,-4.376614e+01,-4.201524e+01,-4.956521e+01,-6.053939e+01,-4.110842e+01,-1.376285e+01,7.045976e-01,7.767657e+00,4.692402e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.695115e+01,3.408658e+00,-3.798739e+00,-1.767416e+01,-2.983746e+01,-4.153416e+01,-5.742760e+01,-7.184669e+01,-8.563829e+01,-7.915331e+01,-7.219949e+01,-6.536430e+01,-4.618697e+01,-2.380866e+01,-8.013818e+00,3.193797e+00,4.142973e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.415238e+00,-1.507050e+01,-1.505218e+01,-1.205001e+01,-1.121840e+01,-1.194302e+01,-7.441101e+00,-8.907856e+00,-1.416078e+01,-1.835054e+01,-2.224399e+01,-1.774047e+01,-1.243193e+01,-8.892994e+00,-3.014175e+00,2.462172e+00,3.473615e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.776981e+01,-2.847141e+01,-1.780317e+01,-5.543382e+00,-1.439002e+01,-1.769754e+01,-9.019596e+00,-1.039483e+01,-6.888081e+00,4.902773e+00,1.103967e+01,6.784687e+00,3.093493e+00,-7.994440e-01,8.889892e-01,1.443000e+00,2.709170e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.258295e+00,-9.169158e+00,-7.044992e+00,-1.695298e+01,-1.338623e+01,-2.054390e+01,-1.847399e+01,-2.353059e+01,-4.248252e+01,-4.881388e+01,-4.070233e+01,-3.074973e+01,-1.605683e+01,-9.023438e+00,-2.680168e+00,-1.585754e+00,1.877119e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.342505e+00,1.955539e+01,1.370869e+01,-8.381546e+00,-2.899084e+01,-3.131493e+01,-2.560052e+01,-2.798492e+01,-3.172458e+01,-3.785650e+01,-3.595798e+01,-3.347618e+01,-2.640429e+01,-1.690895e+01,-7.487617e+00,-4.645287e+00,1.006296e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.750724e-02,3.672072e-01,-1.080359e+01,-1.102240e+01,1.570763e+00,5.138191e+00,1.089919e+01,1.290532e+01,-1.335173e+00,-1.186123e+01,-8.597783e+00,-7.333634e+00,-1.491957e+01,-1.124387e+01,-5.487457e+00,-5.149485e+00,1.256751e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.433123e-01,9.261478e+00,-2.774419e+00,-1.096377e+01,-5.873736e+00,-2.339991e+00,-3.088475e-01,4.823490e-01,8.296129e+00,6.724408e+00,-1.676554e+00,-5.593243e+00,-1.177850e+00,1.947240e+00,2.296706e+00,-3.152604e+00,-7.366726e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.102509e+01,1.525459e+01,2.749443e+00,-2.226533e+01,-2.073169e+01,-1.357184e+01,-7.943089e+00,-5.611167e+00,-7.218394e+00,-1.266126e+00,1.809400e+00,2.288632e+00,9.685789e+00,8.826620e+00,7.265855e+00,-1.109603e+00,-1.554499e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.524320e+00,6.673298e+00,1.466318e+00,-1.463463e+01,-1.770325e+01,-1.101575e+01,-5.988273e+00,-7.678946e+00,-9.330483e+00,-9.117499e+00,-7.350785e-01,9.814142e+00,3.870145e+00,3.022743e+00,3.561002e+00,-1.067194e+00,-2.304073e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
