Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.925305e+02,-4.832304e+02,-4.852969e+02,-4.846664e+02,-4.832140e+02,-4.652189e+02,-4.605672e+02,-4.610688e+02,-3.636476e+02,-1.813917e+02,-1.006159e+02,-8.371437e+01,-9.581541e+01,-1.197959e+02,-1.016809e+02,-7.004388e+01,-5.413593e+01,-7.415306e+01,-1.229342e+02,-1.840747e+02,-2.635717e+02,-3.597021e+02,-4.162345e+02,-4.576626e+02,-4.599819e+02,-4.613252e+02,-4.727806e+02,-4.788093e+02,-4.821594e+02,-4.839853e+02,-4.867443e+02,-4.885358e+02,-4.867140e+02,-4.865640e+02,-4.846927e+02,-4.791673e+02
3.874255e+01,4.502608e+01,4.259350e+01,4.448599e+01,4.534415e+01,6.576144e+01,7.334677e+01,7.364503e+01,8.436150e+01,6.928650e+01,7.878510e+01,8.373209e+01,7.255902e+01,5.553660e+01,4.578973e+01,5.743054e+01,8.084827e+01,1.030839e+02,1.288199e+02,1.488547e+02,1.560362e+02,1.388311e+02,9.950568e+01,6.353280e+01,5.509298e+01,4.930493e+01,4.141241e+01,4.117937e+01,4.186851e+01,3.916111e+01,3.866417e+01,4.072451e+01,4.391372e+01,4.421123e+01,4.680791e+01,4.958662e+01
3.023033e+01,3.093386e+01,2.692660e+01,2.974735e+01,3.249263e+01,4.531562e+01,5.375301e+01,5.523082e+01,4.958072e+01,1.616713e+01,-1.081316e+01,-2.938197e+01,-1.722868e+01,2.449930e+00,-7.736859e+00,-3.369140e+01,-4.542712e+01,-4.507468e+01,-3.724696e+01,-2.797326e+01,-1.184232e+01,1.249257e+01,1.715778e+01,2.479110e+01,2.768349e+01,2.299046e+01,2.325550e+01,2.518975e+01,2.882189e+01,2.922095e+01,2.851756e+01,3.050018e+01,3.256271e+01,3.253009e+01,3.644916e+01,3.525674e+01
1.920633e+01,1.339333e+01,1.015821e+01,1.378988e+01,1.640012e+01,2.101222e+01,2.694870e+01,3.107268e+01,1.824573e+01,-2.077790e+00,-2.423021e+01,-3.852691e+01,-4.201178e+01,-3.544511e+01,-3.893404e+01,-5.043071e+01,-6.157239e+01,-6.366891e+01,-5.074074e+01,-3.826995e+01,-3.185014e+01,-2.492140e+01,-1.638000e+01,7.321390e+00,1.822512e+01,1.472758e+01,1.682331e+01,1.674591e+01,1.414488e+01,1.501927e+01,1.532989e+01,1.714526e+01,1.793832e+01,1.928362e+01,2.337005e+01,1.860363e+01
1.075808e+01,9.974176e+00,6.871286e+00,9.389093e+00,1.360395e+01,1.443869e+01,1.469808e+01,1.931084e+01,1.239370e+01,1.325009e+01,4.506372e+00,-1.646960e+00,3.451475e+00,5.340673e+00,3.027637e+00,3.953295e+00,6.634121e-01,-9.173290e+00,-1.493103e+01,-2.109269e+00,1.038701e+01,1.026095e+01,3.531039e+00,2.800326e+00,3.008834e+00,4.358497e+00,7.411191e+00,7.465378e+00,7.952161e+00,1.101319e+01,1.138153e+01,1.349741e+01,1.151923e+01,1.405739e+01,1.821041e+01,1.029949e+01
4.983852e+00,5.890779e+00,5.650166e+00,6.659522e+00,7.624820e+00,2.808452e+00,8.443179e-01,9.345560e+00,1.955702e+01,1.323292e+01,1.228503e+01,2.144273e+01,2.697063e+01,2.862706e+01,3.491194e+01,3.706531e+01,3.964011e+01,3.815734e+01,3.857033e+01,3.478124e+01,2.486384e+01,1.415797e+01,9.276221e+00,3.159543e+00,6.296704e+00,7.882012e+00,9.880360e+00,9.030687e+00,5.927382e+00,7.151292e+00,7.084949e+00,1.020512e+01,7.936559e+00,1.046790e+01,1.276403e+01,6.737331e+00
3.162690e+00,7.352127e+00,8.374218e+00,7.333660e+00,5.607032e+00,-3.893782e+00,-4.283260e+00,6.193098e+00,2.134197e+01,-4.039268e+00,-2.110677e+01,-3.595742e+01,-3.549433e+01,-3.184322e+01,-3.304368e+01,-3.989229e+01,-3.949357e+01,-3.609349e+01,-3.649702e+01,-4.067257e+01,-3.232722e+01,-5.444673e+00,4.287373e-01,3.320747e+00,1.444091e+01,1.918282e+01,1.730022e+01,1.463418e+01,1.247228e+01,1.231348e+01,8.459116e+00,1.071727e+01,9.729492e+00,9.190632e+00,9.985121e+00,7.520108e+00
2.329064e+00,2.535793e+00,6.092662e+00,3.303980e+00,-3.292859e+00,-1.579761e+01,-1.288756e+01,-2.606322e+00,-5.203830e+00,8.920061e+00,2.156316e+01,2.936726e+01,3.499958e+01,3.362033e+01,3.672139e+01,3.608955e+01,2.882299e+01,2.496846e+01,2.124445e+01,1.351991e+01,2.723634e+00,-6.201553e-01,-1.341945e+00,-3.569979e+00,-8.553453e+00,-4.949668e+00,-2.081937e+00,2.023160e+00,4.677309e+00,8.642238e-01,-2.083070e+00,6.260764e+00,8.369165e+00,4.234707e+00,3.313329e+00,1.821607e+00
2.456473e+00,3.614363e+00,6.818682e+00,2.807333e+00,-4.137354e+00,-1.337040e+01,-9.073063e+00,-2.368174e+00,-9.374847e-01,-1.762962e+01,-1.601838e+01,-1.372019e+01,-6.847646e+00,-1.062809e+00,-2.366650e+00,7.214707e-01,5.896245e-01,1.365175e+00,-1.390556e+00,3.794948e+00,7.491281e+00,1.047634e+01,1.207625e+01,6.449139e+00,2.342360e-01,4.819172e+00,7.592293e+00,8.867039e+00,9.259577e+00,4.263848e+00,-1.426742e+00,4.490321e+00,7.953242e+00,2.181088e+00,1.529290e+00,5.852277e+00
8.753554e-01,3.595116e-01,4.343696e+00,6.850964e-01,-6.879095e+00,-1.206502e+01,-8.525889e+00,-6.508334e+00,-4.720050e-01,-3.025988e+00,-2.582918e+00,-3.398084e+00,7.509267e-01,7.321839e+00,6.359238e+00,8.839746e+00,9.606412e+00,1.333617e+01,1.505889e+01,1.064784e+01,8.290674e+00,6.033779e+00,9.500214e+00,1.043143e+01,8.043015e+00,7.987493e+00,7.042102e+00,8.459461e+00,7.008416e+00,7.869024e-01,-3.326398e+00,1.107200e+00,4.038380e+00,1.607916e-01,2.139783e-01,4.703648e+00
