Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.702849e+02,-2.799716e+02,-1.905563e+02,-1.759862e+02,-1.717660e+02,-1.851757e+02,-2.245165e+02,-2.711925e+02,-3.140388e+02,-3.526618e+02,-3.923963e+02,-4.413096e+02,-4.695660e+02,-4.866439e+02,-5.121590e+02,-5.293135e+02,-5.454966e+02,-5.633096e+02,-5.731132e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02,-5.771515e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.895494e+00,1.802940e+02,1.940300e+02,1.773980e+02,1.763526e+02,1.970852e+02,2.053533e+02,1.997096e+02,1.846666e+02,1.706015e+02,1.596707e+02,1.376474e+02,1.159001e+02,1.035393e+02,8.088264e+01,5.941096e+01,4.132971e+01,1.874998e+01,5.551168e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.235434e+00,-6.236321e+01,-9.372110e+01,-1.071471e+02,-1.052610e+02,-9.481689e+01,-7.532011e+01,-5.398903e+01,-3.523357e+01,-1.366386e+01,1.292446e+01,3.502400e+01,4.483134e+01,5.325938e+01,5.529266e+01,4.012512e+01,3.227486e+01,1.638501e+01,5.085136e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.116231e-01,-6.518413e+01,-4.792203e+01,-4.581818e+01,-5.379820e+01,-5.335027e+01,-4.207793e+01,-3.400034e+01,-2.833488e+01,-2.107253e+01,-1.934943e+01,-1.565625e+01,3.405280e+00,1.807912e+01,3.005498e+01,2.081063e+01,2.060093e+01,1.279430e+01,4.351057e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.848681e-01,-3.253069e+01,-4.346149e+01,-4.301530e+01,-4.181668e+01,-4.562991e+01,-3.630231e+01,-1.537771e+01,-2.593618e+00,6.795967e+00,3.349199e+00,1.704318e+00,6.199116e+00,1.064388e+01,1.378798e+01,8.225206e+00,9.380688e+00,8.440294e+00,3.407884e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.824196e+00,7.604063e+00,1.094949e+01,1.425215e+01,8.544809e+00,9.474713e-01,-9.179858e+00,-5.868813e+00,7.114928e+00,1.932548e+01,2.283565e+01,2.578536e+01,1.613625e+01,1.114533e+01,4.397782e+00,1.236382e+00,4.853253e-01,3.855766e+00,2.328812e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.543585e+00,-8.894919e+00,-4.600132e+00,-5.973961e-01,2.355213e+00,4.938493e+00,1.132729e+01,2.099092e+01,2.533475e+01,2.232397e+01,1.998320e+01,1.612175e+01,5.681853e+00,1.680038e+00,-3.566936e+00,-4.141234e+00,-5.570141e+00,-4.428740e-01,1.193479e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.757847e+00,-1.233897e+01,-1.486598e+01,-1.103705e+01,-3.638902e+00,-6.577791e+00,-9.488316e+00,-1.453282e+01,-1.979507e+01,-2.295272e+01,-1.473475e+01,-9.322426e+00,-1.336243e+01,-1.335265e+01,-1.118466e+01,-8.727202e+00,-9.010303e+00,-4.034096e+00,7.979898e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.622705e+00,-2.156113e+01,-1.687471e+01,-1.850659e+01,-1.625215e+01,-1.177049e+01,-1.994183e+01,-3.234841e+01,-4.061845e+01,-4.165102e+01,-3.161779e+01,-2.267454e+01,-2.137611e+01,-2.195110e+01,-1.587316e+01,-1.039763e+01,-1.024896e+01,-6.647450e+00,-9.434710e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.969399e+00,1.218401e+00,-2.501113e+00,-7.280400e+00,-1.420064e+01,-2.117973e+01,-2.140105e+01,-1.389774e+01,-1.227941e+01,-1.878084e+01,-2.326326e+01,-2.434510e+01,-2.100679e+01,-2.291314e+01,-1.666175e+01,-8.621477e+00,-9.824974e+00,-8.188454e+00,-1.822593e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
