Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.528932e+02,-4.323004e+02,-4.344825e+02,-4.377918e+02,-4.417214e+02,-4.237005e+02,-2.843334e+02,-1.381546e+02,-5.233007e+01,-1.655014e+01,-3.486898e+01,-5.132477e+01,-3.308982e+01,-2.864411e+01,-5.729193e+01,-1.135929e+02,-1.892849e+02,-2.776913e+02,-3.524626e+02,-4.105029e+02,-4.252422e+02,-4.110367e+02,-3.962091e+02,-3.987818e+02,-4.150312e+02,-4.312142e+02,-4.350727e+02,-4.492564e+02
6.916864e+01,8.741432e+01,8.816226e+01,8.325840e+01,8.008861e+01,7.296455e+01,1.532975e+01,6.378214e+01,7.964607e+01,6.767427e+01,5.602068e+01,5.425718e+01,6.948239e+01,9.480515e+01,1.110913e+02,1.311918e+02,1.632680e+02,1.769808e+02,1.530722e+02,1.096768e+02,9.293481e+01,8.927158e+01,9.587083e+01,9.871955e+01,9.403925e+01,8.807509e+01,8.662909e+01,7.808494e+01
2.258214e+00,3.277389e+00,3.223221e+00,-2.104402e-01,-7.170630e-01,-7.999707e+00,-2.448459e+01,-2.835226e+01,-4.784999e+01,-5.278511e+01,-3.540164e+01,-2.354919e+01,-4.050773e+01,-4.822506e+01,-3.990382e+01,-1.909145e+01,-5.332978e+00,2.730698e+00,1.803544e+00,3.647617e+00,3.343987e+00,1.834940e+00,7.630784e+00,1.074563e+01,8.945639e+00,6.485869e+00,6.494566e+00,1.036792e+01
-5.541355e+00,-7.094936e+00,-1.463593e+01,-1.507782e+01,-1.614099e+01,-9.948545e+00,1.982867e+01,7.339202e+00,-1.087009e+01,-1.766458e+01,-2.033932e+01,-2.564392e+01,-3.539824e+01,-4.987617e+01,-5.045020e+01,-4.538163e+01,-4.374183e+01,-3.245690e+01,-2.446917e+01,-1.906675e+01,-1.380952e+01,-1.798899e+01,-1.077409e+01,-6.846577e+00,-6.304784e+00,-3.709419e+00,-2.105619e+00,-1.404606e+00
6.274717e-01,7.156957e+00,3.411791e+00,3.939444e+00,2.799912e+00,-3.407562e+00,-4.503427e+00,-2.152231e+01,-2.192435e+01,-2.319035e+01,-1.889491e+01,-1.632661e+01,-1.085122e+01,-1.405448e+01,-1.346110e+01,-1.371486e+01,-6.839243e+00,2.734171e+00,4.666699e+00,8.939155e+00,9.588493e+00,1.385588e+01,2.373356e+01,2.571335e+01,1.835279e+01,1.700686e+01,1.666291e+01,1.426807e+01
-4.183457e+00,3.870612e+00,8.046317e+00,8.257967e+00,9.000255e+00,1.447311e+01,2.226647e+01,1.294359e+01,2.270337e+01,3.395500e+01,4.228903e+01,4.218160e+01,4.045952e+01,4.054037e+01,3.910616e+01,3.337552e+01,2.393684e+01,6.385293e+00,6.033113e+00,1.492004e+01,1.011207e+01,7.673903e+00,1.297900e+01,1.379338e+01,1.083605e+01,1.438733e+01,1.430641e+01,1.084069e+01
6.114465e+00,5.864439e+00,6.870742e+00,7.696319e+00,9.567663e+00,1.361166e+01,-5.051917e-01,-2.463652e+01,-3.349131e+01,-3.907882e+01,-4.392030e+01,-4.913729e+01,-4.806560e+01,-4.409554e+01,-4.057676e+01,-4.059185e+01,-3.310094e+01,-1.445964e+01,-4.776103e+00,1.529247e+00,6.758146e+00,8.366695e+00,1.189063e+01,1.068320e+01,9.324424e+00,9.034454e+00,8.459030e+00,1.023345e+00
1.463746e+01,7.840664e+00,5.879435e+00,8.313274e+00,9.315777e+00,8.558523e+00,1.525689e+01,1.265553e+01,1.475503e+01,2.313431e+01,2.553506e+01,2.308248e+01,1.627596e+01,1.174801e+01,1.003026e+01,9.290438e+00,6.742018e+00,1.845054e+00,-1.914315e+00,-1.263658e+00,8.743052e+00,6.309626e+00,6.026386e+00,4.278692e+00,6.669008e+00,9.671358e+00,1.126814e+01,6.147941e+00
6.201871e+00,3.595062e-02,3.993520e-02,4.053197e+00,3.970908e+00,4.440737e+00,2.175952e-01,3.085749e+00,8.356952e+00,8.401913e+00,5.623542e+00,3.432823e+00,3.740270e+00,1.736373e+00,7.594879e-01,2.448638e+00,-2.712857e+00,-5.861395e+00,1.104380e+01,7.218217e+00,1.276597e+01,1.301083e+01,9.319046e+00,8.516571e+00,9.924114e+00,9.492729e+00,1.183872e+01,1.296609e+01
2.354422e+00,-2.167758e+00,-5.245044e+00,-1.179132e+00,-1.071558e+00,-5.270080e+00,-6.080495e+00,-2.669288e+00,1.065589e+01,1.943568e+01,2.081068e+01,2.551305e+01,3.272355e+01,3.576252e+01,3.559689e+01,3.245145e+01,2.829539e+01,2.130727e+01,1.754736e+01,8.276721e+00,7.475687e+00,1.280693e+01,1.486159e+01,1.473418e+01,8.709208e+00,3.319855e+00,3.196566e+00,3.485714e+00
-6.334555e-01,-5.340573e+00,-8.902332e+00,-5.281678e+00,-5.629189e+00,-1.088642e+01,-4.110775e+00,-1.644076e+00,-1.846826e+01,-2.897110e+01,-3.149999e+01,-2.239335e+01,-1.437642e+01,-1.161107e+01,-8.485257e+00,-6.654622e+00,-7.955070e+00,-1.077884e+01,-1.115631e+00,-1.310089e+00,-3.488305e+00,-3.004165e+00,-3.525044e+00,-3.401509e+00,-4.510100e+00,-2.261433e+00,-5.338790e+00,-9.621815e+00
-8.698868e+00,-1.353449e+01,-1.040020e+01,-7.604742e+00,-8.675517e+00,-5.719276e+00,-4.889030e+00,-2.592897e+00,-2.513189e+00,1.639074e+00,2.642053e+00,3.850024e+00,2.558796e+00,-5.647624e-02,-1.964283e+00,-4.300563e+00,-7.726436e+00,-1.044546e+01,-1.275507e+01,-7.306643e+00,-9.692846e+00,-9.934225e+00,-7.351014e+00,-4.639639e+00,-1.580350e+00,2.420843e+00,-3.386921e+00,-7.568128e+00
-9.740978e-01,-5.994044e+00,-4.258426e+00,-5.038942e+00,-3.350017e+00,-2.685941e+00,-1.841283e+01,-2.291162e+01,-2.616437e+01,-3.108899e+01,-3.437884e+01,-3.491823e+01,-3.002832e+01,-2.665614e+01,-2.286450e+01,-2.327396e+01,-1.990068e+01,-1.144350e+01,-7.951380e+00,-5.931355e+00,-6.502443e+00,-6.603067e+00,-3.909659e+00,-4.313674e+00,-3.817667e+00,1.666729e+00,1.002454e+00,1.918478e+00
