Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.778070e+02,-4.624785e+02,-4.661675e+02,-4.679667e+02,-4.453074e+02,-3.908154e+02,-2.181888e+02,-8.732490e+01,-3.618377e+01,-3.069828e+01,-5.453733e+01,-6.777657e+01,-6.390678e+01,-3.284006e+01,-1.704863e+01,-3.701412e+01,-8.964233e+01,-1.801470e+02,-2.705621e+02,-3.528528e+02,-4.160193e+02,-4.582116e+02,-4.643412e+02,-4.641692e+02,-4.645407e+02,-4.700365e+02,-4.645461e+02,-4.673795e+02,-4.746436e+02
5.895363e+01,6.943533e+01,6.593173e+01,6.287960e+01,8.976505e+01,1.047404e+02,1.128939e+02,8.561761e+01,5.133976e+01,2.754429e+01,3.444692e+01,4.298908e+01,4.426160e+01,5.001081e+01,8.179994e+01,1.091666e+02,1.313734e+02,1.488055e+02,1.418617e+02,1.236137e+02,1.011998e+02,7.469859e+01,6.973854e+01,6.953841e+01,6.874004e+01,6.484106e+01,7.048594e+01,7.019873e+01,6.435593e+01
2.422404e+01,1.921841e+01,1.752657e+01,1.623529e+01,3.766530e+01,3.129554e+01,-5.642385e+00,-2.721327e+01,-4.187510e+01,-4.475853e+01,-3.044406e+01,-2.260108e+01,-2.974026e+01,-5.655139e+01,-7.063410e+01,-5.833052e+01,-4.956486e+01,-3.289303e+01,-7.441728e+00,2.966590e+00,4.745247e+00,1.742031e+01,1.831886e+01,1.634544e+01,1.622130e+01,1.832664e+01,2.055281e+01,2.421580e+01,2.523746e+01
1.562821e+01,9.943338e+00,6.934273e+00,7.280722e+00,2.843961e+01,5.920992e+01,4.022091e+01,1.924341e+01,1.541220e+01,1.463498e+01,3.275069e+00,-4.226200e+00,-2.841351e+00,-6.156446e+00,-2.476786e+01,-2.610920e+01,-2.149684e+01,-1.483148e+01,-1.329557e+01,-1.610120e+01,-9.311148e+00,3.568425e+00,5.099274e+00,1.199595e+00,2.948325e+00,6.511421e+00,7.027427e+00,8.180328e+00,9.071920e+00
1.829756e+01,1.917536e+01,1.784080e+01,1.782481e+01,3.327187e+01,5.047553e+01,-4.839437e+00,-2.258331e+01,-1.901355e+01,-1.471265e+01,-1.105233e+01,-8.491309e+00,-8.255215e+00,-6.823282e+00,-1.917001e+01,-2.769248e+01,-1.333386e+01,7.072137e+00,1.506197e+01,2.041215e+01,2.118471e+01,2.128978e+01,1.978463e+01,1.661407e+01,1.856713e+01,2.112864e+01,2.050897e+01,1.840952e+01,1.435510e+01
1.456422e+01,1.946954e+01,2.317347e+01,2.481487e+01,2.870650e+01,1.305569e+01,2.868494e+01,2.614599e+01,3.042370e+01,3.948811e+01,4.344958e+01,4.384412e+01,5.142941e+01,5.389445e+01,5.003088e+01,4.037506e+01,3.217409e+01,2.384437e+01,2.037393e+01,1.820718e+01,2.319945e+01,2.470222e+01,2.302062e+01,2.254893e+01,2.314041e+01,2.517215e+01,2.361708e+01,2.162171e+01,1.704879e+01
8.772956e+00,1.353683e+01,1.551171e+01,1.518744e+01,1.114410e+01,1.133297e+01,-2.044213e+01,-3.162429e+01,-3.235998e+01,-2.293601e+01,-2.210275e+01,-2.475753e+01,-2.710108e+01,-2.667186e+01,-2.061958e+01,-1.775779e+01,-2.093454e+01,-1.468397e+01,-4.053646e+00,7.859791e+00,1.183200e+01,1.062150e+01,1.214540e+01,1.354299e+01,1.393226e+01,1.386962e+01,1.258439e+01,1.081093e+01,1.050323e+01
4.982950e+00,6.724455e+00,6.255233e+00,2.711127e+00,-3.407497e+00,1.491118e+01,1.653818e+01,2.171821e+01,2.653226e+01,3.294137e+01,3.108538e+01,2.603133e+01,2.218451e+01,1.884408e+01,2.201736e+01,2.158438e+01,2.216582e+01,1.971973e+01,1.126554e+01,6.011701e+00,4.564406e+00,2.654304e+00,5.129042e+00,7.996562e+00,8.408547e+00,4.847742e+00,4.194738e+00,2.629282e+00,4.186143e+00
3.125327e+00,3.477436e+00,6.007100e+00,3.642402e+00,-2.971698e+00,-1.719944e+01,-3.240823e+01,-3.695310e+01,-3.290472e+01,-1.608329e+01,-9.156876e+00,-8.530763e+00,-1.000163e+01,-1.232694e+01,-1.229174e+01,-1.432171e+01,-8.756046e+00,-3.056857e+00,-5.478144e+00,-4.630290e+00,2.697456e+00,5.230011e+00,4.666422e+00,8.772260e+00,7.947148e+00,4.156096e+00,3.456841e+00,3.983401e+00,3.385452e+00
3.152968e+00,4.882705e+00,4.474535e+00,-4.155517e-01,-9.639938e+00,-1.385947e+01,-9.001266e+00,-2.221740e+00,2.447602e+00,8.338826e+00,3.279412e+00,3.292223e+00,7.767793e+00,1.392673e+01,1.146412e+01,1.041553e+01,1.479289e+01,1.219609e+01,3.756492e+00,5.712507e+00,7.116451e+00,6.888157e+00,4.949485e+00,7.204688e+00,6.892263e+00,6.774800e+00,5.353826e+00,7.300292e+00,4.404487e+00
