Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.174481e+02,-4.955764e+02,-4.930285e+02,-4.951115e+02,-4.917002e+02,-4.951437e+02,-4.989590e+02,-4.943642e+02,-3.876081e+02,-3.055839e+02,-2.656149e+02,-2.694587e+02,-2.770420e+02,-2.858563e+02,-2.831584e+02,-2.669050e+02,-2.378500e+02,-2.161267e+02,-1.976493e+02,-1.705528e+02,-1.573715e+02,-1.464323e+02,-1.517865e+02,-1.897977e+02,-2.592735e+02,-3.209837e+02,-3.792525e+02,-4.284831e+02,-4.620830e+02,-4.800981e+02,-4.899930e+02,-5.035999e+02
4.646519e+01,6.189316e+01,6.344872e+01,6.273425e+01,6.305178e+01,6.097894e+01,5.543481e+01,5.989476e+01,1.476513e+02,1.822049e+02,1.886008e+02,1.719124e+02,1.542095e+02,1.469708e+02,1.455195e+02,1.486548e+02,1.555089e+02,1.518602e+02,1.450957e+02,1.252877e+02,1.069413e+02,1.040668e+02,1.192881e+02,1.376591e+02,1.436945e+02,1.376770e+02,1.256619e+02,1.077374e+02,8.542953e+01,7.255832e+01,6.421469e+01,5.342155e+01
2.135748e+01,1.557113e+01,1.252683e+01,1.499615e+01,1.169362e+01,1.122748e+01,8.075445e+00,1.299378e+01,2.066401e+01,9.365122e+00,-2.177053e+00,3.234776e+00,1.018281e+01,1.291206e+01,6.947441e+00,3.733339e+00,-3.245417e+00,-1.166399e+01,-1.911264e+01,-2.302069e+01,-2.495507e+01,-2.812960e+01,-2.853251e+01,-2.249314e+01,-2.261566e+01,-2.121598e+01,-1.869852e+01,-1.224309e+01,-1.465312e+00,7.996618e+00,9.725948e+00,1.049648e+01
8.316945e+00,1.682376e+00,-3.815997e+00,-2.107836e+00,2.084678e-01,-2.380769e+00,-1.495026e+00,3.545953e+00,-3.269365e+01,-3.852014e+01,-3.771827e+01,-2.702622e+01,-2.281095e+01,-2.541497e+01,-2.978461e+01,-3.401194e+01,-4.162991e+01,-4.593960e+01,-5.523429e+01,-5.722504e+01,-6.315411e+01,-6.711882e+01,-6.878378e+01,-6.615083e+01,-5.525785e+01,-4.505159e+01,-3.681555e+01,-3.712209e+01,-2.392587e+01,-6.438178e+00,-6.456035e-01,2.022861e+00
6.110052e+00,8.624159e+00,3.681201e+00,2.890267e+00,8.871644e+00,6.422807e+00,6.491232e+00,4.950243e+00,-5.429288e+01,-7.259618e+01,-6.265434e+01,-4.795186e+01,-4.502673e+01,-3.938374e+01,-3.319231e+01,-3.501850e+01,-3.319058e+01,-3.210865e+01,-2.630489e+01,-2.853706e+01,-2.598979e+01,-3.432838e+01,-3.526282e+01,-2.227614e+01,-9.205479e+00,-1.263296e+01,-3.813773e+00,-3.902137e-01,5.528827e+00,1.259225e+01,1.365788e+01,1.606831e+01
7.086930e+00,1.486629e+01,1.063610e+01,8.844204e+00,9.750437e+00,8.906960e+00,6.998118e+00,2.347859e+00,-2.239325e+01,-5.111487e+00,3.178091e+00,7.088734e+00,8.127058e+00,5.857080e+00,8.524862e+00,1.161730e+01,2.337605e+01,2.894834e+01,3.602562e+01,4.606816e+01,4.960231e+01,5.290230e+01,5.489337e+01,5.612677e+01,5.548927e+01,4.029135e+01,2.477386e+01,2.618875e+01,3.100183e+01,2.488902e+01,1.797689e+01,2.035200e+01
5.051881e+00,1.148843e+01,9.357291e+00,6.394222e+00,3.624624e+00,4.353061e+00,6.473972e+00,1.306221e+00,4.043688e+00,8.409281e+00,2.974667e+00,-2.946604e+00,-8.514737e-01,2.427242e+00,3.918446e+00,4.000400e+00,4.988231e+00,7.581463e+00,1.167697e+01,5.945116e+00,-3.887391e+00,-1.053757e+01,-1.206913e+01,-1.112675e+01,6.664360e-01,1.140370e+01,1.090626e+01,2.010519e+01,2.898905e+01,2.269027e+01,1.505471e+01,1.369593e+01
1.927683e+00,5.085254e+00,4.622039e+00,2.410543e+00,1.568848e+00,2.904375e+00,7.696410e+00,-7.921267e-02,-1.869424e+00,1.751778e+00,6.568224e-01,4.410153e-01,1.263637e+00,2.733220e+00,4.207603e+00,5.619384e+00,4.894380e+00,-5.125810e+00,-1.401465e+01,-1.059839e+01,-7.468414e+00,-1.016864e+01,-1.446740e+01,-1.251658e+01,-1.392345e+01,-9.039461e+00,-7.806357e+00,-1.921239e-01,9.974601e+00,1.129732e+01,1.167749e+01,9.472054e+00
1.884433e+00,3.528426e+00,2.325539e+00,4.011211e+00,4.230175e+00,4.314180e+00,4.485793e+00,-4.803247e-01,-1.005526e+01,-2.165557e+00,2.714850e+00,5.607995e+00,4.424040e+00,2.900313e-01,-4.999107e+00,-1.425642e+01,-1.598353e+01,-1.674240e+01,-1.999322e+01,-2.141120e+01,-2.405944e+01,-3.071875e+01,-3.475105e+01,-2.921679e+01,-1.759664e+01,-1.826677e+01,-1.100997e+01,-5.041885e+00,-2.629110e+00,2.446990e-01,5.829941e+00,9.377857e+00
-2.710713e-02,-1.816140e+00,-1.102274e+00,2.195501e+00,7.072432e-01,3.523625e-01,-2.130599e+00,-1.735868e+00,-1.106637e+01,-1.962665e+01,-2.547987e+01,-2.200280e+01,-1.701932e+01,-1.301487e+01,9.575569e-01,2.316360e-01,-9.000542e-01,4.753548e+00,1.229788e+01,1.877843e+01,2.379461e+01,1.835066e+01,1.084376e+01,3.948315e+00,2.310027e+00,-2.236669e+00,-2.433417e+00,-1.278292e+00,-3.958478e+00,-3.874276e+00,7.206213e-02,6.420112e+00
