Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.134254e+02,-5.002843e+02,-5.001310e+02,-4.489492e+02,-4.101487e+02,-4.018725e+02,-2.571244e+02,-1.171738e+02,-7.140269e+01,-5.919247e+01,-8.008790e+01,-1.185665e+02,-1.058591e+02,-1.011736e+02,-1.233455e+02,-1.850832e+02,-2.693709e+02,-3.429998e+02,-4.011962e+02,-4.551294e+02,-4.877321e+02,-5.037574e+02,-5.063952e+02,-5.016936e+02,-5.020110e+02,-5.034655e+02,-5.045172e+02,-5.059450e+02,-5.107748e+02
3.322948e+01,4.565049e+01,4.565220e+01,1.019309e+02,1.227788e+02,1.296024e+02,1.199386e+02,8.177467e+01,4.500674e+01,1.748358e+01,2.019894e+01,3.783325e+01,5.305256e+01,7.991316e+01,1.165069e+02,1.483189e+02,1.673335e+02,1.616016e+02,1.345843e+02,8.565083e+01,5.653676e+01,4.277258e+01,4.058785e+01,4.470970e+01,4.309100e+01,3.984877e+01,4.073755e+01,4.063358e+01,3.640098e+01
1.694916e+01,1.865799e+01,1.843354e+01,5.061909e+01,5.215062e+01,4.857481e+01,1.127418e+01,-3.473924e+00,-3.538393e+00,-1.331459e+01,-1.030295e+01,2.558812e+00,-1.358066e+01,-3.014593e+01,-2.608698e+01,-8.054015e+00,1.230260e+01,2.402770e+01,1.765765e+01,1.342482e+01,1.565386e+01,1.783329e+01,1.898812e+01,1.945996e+01,1.670782e+01,1.177013e+01,1.631188e+01,1.898055e+01,1.875526e+01
8.072809e+00,5.752880e+00,4.826737e+00,2.546244e+01,4.036385e+01,4.375104e+01,3.657839e+01,1.689565e+01,5.329864e+00,-2.167966e+00,-1.213040e+01,-2.203604e+01,-3.771043e+01,-5.298548e+01,-7.100081e+01,-6.235545e+01,-4.478018e+01,-3.054254e+01,-2.857243e+01,-1.931349e+01,-4.204946e+00,2.737335e+00,6.258467e+00,7.566075e+00,6.639483e+00,1.951268e+00,6.617743e+00,8.702910e+00,8.524323e+00
1.017739e+01,1.000846e+01,7.264812e+00,1.730388e+01,2.656363e+01,3.168368e+01,-9.609310e+00,-2.532313e+01,-2.151599e+01,-1.731918e+01,-1.515256e+01,-1.110473e+01,-2.222317e+01,-2.767569e+01,-3.484171e+01,-3.958013e+01,-2.588828e+01,-3.019734e+00,1.068389e-02,1.691969e+00,6.282456e+00,3.991036e+00,7.064508e+00,1.240304e+01,1.441932e+01,1.110940e+01,1.349589e+01,1.301306e+01,1.005744e+01
1.429299e+01,1.574775e+01,1.247690e+01,6.911908e+00,3.248167e+00,3.864295e+00,-1.133532e+01,-9.776852e+00,5.920654e+00,3.251349e+01,3.820216e+01,4.674761e+01,6.086576e+01,6.327837e+01,6.038496e+01,5.356802e+01,3.728426e+01,2.245228e+01,2.480460e+01,2.778444e+01,2.132677e+01,9.945375e+00,1.043382e+01,1.716477e+01,1.937305e+01,1.658268e+01,1.840849e+01,1.819416e+01,1.462163e+01
1.318296e+01,1.465741e+01,1.401605e+01,-5.576390e+00,-6.015976e-01,5.626054e+00,-3.320974e+01,-4.159111e+01,-4.122868e+01,-3.802752e+01,-4.047775e+01,-3.527849e+01,-3.729249e+01,-4.048237e+01,-4.223901e+01,-3.412856e+01,-1.591420e+01,-5.089592e+00,1.137256e+01,2.135982e+01,1.880561e+01,9.947044e+00,8.150270e+00,1.198604e+01,1.192291e+01,9.541277e+00,1.254374e+01,1.544381e+01,1.409839e+01
8.966752e+00,1.149370e+01,1.366998e+01,-1.430595e+01,-1.417291e+01,-5.044024e+00,2.081973e+01,1.917073e+01,1.916362e+01,2.252741e+01,2.367405e+01,1.896162e+01,8.104446e+00,7.882364e-01,-3.825958e+00,-5.171340e+00,-5.157505e+00,-6.276299e+00,-8.330797e+00,-1.227024e+00,5.689926e+00,6.119749e+00,3.894808e+00,4.743362e+00,3.977998e+00,3.627710e+00,6.086643e+00,9.564074e+00,9.390386e+00
6.182699e+00,1.039527e+01,1.255425e+01,-1.357917e+01,-2.887864e+01,-2.775360e+01,-6.022739e+00,-4.875488e+00,6.086592e+00,1.870759e+01,1.995955e+01,1.055342e+01,2.698581e+00,-2.798817e+00,-9.972111e+00,-1.150513e+01,-1.038357e+01,-1.120561e+01,-5.753601e+00,-5.915680e+00,1.157459e+00,4.944222e+00,3.174991e+00,4.454817e+00,6.298479e+00,8.243080e+00,7.520423e+00,7.192694e+00,5.645526e+00
4.213468e+00,8.658880e+00,9.073812e+00,-6.994184e+00,-1.097196e+01,-1.165890e+01,9.917300e+00,1.458403e+01,2.069241e+01,2.399534e+01,2.400795e+01,2.943246e+01,3.651780e+01,4.006870e+01,3.743983e+01,2.960586e+01,1.895653e+01,1.344553e+01,8.498224e+00,9.069305e+00,8.104708e+00,5.802025e+00,3.507125e+00,7.054392e+00,1.188405e+01,1.384647e+01,1.018151e+01,6.744202e+00,4.513199e+00
2.610051e-01,3.109180e+00,1.984216e+00,-6.331635e+00,-3.593040e+00,3.189142e+00,1.572916e+01,8.578307e+00,2.222599e+00,-9.577990e+00,-1.848661e+01,-1.473118e+01,-2.510978e+00,9.203781e+00,1.673421e+01,1.850869e+01,2.194363e+01,1.391339e+01,1.230463e+01,1.819713e+01,1.263770e+01,3.670629e+00,-9.199892e-02,3.753760e+00,8.531391e+00,9.488211e+00,5.681820e+00,3.551903e+00,3.553600e+00
-4.171920e+00,-3.985360e+00,-5.664252e+00,-9.771724e+00,-1.943346e+00,-7.500938e+00,-6.220906e+00,4.511493e+00,1.517072e+01,1.657201e+01,6.185884e+00,-6.220413e+00,-9.016410e+00,-4.790055e+00,-2.239437e-01,-4.807533e-01,1.600992e+00,4.088679e+00,1.802218e+00,8.941037e+00,6.539127e+00,-1.159550e+00,-5.491446e+00,-4.317719e+00,-2.219212e+00,5.520356e-02,-1.434095e+00,-9.467368e-01,1.289678e+00
-4.524187e+00,-6.535795e+00,-7.578344e+00,-9.448880e+00,-4.409359e+00,-1.169657e+01,-2.618862e+01,-3.306013e+01,-3.334299e+01,-2.722475e+01,-2.705772e+01,-3.324466e+01,-3.688248e+01,-3.852049e+01,-3.355267e+01,-2.569144e+01,-1.662953e+01,-9.697083e+00,-9.106365e+00,-4.418570e+00,-2.459117e+00,-3.080578e+00,-6.017461e+00,-7.830221e+00,-8.101604e+00,-2.959481e+00,-1.805264e+00,-9.916155e-01,-2.559202e-01
