Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.093258e+02,-4.917986e+02,-4.912107e+02,-4.935951e+02,-4.912498e+02,-4.901422e+02,-4.921244e+02,-4.943303e+02,-4.861876e+02,-4.448050e+02,-3.684055e+02,-3.007226e+02,-2.563257e+02,-2.327739e+02,-2.176532e+02,-1.313839e+02,-8.620947e+01,-8.818172e+01,-8.384420e+01,-8.150401e+01,-8.303362e+01,-8.291424e+01,-8.679014e+01,-7.446592e+01,-6.361401e+01,-6.320231e+01,-6.922289e+01,-8.222256e+01,-1.332346e+02,-2.098661e+02,-2.945111e+02,-3.880952e+02,-4.485141e+02,-4.856315e+02,-4.905215e+02,-4.905841e+02,-4.907375e+02,-4.914853e+02,-4.925881e+02,-4.939534e+02,-4.986514e+02
3.091772e+01,4.778812e+01,4.904651e+01,4.805515e+01,4.875031e+01,4.967902e+01,4.824742e+01,4.571461e+01,5.586506e+01,1.048624e+02,1.355199e+02,1.303688e+02,1.073959e+02,8.698001e+01,7.790974e+01,8.502147e+01,6.844722e+01,4.557487e+01,4.031481e+01,4.421455e+01,4.297031e+01,3.928286e+01,3.442632e+01,2.964443e+01,3.058115e+01,2.837349e+01,3.889941e+01,5.531152e+01,8.211469e+01,1.043833e+02,1.198684e+02,1.158969e+02,8.257999e+01,5.279391e+01,5.013015e+01,5.106797e+01,4.919983e+01,4.872861e+01,4.775475e+01,4.704446e+01,4.333685e+01
1.401622e+01,1.622494e+01,1.923020e+01,2.145464e+01,1.759468e+01,1.753492e+01,1.818369e+01,1.718463e+01,2.488751e+01,5.749920e+01,5.807348e+01,3.837778e+01,1.919059e+01,7.733985e+00,5.291870e+00,-2.722446e+00,-1.527653e+01,-2.867225e+01,-4.429560e+01,-4.618070e+01,-4.142458e+01,-4.179794e+01,-4.229990e+01,-4.385097e+01,-4.931039e+01,-5.471427e+01,-5.901199e+01,-6.597610e+01,-6.393146e+01,-4.049288e+01,-1.754171e+01,-2.657811e+00,9.523863e+00,1.639359e+01,1.942975e+01,2.163052e+01,1.744373e+01,1.775368e+01,1.786429e+01,1.944383e+01,2.105775e+01
3.066417e+00,-1.184183e+00,4.179475e+00,5.512639e+00,3.352891e-01,-1.011071e-01,2.817281e-01,1.098859e+00,7.845737e+00,2.523885e+01,4.447607e+01,4.539522e+01,4.375616e+01,4.358127e+01,3.824843e+01,1.035221e+00,-1.020012e+01,-1.640117e+01,-2.433684e+01,-2.914711e+01,-2.811920e+01,-2.669856e+01,-2.488958e+01,-2.107183e+01,-1.572720e+01,-1.361403e+01,-1.739585e+01,-1.751433e+01,-1.594103e+01,-2.436567e+01,-3.243469e+01,-2.590400e+01,-1.343816e+01,6.423566e-01,1.814000e+00,3.322831e+00,-2.707714e-02,-8.361802e-03,5.344470e-01,2.898851e+00,6.631519e+00
3.315956e+00,2.926694e+00,8.412131e+00,7.139326e+00,4.078116e+00,2.869668e+00,1.127798e+00,2.986155e+00,1.012137e+01,1.583741e+01,9.616387e+00,1.203502e+01,2.894131e+00,-5.316387e+00,-7.036947e+00,-2.679473e+01,-2.457886e+01,-7.842135e+00,3.087864e+00,2.639154e+00,7.855117e-01,1.229755e+00,1.601781e+00,1.528979e+00,2.339316e+00,3.106209e+00,5.136271e+00,6.461661e+00,7.715048e+00,1.448018e+01,1.622488e+01,1.127596e+01,8.863628e+00,8.936066e+00,4.523686e+00,4.319923e+00,4.391230e+00,3.583001e+00,3.552610e+00,4.494310e+00,6.448794e+00
8.157013e+00,1.227676e+01,1.490429e+01,1.445569e+01,1.325250e+01,9.654154e+00,6.968771e+00,8.409021e+00,1.459424e+01,1.107578e+01,-2.481149e+01,-3.416088e+01,-2.241422e+01,-1.394255e+01,-9.871469e+00,-5.592953e+00,1.998558e+00,2.105244e+01,2.874986e+01,2.836707e+01,3.285312e+01,3.543874e+01,4.212242e+01,4.428612e+01,4.070062e+01,4.045840e+01,4.310181e+01,4.083770e+01,3.450323e+01,2.096071e+01,1.589551e+01,1.552991e+01,2.012234e+01,1.778174e+01,1.305354e+01,1.158431e+01,1.418431e+01,1.330449e+01,1.225574e+01,1.181358e+01,1.130849e+01
1.001830e+01,1.338615e+01,1.349208e+01,1.638288e+01,1.519772e+01,8.756383e+00,7.018449e+00,7.475113e+00,9.602031e+00,6.138048e-01,-2.563208e+00,-1.322268e-01,-1.624696e+00,4.492018e-02,-9.758169e+00,-3.616198e+01,-3.904735e+01,-2.693610e+01,-2.095430e+01,-2.246334e+01,-2.251115e+01,-2.112723e+01,-2.485762e+01,-2.804939e+01,-2.669425e+01,-2.869158e+01,-2.682087e+01,-2.259714e+01,-1.672891e+01,-1.225253e+01,-7.745226e+00,-2.913039e+00,6.949337e+00,1.539217e+01,1.516206e+01,1.210909e+01,1.504201e+01,1.468920e+01,1.311388e+01,1.375979e+01,1.174974e+01
8.162328e+00,9.074915e+00,9.399320e+00,1.318952e+01,1.209067e+01,4.818245e+00,3.822819e+00,4.158361e+00,3.409210e-01,-1.232873e+01,-1.245286e+01,-9.838985e+00,-4.777890e+00,8.031834e+00,1.447429e+01,1.603368e+01,1.990563e+01,3.272502e+01,3.778048e+01,3.563379e+01,3.362452e+01,3.672762e+01,3.833548e+01,4.037532e+01,4.282357e+01,4.163116e+01,3.608720e+01,3.375681e+01,3.074441e+01,2.300966e+01,1.043215e+01,-5.412825e+00,-3.141978e+00,9.576727e+00,1.210595e+01,6.935262e+00,9.361919e+00,9.011004e+00,8.178930e+00,1.153587e+01,8.348293e+00
5.317338e+00,6.260247e+00,7.633160e+00,8.933564e+00,9.303507e+00,4.233358e+00,3.155848e+00,3.580054e+00,-5.148284e+00,-1.836619e+01,-3.460039e+01,-4.479591e+01,-3.464693e+01,-2.717889e+01,-2.775866e+01,-3.110228e+01,-2.832911e+01,-2.295805e+01,-2.099708e+01,-1.901204e+01,-1.490472e+01,-1.572674e+01,-1.750130e+01,-1.691117e+01,-1.839862e+01,-2.081955e+01,-2.154753e+01,-2.218185e+01,-1.346029e+01,-1.284729e+01,-1.283005e+01,-9.250771e+00,-1.835572e+00,6.193341e+00,8.551588e+00,3.154201e+00,5.125195e+00,4.239380e+00,5.214800e+00,9.603643e+00,5.859412e+00
2.135981e+00,4.196326e+00,5.214549e+00,4.083541e+00,5.681201e+00,5.180505e+00,4.593811e+00,3.638816e+00,-6.953056e+00,-1.578385e+01,-2.707786e+00,2.045802e+01,2.325563e+01,1.287834e+01,6.729486e+00,-4.558980e-02,-4.149249e-01,3.904078e+00,2.203407e+00,-9.773396e-01,4.389380e+00,4.035221e+00,3.139507e-01,4.369141e+00,2.442246e+00,2.715587e+00,2.081049e+00,-4.485085e+00,-7.136524e+00,-3.502100e+00,-4.031047e+00,-1.135179e+01,-3.316657e+00,2.054609e+00,4.258101e+00,1.690274e+00,3.114980e+00,2.249287e+00,4.601682e+00,7.122199e+00,4.406721e+00
