Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.017035e+02,-4.840266e+02,-4.802387e+02,-4.476840e+02,-3.843872e+02,-3.182063e+02,-2.671338e+02,-2.429601e+02,-2.451483e+02,-2.346463e+02,-1.673476e+02,-1.202365e+02,-6.796992e+01,-1.998936e+01,-6.866582e+00,-3.345478e+01,-9.919320e+01,-1.979965e+02,-2.790995e+02,-3.602639e+02,-4.421837e+02,-4.841220e+02,-4.899672e+02,-4.911577e+02,-4.850021e+02,-4.837980e+02,-5.035198e+02
8.123075e+01,8.954928e+01,9.442077e+01,1.164413e+02,1.470222e+02,1.472763e+02,1.432891e+02,1.476099e+02,1.485706e+02,1.460730e+02,1.103956e+02,6.487460e+01,3.445358e+01,4.327447e+01,6.632257e+01,8.332256e+01,1.010091e+02,1.292036e+02,1.444767e+02,1.440829e+02,1.228109e+02,9.333495e+01,8.761153e+01,8.854304e+01,9.312859e+01,9.594233e+01,8.663630e+01
4.136737e+00,-2.304394e+00,1.295914e+00,8.061554e-01,-6.935008e-01,-9.040842e+00,-2.436544e+01,-3.456021e+01,-3.686510e+01,-4.030523e+01,-3.739050e+01,-1.119226e+01,-1.376652e+01,-3.447750e+01,-3.762479e+01,-3.180541e+01,-1.481239e+01,7.774024e+00,8.077712e+00,5.707064e+00,-7.525083e-01,4.288598e-01,-1.391768e-03,5.140784e+00,4.755992e+00,6.417242e+00,1.516082e+01
-5.136113e+00,-3.205456e+00,-1.660358e+00,6.969841e+00,2.847136e+01,4.651613e+01,4.900648e+01,4.318037e+01,3.585583e+01,3.099199e+01,3.993589e+01,3.081868e+01,-6.072832e+00,-4.432767e+01,-7.294092e+01,-7.559093e+01,-5.948457e+01,-3.342225e+01,-1.588778e+01,-1.394181e+01,-1.883580e+01,-1.083723e+01,-9.607211e+00,-3.800687e+00,-3.367304e+00,-5.140838e+00,-2.805868e+00
1.497360e+01,1.799918e+01,1.750922e+01,2.515120e+01,2.100912e+01,5.965783e+00,-1.025339e+01,-1.503926e+01,-9.069477e+00,-6.240095e+00,-2.238412e+01,-3.348836e+01,-2.727411e+01,-2.097757e+01,-2.699711e+01,-2.494540e+01,-1.697888e+01,-1.013708e+01,-1.556960e+00,4.335988e+00,3.633386e+00,1.057591e+01,9.542633e+00,1.255415e+01,1.489266e+01,1.315882e+01,1.213948e+01
1.306367e+01,1.169568e+01,1.078833e+01,8.759006e+00,4.108980e+00,8.252243e+00,1.186170e+01,1.589750e+01,2.313327e+01,2.852632e+01,3.517586e+01,3.291788e+01,4.370398e+01,5.750708e+01,5.515545e+01,4.969012e+01,4.288011e+01,2.964019e+01,2.947876e+01,2.239433e+01,1.537083e+01,1.302432e+01,1.052726e+01,1.032373e+01,1.379683e+01,1.372535e+01,1.245665e+01
4.510386e+00,7.052188e+00,7.202698e+00,4.178410e+00,9.934774e+00,9.231689e+00,3.512344e+00,2.141660e+00,2.348645e+00,-1.024970e+01,-1.529874e+01,-2.258194e+01,-3.685802e+01,-3.094624e+01,-3.054440e+01,-2.911288e+01,-2.790738e+01,-2.977880e+01,-1.890476e+01,-7.878972e+00,1.040878e+01,1.001192e+01,6.716021e+00,5.639062e+00,9.319099e+00,8.091966e+00,3.006048e+00
4.104821e+00,5.705255e+00,7.766615e+00,-3.266325e+00,-1.166000e+01,-8.320343e+00,-6.651142e+00,-2.323112e+00,-2.067229e-01,-4.897308e+00,-1.235010e+01,3.032884e+00,1.941627e+01,2.170633e+01,2.395022e+01,2.598896e+01,2.849753e+01,3.266288e+01,2.181739e+01,4.161003e+00,7.314029e+00,1.062559e+01,9.394637e+00,1.119731e+01,1.026388e+01,4.484290e+00,1.443702e+00
2.104940e+00,1.694242e+00,6.389481e+00,-1.015102e+01,-1.065387e+01,-6.020128e+00,-4.628078e+00,-3.752406e+00,-6.355860e+00,-1.275841e+01,-2.555536e+01,-2.843880e+01,-1.095994e+01,-8.887051e+00,-1.086224e+01,-1.546081e+01,-1.541427e+01,-1.121846e+01,-1.160876e+01,-5.204818e+00,7.024694e+00,9.194634e+00,1.099318e+01,1.573898e+01,1.063879e+01,3.790496e+00,3.032694e+00
-3.001275e+00,1.028047e+00,6.868209e+00,-4.531300e-02,-5.613911e+00,-1.319119e+00,-2.832972e+00,-1.295420e+01,-1.292506e+01,-1.371307e+01,7.511377e-01,8.244169e+00,1.669965e+01,2.125448e+01,2.080454e+01,2.403386e+01,2.930155e+01,1.716304e+01,5.188272e+00,7.818868e+00,5.562713e+00,4.463360e+00,3.388011e+00,6.401265e+00,3.009458e+00,1.525749e+00,3.816347e-01
