Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.812064e+02,-4.572460e+02,-4.579681e+02,-4.598625e+02,-4.591486e+02,-4.619229e+02,-4.612860e+02,-4.595988e+02,-4.160071e+02,-3.101331e+02,-2.371361e+02,-2.029178e+02,-1.996254e+02,-2.162073e+02,-2.151006e+02,-1.651460e+02,-1.333890e+02,-1.266787e+02,-1.126576e+02,-9.658829e+01,-1.072563e+02,-1.401951e+02,-1.896054e+02,-2.380067e+02,-3.099511e+02,-3.810652e+02,-4.274075e+02,-4.513309e+02,-4.574434e+02,-4.544868e+02,-4.562991e+02,-4.660288e+02
5.486557e+01,7.558237e+01,7.547929e+01,7.581037e+01,7.679828e+01,7.259846e+01,7.222649e+01,7.240469e+01,7.190213e+01,7.194780e+01,6.606578e+01,6.396070e+01,6.043598e+01,6.226711e+01,9.655472e+01,1.043894e+02,1.077248e+02,1.213843e+02,1.278261e+02,1.372071e+02,1.439679e+02,1.380209e+02,1.449785e+02,1.555779e+02,1.663332e+02,1.412590e+02,1.061543e+02,8.234839e+01,7.687259e+01,7.907055e+01,7.673422e+01,7.112391e+01
1.722262e+01,1.743227e+01,1.741153e+01,2.176078e+01,2.342905e+01,2.127328e+01,1.854137e+01,1.705840e+01,-3.245855e+00,-1.527318e+01,-2.841594e+01,-2.905806e+01,-2.013407e+01,-1.331800e+01,-1.239005e+01,-3.754040e+01,-5.409070e+01,-5.636392e+01,-7.525197e+01,-9.115685e+01,-8.149683e+01,-6.061452e+01,-3.876757e+01,-2.411007e+01,-1.239728e+01,6.376488e+00,1.963074e+01,1.903146e+01,2.068711e+01,2.014872e+01,1.806506e+01,2.274426e+01
3.845882e+00,3.089194e-01,-1.642177e+00,1.346490e+00,4.757405e+00,4.835093e+00,1.970885e+00,4.003833e+00,2.343652e+01,6.131616e+01,5.910093e+01,5.364780e+01,5.629369e+01,4.772806e+01,3.462972e+01,4.066443e+01,4.435820e+01,3.929032e+01,1.825528e+01,6.883954e+00,5.280122e+00,7.255730e-02,-1.741228e+01,-3.209067e+01,-5.245248e+01,-4.555682e+01,-2.254459e+01,-3.237821e+00,2.463601e+00,1.744057e+00,-1.102750e+00,1.207067e+00
1.309636e+01,1.613621e+01,1.405261e+01,1.287773e+01,1.741010e+01,1.567972e+01,1.360261e+01,1.807897e+01,7.184740e+00,-1.556878e+01,-2.223069e+01,-2.723578e+01,-2.076754e+01,-1.523268e+01,-6.637314e+00,-2.387360e+01,-3.091041e+01,-3.155871e+01,-2.850710e+01,-2.590498e+01,-2.621840e+01,-2.812299e+01,-2.480936e+01,-1.887777e+01,-1.109681e+01,-1.610083e+01,-9.243999e+00,1.306167e+01,1.572864e+01,1.546843e+01,1.055253e+01,6.986252e+00
1.840786e+01,2.276095e+01,2.286945e+01,2.054619e+01,2.361370e+01,2.223006e+01,1.894970e+01,1.926863e+01,6.881343e+00,9.927639e+00,1.617169e+01,1.916713e+01,2.172485e+01,1.333121e+01,1.427395e+01,3.231557e+01,3.172749e+01,3.268894e+01,4.480530e+01,4.905960e+01,5.598198e+01,5.726847e+01,5.084455e+01,4.407742e+01,2.520939e+01,9.661182e+00,1.261975e+01,2.304900e+01,2.133729e+01,2.149264e+01,1.537568e+01,1.172394e+01
1.210559e+01,1.380096e+01,1.529945e+01,1.486412e+01,1.469380e+01,1.601807e+01,1.424044e+01,1.077492e+01,2.548870e+01,2.495902e+01,2.240839e+01,2.471179e+01,2.594761e+01,2.746465e+01,1.896177e+01,8.311042e+00,-9.364496e-01,-9.630985e+00,-8.606417e+00,-9.457785e+00,-1.322826e+01,-1.916963e+01,-2.064977e+01,-2.532497e+01,-1.415368e+01,6.167651e+00,1.661607e+01,1.482360e+01,1.319810e+01,1.514194e+01,1.155671e+01,9.111158e+00
5.747146e+00,6.838840e+00,8.664142e+00,1.038925e+01,9.158012e+00,8.145944e+00,9.980530e+00,9.300245e+00,1.438179e+01,7.009919e+00,5.617415e-01,3.379422e+00,1.280866e+01,1.703462e+01,3.959383e+00,-7.731798e+00,-7.336621e+00,-1.391270e+00,3.892872e+00,1.206451e+01,1.251014e+01,1.351519e+01,1.723635e+01,7.003255e+00,-3.117152e+00,1.484479e+00,1.299563e+01,7.759089e+00,9.005701e+00,1.148404e+01,1.292836e+01,1.155372e+01
5.877403e+00,6.239393e+00,7.997660e+00,1.077581e+01,1.207540e+01,7.973031e+00,7.451035e+00,9.530832e+00,-9.355085e-01,1.614872e+00,4.110638e+00,4.223817e+00,2.566252e+00,3.220292e+00,-1.192646e+01,1.382683e+00,1.307329e+01,2.127526e+01,1.517562e+01,1.912360e+01,2.236007e+01,1.850824e+01,1.339361e+01,1.242803e+01,8.400951e+00,4.988572e+00,1.181783e+01,7.674398e+00,1.069449e+01,1.221537e+01,1.616013e+01,1.737965e+01
8.360347e+00,6.335268e+00,6.171400e+00,7.510477e+00,1.043137e+01,8.425971e+00,3.921667e+00,2.946478e+00,2.296739e-01,-2.052051e+00,1.251304e+00,-2.739381e+00,-7.414416e+00,-6.157444e+00,-2.138193e+01,-2.529491e+01,-1.341875e+01,-6.198936e+00,-3.130990e+00,-4.373903e+00,-9.830496e+00,-6.543559e+00,-5.770308e+00,-6.445300e+00,4.726810e-01,6.141976e+00,8.886892e+00,4.456936e+00,7.074135e+00,1.026048e+01,1.217957e+01,1.238266e+01
