Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.706447e+02,-5.706447e+02,-5.706447e+02,-5.706447e+02,-5.705150e+02,-5.706447e+02,-5.706447e+02,-5.706447e+02,-5.706447e+02,-5.528213e+02,-4.671825e+02,-3.913094e+02,-3.527914e+02,-3.099704e+02,-2.231835e+02,-1.876801e+02,-1.950928e+02,-1.882435e+02,-1.851786e+02,-2.002621e+02,-2.324268e+02,-2.789986e+02,-3.356215e+02,-3.813927e+02,-4.285682e+02,-4.844808e+02,-5.385386e+02,-5.648065e+02,-5.701758e+02,-5.706447e+02,-5.706447e+02,-5.706447e+02,-5.706447e+02,-5.706447e+02,-5.706447e+02,-5.706447e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.747674e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.405079e+01,1.111874e+02,1.366300e+02,1.389082e+02,1.452321e+02,1.796988e+02,1.844389e+02,1.670065e+02,1.783406e+02,2.036496e+02,2.261109e+02,2.406864e+02,2.373573e+02,2.156651e+02,1.891533e+02,1.511185e+02,9.815271e+01,4.123635e+01,8.103851e+00,6.545252e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.498851e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.076170e+01,5.851320e+01,2.209713e+01,-9.284378e+00,-2.021795e+01,-5.211795e+01,-7.731384e+01,-9.097034e+01,-8.995067e+01,-8.413325e+01,-6.407928e+01,-4.024804e+01,-1.839977e+01,8.392100e+00,3.527291e+01,4.722576e+01,4.614700e+01,3.084614e+01,7.652948e+00,6.293626e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.110069e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.583382e+01,2.586852e+01,3.104717e+01,3.400172e+01,3.708368e+01,1.618684e+01,3.883934e+00,-9.036615e+00,-2.584075e+01,-4.618035e+01,-6.499811e+01,-7.418916e+01,-8.422419e+01,-8.313213e+01,-5.472713e+01,-2.526119e+01,4.188251e+00,1.894821e+01,6.923305e+00,5.881615e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.176087e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.984522e+00,-1.074170e+01,-1.424571e+01,-7.942065e+00,-1.064716e+01,-2.032375e+01,-2.813713e+01,-3.393584e+01,-5.077801e+01,-5.666265e+01,-6.337247e+01,-6.052491e+01,-5.587902e+01,-5.304979e+01,-4.446504e+01,-2.950157e+01,-6.249825e+00,9.488825e+00,5.946509e+00,5.320151e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.747790e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.016395e+00,-2.907542e+01,-4.256396e+01,-4.169323e+01,-2.805545e+01,-2.845194e+01,-2.189948e+01,-2.510788e+00,-7.695466e-01,-3.983405e+00,-8.633045e+00,-1.877205e+01,-1.766433e+01,-6.157105e+00,-2.068972e+00,1.120162e+00,4.167443e+00,3.543121e+00,4.764502e+00,4.623972e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.889565e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.331463e+00,-1.955547e+01,-2.308255e+00,8.452542e+00,-3.701135e+00,-3.868439e+01,-4.228363e+01,-2.804050e+01,-7.565785e+00,9.212440e-01,5.115116e+00,8.082072e+00,9.967863e+00,7.407245e+00,1.212616e+01,1.744870e+01,1.073444e+01,-5.024806e-02,3.427412e+00,3.811489e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.997316e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.512419e+00,-2.116825e+01,-1.751045e+01,-8.728878e+00,-1.810906e+01,-3.106324e+01,-3.823971e+01,-3.553388e+01,-2.470646e+01,-2.161751e+01,-1.537143e+01,-1.229702e+01,-9.272537e+00,-7.062240e+00,-2.126585e+00,6.257777e+00,2.170560e+00,-2.576970e+00,1.991112e+00,2.904035e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.417135e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.255339e+00,-2.628380e+01,-3.573109e+01,-3.236819e+01,-2.708779e+01,-1.133133e+01,-7.056575e+00,-8.067253e+00,-2.097918e+01,-2.666073e+01,-2.426483e+01,-2.726909e+01,-2.943345e+01,-2.448296e+01,-1.947358e+01,-1.284499e+01,-1.217997e+01,-4.185951e+00,5.144884e-01,1.925441e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.702209e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.586210e+00,-2.087849e+01,-1.367545e+01,-9.936644e+00,-4.240359e+00,4.522136e+00,1.115381e+00,-1.607663e+00,-1.585755e+01,-2.072997e+01,-2.026472e+01,-1.734161e+01,-1.469669e+01,-2.220646e+01,-2.381717e+01,-2.072069e+01,-1.800012e+01,-4.406406e+00,-9.433096e-01,9.013580e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
