Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.646988e+02,-4.465516e+02,-4.491415e+02,-4.457473e+02,-4.462237e+02,-3.936718e+02,-3.030627e+02,-2.672343e+02,-2.454974e+02,-2.293754e+02,-2.019473e+02,-1.427564e+02,-9.669840e+01,-8.167268e+01,-6.366349e+01,-4.315993e+01,-3.716795e+01,-5.308533e+01,-9.909431e+01,-1.784289e+02,-2.625995e+02,-3.283616e+02,-3.801729e+02,-4.054461e+02,-3.912239e+02,-3.853390e+02,-3.973571e+02
6.451381e+01,7.630145e+01,7.224363e+01,7.334035e+01,7.387164e+01,1.143190e+02,1.510017e+02,1.615231e+02,1.682756e+02,1.698010e+02,1.627674e+02,1.391219e+02,8.808457e+01,5.766135e+01,4.881916e+01,4.444046e+01,6.090591e+01,9.641736e+01,1.249452e+02,1.474758e+02,1.577834e+02,1.521639e+02,1.202379e+02,9.584824e+01,8.774521e+01,8.538010e+01,8.379277e+01
9.401302e+00,5.661166e+00,1.425307e+00,-1.135524e+00,-2.702641e-02,1.684316e+00,-1.572809e+01,-2.546874e+01,-3.281974e+01,-4.235477e+01,-5.875907e+01,-6.289788e+01,-3.470186e+01,-1.767325e+01,-1.928800e+01,-3.100893e+01,-4.434896e+01,-3.959348e+01,-2.529547e+01,-9.684785e+00,-5.205890e+00,-9.334495e+00,-1.292767e+01,-1.841180e+01,-2.306329e+01,-2.101271e+01,-1.805001e+01
-1.100487e+01,-9.914191e+00,-9.328598e+00,-1.079803e+01,-1.133203e+01,-4.433506e+00,1.571409e+01,2.827678e+01,2.899749e+01,2.645922e+01,3.527901e+01,3.013181e+01,1.478957e+01,2.579647e+00,-1.337703e+01,-2.106497e+01,-4.203157e+01,-5.582834e+01,-5.044397e+01,-3.434690e+01,-1.282252e+01,-1.905308e+01,-2.159634e+01,-2.013221e+01,-1.901081e+01,-1.685101e+01,-2.077896e+01
-3.236139e+00,3.725769e+00,1.337636e+01,1.131403e+01,9.519417e+00,1.686870e+01,1.432162e+01,1.973967e+01,1.656614e+01,9.590844e-01,-8.487713e+00,-2.248767e+01,-2.530437e+01,-1.977638e+01,-1.757388e+01,-1.427769e+01,-1.350301e+01,-2.045401e+01,-2.340484e+01,-2.151330e+01,-8.056173e+00,4.894650e+00,1.552271e+01,2.079475e+01,2.211712e+01,2.558627e+01,1.789831e+01
9.500609e-01,5.659483e+00,1.693609e+01,1.312289e+01,1.069248e+01,7.232990e-01,-8.090328e+00,-6.907152e+00,-6.003071e+00,-1.712795e+01,-2.819023e+01,-1.822327e+01,2.082914e+00,1.447534e+01,2.517067e+01,3.285154e+01,3.946539e+01,4.104373e+01,3.490417e+01,2.273495e+01,1.034257e+01,7.893197e+00,1.427865e+01,1.831020e+01,1.541516e+01,1.646542e+01,1.176850e+01
1.498878e+00,4.023764e+00,8.070387e+00,6.207210e+00,4.254757e+00,-8.327723e+00,-1.636168e+01,-1.784361e+01,-1.001070e+01,-6.676442e+00,-6.739794e+00,-2.195649e+01,-3.368829e+01,-3.394567e+01,-4.212639e+01,-4.303465e+01,-4.334254e+01,-4.124915e+01,-4.262868e+01,-3.925753e+01,-2.369371e+01,-5.192816e+00,-2.886544e+00,-3.248201e+00,1.296471e+00,2.886225e+00,2.025805e+00
8.720102e+00,6.773884e+00,6.738563e+00,9.065329e+00,8.879274e+00,4.024739e+00,-5.028663e+00,-9.528473e+00,-4.754936e+00,-1.707439e+00,3.671032e+00,2.401740e+01,3.433818e+01,3.203068e+01,2.841546e+01,2.406615e+01,2.038368e+01,1.763061e+01,1.151287e+01,6.079420e-01,-4.557701e+00,-6.179258e+00,-8.120791e+00,-6.786750e+00,-3.236291e+00,-1.062309e+00,-7.145277e-02
1.435119e+01,7.084646e+00,7.891958e+00,1.440118e+01,1.349433e+01,7.613732e+00,1.516524e+01,1.344849e+01,4.671008e+00,5.470802e+00,8.254807e+00,3.221470e+00,-2.533204e+00,5.334721e-01,8.444129e+00,1.641023e+01,1.632302e+01,1.055175e+01,1.127039e+01,1.136403e+01,8.833280e+00,9.003134e+00,5.723699e+00,6.551312e+00,6.518497e+00,1.007848e+01,1.084560e+01
9.388895e+00,4.324890e+00,3.766768e+00,1.134644e+01,8.219169e+00,-2.836080e+00,-6.893361e+00,-1.178365e+01,-2.607128e+01,-2.816243e+01,-2.382902e+01,-8.126724e+00,9.516090e+00,1.262564e+01,8.701494e+00,1.043762e+01,1.533163e+01,2.046769e+01,2.233086e+01,1.699987e+01,8.801680e+00,1.540285e+01,1.729082e+01,1.400242e+01,1.635170e+01,1.557952e+01,1.127766e+01
