Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.059099e+02,-4.871483e+02,-4.892751e+02,-4.915477e+02,-4.460048e+02,-3.536734e+02,-2.873885e+02,-2.037337e+02,-1.256346e+02,-8.501251e+01,-7.389551e+01,-9.560622e+01,-1.097991e+02,-8.366920e+01,-7.455928e+01,-8.891875e+01,-1.328758e+02,-2.080452e+02,-2.948374e+02,-3.608075e+02,-4.240239e+02,-4.756910e+02,-4.839128e+02,-4.807045e+02,-4.792385e+02,-4.771281e+02,-4.955880e+02
3.202133e+01,4.960911e+01,4.847022e+01,4.702660e+01,7.780892e+01,8.388155e+01,7.987706e+01,7.166110e+01,5.398928e+01,3.727052e+01,3.710854e+01,4.797946e+01,6.454116e+01,7.265742e+01,9.266012e+01,1.189870e+02,1.417254e+02,1.575626e+02,1.707559e+02,1.548593e+02,1.055927e+02,6.165078e+01,5.212823e+01,5.300598e+01,5.660657e+01,5.890424e+01,4.290359e+01
1.516936e+01,1.645917e+01,1.790821e+01,1.969448e+01,5.318042e+01,6.310533e+01,5.925813e+01,3.841926e+01,1.033595e+01,-1.223601e+01,-2.481039e+01,-2.147473e+01,-2.687576e+01,-4.576746e+01,-4.992149e+01,-4.201540e+01,-2.432729e+01,-3.955361e+00,1.504610e+01,2.049148e+01,1.763394e+01,2.231463e+01,1.740035e+01,1.149844e+01,1.539256e+01,1.584375e+01,1.765597e+01
5.579969e+00,-1.182486e+00,3.475361e-01,3.349345e+00,3.217334e+01,5.297394e+01,5.095855e+01,5.301613e+01,3.869781e+01,1.285174e+01,-8.912644e+00,-1.727932e+01,-2.774678e+01,-3.228217e+01,-4.300377e+01,-5.366456e+01,-5.083620e+01,-3.817801e+01,-2.298041e+01,-2.136906e+01,-2.023059e+01,2.329334e+00,2.294457e-01,-6.665923e+00,-5.185243e+00,-6.865935e+00,8.092453e-01
7.611788e+00,2.632442e+00,2.661612e+00,4.115812e+00,8.148665e-01,-2.768380e+01,-4.054924e+01,-5.426913e+01,-5.233443e+01,-3.816077e+01,-2.345741e+01,-1.893258e+01,-2.131870e+01,-2.829868e+01,-2.940125e+01,-3.683452e+01,-3.555423e+01,-2.880537e+01,-8.207049e+00,-3.772017e+00,-4.762907e+00,5.699522e+00,3.729763e+00,3.349952e+00,2.595251e+00,-2.970424e-01,4.666917e-01
1.377068e+01,1.287785e+01,1.132334e+01,1.019780e+01,2.046237e+01,5.115302e+01,4.667588e+01,3.463728e+01,1.672871e+01,1.276733e+01,1.913654e+01,3.309294e+01,5.168009e+01,5.502721e+01,6.015359e+01,5.652071e+01,5.124327e+01,3.991129e+01,2.647965e+01,1.908143e+01,1.917937e+01,1.447082e+01,1.412464e+01,1.921505e+01,1.532495e+01,1.248728e+01,7.865519e+00
1.662807e+01,1.680264e+01,1.510627e+01,1.189924e+01,-1.696590e+00,-1.355257e+01,-1.819633e+01,-1.116841e+01,-1.280676e+01,-1.894627e+01,-2.765697e+01,-2.798881e+01,-2.699166e+01,-3.323095e+01,-3.486144e+01,-3.827898e+01,-3.579973e+01,-2.360017e+01,-6.367382e+00,8.902472e+00,1.651953e+01,1.345497e+01,1.640056e+01,2.082460e+01,1.570898e+01,1.367013e+01,1.178541e+01
1.461558e+01,1.366027e+01,1.378322e+01,9.859970e+00,-8.967707e+00,-1.346752e+01,-1.063240e+01,-1.077733e+01,5.489411e+00,2.015966e+01,3.094028e+01,3.213356e+01,2.479527e+01,2.244354e+01,1.850659e+01,1.173729e+01,3.273370e+00,-6.716064e+00,-1.524101e+01,-1.169833e+01,2.035724e+00,6.787064e+00,1.003994e+01,1.031402e+01,7.991015e+00,7.395364e+00,9.388186e+00
9.122711e+00,8.820127e+00,9.978060e+00,7.254807e+00,-5.120260e+00,-1.329798e+00,3.247825e+00,-4.755080e+00,-6.245776e+00,2.291435e+00,7.618394e+00,3.917258e+00,-3.556110e+00,-7.065301e+00,-8.035880e+00,-5.257621e+00,-2.788611e+00,2.778290e+00,8.323272e+00,9.765948e+00,5.186689e+00,5.528944e+00,4.825316e+00,1.332860e+00,1.770195e+00,3.478925e+00,4.237868e+00
2.604159e+00,3.916902e+00,4.416105e+00,3.908036e+00,-2.427906e+01,-3.020872e+01,-1.363513e+01,-5.468539e+00,1.103584e+00,2.591413e+00,-1.924515e+00,-1.711737e+00,2.887204e+00,8.242627e+00,1.109218e+01,1.999029e+01,2.400055e+01,1.884861e+01,1.540494e+01,1.768358e+01,9.847866e+00,4.339408e+00,7.205254e-02,-3.963573e+00,-1.126742e+00,2.915803e+00,-2.274230e-02
-1.397390e+00,-1.906245e+00,-1.679933e+00,-1.209432e+00,-1.855310e+01,-2.044527e+01,-1.861557e+01,-9.451980e+00,-5.959900e+00,-1.114305e+01,-2.001141e+01,-2.710000e+01,-2.657333e+01,-1.909276e+01,-1.585693e+01,-1.548267e+01,-1.409622e+01,-1.143811e+01,-9.637168e+00,-4.411345e+00,1.412903e+00,-2.055572e+00,-3.710665e+00,-6.148874e+00,-2.922201e+00,2.089586e+00,-2.242456e+00
-1.163511e+00,-5.136822e+00,-6.253054e+00,-6.737261e+00,-1.898947e+01,-1.520029e+01,-6.062095e+00,2.438221e+00,1.803051e+00,5.357515e+00,5.326108e+00,8.845125e+00,7.216423e+00,7.953257e+00,9.068544e+00,3.024065e+00,-5.303950e+00,-9.992208e+00,-1.053279e+01,-5.483053e+00,-6.740809e+00,-6.613879e+00,-1.909704e+00,-3.568213e+00,-4.598619e+00,-2.606767e-01,-2.907208e+00
7.460856e-01,-3.616776e+00,-8.148119e+00,-9.081703e+00,-2.214188e+01,-5.968883e+00,-6.438842e+00,-1.873658e+01,-3.226834e+01,-3.492732e+01,-3.682495e+01,-2.479338e+01,-2.079661e+01,-2.562650e+01,-2.301812e+01,-1.815947e+01,-1.553608e+01,-8.428502e+00,-4.355908e-01,-5.543417e+00,-1.303267e+01,-7.761396e+00,-2.204130e+00,-2.724998e+00,-6.089574e+00,-3.665519e+00,-2.838437e+00
