Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.798871e+02,-4.563372e+02,-4.102189e+02,-3.247912e+02,-2.966136e+02,-3.049130e+02,-1.631751e+02,-7.915448e+01,-5.271244e+01,-6.702231e+01,-8.839910e+01,-7.499915e+01,-6.501109e+01,-7.719004e+01,-1.097159e+02,-1.604188e+02,-2.400681e+02,-3.196497e+02,-3.840252e+02,-4.438338e+02,-4.585571e+02,-4.598947e+02,-4.534468e+02,-4.404283e+02,-4.280931e+02,-4.460468e+02
5.618407e+01,7.297868e+01,1.137443e+02,1.370461e+02,1.413190e+02,1.410190e+02,1.265881e+02,9.294504e+01,6.569018e+01,6.260563e+01,7.130341e+01,7.309148e+01,9.469394e+01,1.178120e+02,1.374501e+02,1.654775e+02,1.862782e+02,1.772376e+02,1.361706e+02,8.261928e+01,6.985689e+01,6.901909e+01,7.232387e+01,7.464040e+01,7.979469e+01,7.080978e+01
2.146230e+01,1.475868e+01,3.077857e+01,1.861150e+01,1.275272e+01,1.485561e+01,-2.553758e+01,-3.863723e+01,-4.178569e+01,-4.136106e+01,-3.523609e+01,-4.009181e+01,-4.864805e+01,-4.630747e+01,-3.765734e+01,-3.248222e+01,-1.783164e+01,9.339710e-01,1.297380e+01,9.942810e+00,1.083030e+01,1.121741e+01,7.266604e+00,-3.809474e+00,-1.237975e+01,-6.938525e+00
1.288398e+00,-4.755126e+00,1.758436e+01,5.972864e+01,6.738221e+01,5.293359e+01,1.271441e+01,5.107079e+00,7.759269e+00,3.604466e+00,-2.168973e+00,-1.413111e+01,-3.549028e+01,-5.585790e+01,-5.858990e+01,-5.227607e+01,-3.735923e+01,-3.333864e+01,-2.828101e+01,-1.603436e+01,-9.884958e+00,-9.334383e+00,-1.462648e+01,-1.604721e+01,-1.921552e+01,-2.003459e+01
1.928994e+00,7.486628e+00,2.556999e+01,1.536594e+01,7.667330e+00,7.359034e+00,-1.275261e+01,-2.792773e+01,-3.261938e+01,-3.182778e+01,-2.946547e+01,-3.483834e+01,-3.129034e+01,-2.500614e+01,-1.958844e+01,-1.814984e+01,-6.910781e+00,-2.292356e+00,-4.674906e+00,-1.438008e+00,3.977217e+00,4.798221e+00,-9.977428e-01,4.094496e+00,7.786379e+00,4.888034e+00
6.869431e+00,1.276261e+01,1.181272e+01,-2.924444e+00,-7.665889e+00,-4.165735e+00,-4.723172e+00,5.113801e+00,1.625090e+01,3.169930e+01,4.015396e+01,4.419676e+01,4.088552e+01,3.942529e+01,2.908170e+01,2.432109e+01,1.922980e+01,8.867804e+00,6.403967e+00,7.041888e+00,1.237428e+01,1.352364e+01,1.053132e+01,1.102906e+01,1.390391e+01,1.256601e+01
6.011592e+00,8.146580e+00,-2.125352e+00,1.709490e+00,4.291896e+00,-3.754850e-01,-3.161051e+01,-3.372878e+01,-3.201103e+01,-3.674492e+01,-4.283884e+01,-3.802008e+01,-3.904705e+01,-3.526659e+01,-3.588951e+01,-3.190267e+01,-1.996515e+01,3.369131e-01,-5.789909e-01,2.880789e+00,6.339420e+00,8.038152e+00,1.120649e+01,8.166851e+00,7.835823e+00,4.857460e+00
4.265932e+00,8.984358e+00,-3.842328e+00,-1.901443e+01,-1.811789e+01,-1.590360e+01,1.335016e+01,1.795597e+01,2.800278e+01,3.345030e+01,3.711671e+01,3.157144e+01,1.699297e+01,9.195648e+00,4.649199e+00,3.008704e+00,-4.966755e+00,-3.447407e+00,1.129762e+00,4.157617e+00,3.248530e+00,5.938516e+00,1.079304e+01,5.419463e+00,1.114490e+00,1.398378e+00
5.139672e+00,1.024540e+01,-5.363947e+00,3.619323e-01,1.213792e+00,-7.564862e+00,-6.584311e+00,1.307463e+00,4.146494e+00,1.037627e+00,-2.049394e+00,-3.193762e+00,-2.838942e-01,3.537364e+00,5.161548e-01,-5.137221e+00,-5.057304e+00,3.743020e+00,6.282719e+00,7.504990e+00,4.616467e+00,8.113554e+00,1.186061e+01,6.777910e+00,7.439167e-01,3.820113e-01
3.043854e+00,1.386033e+00,-1.587501e+01,-1.825087e+01,-1.595720e+01,-1.067051e+01,-7.335872e+00,-1.059535e+01,-2.489070e+00,1.097486e+01,2.120047e+01,2.340730e+01,2.200513e+01,2.274971e+01,2.529322e+01,1.659213e+01,7.878394e+00,3.298245e+00,9.693170e-01,-5.840946e-01,-2.839185e+00,1.826331e+00,5.369642e+00,3.533302e+00,-8.167435e-01,-5.350661e+00
