Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.317811e+02,-5.185234e+02,-5.164081e+02,-5.164473e+02,-5.145712e+02,-4.646742e+02,-3.824534e+02,-2.306884e+02,-1.055220e+02,-4.905095e+01,-3.152612e+01,-3.507946e+01,-6.919633e+01,-6.682117e+01,-3.009234e+01,-5.738760e+00,-2.355956e+01,-8.047680e+01,-1.728432e+02,-2.821205e+02,-3.727127e+02,-4.511772e+02,-5.004460e+02,-5.143484e+02,-5.147875e+02,-5.211274e+02,-5.207377e+02,-5.198409e+02,-5.196461e+02,-5.189146e+02,-5.283010e+02
4.897490e+01,5.861448e+01,5.907576e+01,5.850926e+01,6.270947e+01,8.840948e+01,8.246362e+01,8.261691e+01,6.012351e+01,2.891517e+01,8.186085e+00,1.077364e+01,2.142000e+01,2.214888e+01,2.063558e+01,4.374595e+01,7.887716e+01,1.132473e+02,1.405915e+02,1.594340e+02,1.499940e+02,1.060657e+02,6.881949e+01,5.834565e+01,5.835436e+01,5.284431e+01,5.521098e+01,5.814057e+01,5.633404e+01,5.622668e+01,4.998951e+01
2.816121e+01,2.233694e+01,1.972631e+01,1.923156e+01,2.506800e+01,4.975104e+01,3.172514e+01,6.178073e-01,-2.497470e+01,-4.972276e+01,-7.007887e+01,-6.480711e+01,-5.265673e+01,-5.183775e+01,-7.229153e+01,-8.493680e+01,-7.371764e+01,-6.010023e+01,-5.061942e+01,-2.870842e+01,-1.021197e+01,5.988265e-01,1.084302e+01,1.406065e+01,1.496517e+01,1.569612e+01,1.976922e+01,2.498890e+01,2.098117e+01,1.931942e+01,2.378562e+01
1.430325e+01,5.406186e+00,4.532096e+00,5.384487e+00,9.032004e+00,3.910938e+01,5.204013e+01,3.186520e+01,1.536158e+01,1.225843e+01,9.168180e+00,4.143917e+00,-4.947180e+00,-7.886891e+00,-1.543837e+01,-3.028490e+01,-3.423136e+01,-3.045781e+01,-2.499489e+01,-2.677378e+01,-3.319825e+01,-2.234445e+01,-5.177283e+00,-7.480491e-01,1.014561e+00,4.445494e+00,5.640388e+00,1.023149e+01,8.073772e+00,5.835568e+00,1.102491e+01
1.195526e+01,1.256467e+01,1.527304e+01,1.581734e+01,1.523736e+01,4.110188e+01,3.999126e+01,-1.344719e+01,-3.136764e+01,-1.795053e+01,-6.581551e+00,-3.053977e+00,1.906452e+00,1.464815e+00,-9.130611e+00,-1.918316e+01,-3.249343e+01,-3.711552e+01,-2.017699e+01,-1.295128e+00,1.011455e+01,9.779459e+00,1.233070e+01,1.176935e+01,1.525943e+01,1.796204e+01,1.480468e+01,1.713686e+01,1.771688e+01,1.423124e+01,1.374973e+01
1.264673e+01,1.940991e+01,2.230008e+01,2.048317e+01,1.816903e+01,1.890763e+01,1.512291e+01,2.835173e+01,3.047965e+01,3.708250e+01,4.835607e+01,5.834188e+01,6.026635e+01,6.186564e+01,6.513191e+01,6.531661e+01,6.349657e+01,6.100471e+01,5.480538e+01,3.774481e+01,2.788247e+01,1.868408e+01,1.865633e+01,1.777702e+01,2.198387e+01,2.467951e+01,2.183341e+01,2.358760e+01,2.451150e+01,1.976672e+01,1.704670e+01
1.048858e+01,1.175343e+01,1.218372e+01,1.054649e+01,9.309175e+00,9.253568e+00,9.850312e+00,-3.154388e+01,-4.690991e+01,-4.428358e+01,-3.756809e+01,-3.408937e+01,-3.199604e+01,-3.498162e+01,-3.839382e+01,-3.971369e+01,-4.629489e+01,-4.696762e+01,-4.062167e+01,-2.190030e+01,-4.476853e+00,7.309103e+00,9.895752e+00,8.301200e+00,1.013745e+01,1.349950e+01,1.505003e+01,1.734501e+01,1.819589e+01,1.528897e+01,1.342844e+01
8.205507e+00,1.167889e+00,-1.850945e-01,2.343155e+00,1.799316e+00,2.223203e+01,3.723170e+01,4.180423e+01,4.489135e+01,3.823111e+01,4.173156e+01,4.786549e+01,4.799825e+01,4.437177e+01,4.366451e+01,4.260081e+01,3.845395e+01,4.303069e+01,3.899256e+01,2.535464e+01,1.247174e+01,1.192221e+01,8.328762e+00,1.015675e+00,5.549630e-01,2.480930e+00,6.032863e+00,6.814344e+00,8.306989e+00,8.971328e+00,7.384403e+00
8.045805e+00,9.336352e-01,-9.279218e-01,4.112494e+00,2.563864e+00,-1.965608e+01,-4.511159e+01,-4.816351e+01,-4.559841e+01,-3.651883e+01,-2.773583e+01,-2.245477e+01,-1.552120e+01,-1.778533e+01,-2.163744e+01,-2.117553e+01,-1.871146e+01,-1.156582e+01,5.306524e-01,1.016588e+01,1.030539e+01,1.873475e+01,1.220754e+01,3.575267e+00,4.198049e+00,4.493533e+00,5.120849e+00,2.236852e+00,3.127899e+00,4.672333e+00,4.205495e+00
6.349023e+00,5.953808e+00,4.778256e+00,6.583663e+00,3.127668e+00,-3.494864e+00,2.504658e+00,-8.744503e+00,-7.596868e+00,-2.904153e+00,-6.342578e+00,-8.926590e+00,-7.278519e+00,5.172062e-02,4.690895e-01,-6.744639e-01,-2.164174e+00,4.220102e+00,6.196907e+00,-3.034297e+00,1.656347e+00,1.164229e+01,6.704379e+00,6.265283e+00,8.383240e+00,1.040730e+01,8.023100e+00,2.758332e+00,2.362093e+00,2.589463e+00,3.866307e+00
