Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-3.926856e+02,-3.750250e+02,-3.762110e+02,-3.840783e+02,-3.877383e+02,-3.828186e+02,-3.845629e+02,-3.898644e+02,-3.733995e+02,-2.793205e+02,-1.905882e+02,-1.538567e+02,-1.480745e+02,-1.521597e+02,-1.507137e+02,-1.441939e+02,-1.427652e+02,-1.630953e+02,-1.913117e+02,-2.376142e+02,-2.844248e+02,-3.274605e+02,-3.560461e+02,-3.468611e+02,-3.298238e+02,-3.259236e+02,-3.406366e+02,-3.610266e+02,-3.783222e+02,-3.855999e+02,-3.904671e+02,-3.928138e+02,-3.914683e+02,-4.065751e+02
8.088284e+01,8.826630e+01,8.730682e+01,8.275208e+01,8.080296e+01,8.351628e+01,8.191649e+01,7.595721e+01,9.757962e+01,1.499471e+02,1.492634e+02,1.417963e+02,1.390613e+02,1.434565e+02,1.448994e+02,1.432222e+02,1.602179e+02,1.741315e+02,1.777939e+02,1.709862e+02,1.458264e+02,1.104739e+02,7.955650e+01,8.023846e+01,8.106685e+01,7.821416e+01,7.484702e+01,7.506514e+01,7.740442e+01,7.844951e+01,7.477338e+01,6.854266e+01,6.601487e+01,5.442135e+01
3.734410e+01,2.456734e+01,2.338156e+01,2.531816e+01,2.699139e+01,2.457459e+01,2.348790e+01,2.003471e+01,3.278873e+01,5.063072e+01,3.933763e+01,2.020515e+01,8.757630e+00,2.202647e+00,4.029988e+00,1.692103e+00,1.243092e+00,9.777206e+00,1.782771e+01,3.341811e+01,3.535932e+01,2.732522e+01,8.781127e+00,2.976607e+00,-1.148824e+00,-1.205021e+00,6.801324e+00,1.369318e+01,1.829594e+01,1.838315e+01,1.831811e+01,1.818791e+01,1.798451e+01,1.814194e+01
1.650925e+01,1.184866e+01,8.136854e+00,6.588004e+00,7.659668e+00,6.772797e+00,4.358672e+00,2.735910e+00,-1.239005e+00,-1.177813e+01,-2.769934e+00,7.353028e+00,1.732268e+01,2.218806e+01,2.388729e+01,2.129338e+01,1.790386e+01,1.558192e+01,1.254169e+01,1.544572e+01,2.479739e+01,2.321275e+01,1.891417e+01,1.812647e+01,2.478540e+01,2.849415e+01,2.640718e+01,1.696189e+01,4.990317e+00,-3.763493e+00,-4.640902e+00,-3.886057e-01,1.744272e+00,2.798084e+00
1.710999e+01,2.373179e+01,1.966612e+01,1.716215e+01,1.818637e+01,1.987267e+01,1.719780e+01,1.760062e+01,1.037860e-02,-4.579849e+01,-6.426073e+01,-6.028867e+01,-5.463133e+01,-4.886719e+01,-4.543269e+01,-5.041490e+01,-6.085786e+01,-6.300883e+01,-4.996726e+01,-3.321380e+01,-8.587744e+00,2.198655e+00,7.011543e+00,5.167039e+00,2.265723e+00,-1.493074e+00,-4.088228e+00,-1.899711e+00,4.500974e+00,5.263252e+00,8.962486e+00,1.372263e+01,9.659919e+00,3.453936e+00
1.756184e+01,1.970886e+01,1.927218e+01,2.225968e+01,2.332167e+01,2.316469e+01,2.300147e+01,2.411299e+01,3.870888e+00,1.100742e+00,3.185153e+01,4.825387e+01,5.193851e+01,4.650343e+01,4.244555e+01,3.091214e+01,1.654235e+01,6.788422e+00,4.174544e+00,-2.666629e-01,-5.189498e+00,1.450238e+00,9.186651e+00,8.726386e+00,1.144771e+01,1.865145e+01,1.926168e+01,1.634995e+01,1.482303e+01,1.423189e+01,2.200012e+01,2.745816e+01,2.344617e+01,2.015759e+01
1.411722e+01,1.168478e+01,1.365181e+01,1.878964e+01,1.579486e+01,1.234005e+01,1.403352e+01,1.339276e+01,-3.134071e+00,-1.704520e+01,-2.204837e+01,-1.919936e+01,-1.564307e+01,-5.804435e+00,-4.327855e+00,-4.590240e+00,4.087004e+00,6.078516e+00,8.484051e+00,7.652432e+00,7.734282e+00,1.142952e+01,1.583430e+01,1.039806e+01,1.239387e+01,1.625994e+01,1.506131e+01,1.393221e+01,8.002887e+00,8.162207e+00,1.389928e+01,1.217856e+01,9.479942e+00,1.478381e+01
1.017527e+01,8.838792e+00,1.061667e+01,1.356024e+01,8.332933e+00,3.764193e+00,3.290140e+00,1.606455e+00,-9.348478e+00,-1.702483e+00,8.815337e+00,1.435926e+01,6.742481e+00,-2.991337e+00,-1.273849e+00,-2.510522e+00,-3.463180e+00,-1.020166e+01,-1.591677e+01,-2.359837e+01,-2.470220e+01,-2.049073e+01,-1.233969e+01,-9.161573e+00,-9.257656e+00,-1.291321e+01,-1.334895e+01,-1.054745e+01,-6.303663e+00,7.277839e-01,5.697459e+00,5.459929e+00,6.671042e+00,7.986607e+00
1.731278e+00,2.830186e-01,2.979851e+00,3.716777e+00,3.674910e+00,1.063032e+00,-3.240574e+00,-4.332435e+00,-6.790658e+00,-4.560452e+00,-5.580358e+00,1.836081e-01,4.736286e+00,2.361157e+00,2.805126e+00,3.125746e+00,2.451171e+00,2.374484e+00,-1.894784e+00,-5.953763e+00,-1.818449e+01,-1.653329e+01,-6.533347e-01,7.516563e+00,7.052969e+00,1.313900e+01,1.686369e+01,1.107768e+01,2.816049e+00,4.027181e+00,3.121395e+00,-7.239289e-01,4.236082e+00,8.628209e+00
-1.014935e+01,-1.019805e+01,-7.215225e+00,-7.435075e+00,-2.339129e+00,-1.649909e+00,-6.772097e+00,-8.120147e+00,-1.549036e+00,-2.380076e+01,-2.993314e+01,-3.302953e+01,-3.406566e+01,-3.372118e+01,-3.224275e+01,-3.880076e+01,-4.005531e+01,-3.659208e+01,-3.247275e+01,-2.120973e+01,-1.435603e+01,-1.742888e+00,1.072238e+01,9.312064e+00,5.203269e+00,7.544925e-01,5.864950e-01,1.728277e+00,1.742860e+00,5.202144e+00,2.019748e+00,-3.277268e+00,4.640893e-01,2.472959e+00
