Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.291108e+02,-3.914379e+02,-3.779870e+02,-3.647744e+02,-3.483333e+02,-3.511085e+02,-3.765581e+02,-4.236229e+02,-4.475432e+02,-4.506099e+02,-3.876220e+02,-2.617599e+02,-1.812876e+02,-1.421873e+02,-1.205984e+02,-1.070010e+02,-1.177217e+02,-1.473142e+02,-1.788702e+02,-2.030521e+02,-2.141382e+02,-2.235019e+02,-2.135922e+02,-1.964945e+02,-2.068830e+02,-2.361104e+02,-2.548080e+02,-2.720566e+02,-2.945242e+02,-3.345240e+02,-3.703571e+02,-4.079111e+02,-4.350261e+02,-4.477280e+02,-4.529838e+02,-4.550541e+02,-4.480249e+02,-4.481513e+02
8.633342e+01,8.675407e+01,8.735532e+01,8.718598e+01,8.661076e+01,8.900516e+01,8.692368e+01,8.589804e+01,8.662260e+01,8.847528e+01,1.145088e+02,1.538139e+02,1.688929e+02,1.585434e+02,1.524826e+02,1.500912e+02,1.452200e+02,1.412263e+02,1.341570e+02,1.284537e+02,1.215294e+02,1.251851e+02,1.317948e+02,1.384188e+02,1.499725e+02,1.659105e+02,1.565464e+02,1.363708e+02,1.185051e+02,9.857896e+01,8.939578e+01,8.841303e+01,9.051320e+01,8.750164e+01,8.457787e+01,8.379523e+01,8.754352e+01,9.086707e+01
-4.638953e+00,-2.302909e+01,-3.000230e+01,-3.264205e+01,-3.770911e+01,-3.231059e+01,-2.576073e+01,-1.387152e+01,-3.248678e+00,6.311867e-01,-3.835902e+01,-5.948745e+01,-7.692891e+01,-9.527650e+01,-1.111312e+02,-1.134624e+02,-1.025830e+02,-8.730629e+01,-7.585658e+01,-6.939572e+01,-7.324988e+01,-7.234686e+01,-6.796599e+01,-6.769110e+01,-6.700284e+01,-5.770738e+01,-4.800365e+01,-4.258130e+01,-4.058749e+01,-3.742077e+01,-3.305240e+01,-2.314779e+01,-8.319762e+00,-1.536692e+00,-1.746746e+00,-2.600129e+00,-3.388820e+00,2.492154e+00
6.328853e+00,1.303456e+01,1.486735e+01,2.325703e+01,3.051191e+01,3.237273e+01,2.894721e+01,1.944224e+01,1.264871e+01,6.988820e+00,-2.095437e+01,-2.538163e+01,-2.098873e+01,-1.834286e+01,-1.144414e+01,6.359131e-01,9.686207e+00,1.482387e+01,1.366799e+01,1.450582e+01,1.455125e+01,1.648769e+01,2.375926e+01,2.445765e+01,1.714057e+01,1.080845e+01,1.414165e+01,1.920920e+01,1.685540e+01,1.125083e+01,6.263557e+00,5.942675e+00,9.874402e+00,7.977705e+00,4.899505e+00,2.686050e+00,1.733450e+00,7.044421e-01
1.994009e+01,2.338857e+01,2.073022e+01,2.134671e+01,2.158260e+01,2.272614e+01,2.709080e+01,3.531464e+01,3.608613e+01,2.813562e+01,2.324184e+01,-1.340384e-01,-1.218451e+01,-1.523210e+01,-9.583912e+00,-1.648464e+01,-2.106154e+01,-1.162856e+01,-1.152229e-02,6.694459e+00,5.430662e+00,9.738461e+00,8.990437e+00,-1.588956e+00,-3.350175e+00,6.269032e+00,1.347513e+01,1.790231e+01,1.621947e+01,2.239571e+01,2.833235e+01,3.201448e+01,3.039971e+01,2.563701e+01,2.269910e+01,2.272606e+01,2.131685e+01,2.070290e+01
2.978764e+01,4.121175e+01,4.209691e+01,3.852195e+01,4.172978e+01,4.423221e+01,3.754392e+01,2.754299e+01,2.370358e+01,2.220918e+01,3.714403e+01,3.808008e+01,4.055373e+01,5.266572e+01,6.309302e+01,6.524657e+01,6.233101e+01,6.016233e+01,6.229454e+01,6.176364e+01,5.874573e+01,5.881348e+01,6.049271e+01,5.715617e+01,4.675956e+01,3.255005e+01,3.421027e+01,4.640403e+01,4.698945e+01,3.861116e+01,3.094953e+01,2.996700e+01,2.252290e+01,1.931906e+01,1.745484e+01,1.656963e+01,1.445768e+01,1.998291e+01
2.967473e+00,-2.931817e+00,-3.306530e+00,-7.690478e+00,-6.922825e+00,-8.071914e+00,-8.005233e+00,5.674865e+00,1.428093e+01,1.545765e+01,1.824554e+01,1.503415e+01,1.301647e+01,9.521936e+00,1.277979e+01,1.416052e+01,9.088383e+00,-3.050537e+00,-2.455074e+00,5.547734e-01,-2.538158e+00,8.889015e-01,4.496346e+00,3.667014e+00,3.008808e+00,6.427333e+00,4.272552e+00,6.379441e+00,6.234078e+00,3.204062e+00,3.238369e+00,7.667480e+00,9.769480e+00,1.366006e+01,1.571197e+01,1.456260e+01,8.450354e+00,6.933290e+00
8.038790e+00,2.795369e+00,2.642481e+00,-4.243190e+00,-1.537207e+01,-1.348754e+01,-7.706562e+00,-1.636555e-01,1.067837e+01,1.039783e+01,-9.352184e+00,-2.668987e+01,-2.899888e+01,-3.035254e+01,-2.353633e+01,-2.020515e+01,-1.888193e+01,-1.343424e+01,-9.345772e+00,-7.147050e+00,-1.571299e+01,-1.979368e+01,-1.571647e+01,-7.258921e+00,-1.075676e+01,-1.446482e+01,-1.173919e+01,-1.025686e+01,-1.102251e+01,-1.551714e+01,-1.514949e+01,-1.421554e+01,-1.862111e+00,5.622313e+00,1.203648e+01,1.509689e+01,1.209633e+01,6.679698e+00
1.793476e+01,2.448241e+01,2.923576e+01,2.107410e+01,1.382918e+01,1.754613e+01,1.947221e+01,1.350047e+01,1.108776e+01,1.280048e+01,1.000513e+01,3.654585e+00,3.489285e+00,1.065876e+01,9.594856e+00,7.350204e+00,9.975771e+00,1.534883e+01,1.404871e+01,1.496851e+01,1.618270e+01,1.543579e+01,1.561093e+01,1.690639e+01,1.554124e+01,1.363224e+01,7.811571e+00,1.471329e+00,4.043900e-01,6.322429e+00,1.157613e+01,6.033975e+00,6.705875e+00,6.670807e+00,7.353885e+00,1.085304e+01,1.115040e+01,9.387177e+00
3.929411e+00,2.290559e-01,1.009677e+00,8.922046e-01,4.586978e+00,4.518510e+00,1.826659e+00,5.824649e+00,5.674563e+00,1.172882e+01,1.411260e+01,2.141369e+01,2.391054e+01,3.433295e+01,3.112775e+01,2.692360e+01,2.102851e+01,1.838393e+01,1.754082e+01,1.353218e+01,1.204754e+01,1.429785e+01,1.481411e+01,8.794168e+00,3.786828e+00,4.464109e+00,7.148221e+00,5.815950e+00,2.219684e+00,1.005093e+01,1.536318e+01,1.523942e+01,1.301514e+01,7.293004e+00,2.235143e+00,1.182354e+00,4.182596e+00,6.617332e+00
