Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.255359e+02,-5.117457e+02,-5.122408e+02,-5.091302e+02,-5.094231e+02,-5.083418e+02,-5.091765e+02,-5.071989e+02,-3.966557e+02,-2.651658e+02,-1.776982e+02,-1.147804e+02,-9.469629e+01,-1.197002e+02,-1.309223e+02,-1.042778e+02,-6.863465e+01,-6.023205e+01,-8.379800e+01,-1.307592e+02,-2.035211e+02,-2.853111e+02,-3.544620e+02,-4.167864e+02,-4.831249e+02,-5.064707e+02,-5.047051e+02,-5.056506e+02,-5.014456e+02,-5.046583e+02,-5.107280e+02,-5.224874e+02
4.313724e+01,5.312672e+01,5.054915e+01,5.488211e+01,5.529236e+01,5.418987e+01,5.336951e+01,5.471557e+01,8.218535e+01,7.282402e+01,8.934698e+01,6.936520e+01,3.901210e+01,3.141140e+01,3.547366e+01,3.479640e+01,5.056289e+01,7.824127e+01,1.006685e+02,1.202835e+02,1.385220e+02,1.641950e+02,1.826332e+02,1.434734e+02,8.136768e+01,5.994618e+01,6.246977e+01,6.257756e+01,6.414613e+01,6.095452e+01,5.675483e+01,4.704113e+01
2.067313e+01,1.717557e+01,1.155163e+01,1.448911e+01,1.680389e+01,1.067697e+01,1.058512e+01,1.176424e+01,-4.367072e+01,-4.548138e+01,-3.171635e+01,-3.322855e+01,-4.057849e+01,-3.001559e+01,-1.756239e+01,-3.175779e+01,-5.095807e+01,-5.022374e+01,-3.470411e+01,-1.945530e+01,-1.420145e+00,1.397543e+01,2.118592e+01,2.797444e+01,2.016747e+01,1.922296e+01,2.081283e+01,2.283311e+01,1.958924e+01,1.923984e+01,2.102081e+01,2.231182e+01
9.678032e+00,5.594935e+00,6.546298e-01,5.233777e-01,3.670927e+00,-2.725051e+00,-2.589011e+00,4.951062e-01,-2.516362e+01,-3.269209e+01,-4.506557e+01,-2.846138e+01,-2.252246e+01,-3.050143e+01,-2.835101e+01,-2.830736e+01,-4.431181e+01,-6.097918e+01,-5.930944e+01,-4.765011e+01,-3.890623e+01,-3.574008e+01,-3.443641e+01,-1.819141e+01,-5.920763e+00,7.986856e-01,-6.471472e-01,1.232075e+00,-3.964638e-01,1.135543e+00,3.703752e+00,6.911030e+00
1.236484e+01,1.232009e+01,1.176691e+01,9.536934e+00,1.087148e+01,1.196308e+01,1.162344e+01,1.239845e+01,4.788467e+01,3.971854e+01,1.419595e+01,-9.825599e+00,-1.906384e+01,-1.810494e+01,-1.559430e+01,-1.215522e+01,-1.479354e+01,-2.834878e+01,-4.634692e+01,-4.435894e+01,-2.743837e+01,-1.309933e+01,-6.613666e+00,1.721904e+00,6.058121e+00,7.773335e+00,3.296928e+00,4.457201e+00,4.370176e+00,5.816678e+00,7.257196e+00,6.063316e+00
1.563140e+01,1.351078e+01,1.505767e+01,1.318486e+01,1.219146e+01,2.011917e+01,1.979191e+01,1.639798e+01,1.197442e+01,1.399609e+01,3.488476e+01,6.247951e+01,7.417466e+01,7.288840e+01,7.219171e+01,7.722769e+01,7.890063e+01,7.405605e+01,6.332349e+01,5.723065e+01,5.508453e+01,3.696100e+01,1.290433e+01,1.198992e+01,1.525318e+01,1.436235e+01,1.114465e+01,1.218730e+01,1.042938e+01,1.122117e+01,1.165621e+01,9.280717e+00
1.352959e+01,8.390513e+00,7.500728e+00,6.876812e+00,5.655138e+00,1.085536e+01,1.147375e+01,8.816620e+00,-2.765641e+01,-4.515360e+01,-4.511507e+01,-4.809475e+01,-5.240671e+01,-5.611498e+01,-5.374139e+01,-5.065246e+01,-4.854555e+01,-5.105598e+01,-5.564814e+01,-5.478776e+01,-4.794984e+01,-3.287409e+01,-8.015125e+00,-4.813315e+00,6.073320e+00,9.412583e+00,1.166219e+01,1.192645e+01,9.606262e+00,1.053740e+01,9.368149e+00,9.130573e+00
1.103442e+01,7.641087e+00,3.779308e+00,3.739634e+00,3.644765e+00,1.343524e+00,2.016309e+00,2.589846e+00,-4.157384e+00,3.665025e+00,4.433592e+00,1.396727e+01,2.608738e+01,2.670760e+01,3.192379e+01,2.864621e+01,2.515064e+01,2.250801e+01,1.280544e+01,1.312607e+01,1.151804e+01,1.677719e+00,-7.307549e+00,-1.091017e+01,-1.004715e+00,4.475882e+00,1.011605e+01,9.010521e+00,8.492723e+00,9.543240e+00,7.060968e+00,7.652828e+00
1.078374e+01,1.069147e+01,5.174643e+00,4.915504e+00,6.138709e+00,2.046077e+00,7.196479e-01,3.045605e+00,1.498734e+01,3.587905e+00,-7.098659e+00,-6.886244e+00,-8.069767e+00,-5.832165e+00,-6.271445e+00,-7.300152e+00,-4.177209e+00,-3.612857e+00,-1.060322e+01,-1.062150e+01,3.117153e+00,5.303530e+00,4.936436e+00,5.845407e+00,6.256549e+00,6.688728e+00,9.597376e+00,8.194632e+00,8.648639e+00,8.268463e+00,6.122489e+00,6.866720e+00
9.211002e+00,9.653765e+00,3.300377e+00,2.435030e+00,5.402232e+00,5.604621e+00,2.243778e+00,5.297935e+00,4.456799e+01,5.194268e+01,2.990674e+01,2.096570e+01,2.283444e+01,2.641106e+01,2.618383e+01,2.735145e+01,3.354902e+01,3.181986e+01,2.901545e+01,3.199441e+01,2.715686e+01,1.889344e+01,1.433145e+01,1.888777e+01,1.360029e+01,7.487633e+00,5.733350e+00,5.166684e+00,5.254421e+00,2.794840e+00,2.345241e+00,4.273720e+00
4.367699e+00,2.472445e+00,-2.320849e+00,-3.610466e+00,4.003266e-01,3.752817e+00,6.921328e-01,2.319232e+00,-1.548942e+01,-9.345675e+00,-1.377393e+01,-1.989724e+01,-2.767351e+01,-2.779545e+01,-2.382397e+01,-2.048594e+01,-7.566983e+00,-6.586507e-02,5.668551e-02,-1.993033e-01,-1.347381e+00,-5.791163e-02,3.718219e+00,8.714198e+00,6.728481e+00,1.373321e-01,-2.469823e+00,-2.287080e+00,-1.035397e-01,-2.262718e+00,-2.816990e+00,-5.227914e-01
-1.238108e+00,-4.154969e+00,-5.719129e+00,-7.131990e+00,-4.109591e+00,-1.576553e+00,-2.665915e+00,-3.904043e+00,-8.878650e+00,-9.047542e+00,-3.040444e+01,-3.656313e+01,-3.143848e+01,-3.134070e+01,-2.463299e+01,-3.019509e+01,-2.917393e+01,-2.446925e+01,-2.153222e+01,-2.229924e+01,-1.670846e+01,-1.076986e+01,-1.051997e+01,-1.251569e+01,-7.290502e+00,-7.878051e+00,-7.968463e+00,-7.867419e+00,-3.419131e+00,-2.936895e+00,-4.708558e+00,-2.824016e+00
-4.555361e+00,-4.342791e+00,-4.523482e+00,-6.148744e+00,-4.794000e+00,-3.604350e+00,-3.281573e+00,-4.060476e+00,1.356516e-01,-1.792310e+00,-2.105945e+01,-2.822193e+01,-2.530627e+01,-2.819977e+01,-1.888802e+01,-2.398753e+01,-2.706293e+01,-2.343553e+01,-1.828506e+01,-2.208990e+01,-2.213281e+01,-1.306215e+01,-1.397688e+01,-2.040809e+01,-1.236822e+01,-6.776683e+00,-4.818163e+00,-5.779943e+00,-5.390158e+00,-4.237023e+00,-3.340575e+00,1.123595e-01
