Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.644094e+02,-5.638218e+02,-5.653604e+02,-5.566613e+02,-5.124375e+02,-4.853881e+02,-4.637485e+02,-3.010349e+02,-1.994088e+02,-1.415801e+02,-1.268117e+02,-1.399887e+02,-1.621504e+02,-1.795457e+02,-1.407099e+02,-1.049848e+02,-1.091452e+02,-1.641755e+02,-2.776850e+02,-3.866413e+02,-4.773704e+02,-5.375022e+02,-5.595836e+02,-5.602365e+02,-5.650398e+02,-5.653604e+02,-5.653604e+02,-5.653604e+02,-5.653604e+02,-5.653604e+02,-5.653604e+02,-5.652920e+02,-5.653604e+02
1.316278e+00,2.126647e+00,0.000000e+00,-8.301905e+00,-4.738908e+01,-6.857414e+01,-4.102473e+01,1.297484e+02,1.699603e+02,1.764284e+02,1.763356e+02,1.776297e+02,1.682324e+02,1.634146e+02,1.799182e+02,2.038801e+02,2.059145e+02,1.972094e+02,1.692263e+02,1.336509e+02,8.221788e+01,3.357529e+01,7.690664e+00,6.851916e+00,4.332145e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.354138e-02,0.000000e+00
1.231591e+00,1.981440e+00,0.000000e+00,-8.972283e-01,-8.944533e+00,-1.687081e+01,-2.800302e+01,-5.276490e+01,-9.329235e+01,-1.270692e+02,-1.405779e+02,-1.352218e+02,-1.264299e+02,-1.153135e+02,-1.377964e+02,-1.414503e+02,-1.406775e+02,-1.214444e+02,-6.256206e+01,-1.424109e+01,1.202657e+01,2.016483e+01,6.340578e+00,5.727391e+00,3.755360e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.416785e-02,0.000000e+00
1.094570e+00,1.747929e+00,0.000000e+00,8.993174e+00,4.500496e+01,6.238752e+01,7.661208e+01,9.067778e+00,-4.812212e+00,-1.627565e+01,-2.373867e+01,-2.779141e+01,-2.607218e+01,-2.344737e+01,-3.676703e+01,-4.046848e+01,-2.886346e+01,-1.973574e+01,-8.948936e+00,-1.311289e+01,-1.026364e+01,7.166762e+00,4.357646e+00,4.037518e+00,2.885378e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.923687e-02,0.000000e+00
9.112219e-01,1.438215e+00,0.000000e+00,-1.080006e+01,-3.954585e+01,-4.586156e+01,-2.156475e+01,-2.722840e+01,-2.994773e+01,-4.035933e+01,-4.358411e+01,-3.992822e+01,-4.189322e+01,-4.050370e+01,-4.004074e+01,-4.548321e+01,-3.892816e+01,-2.296311e+01,2.366277e-01,6.019013e+00,-8.394598e-01,-8.597709e-01,2.075099e+00,2.025166e+00,1.841553e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.973274e-02,0.000000e+00
6.895656e-01,1.068017e+00,0.000000e+00,5.756501e+00,1.252860e+01,9.768147e+00,2.749004e+00,-2.729473e+01,-2.457251e+01,-1.123564e+01,-1.022781e+00,6.725413e+00,3.121036e+00,7.607330e+00,1.124798e+01,-5.220221e-01,-1.840916e+01,-3.109507e+01,-2.916509e+01,-2.133824e+01,-1.025944e+01,-4.950456e+00,-1.547473e-01,-3.040775e-02,7.595414e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.694283e-02,0.000000e+00
4.392747e-01,6.556152e-01,0.000000e+00,2.164200e+00,6.747057e+00,7.154416e+00,-3.732008e+00,-3.623853e+01,-3.418146e+01,-2.653609e+01,-1.406981e+01,-5.213829e-01,3.112783e+00,6.541659e+00,5.066403e+00,-7.326881e+00,-1.604372e+01,-1.603852e+01,-2.814322e+01,-3.460868e+01,-2.813085e+01,-7.728087e+00,-2.033353e+00,-1.860478e+00,-2.327695e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.373889e-03,0.000000e+00
1.712488e-01,2.206827e-01,0.000000e+00,-7.656238e+00,-1.019130e+01,-6.521458e+00,-1.168842e+01,-4.347093e+01,-3.599934e+01,-3.262310e+01,-2.449907e+01,-1.866022e+01,-1.269166e+01,-1.318398e+01,-1.673266e+01,-1.872401e+01,-2.405945e+01,-2.842591e+01,-2.520119e+01,-1.481698e+01,-2.194162e+01,-9.710356e+00,-3.366944e+00,-3.250344e+00,-1.036766e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.235167e-02,0.000000e+00
-1.028772e-01,-2.168679e-01,0.000000e+00,7.709782e+00,7.056417e+00,6.154946e+00,1.653963e+01,3.887856e+00,-1.940859e+00,1.062051e+00,6.856810e+00,2.865886e+00,-3.947070e+00,-5.855857e+00,-2.691051e+00,-4.959236e-01,3.376118e+00,5.037454e+00,1.811487e+00,1.866353e+00,-7.750472e+00,-1.011045e+01,-4.085475e+00,-4.071666e+00,-1.598489e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.559996e-02,0.000000e+00
-3.712494e-01,-6.378929e-01,0.000000e+00,-3.139315e+00,-3.645493e+00,-6.085213e+00,-1.813727e+01,-1.959409e+01,-1.238192e+01,-7.757932e+00,-2.765530e+00,-5.969034e+00,-9.074363e+00,-9.639160e+00,-2.744977e+00,-4.505752e+00,-8.635418e+00,-8.862033e+00,-7.027937e+00,-1.686691e+01,-1.368653e+01,-9.233892e+00,-4.230372e+00,-4.297959e+00,-1.914217e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.583862e-02,0.000000e+00
-6.223328e-01,-1.024962e+00,0.000000e+00,-2.587346e+00,-1.329978e+00,-3.238389e+00,-1.677959e+01,-2.020918e+01,-1.258491e+01,-3.290448e+00,5.957988e+00,9.115430e+00,1.482589e+01,1.603827e+01,1.041425e+01,3.267146e+00,-1.051287e+01,-2.358595e+01,-2.896191e+01,-3.242028e+01,-2.555296e+01,-8.341137e+00,-3.921126e+00,-4.001142e+00,-2.026421e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.172702e-02,0.000000e+00
-8.454045e-01,-1.362916e+00,0.000000e+00,5.919665e+00,6.574228e+00,1.415289e+01,1.762367e+01,1.662507e+00,-1.831555e+01,-2.437098e+01,-2.434528e+01,-2.213458e+01,-2.185645e+01,-1.542020e+01,-2.666389e+01,-3.435564e+01,-2.863249e+01,-1.810490e+01,-2.038188e+01,-1.859716e+01,-2.186840e+01,-7.856564e+00,-3.314879e+00,-3.330351e+00,-2.009965e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.221899e-02,0.000000e+00
-1.031040e+00,-1.639327e+00,0.000000e+00,-5.316070e+00,-6.167642e+00,-1.107907e+01,-7.970701e+00,-1.193338e+01,-2.833028e+00,-8.887684e+00,-1.778679e+01,-2.318505e+01,-2.371000e+01,-2.074691e+01,-1.874555e+01,-1.499062e+01,-1.582727e+01,-2.136288e+01,-1.942397e+01,-1.408537e+01,-1.501953e+01,-7.282559e+00,-2.571698e+00,-2.478019e+00,-1.952464e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.662037e-02,0.000000e+00
