Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.142663e+02,-4.983441e+02,-4.944417e+02,-4.980121e+02,-4.967053e+02,-4.948645e+02,-4.823381e+02,-4.132125e+02,-2.997937e+02,-2.037236e+02,-1.435746e+02,-1.047698e+02,-8.072308e+01,-1.015736e+02,-6.978201e+01,-6.808420e+01,-9.876495e+01,-1.436696e+02,-1.947105e+02,-2.632116e+02,-3.363735e+02,-4.023403e+02,-4.532101e+02,-4.886134e+02,-4.964084e+02,-4.953211e+02,-4.952953e+02,-4.969279e+02,-4.979069e+02,-4.936540e+02,-4.941761e+02,-5.068149e+02
2.706317e+01,4.252272e+01,4.504762e+01,4.118489e+01,4.268260e+01,4.432208e+01,5.197534e+01,7.341286e+01,1.112591e+02,1.160742e+02,8.029803e+01,3.216530e+01,9.865574e+00,1.522167e+01,5.529631e+01,9.194609e+01,1.026885e+02,1.011965e+02,1.102981e+02,1.245124e+02,1.302139e+02,1.082312e+02,8.155775e+01,5.294304e+01,4.478085e+01,4.578391e+01,4.518993e+01,4.355637e+01,4.470853e+01,4.805149e+01,4.560933e+01,3.512879e+01
1.689023e+01,1.915336e+01,1.687037e+01,1.578746e+01,1.696966e+01,1.622521e+01,1.137634e+01,-2.243770e+01,-5.241511e+01,-6.138440e+01,-5.391830e+01,-4.331084e+01,-5.572785e+01,-4.523080e+01,-6.261488e+01,-5.503845e+01,-3.971015e+01,-2.040082e+01,-4.368512e+00,9.008643e+00,9.579004e+00,4.400990e+00,1.294036e+01,2.078847e+01,1.994710e+01,2.132154e+01,1.986318e+01,1.932010e+01,2.321521e+01,2.231642e+01,1.873422e+01,2.027292e+01
8.582963e+00,4.415746e+00,1.398845e+00,2.892419e+00,3.667409e+00,1.512356e+00,-1.872468e+00,3.630167e+00,8.523934e+00,9.848948e+00,3.426820e+00,-1.277370e+01,-1.955451e+01,-3.258792e+01,-6.144780e+01,-7.066840e+01,-6.764786e+01,-5.363730e+01,-5.094215e+01,-5.404344e+01,-5.428032e+01,-4.664363e+01,-2.347569e+01,-3.875497e+00,2.226382e+00,4.508026e+00,3.805021e+00,3.885985e+00,6.993362e+00,5.760956e+00,4.795544e+00,9.876455e+00
5.324949e+00,3.530631e+00,3.460824e+00,5.438054e+00,4.187265e+00,4.040693e+00,4.997803e+00,6.313155e+00,2.486353e+00,-7.655068e+00,-1.038900e+01,-1.252568e+01,-1.615691e+01,-2.166987e+01,-3.865607e+01,-4.900437e+01,-5.025114e+01,-4.329218e+01,-2.976172e+01,-1.452557e+01,-4.781897e+00,-1.136640e+01,-1.986249e+01,-1.015285e+01,-1.684992e+00,-3.676280e-01,1.338754e+00,1.710728e+00,3.257811e+00,4.900025e+00,6.396616e+00,8.012717e+00
5.053162e+00,6.633798e+00,9.286356e+00,9.644600e+00,5.984095e+00,9.151426e+00,9.830400e+00,3.160113e+00,6.811231e-01,2.049953e+01,4.031460e+01,6.197815e+01,7.184296e+01,7.720032e+01,7.909735e+01,7.067186e+01,5.732411e+01,4.534151e+01,4.351418e+01,3.573627e+01,1.362067e+01,-3.748678e-01,-9.638422e+00,-4.899634e+00,2.065688e+00,2.499297e+00,6.038375e+00,6.161885e+00,6.810656e+00,9.881985e+00,1.054296e+01,8.916138e+00
4.848536e+00,4.988086e+00,7.903461e+00,7.741107e+00,4.478230e+00,7.919519e+00,7.149379e+00,2.260714e+01,6.876137e+00,-2.127954e+01,-3.823208e+01,-4.584591e+01,-5.036316e+01,-4.809437e+01,-4.587492e+01,-5.401661e+01,-5.971659e+01,-5.789265e+01,-5.057943e+01,-3.455219e+01,-1.124355e+01,5.483354e-01,-7.075044e+00,2.254466e+00,4.294233e+00,3.915776e+00,7.192375e+00,6.794469e+00,8.866006e+00,1.078806e+01,8.800996e+00,7.101723e+00
4.107499e+00,3.502267e-01,6.259169e-01,2.861238e+00,2.298223e+00,3.649518e+00,1.277798e+00,3.345362e+00,-1.305590e+01,4.535165e+00,2.748154e+01,3.748864e+01,3.506875e+01,3.539362e+01,3.133367e+01,2.486452e+01,2.110431e+01,2.321201e+01,1.886739e+01,1.034477e+01,-1.257360e-02,-5.715559e-01,1.131867e+00,8.060863e+00,2.559041e+00,9.095114e-02,1.970266e+00,1.569658e+00,6.449819e+00,7.797623e+00,4.102788e+00,4.185701e+00
3.670197e+00,-5.620452e-01,-4.255368e+00,-4.644420e-01,6.344758e-01,1.782969e+00,1.424693e+00,-1.049923e+01,-1.650025e+01,-1.286835e+01,-9.756953e+00,-1.055778e+01,-1.492553e+01,-1.836687e+01,-1.152998e+01,-6.399808e+00,-4.520853e+00,7.427978e+00,1.443651e+01,1.534329e+01,1.577831e+01,1.748816e+01,1.725661e+01,1.113621e+01,1.091969e+00,-1.734440e+00,-6.699740e-01,-6.157199e-01,2.430079e+00,5.053389e+00,2.085628e+00,4.159181e+00
3.346482e+00,2.531250e+00,-2.452290e+00,-7.723713e-01,5.832438e-02,2.788597e+00,6.915124e+00,4.945668e+00,-1.901949e+01,-2.633839e+01,-1.192832e+01,2.518608e+00,-1.190882e-01,9.962250e-02,1.239245e+01,2.271329e+01,2.468327e+01,2.350979e+01,1.771409e+01,1.198720e+01,1.287280e+01,1.830488e+01,2.167003e+01,8.637062e+00,8.219758e-01,-9.919103e-01,-7.480979e-03,1.098215e+00,-1.029871e+00,1.574476e+00,1.334617e+00,6.134138e+00
1.736899e+00,2.710643e+00,1.052956e+00,1.014994e+00,6.909773e-01,2.865598e+00,4.114229e+00,4.477154e+00,-3.534482e+00,-7.322654e+00,-1.979401e+01,-2.720036e+01,-3.741238e+01,-3.673069e+01,-2.966827e+01,-1.882985e+01,-1.673289e+01,-1.778036e+01,-1.679886e+01,-1.471833e+01,-1.965201e+01,-8.431904e+00,7.639506e+00,1.209539e+00,3.578484e-01,-2.005878e+00,-2.029562e+00,6.366161e-01,-3.388339e+00,-4.226482e+00,-1.280260e+00,5.745571e+00
-1.013880e+00,-1.937921e+00,4.925343e-01,2.387859e+00,4.465086e-01,-3.918085e-01,-5.080998e+00,-1.085986e+01,-2.796527e-01,-5.092139e+00,-5.507399e+00,-1.138940e+01,-1.813661e+01,-2.249407e+01,-3.258503e+01,-2.634212e+01,-1.946450e+01,-1.887382e+01,-1.867520e+01,-2.198468e+01,-2.172811e+01,-1.125504e+01,-6.495401e+00,-5.020350e+00,2.128625e+00,-1.211581e-01,-3.053953e+00,-4.779667e-01,-3.316294e+00,-7.672903e+00,-3.490077e+00,2.182865e+00
-2.139854e+00,-3.822870e+00,-1.316209e+00,2.109353e+00,-6.523584e-01,-3.192643e+00,-4.822250e+00,-3.352938e+00,1.752046e+00,2.477921e+00,2.099458e+00,3.726938e+00,2.163301e+01,2.107547e+01,-5.114752e+00,-1.156977e+01,-8.151276e+00,-8.702446e+00,-1.089210e+01,-1.056823e+01,-1.219656e+01,-1.198495e+01,-9.505209e+00,-5.498325e+00,6.230011e+00,5.488637e+00,-3.947587e-01,-7.717006e-01,-7.710528e-01,-4.084445e+00,-1.719931e+00,-3.769127e-01
