Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.231346e+02,-5.025673e+02,-4.959487e+02,-4.966553e+02,-4.967462e+02,-4.935977e+02,-4.831194e+02,-3.890415e+02,-2.671405e+02,-2.022692e+02,-1.514480e+02,-1.191675e+02,-1.134175e+02,-1.073260e+02,-7.504715e+01,-6.534470e+01,-8.746636e+01,-1.236519e+02,-1.741837e+02,-2.443247e+02,-3.199051e+02,-3.878336e+02,-4.362422e+02,-4.633542e+02,-4.792483e+02,-4.789852e+02,-4.825107e+02,-4.943932e+02,-4.955641e+02,-4.914570e+02,-4.796778e+02,-4.629574e+02,-4.607180e+02,-4.764061e+02,-4.996719e+02
4.278041e+01,5.907718e+01,6.313006e+01,6.310469e+01,6.213429e+01,6.504094e+01,6.914510e+01,8.184111e+01,1.154910e+02,1.225967e+02,1.232853e+02,1.041656e+02,7.647227e+01,5.736209e+01,7.163389e+01,9.508170e+01,1.044803e+02,1.148114e+02,1.187812e+02,1.209014e+02,1.360895e+02,1.234682e+02,9.638911e+01,7.463857e+01,5.881982e+01,5.440839e+01,5.295584e+01,5.111188e+01,5.537817e+01,5.881783e+01,5.742883e+01,6.442175e+01,7.384538e+01,7.012919e+01,5.924693e+01
2.302817e+01,2.072475e+01,1.649920e+01,1.639154e+01,1.420164e+01,1.575655e+01,1.348906e+01,-3.398717e+01,-2.069510e+01,-8.664250e+00,-1.330079e+01,-2.695182e+01,-1.680601e+01,-1.074618e+01,-3.034687e+01,-2.979167e+01,-1.919794e+01,-1.031252e+01,-4.170826e+00,-5.571110e+00,-1.467931e+01,-9.572344e+00,8.476063e-01,7.348572e+00,6.979431e+00,3.812260e+00,4.132619e+00,1.086386e+01,1.851621e+01,2.147583e+01,8.944240e+00,-4.846476e+00,-3.567199e+00,1.710031e+00,1.422069e+01
1.110937e+01,7.568423e+00,2.611476e+00,4.440022e-01,-1.219281e+00,2.466424e+00,4.574074e+00,-6.393118e+00,-1.165683e+01,-1.613563e+01,-3.227779e+01,-2.776533e+01,-2.356519e+01,-2.445156e+01,-4.118954e+01,-5.586675e+01,-5.412343e+01,-4.764116e+01,-3.139018e+01,-2.058942e+01,-1.554521e+01,-1.555825e+01,-5.501821e+00,8.344732e+00,1.694673e+01,2.242012e+01,2.057558e+01,1.650372e+01,2.028357e+01,2.273833e+01,2.178530e+01,1.480225e+01,2.343446e+00,-4.468464e+00,-2.340797e-01
1.106558e+01,1.394455e+01,1.334376e+01,1.220778e+01,1.314955e+01,1.948489e+01,1.630111e+01,4.576310e+01,3.313078e+01,4.169136e+00,-1.482274e+01,-2.747029e+01,-3.830589e+01,-4.510302e+01,-4.797009e+01,-5.221623e+01,-5.012757e+01,-4.139508e+01,-3.163494e+01,-1.939561e+01,-3.839131e+00,1.329123e+00,-2.792285e-01,3.168085e+00,6.650577e+00,1.078682e+01,1.328313e+01,1.098378e+01,1.221386e+01,1.046605e+01,9.333532e+00,1.500548e+01,1.523969e+01,1.787062e+01,1.325420e+01
1.297298e+01,1.481192e+01,1.526133e+01,1.777069e+01,2.163236e+01,2.803753e+01,2.554984e+01,3.126591e+01,2.615263e+01,4.005338e+01,5.073452e+01,6.291541e+01,7.381648e+01,8.331224e+01,8.735554e+01,7.821120e+01,6.564126e+01,5.617915e+01,4.598347e+01,3.553418e+01,2.180220e+01,1.067014e+01,8.971523e+00,8.919375e+00,8.048343e+00,1.013905e+01,1.729293e+01,1.718733e+01,1.270139e+01,1.249399e+01,1.352327e+01,1.290344e+01,1.624838e+01,2.340140e+01,2.209449e+01
9.651102e+00,7.639532e+00,6.526834e+00,9.045506e+00,1.356852e+01,1.871554e+01,1.962464e+01,-2.628913e+00,-3.308226e+01,-4.056239e+01,-3.342802e+01,-3.068472e+01,-3.600473e+01,-4.863659e+01,-4.806139e+01,-4.125583e+01,-3.531602e+01,-3.099192e+01,-2.771240e+01,-1.727345e+01,2.804075e+00,1.706877e+01,1.579919e+01,1.982635e+01,2.288964e+01,2.576578e+01,2.882859e+01,2.605656e+01,2.109035e+01,2.268683e+01,2.655967e+01,1.728572e+01,1.202157e+01,9.925219e+00,1.228237e+01
4.521898e+00,1.993611e+00,2.451649e+00,2.308052e+00,4.099049e+00,6.689597e+00,-2.198482e-01,-9.133023e+00,-8.021481e+00,-6.323545e+00,-5.620474e+00,3.706151e+00,1.661218e+01,1.952315e+01,1.273634e+01,1.111926e+01,1.097841e+01,8.827326e+00,5.993900e+00,5.773217e+00,-1.366547e+00,-5.141506e-01,-4.231062e+00,-8.950906e-01,4.198211e+00,2.231332e+00,4.700010e-01,3.758498e+00,4.860003e+00,5.321433e+00,4.394904e-01,-4.204044e+00,-1.530173e+00,-5.876576e-01,6.192570e-01
2.509055e+00,5.114797e-01,4.317377e+00,4.729176e+00,2.876397e+00,1.560894e-01,-3.705797e+00,-8.601233e+00,-1.151026e+01,-1.258679e+01,-1.098469e+01,-7.776770e+00,-1.187062e+01,-6.231321e+00,-1.116184e+01,-1.378453e+01,-1.295252e+01,-6.886220e+00,-5.890536e+00,-8.044461e+00,-7.254086e+00,4.558597e-01,5.500342e-01,6.005919e-01,3.145392e+00,-4.826237e-02,-1.643329e+00,1.415926e+00,1.181332e+00,3.396222e+00,5.111450e+00,8.229543e+00,1.008369e+01,6.557147e+00,2.452702e+00
1.979156e+00,1.724187e+00,5.955713e+00,8.955042e+00,6.518681e+00,-6.327975e-02,2.685436e+00,2.827213e+01,4.069178e+01,3.613069e+01,3.456982e+01,2.738757e+01,2.508242e+01,2.919462e+01,3.152488e+01,2.802965e+01,2.487639e+01,2.630428e+01,2.936380e+01,2.840295e+01,1.837328e+01,1.533755e+01,1.645912e+01,1.381355e+01,1.144041e+01,1.178057e+01,1.335238e+01,1.298419e+01,1.327072e+01,1.007431e+01,1.839307e+01,2.283326e+01,1.712132e+01,8.742144e+00,6.900448e+00
