Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.324094e+02,-5.093528e+02,-5.089751e+02,-5.144604e+02,-5.131060e+02,-5.135875e+02,-4.991790e+02,-3.341292e+02,-1.572768e+02,-8.342524e+01,-5.436789e+01,-6.198166e+01,-1.010909e+02,-1.236660e+02,-8.727875e+01,-2.968562e+01,-2.617033e+01,-5.592440e+01,-1.174045e+02,-2.234294e+02,-3.348597e+02,-4.345157e+02,-4.918714e+02,-5.107331e+02,-5.092605e+02,-5.065909e+02,-5.105905e+02,-5.106700e+02,-5.134109e+02,-5.220385e+02
6.276169e+01,7.966739e+01,7.933803e+01,7.528244e+01,7.678127e+01,7.611115e+01,8.075099e+01,1.238420e+02,1.159634e+02,1.003369e+02,8.934009e+01,8.073930e+01,8.877486e+01,9.348943e+01,7.675723e+01,7.758544e+01,8.089196e+01,8.080089e+01,9.121844e+01,1.055904e+02,1.172412e+02,1.074626e+02,8.564072e+01,7.888757e+01,8.101935e+01,8.008925e+01,7.979449e+01,7.871020e+01,7.469096e+01,6.823785e+01
8.383769e+00,6.756044e+00,5.411326e+00,7.680604e+00,9.112328e+00,8.231853e+00,3.327726e+00,-2.959904e+01,-4.498717e+01,-4.931408e+01,-6.197116e+01,-6.167559e+01,-4.364743e+01,-3.610737e+01,-6.772481e+01,-8.323397e+01,-7.455620e+01,-6.567783e+01,-6.028705e+01,-5.936856e+01,-5.602222e+01,-3.663538e+01,-9.271461e+00,8.890890e+00,1.306379e+01,1.032559e+01,1.334181e+01,1.111699e+01,9.497084e+00,8.856591e+00
-9.744108e+00,-9.614624e+00,-1.025717e+01,-6.029943e+00,-3.865983e+00,-4.304272e+00,1.115704e+00,-4.169654e+01,-4.837621e+01,-3.987686e+01,-3.204948e+01,-3.809081e+01,-4.546241e+01,-4.713119e+01,-2.841860e+01,-2.872628e+01,-3.138595e+01,-3.656472e+01,-3.964291e+01,-4.005530e+01,-4.119683e+01,-3.710969e+01,-1.619660e+01,-4.543396e+00,9.968649e-01,4.945232e+00,2.160370e+00,2.058562e-01,2.468144e+00,-7.591223e-01
6.100611e+00,9.445677e+00,9.002298e+00,9.529770e+00,1.038614e+01,1.207684e+01,1.357034e+01,-2.367110e+01,-5.586831e+01,-6.008559e+01,-5.210845e+01,-3.881915e+01,-1.095815e+01,4.718200e+00,-8.978451e+00,-2.584034e+01,-3.117949e+01,-3.103770e+01,-2.397005e+01,-1.154486e+01,-1.469819e+00,1.602405e+01,1.726195e+01,1.296322e+01,1.527509e+01,1.789283e+01,1.215631e+01,1.270349e+01,1.574934e+01,1.131011e+01
1.788042e+01,1.925128e+01,1.750084e+01,1.381013e+01,1.179609e+01,1.457453e+01,1.179619e+01,1.156719e+01,4.723594e+01,6.284365e+01,7.378387e+01,6.478075e+01,5.276329e+01,5.076110e+01,5.004068e+01,5.825821e+01,6.143081e+01,6.265238e+01,6.333956e+01,5.686587e+01,5.509466e+01,3.889171e+01,2.211537e+01,1.717076e+01,1.749166e+01,1.207460e+01,6.582412e+00,1.108862e+01,1.404649e+01,1.288444e+01
1.295290e+01,1.324224e+01,1.259558e+01,1.089603e+01,9.623440e+00,1.150470e+01,1.237990e+01,-3.643620e+01,-7.191270e+01,-7.372433e+01,-7.107925e+01,-6.166733e+01,-4.710041e+01,-4.134514e+01,-3.761729e+01,-4.479059e+01,-5.102403e+01,-5.725311e+01,-5.494181e+01,-4.060935e+01,-1.640453e+01,1.103861e+01,9.936256e+00,1.055567e+01,1.273466e+01,9.343290e+00,3.688924e+00,8.709659e+00,9.797270e+00,1.096039e+01
3.960720e+00,2.200325e+00,3.915236e+00,7.574599e+00,8.177903e+00,1.070247e+01,4.542891e+00,1.871286e+01,3.475243e+01,4.247073e+01,3.628939e+01,2.338811e+01,1.228335e+01,1.843482e+01,1.910520e+01,2.483659e+01,2.717155e+01,2.412939e+01,2.253322e+01,2.403405e+01,1.854958e+01,9.840964e+00,1.452804e+00,2.347797e+00,4.301629e+00,8.125556e+00,6.244273e+00,8.745029e+00,4.925402e+00,6.812648e+00
-6.670048e-01,-2.550274e+00,-8.571243e-01,3.808063e+00,1.315355e+00,2.710413e+00,-5.254673e+00,2.224749e+01,1.614169e+01,1.169142e+01,8.197550e+00,1.518797e+01,1.524575e+01,1.332676e+01,1.465881e+01,1.378466e+01,1.190881e+01,1.128061e+01,9.173419e+00,1.330124e+01,1.396556e+01,3.642538e+00,-1.663459e+00,-3.760350e+00,-5.193339e+00,-1.141476e+00,3.734229e-01,2.033856e+00,-1.899865e-01,2.541325e-01
-1.651508e+00,-2.283194e+00,-4.918101e-01,2.456972e+00,-2.156749e+00,-6.593985e+00,-5.760672e+00,2.177021e+01,1.282245e+01,1.091258e+01,9.936426e+00,1.437613e+00,-1.260769e+01,-2.157641e+01,-2.532723e+01,-2.296575e+01,-2.462859e+01,-2.624461e+01,-2.737500e+01,-1.879549e+01,-1.676044e+01,-1.055960e+01,-1.475366e+00,-3.048095e+00,-6.111788e+00,-5.451290e+00,-5.414656e+00,-4.449410e+00,-6.805061e-01,-3.595030e+00
