Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.172193e+02,-5.081040e+02,-5.085602e+02,-5.080712e+02,-5.053327e+02,-5.053302e+02,-5.056183e+02,-5.103337e+02,-5.128708e+02,-5.132092e+02,-4.702184e+02,-3.036831e+02,-1.942103e+02,-1.289028e+02,-9.297361e+01,-9.174828e+01,-1.249808e+02,-1.219097e+02,-8.362385e+01,-3.777931e+01,-4.478434e+01,-1.099408e+02,-2.194048e+02,-3.539016e+02,-4.362618e+02,-4.874675e+02,-5.071283e+02,-5.095522e+02,-5.060432e+02,-5.023708e+02,-5.060677e+02,-5.137713e+02
2.948062e+01,3.873015e+01,3.819861e+01,3.933012e+01,4.185104e+01,4.224349e+01,4.095786e+01,3.522473e+01,3.271791e+01,3.269167e+01,4.996793e+01,8.184320e+01,1.012156e+02,9.262846e+01,5.065604e+01,2.609199e+01,2.201142e+01,7.875722e+00,9.930283e+00,4.935248e+01,8.163239e+01,1.050392e+02,1.254776e+02,1.271352e+02,9.966668e+01,5.665827e+01,3.634398e+01,3.489493e+01,3.808836e+01,4.210332e+01,3.736956e+01,3.207237e+01
1.953639e+01,2.195647e+01,2.200220e+01,2.335937e+01,2.442958e+01,2.511931e+01,2.171925e+01,1.836816e+01,1.817898e+01,1.873697e+01,-1.708608e+01,-6.061743e+01,-4.073669e+01,-3.155014e+01,-2.564422e+01,-2.140368e+01,-1.572735e+01,-1.040231e+01,-3.200460e+01,-4.946745e+01,-3.197146e+01,-1.127165e+01,-4.781054e+00,6.720173e+00,2.084612e+01,2.015553e+01,1.406388e+01,1.559319e+01,1.540312e+01,1.749498e+01,1.439616e+01,1.788740e+01
1.187127e+01,1.096274e+01,1.210576e+01,1.220352e+01,1.445648e+01,1.520113e+01,9.926064e+00,8.955312e+00,1.041274e+01,1.080036e+01,-7.568729e+00,-2.809727e+01,-4.032974e+01,-4.643404e+01,-3.982901e+01,-3.490810e+01,-4.083466e+01,-4.315885e+01,-4.888861e+01,-7.664642e+01,-7.556198e+01,-6.264199e+01,-5.099679e+01,-2.851190e+01,-7.422852e+00,3.059031e+00,4.344245e+00,5.368043e+00,3.681955e+00,5.086392e+00,4.153685e+00,8.413159e+00
9.216511e+00,9.253942e+00,1.147672e+01,1.005895e+01,1.370142e+01,1.577176e+01,1.037374e+01,1.007519e+01,1.159909e+01,1.154873e+01,2.911174e+01,2.603860e+01,7.136777e+00,-2.149253e+01,-2.928741e+01,-2.624121e+01,-2.153124e+01,-1.855881e+01,-2.032336e+01,-3.546101e+01,-4.334071e+01,-4.562603e+01,-2.843045e+01,2.528266e+00,1.239954e+01,9.838853e+00,9.888795e+00,7.336753e+00,7.015221e+00,7.983825e+00,8.285258e+00,7.260518e+00
8.406420e+00,9.242061e+00,1.221981e+01,1.140641e+01,1.353569e+01,1.714716e+01,1.339086e+01,1.224348e+01,1.326478e+01,1.309522e+01,2.727579e+01,2.076110e+01,4.096794e+01,6.486526e+01,7.701233e+01,7.535429e+01,7.326918e+01,7.722451e+01,7.829239e+01,7.267098e+01,6.445848e+01,5.558352e+01,5.276223e+01,3.389395e+01,2.231267e+01,1.676586e+01,1.585911e+01,1.094264e+01,1.241230e+01,1.157983e+01,1.221859e+01,8.839232e+00
6.402745e+00,5.971085e+00,9.400032e+00,1.098314e+01,1.009724e+01,1.211258e+01,1.035966e+01,9.255380e+00,1.032688e+01,9.784516e+00,4.111924e+00,-1.790002e+01,-2.975030e+01,-3.031924e+01,-3.735589e+01,-3.771547e+01,-3.644771e+01,-3.940877e+01,-4.149978e+01,-4.158311e+01,-4.691566e+01,-4.626241e+01,-3.969796e+01,-1.584161e+01,5.682091e+00,1.094753e+01,1.357617e+01,9.582369e+00,1.095271e+01,8.416563e+00,9.877215e+00,8.597145e+00
4.192609e+00,3.371776e+00,6.348386e+00,8.626198e+00,6.087099e+00,4.320318e+00,4.113941e+00,5.379437e+00,6.242445e+00,4.778235e+00,-5.534549e+00,7.167074e+00,4.354649e+00,4.918893e+00,1.805397e+01,2.961655e+01,3.093797e+01,3.005856e+01,2.779312e+01,2.501645e+01,1.680791e+01,1.732993e+01,1.383495e+01,3.051217e+00,1.772780e+00,2.809577e+00,7.943427e+00,6.241669e+00,6.600091e+00,5.046583e+00,7.444065e+00,8.029730e+00
3.823577e+00,5.332831e+00,6.172211e+00,5.381828e+00,2.858988e+00,3.484247e-01,1.738198e+00,5.604986e+00,4.832544e+00,3.029333e+00,3.740688e+00,3.822807e+00,-9.093199e+00,-1.300255e+01,-1.697583e+01,-1.225242e+01,-9.947803e+00,-1.030396e+01,-6.215213e+00,-6.939565e+00,-1.403321e+01,-1.396394e+01,-4.526699e+00,6.368673e+00,8.712847e+00,1.823581e+00,4.258784e+00,4.060670e+00,5.157839e+00,6.460239e+00,8.118010e+00,8.724442e+00
4.324100e+00,7.667024e+00,5.453135e+00,8.602557e-01,-7.909368e-01,1.786628e-01,3.216706e+00,6.657001e+00,4.390081e+00,3.566825e+00,1.313007e+01,3.045752e+01,1.374253e+01,6.019020e+00,6.408178e+00,4.029684e+00,5.106609e+00,1.167061e+01,2.091445e+01,2.004544e+01,1.642123e+01,1.386570e+01,1.624284e+01,1.407826e+01,1.002363e+01,1.892583e+00,8.135049e-01,1.241964e+00,5.054148e+00,7.688167e+00,7.333265e+00,7.443117e+00
