Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.607387e+02,-4.383366e+02,-4.365792e+02,-4.329917e+02,-4.369135e+02,-4.427692e+02,-4.426410e+02,-4.390547e+02,-4.356034e+02,-2.968718e+02,-2.007281e+02,-1.615950e+02,-1.393779e+02,-1.208819e+02,-9.532340e+01,-8.187234e+01,-8.771731e+01,-1.079818e+02,-1.209691e+02,-1.306619e+02,-1.495305e+02,-1.758541e+02,-2.033173e+02,-2.547480e+02,-3.304370e+02,-4.045389e+02,-4.365234e+02,-4.395673e+02,-4.403172e+02,-4.358966e+02,-4.348596e+02,-4.410460e+02
7.035867e+01,8.536256e+01,8.805973e+01,9.121378e+01,8.825463e+01,8.452770e+01,8.564749e+01,8.679342e+01,8.831085e+01,1.284245e+02,1.312509e+02,1.183347e+02,1.161626e+02,1.035394e+02,8.039120e+01,7.629019e+01,8.699850e+01,9.719814e+01,9.954286e+01,1.102226e+02,1.198398e+02,1.308987e+02,1.366712e+02,1.381465e+02,1.231165e+02,1.071058e+02,9.028987e+01,8.691206e+01,8.575980e+01,8.922473e+01,8.765125e+01,7.996530e+01
5.009122e+00,3.377393e-01,3.164397e+00,4.117054e+00,3.918140e+00,7.564010e+00,8.350993e+00,4.707930e+00,4.304687e+00,-1.243731e+01,-3.306738e+01,-4.274070e+01,-5.178957e+01,-5.372167e+01,-4.963973e+01,-4.734135e+01,-3.824903e+01,-2.884990e+01,-2.889446e+01,-3.147332e+01,-3.303477e+01,-2.445825e+01,-1.944570e+01,-2.520101e+01,-2.100513e+01,-3.191855e+00,6.127514e+00,3.209838e+00,1.916163e+00,3.535562e+00,8.167298e-01,-1.989579e-01
-1.138614e+01,-1.324014e+01,-1.080842e+01,-9.306126e+00,-1.012914e+01,-7.686110e+00,-8.627843e+00,-9.798047e+00,-6.858089e+00,4.538254e+01,5.608879e+01,5.388900e+01,5.351985e+01,4.487928e+01,2.253336e+01,5.159088e+00,-3.527506e+00,-1.135354e+01,-2.006754e+01,-2.825815e+01,-2.855288e+01,-2.963653e+01,-2.793317e+01,-2.034929e+01,-2.127770e+01,-1.746373e+01,-1.327804e+01,-1.316550e+01,-1.420812e+01,-1.185918e+01,-1.349476e+01,-1.185682e+01
6.663428e+00,1.050396e+01,1.074296e+01,1.265369e+01,1.243391e+01,7.932379e+00,6.641171e+00,9.882748e+00,1.193338e+01,-1.990211e+01,-4.181735e+01,-4.890356e+01,-4.928106e+01,-4.627660e+01,-3.902150e+01,-3.327805e+01,-2.930116e+01,-2.592215e+01,-2.533835e+01,-2.445915e+01,-2.673265e+01,-2.453526e+01,-2.177291e+01,-1.823225e+01,-5.324172e+00,-5.290166e-01,5.261628e+00,1.131586e+01,1.076229e+01,1.009771e+01,8.204813e+00,7.062489e+00
1.060742e+01,1.423927e+01,1.188005e+01,1.059026e+01,1.322347e+01,1.102002e+01,8.259762e+00,1.079041e+01,8.617901e+00,-3.059716e+01,-1.713821e+01,-5.170264e+00,-1.679233e+00,7.043218e+00,2.003511e+01,3.032014e+01,3.835460e+01,4.857210e+01,5.349201e+01,5.400576e+01,5.693103e+01,5.019247e+01,4.372372e+01,3.649994e+01,2.327485e+01,8.063569e+00,1.026836e+01,1.472585e+01,1.467289e+01,1.247198e+01,1.288487e+01,1.206086e+01
2.604530e+00,6.793174e+00,6.643700e+00,1.261865e+00,3.033524e+00,9.668608e+00,5.486290e+00,5.801915e+00,4.599155e+00,-9.244785e+00,-1.305070e+01,-1.243652e+01,-7.798400e+00,-5.968289e+00,-1.368486e+01,-2.413675e+01,-3.421892e+01,-3.593372e+01,-3.371295e+01,-3.297982e+01,-2.950658e+01,-2.651211e+01,-2.422644e+01,-2.284790e+01,-6.498395e+00,1.116110e+01,4.263731e+00,3.984462e+00,5.769031e+00,6.693601e+00,9.248131e+00,4.793530e+00
4.689766e+00,8.708429e+00,1.208736e+01,7.621933e+00,4.708866e+00,1.130057e+01,8.897857e+00,8.245415e+00,1.037635e+01,-1.189297e+01,-5.920990e+00,1.607740e+00,8.488369e+00,1.463319e+01,1.672271e+01,1.903937e+01,2.189282e+01,1.746135e+01,1.552525e+01,1.407204e+01,1.006026e+01,-8.608035e-01,-2.343007e+00,4.499712e-01,6.414169e+00,4.757892e+00,3.269691e+00,4.015242e+00,8.070808e+00,9.761639e+00,1.416475e+01,1.033250e+01
8.509549e+00,1.035646e+01,1.251713e+01,1.162533e+01,8.990071e+00,9.371240e+00,8.900362e+00,6.629518e+00,7.792921e+00,-2.206805e+00,-1.472631e+00,-4.191436e-01,2.690001e+00,2.796305e+00,-5.481631e+00,2.654478e+00,1.108862e+01,1.460548e+01,8.994011e+00,1.077796e+01,1.321970e+01,1.072440e+01,7.458928e+00,8.033153e+00,4.429497e+00,4.238704e+00,6.926628e+00,6.462324e+00,8.819628e+00,9.984974e+00,1.245353e+01,1.208015e+01
8.092220e-01,-1.263728e+00,4.975119e-01,2.475570e+00,3.367792e+00,2.699385e+00,1.755278e+00,-5.321888e-01,-6.426291e-01,-7.290040e+00,-3.633566e-01,8.852581e+00,3.881509e+00,9.590178e-01,-1.427021e+00,1.296164e+00,2.156143e+00,5.993709e+00,7.868513e+00,9.721783e+00,8.790808e+00,4.804807e+00,5.471367e+00,6.021595e+00,8.983294e+00,5.664443e+00,5.888772e+00,2.317160e+00,4.150367e-01,2.334711e+00,-8.769732e-01,-2.685636e+00
-8.492701e+00,-1.216006e+01,-8.961473e+00,-4.962268e+00,-5.370597e+00,-2.656426e+00,-6.326134e+00,-7.135143e+00,-3.477852e+00,4.971963e+00,1.069674e+01,8.792948e+00,4.373433e+00,1.372627e+00,-9.075418e+00,-1.664437e+01,-1.639729e+01,-1.504332e+01,-1.245078e+01,-9.714453e+00,-1.346502e+01,-1.973002e+01,-1.713877e+01,-1.257441e+01,-2.952042e+00,-5.888224e+00,-2.192837e+00,-2.111647e+00,-3.147203e+00,-4.108381e+00,-8.784488e+00,-7.143956e+00
-7.895190e+00,-8.548252e+00,-8.367259e+00,-8.111327e+00,-9.003412e+00,-4.532379e+00,-9.754302e+00,-1.102539e+01,-5.945303e+00,-5.297898e+00,-1.112373e+01,-1.267464e+01,-1.342373e+01,-6.913322e+00,-2.349716e+00,-4.750777e-01,1.953560e+00,-6.383554e+00,-1.356554e+01,-1.534179e+01,-1.744626e+01,-2.448445e+01,-3.016917e+01,-3.351546e+01,-2.849299e+01,-1.007702e+01,-9.876913e+00,-5.521284e+00,-1.200775e+00,-6.074616e+00,-1.018320e+01,-7.277707e+00
-1.774966e+00,-3.299544e+00,-5.575155e+00,-9.686139e+00,-8.524666e+00,-7.275761e+00,-8.116369e+00,-8.878071e+00,-9.787947e+00,-2.396511e+01,-2.373831e+01,-2.408789e+01,-1.862368e+01,-1.425617e+01,-1.231887e+01,-7.809940e+00,-6.016856e+00,-7.424460e+00,-7.665598e+00,-1.073480e+01,-1.159525e+01,-8.445879e+00,-7.177668e+00,-4.818289e+00,-7.456706e-01,-6.103563e+00,-1.125656e+01,-8.639850e+00,-2.964163e+00,-5.815660e+00,-1.006540e+01,-8.167027e+00
