Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.132285e+02,-5.132285e+02,-5.132285e+02,-5.132285e+02,-5.132285e+02,-5.132285e+02,-5.132285e+02,-5.132285e+02,-5.132285e+02,-4.343340e+02,-1.798862e+02,-6.015116e+01,-3.716386e+01,-4.191073e+01,-4.197929e+01,-6.502765e+01,-1.067600e+02,-1.351066e+02,-1.769265e+02,-2.470084e+02,-3.705859e+02,-3.541616e+02,-2.894738e+02,-2.523663e+02,-2.362290e+02,-2.313974e+02,-2.524154e+02,-2.781132e+02,-3.110989e+02,-3.507473e+02,-3.915667e+02,-4.503092e+02,-4.907077e+02,-5.086146e+02,-5.069167e+02,-5.100833e+02,-5.127542e+02,-5.132285e+02,-5.132285e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.104774e+01,1.575774e+02,1.168599e+02,7.531335e+01,4.890092e+01,4.771908e+01,5.961809e+01,7.764465e+01,1.288539e+02,1.697509e+02,1.623961e+02,1.084913e+02,1.068452e+02,1.250192e+02,1.722327e+02,2.090957e+02,2.075747e+02,2.048297e+02,2.097930e+02,1.936656e+02,1.676460e+02,1.351746e+02,7.719260e+01,3.034604e+01,6.363927e+00,8.641748e+00,4.328664e+00,6.608860e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.517933e+01,-8.268619e+01,-8.148805e+01,-7.928081e+01,-8.174132e+01,-8.305675e+01,-8.636186e+01,-9.412091e+01,-9.807617e+01,-9.270703e+01,-6.592717e+01,-2.028083e+01,-1.865411e+01,-3.609509e+01,-3.130446e+01,-3.751984e+01,-4.495782e+01,-2.999903e+01,2.012779e+00,2.044637e+01,4.113778e+01,5.399763e+01,4.894838e+01,2.611572e+01,5.890937e+00,7.816474e+00,3.980947e+00,6.316770e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.498867e+01,-6.337093e+01,-4.818247e+01,-3.649889e+01,-3.156360e+01,-3.154355e+01,-2.246736e+01,-2.103975e+01,-1.740200e+01,-2.445556e+00,-9.925941e+00,-2.645494e+01,-1.526088e+00,1.825472e+01,-7.401683e+00,-6.213100e+01,-7.049263e+01,-7.750625e+01,-8.139203e+01,-6.997809e+01,-4.124842e+01,-1.247100e+01,1.956495e+01,1.992105e+01,5.136316e+00,6.530300e+00,3.434321e+00,5.839697e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.714505e+01,-4.352765e+01,-5.439995e+01,-4.698377e+01,-3.519538e+01,-3.928360e+01,-4.612405e+01,-4.407625e+01,-2.799454e+01,-6.270715e-01,1.578490e+01,3.561296e-01,1.427303e+01,1.603397e+01,9.267442e+00,-1.937606e+01,-3.276908e+01,-4.069200e+01,-5.254324e+01,-5.141382e+01,-4.127276e+01,-3.119456e+01,4.587867e-01,1.280884e+01,4.147714e+00,4.905253e+00,2.734246e+00,5.191872e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.339741e+01,1.791059e+01,2.017240e+01,2.064089e+01,1.807780e+01,1.897626e+01,2.411809e+01,2.041888e+01,-9.125993e+00,-4.232215e+01,-5.288691e+01,-1.982889e+01,-1.131046e+01,-1.339944e+01,-1.343822e+01,-1.927160e+01,-2.008806e+01,-1.339782e+01,-1.417374e+01,-1.083533e+01,-9.410437e+00,-1.733602e+01,-7.436366e+00,5.849690e+00,2.986360e+00,3.090169e+00,1.937059e+00,4.392688e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.555923e+01,2.043837e+00,6.576690e+00,1.258523e+01,1.685958e+01,1.395858e+01,8.368195e+00,6.785026e-01,-2.812375e+01,-3.495905e+01,-3.805383e+01,-2.309848e+01,-2.021283e+01,-2.292553e+01,-2.754579e+01,-2.666002e+01,-2.062473e+01,-1.281458e+01,-1.692176e+01,-9.594315e+00,-1.989928e+00,-5.529980e+00,-9.903736e+00,-1.018537e-01,1.722205e+00,1.242588e+00,1.103818e+00,3.465981e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.604588e+00,-9.448423e+00,-1.079725e+01,-1.192501e+01,-1.416543e+01,-1.200834e+01,-6.844440e+00,-2.898966e+00,1.704613e+00,-2.458430e+00,6.130017e+00,-6.565356e-01,1.292509e+01,6.881715e+00,-3.472301e+00,-3.910835e+01,-5.341330e+01,-4.538271e+01,-3.842287e+01,-2.968824e+01,-1.874722e+01,-9.758142e+00,-1.134941e+01,-4.558653e+00,4.285981e-01,-4.897136e-01,2.937795e-01,2.439417e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.250372e+01,-2.032115e+01,-2.127062e+01,-1.630075e+01,-1.663669e+01,-1.657582e+01,-2.210091e+01,-1.764954e+01,-1.013799e+01,-4.230306e+00,-1.708543e+01,-7.457861e+00,6.864376e+00,1.052593e+01,5.835034e+00,-2.568843e+01,-3.813908e+01,-3.425226e+01,-2.849755e+01,-2.983987e+01,-2.635209e+01,-1.682982e+01,-1.142456e+01,-7.430810e+00,-8.231123e-01,-1.984933e+00,-4.416377e-01,1.343554e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.355998e+00,-4.379986e+00,5.955638e+00,7.111679e+00,5.434706e+00,5.966221e+00,8.358152e+00,9.771801e+00,-4.158133e+00,-3.125430e+01,-3.320638e+01,-2.341430e+01,-1.915270e+01,-2.053235e+01,-1.600753e+01,7.718097e+00,1.394248e+01,9.675816e+00,-2.161450e+00,-9.427832e+00,-1.250716e+01,-1.225266e+01,-8.440340e+00,-8.944460e+00,-1.968506e+00,-3.159098e+00,-1.063645e+00,2.109937e-02,0.000000e+00,0.000000e+00
