Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.106752e+02,-5.015310e+02,-5.039580e+02,-5.068600e+02,-5.069010e+02,-5.039811e+02,-5.031651e+02,-5.021155e+02,-4.818065e+02,-2.795222e+02,-1.153087e+02,-3.870058e+01,-2.061174e+01,-4.182779e+01,-7.200800e+01,-3.829660e+01,-1.126222e+01,-3.347782e+01,-1.164788e+02,-2.397298e+02,-3.433311e+02,-4.294609e+02,-4.873078e+02,-4.911844e+02,-4.923136e+02,-4.961439e+02,-5.010566e+02,-4.983889e+02,-4.991197e+02,-5.047052e+02
4.450846e+01,5.200344e+01,4.977347e+01,4.926646e+01,4.777089e+01,5.096569e+01,5.109216e+01,5.173450e+01,5.771526e+01,7.557427e+01,6.559618e+01,5.252870e+01,4.273534e+01,3.671115e+01,3.096549e+01,3.820566e+01,6.792787e+01,9.072924e+01,1.214878e+02,1.481976e+02,1.306550e+02,9.210780e+01,5.910074e+01,5.717014e+01,5.637909e+01,5.490964e+01,5.286704e+01,5.439722e+01,5.656831e+01,5.129471e+01
1.264419e+01,1.234162e+01,1.336177e+01,1.672896e+01,1.431670e+01,1.491615e+01,1.372438e+01,1.175760e+01,-7.912506e+00,-6.315264e+01,-7.943256e+01,-9.277913e+01,-1.023874e+02,-9.536555e+01,-7.981416e+01,-1.032285e+02,-1.124212e+02,-1.108281e+02,-9.931956e+01,-6.815491e+01,-4.289030e+01,-2.073961e+01,4.408885e+00,7.454434e+00,7.120303e+00,8.948637e+00,1.139868e+01,9.964873e+00,1.516977e+01,1.456279e+01
2.296462e+00,1.078842e+00,3.918576e+00,6.203869e+00,5.935372e+00,2.956020e+00,1.974562e+00,-1.739676e+00,-1.554240e+01,-3.016422e+01,-2.969206e+01,-2.957699e+01,-2.227331e+01,-9.594196e+00,-5.292220e+00,-7.259505e+00,-1.857833e+01,-2.162895e+00,2.099010e+01,9.578037e+00,-1.885557e+01,-2.147167e+01,-7.002136e+00,-1.388274e-01,2.114125e-01,-1.043430e+00,-3.362803e+00,-4.604538e+00,-2.459091e+00,-1.688112e+00
1.154486e+01,1.116250e+01,1.128118e+01,1.339403e+01,1.462899e+01,9.208332e+00,9.056129e+00,7.409765e+00,1.456883e+01,-7.099032e+00,-2.276269e+01,-2.522673e+01,-1.577435e+01,-9.732408e+00,-8.568547e+00,-6.792859e+00,-2.315360e+01,-3.798483e+01,-3.614501e+01,-6.325622e+00,6.647501e+00,1.217331e+01,5.586129e+00,1.068469e+01,1.246420e+01,1.223904e+01,6.750072e+00,6.513264e+00,6.041171e+00,4.865114e+00
1.768464e+01,1.489472e+01,1.208953e+01,1.542048e+01,1.602855e+01,1.145524e+01,1.187718e+01,1.289406e+01,2.241104e+01,5.061702e+01,5.679857e+01,6.041406e+01,6.389533e+01,6.574049e+01,6.834647e+01,6.109917e+01,4.668216e+01,2.722699e+01,1.544992e+01,6.233280e+00,1.418115e+01,1.365462e+01,1.010084e+01,6.800867e+00,6.302151e+00,1.314344e+01,1.322141e+01,1.271931e+01,1.459602e+01,1.290872e+01
1.320462e+01,9.789639e+00,7.477719e+00,8.724277e+00,9.824088e+00,7.320283e+00,7.991505e+00,9.106961e+00,4.143873e+00,-4.342464e+01,-5.897613e+01,-5.989527e+01,-5.542561e+01,-5.111755e+01,-4.122099e+01,-3.737094e+01,-3.341415e+01,-3.131597e+01,-1.869237e+01,-2.225063e+00,8.575836e+00,8.353199e+00,7.649728e+00,1.053699e+00,-2.175774e+00,4.623650e+00,8.569113e+00,7.663389e+00,1.084373e+01,1.148486e+01
5.708925e+00,5.395963e+00,2.489945e+00,2.058296e+00,5.001543e+00,2.576241e+00,2.549701e+00,3.488159e+00,7.894947e-01,2.505595e+01,3.350143e+01,3.207236e+01,2.947817e+01,2.363765e+01,1.913565e+01,2.274416e+01,3.102118e+01,3.275438e+01,2.797002e+01,4.582885e-01,1.236348e+00,1.132108e+01,7.486397e+00,2.877923e+00,3.443974e+00,2.583060e+00,3.111928e+00,1.170686e+00,2.108139e+00,4.480693e+00
7.211471e-01,1.790833e+00,-3.517841e+00,-1.721235e+00,1.000200e+00,-1.118964e+00,-2.353853e+00,-1.934177e+00,-1.544225e+00,9.439909e+00,-4.616728e+00,-8.355236e+00,-4.087274e+00,-3.862380e+00,-1.913342e+00,-3.652179e-01,6.498604e+00,-1.175418e-02,-8.236962e-01,-8.334781e-01,1.929620e+00,3.283154e+00,2.809362e+00,-4.758309e-01,4.110456e+00,1.559722e+00,-4.042580e-01,-4.580103e+00,-3.883880e+00,-1.651773e+00
-1.979144e+00,-2.396932e+00,-5.510543e+00,-2.544093e+00,-3.149429e+00,-2.493091e+00,-3.803435e+00,-6.142307e+00,-7.630116e+00,-2.565333e+01,-2.011811e+01,-2.065445e+01,-2.211605e+01,-2.622698e+01,-2.721405e+01,-2.936119e+01,-2.787453e+01,-3.020245e+01,-3.394720e+01,-2.606863e+01,-1.971490e+01,-9.868237e+00,-1.553604e+00,-5.236573e+00,-6.224343e+00,-3.952430e+00,-4.011718e+00,-8.627666e+00,-5.592694e+00,-3.581650e+00
