Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.973561e+02,-4.880027e+02,-4.879596e+02,-4.864460e+02,-4.883710e+02,-4.894926e+02,-4.902744e+02,-4.828939e+02,-2.711498e+02,-1.424055e+02,-9.787397e+01,-7.840643e+01,-9.019832e+01,-1.256185e+02,-1.180073e+02,-9.489445e+01,-9.960574e+01,-1.243337e+02,-1.699484e+02,-2.258218e+02,-2.855799e+02,-3.535424e+02,-4.067535e+02,-4.579210e+02,-4.866697e+02,-4.843782e+02,-4.822223e+02,-4.856059e+02,-4.867917e+02,-4.869773e+02,-4.924229e+02
1.457581e+01,2.533626e+01,2.496653e+01,2.550727e+01,2.546765e+01,2.379074e+01,2.211094e+01,2.968726e+01,6.940765e+01,5.982742e+01,4.844723e+01,2.736784e+01,2.662005e+01,3.491702e+01,2.615351e+01,4.104258e+01,6.550006e+01,9.476975e+01,1.137088e+02,1.366228e+02,1.495234e+02,1.374871e+02,1.032135e+02,5.327353e+01,2.506150e+01,2.709760e+01,2.949789e+01,2.674200e+01,2.652725e+01,2.590210e+01,2.036455e+01
1.063127e+01,1.627470e+01,1.527336e+01,1.316993e+01,1.702466e+01,1.498652e+01,1.258646e+01,1.412725e+01,2.304398e+00,-1.259418e+01,-3.029584e+01,-4.169539e+01,-3.702533e+01,-2.410267e+01,-3.071415e+01,-5.308239e+01,-6.518687e+01,-5.637046e+01,-4.121019e+01,-1.979958e+01,2.251333e+00,1.804947e+01,2.498168e+01,1.629543e+01,1.172833e+01,1.213875e+01,1.320152e+01,1.442666e+01,1.645132e+01,1.449140e+01,1.298323e+01
8.754546e+00,1.092180e+01,1.008529e+01,7.594401e+00,1.042094e+01,7.850303e+00,6.011866e+00,3.282290e+00,2.433957e+01,2.829192e+01,1.822290e+01,4.384768e+00,-2.032369e+00,-1.459116e+01,-2.348711e+01,-3.703542e+01,-5.321533e+01,-5.894945e+01,-5.811110e+01,-5.569524e+01,-5.086739e+01,-3.233757e+01,-1.412571e+01,-3.527891e+00,4.054801e+00,5.107390e+00,5.267168e+00,8.749254e+00,1.041407e+01,6.306437e+00,6.550495e+00
9.074769e+00,1.115126e+01,1.119967e+01,1.037585e+01,8.395719e+00,5.754255e+00,5.402476e+00,2.535543e+00,-4.889389e+01,-6.464974e+01,-6.161993e+01,-4.591002e+01,-3.616492e+01,-2.886820e+01,-2.955850e+01,-2.921728e+01,-2.394310e+01,-2.193201e+01,-2.252994e+01,-1.706819e+01,-5.057988e+00,-4.869828e+00,-4.560396e+00,7.654176e-01,5.477542e+00,8.376987e+00,8.462635e+00,1.146332e+01,1.029113e+01,4.665323e+00,3.719129e+00
8.315308e+00,1.171026e+01,1.246235e+01,1.245228e+01,8.450428e+00,6.773694e+00,7.350563e+00,6.589684e+00,-7.982956e+00,-7.254618e+00,6.904387e+00,3.572202e+01,4.571427e+01,4.935523e+01,5.916779e+01,5.768208e+01,5.528222e+01,5.191959e+01,4.634108e+01,3.733363e+01,2.601921e+01,1.197092e+01,6.468811e+00,7.879686e+00,8.939537e+00,1.162367e+01,1.193523e+01,1.364678e+01,1.037315e+01,5.252244e+00,3.050289e+00
4.924561e+00,8.393857e+00,9.193757e+00,8.103113e+00,7.107894e+00,7.082483e+00,7.767018e+00,8.070026e+00,-2.024443e+01,-3.549208e+01,-4.148843e+01,-4.243400e+01,-4.176695e+01,-3.938911e+01,-4.221853e+01,-4.330164e+01,-4.479992e+01,-4.133553e+01,-4.049477e+01,-4.228292e+01,-3.680305e+01,-1.521875e+01,-4.044798e+00,3.416713e+00,7.876501e+00,7.683783e+00,8.138286e+00,9.490392e+00,6.465382e+00,3.291968e+00,1.724396e+00
1.319136e+00,3.322594e+00,3.741116e+00,1.627839e+00,3.939943e+00,5.196299e+00,6.241705e+00,5.380401e+00,-1.970946e+01,-1.396734e+00,1.807909e+01,3.116788e+01,3.061489e+01,2.919147e+01,2.812069e+01,2.500551e+01,1.984950e+01,1.901487e+01,1.322558e+01,7.799418e+00,-4.096978e+00,-1.566633e+01,-1.272747e+01,-3.706808e+00,3.805158e+00,7.070959e-01,1.592645e+00,3.311763e+00,9.541384e-01,-7.909561e-01,-1.082393e+00
1.367311e-01,7.677388e-01,6.569954e-01,-1.054227e+00,9.466170e-01,2.489324e+00,4.249659e+00,1.312023e+00,-3.206221e+01,-2.574691e+01,-1.292455e+01,-9.652981e-01,2.454840e+00,-3.224010e+00,-9.410378e+00,-9.934566e+00,-8.433184e+00,-4.509424e+00,-3.686846e+00,-5.112892e+00,-4.037202e+00,-1.835339e+00,-2.642405e+00,-1.703035e+00,1.669436e+00,-2.372121e+00,-6.391647e-01,1.241509e+00,-2.054149e+00,-3.722908e+00,-3.917340e+00
3.466486e-01,7.642149e-01,2.424599e-01,-9.509391e-01,-4.603009e-01,6.877666e-01,1.900287e+00,-2.259424e+00,1.167183e-01,9.346305e+00,1.145894e+01,9.056217e+00,7.519383e+00,1.184656e+01,1.827903e+01,2.078659e+01,1.928034e+01,1.806023e+01,1.602836e+01,1.037752e+01,1.483885e+01,1.220551e+01,8.683535e+00,4.570635e+00,1.946346e+00,-1.545222e+00,4.281562e-01,1.926489e+00,-2.654429e+00,-4.524909e+00,-5.283233e+00
-9.329901e-01,-8.284092e-02,-2.933104e-01,-2.172814e+00,-5.509734e-01,4.967462e-02,-1.369487e+00,-5.156898e+00,1.051245e+01,7.234158e+00,1.693974e+00,-1.370799e+01,-2.366083e+01,-3.014982e+01,-2.240774e+01,-1.778051e+01,-1.069578e+01,-3.596286e+00,-4.581606e+00,-2.376446e+00,-7.694554e-02,-1.552429e+00,4.030800e+00,3.679960e+00,1.040356e+00,-1.226558e+00,-5.058597e-01,3.109086e-02,-3.532663e+00,-4.838920e+00,-5.098843e+00
-3.790029e+00,-2.684277e+00,-1.561497e+00,-4.012515e+00,-8.761694e-02,-2.094067e-01,-4.315891e+00,-6.255131e+00,1.396110e+00,7.133716e+00,1.137103e+01,7.548380e+00,2.392606e-01,-2.315022e+00,-1.484409e+01,-1.812801e+01,-1.333034e+01,-8.711827e+00,-1.047926e+01,-1.353132e+01,-1.496252e+01,-1.161228e+01,-6.102759e+00,-3.859945e+00,-2.285347e+00,-2.521713e+00,-3.402864e+00,-4.453584e+00,-4.920628e+00,-5.366877e+00,-4.024429e+00
-5.173503e+00,-3.911686e+00,-1.491098e+00,-2.460800e+00,5.231222e-01,-7.803074e-01,-4.727358e+00,-3.910613e+00,-1.345624e+01,-2.635998e+01,-3.342015e+01,-3.305565e+01,-3.384919e+01,-2.703612e+01,-3.282545e+01,-3.898655e+01,-3.503397e+01,-2.346102e+01,-1.586417e+01,-1.828669e+01,-1.284399e+01,-1.016097e+01,-6.875741e+00,-8.473309e+00,-4.886614e+00,-2.799766e+00,-3.508406e+00,-6.132821e+00,-4.635096e+00,-4.803387e+00,-2.407660e+00
