Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.551147e+02,-4.385920e+02,-4.398936e+02,-4.335701e+02,-4.340869e+02,-4.334446e+02,-3.666085e+02,-2.481946e+02,-1.875751e+02,-1.634115e+02,-1.546014e+02,-1.511561e+02,-1.485489e+02,-1.376407e+02,-1.239722e+02,-1.053318e+02,-8.344470e+01,-6.148724e+01,-6.630180e+01,-9.711038e+01,-1.042479e+02,-1.068074e+02,-1.283401e+02,-1.799185e+02,-2.542492e+02,-3.342206e+02,-3.996334e+02,-4.257259e+02,-4.254828e+02,-4.180966e+02,-4.202392e+02,-4.278661e+02,-4.228393e+02,-4.266033e+02,-4.306001e+02,-4.382193e+02
7.159724e+01,8.079438e+01,7.763433e+01,7.977003e+01,7.931407e+01,8.129913e+01,1.150875e+02,1.010133e+02,8.472530e+01,7.392775e+01,6.644966e+01,5.682690e+01,5.015372e+01,5.605869e+01,5.614677e+01,5.251392e+01,4.713664e+01,4.032217e+01,4.081234e+01,5.901840e+01,5.156770e+01,2.445030e+01,2.476309e+01,3.828335e+01,5.608517e+01,8.168050e+01,8.887101e+01,8.153072e+01,8.281758e+01,8.676901e+01,8.618285e+01,8.370951e+01,8.686945e+01,8.473955e+01,7.825600e+01,7.778720e+01
1.631499e+01,8.980988e+00,4.010942e+00,-2.294526e+00,-1.214430e+00,3.192705e+00,3.423092e+01,4.866168e+01,4.320920e+01,4.243999e+01,4.812313e+01,5.422764e+01,5.499564e+01,4.683994e+01,3.954155e+01,2.963271e+01,2.089188e+01,1.839296e+01,1.440723e+01,1.390992e+01,1.135438e+01,3.042450e+00,-8.415773e+00,-1.638729e+01,-2.577003e+01,-2.139666e+01,-1.066114e+01,-1.897308e+00,-3.644715e+00,-8.248948e+00,-4.284742e+00,4.282198e+00,3.096356e+00,2.895455e+00,8.263722e-01,7.225689e+00
2.940265e-01,-4.108970e+00,-8.745219e+00,-1.407133e+01,-9.643003e+00,-5.785740e+00,2.732141e+01,3.811982e+01,3.608904e+01,3.391492e+01,3.210088e+01,2.669184e+01,1.813005e+01,1.851535e+01,2.402915e+01,2.481577e+01,2.766182e+01,3.965792e+01,4.273872e+01,2.498798e+01,2.103858e+01,3.805178e+01,3.902217e+01,4.078516e+01,3.687453e+01,1.954505e+01,2.713490e+00,7.142599e-01,-3.799675e+00,-1.111496e+01,-6.669957e+00,1.616629e+00,2.122165e+00,-1.493534e+00,1.535276e+00,1.180768e-01
9.128795e+00,1.092377e+01,7.832118e+00,5.371801e+00,1.036429e+01,1.092773e+01,-1.474710e+01,-4.667684e+01,-5.465670e+01,-5.158582e+01,-5.442777e+01,-5.942715e+01,-6.109617e+01,-5.934423e+01,-4.927666e+01,-4.241649e+01,-4.644789e+01,-5.357972e+01,-5.446349e+01,-5.489761e+01,-4.830654e+01,-3.041386e+01,-2.502565e+01,-1.914654e+01,-5.733744e+00,1.440195e+00,1.168742e+01,1.787982e+01,1.859228e+01,1.290331e+01,1.480564e+01,1.788354e+01,1.849998e+01,1.288678e+01,1.308518e+01,1.104010e+01
1.015181e+01,1.336563e+01,1.126756e+01,8.809586e+00,9.616117e+00,9.086391e+00,6.850606e+00,2.399626e+01,3.625891e+01,4.155715e+01,4.380867e+01,4.618253e+01,5.189247e+01,4.898613e+01,4.710921e+01,4.198126e+01,3.318873e+01,2.779114e+01,2.043654e+01,1.650354e+01,1.341495e+01,2.116837e+01,1.879671e+01,1.027986e+01,7.318641e+00,1.668136e+00,5.085571e+00,8.886406e+00,1.029649e+01,1.230615e+01,1.607181e+01,1.721988e+01,1.258584e+01,7.617085e+00,7.880713e+00,7.999882e+00
6.918888e+00,9.088080e+00,7.447327e+00,4.890656e+00,4.570817e+00,3.085793e+00,-1.569176e+01,-3.832804e+01,-3.786402e+01,-3.506226e+01,-4.254276e+01,-4.710581e+01,-4.451373e+01,-3.927765e+01,-4.249734e+01,-5.346029e+01,-5.626876e+01,-6.588425e+01,-6.815144e+01,-5.594070e+01,-4.585977e+01,-4.015533e+01,-3.726412e+01,-3.362833e+01,-2.212892e+01,-1.346517e+01,9.440547e-01,4.233017e+00,-3.691760e-01,5.396338e+00,1.267487e+01,1.504436e+01,7.792831e+00,4.205881e+00,5.105691e+00,2.301620e+00
7.904664e+00,5.517990e+00,4.429845e+00,1.845906e+00,3.213814e+00,4.389134e-01,-3.305811e+01,-2.526660e+01,-1.637262e+01,-2.159242e+00,5.435193e+00,4.296198e+00,-1.360654e+00,1.063205e+00,4.586927e-01,-1.170489e+01,-1.877547e+01,-2.750337e+01,-2.685653e+01,-2.004403e+01,-1.626298e+01,-1.536461e+01,-1.398465e+01,-9.118617e+00,-1.778014e+01,-1.904306e+01,-1.700587e+00,5.008842e+00,-2.763987e-01,1.237746e+00,5.473122e+00,7.369887e+00,3.332060e+00,7.435904e-01,-3.875352e+00,-4.748007e+00
4.355163e+00,1.700558e-01,6.910692e-01,4.058254e-01,8.148284e-01,-2.784652e+00,-7.965973e+00,-1.918170e+01,-1.929234e+01,-1.321064e+01,-9.655381e+00,-1.151724e+01,-1.531726e+01,-1.347670e+01,-1.638250e+01,-2.184929e+01,-2.620180e+01,-3.249192e+01,-2.427022e+01,-7.747008e+00,-4.882418e+00,-2.847502e+00,-4.132286e+00,3.347023e+00,5.190236e+00,4.978746e+00,4.697891e+00,2.670552e+00,1.253253e+00,2.033797e+00,-8.778797e-01,-1.796230e+00,-1.126290e+00,-2.983917e+00,-8.624104e+00,-5.953672e+00
-7.953148e+00,-9.033054e+00,-5.936190e+00,-1.202857e+00,1.592213e+00,-4.487349e+00,-2.848497e+01,-1.435513e+01,-4.273926e+00,3.347338e+00,9.090152e+00,1.598578e+01,1.538482e+01,9.496378e+00,1.039100e+00,-2.042426e+00,-3.335211e+00,-7.391418e+00,-2.245700e+00,3.698918e+00,1.349551e+00,1.879921e-01,-7.072760e+00,-1.148600e+01,-1.746678e+01,-1.700401e+01,-8.174192e+00,-1.831049e+00,-1.035717e+00,-8.089110e-01,-5.841319e+00,-7.770542e+00,-4.741534e+00,-4.260995e+00,-5.518651e+00,-3.210966e+00
