Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.144703e+02,-2.937995e+02,-2.281406e+02,-1.918708e+02,-1.849671e+02,-1.941158e+02,-1.795911e+02,-1.692331e+02,-1.844458e+02,-2.128069e+02,-2.553578e+02,-3.061095e+02,-3.493741e+02,-3.783596e+02,-3.959526e+02,-4.037023e+02,-4.253974e+02,-4.484541e+02,-4.596357e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02,-4.604649e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.634938e+01,6.927020e+01,6.969690e+01,6.991249e+01,6.696689e+01,5.995183e+01,7.048226e+01,8.347751e+01,9.267017e+01,1.068987e+02,1.107123e+02,1.059902e+02,9.117123e+01,8.219506e+01,7.402898e+01,6.663989e+01,4.509669e+01,1.634957e+01,1.155046e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.921473e+01,3.245330e+01,-6.072039e+00,-4.029060e+01,-3.773234e+01,-3.068365e+01,-3.353986e+01,-3.229656e+01,-2.035571e+01,3.479626e+00,2.977952e+01,5.091938e+01,5.087332e+01,4.346682e+01,4.052308e+01,4.009207e+01,3.440878e+01,1.453228e+01,1.102841e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.548576e+01,7.448811e+01,8.088126e+01,7.051071e+01,6.753394e+01,6.288368e+01,6.966095e+01,7.125261e+01,6.526082e+01,6.195192e+01,5.928563e+01,4.872245e+01,3.690262e+01,2.280854e+01,1.992381e+01,2.316230e+01,2.313771e+01,1.178218e+01,1.017608e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.310217e+00,-4.058644e+01,-4.853827e+01,-5.497867e+01,-6.270171e+01,-6.824727e+01,-6.735192e+01,-6.948642e+01,-7.059296e+01,-6.625487e+01,-5.580977e+01,-4.163226e+01,-1.331904e+01,4.422547e+00,1.582882e+01,1.750074e+01,1.460264e+01,8.438315e+00,9.019533e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.506149e+00,-1.224628e+01,-9.775312e+00,-9.158184e+00,-3.218524e-01,1.084413e+01,7.885829e+00,-5.062355e-01,-5.798652e+00,-1.401947e+01,-1.702587e+01,-6.048310e+00,1.328425e+01,1.157515e+01,1.047254e+01,9.472372e+00,8.012920e+00,4.858368e+00,7.593993e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.936145e+01,-7.819331e+00,-9.370342e+00,-6.226156e+00,-6.620976e+00,-7.066625e+00,3.356433e-02,5.495455e-01,2.104560e+00,2.477397e+00,1.317715e+00,3.161007e+00,1.150502e+00,2.900405e-01,-4.248001e+00,-4.720509e+00,1.049073e+00,1.368594e+00,5.943043e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.259754e+01,-3.824327e+01,-4.438382e+01,-4.436141e+01,-3.914449e+01,-3.397325e+01,-3.719088e+01,-3.916668e+01,-3.664773e+01,-4.161073e+01,-4.245641e+01,-4.207760e+01,-3.504243e+01,-2.052289e+01,-1.821970e+01,-1.586049e+01,-6.826257e+00,-1.757137e+00,4.116963e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.993965e+01,-2.885931e+01,-2.170645e+01,-1.716220e+01,-1.440250e+01,-9.022133e+00,-7.889964e+00,-5.369473e+00,3.945418e+00,5.708555e+00,-1.336093e+00,-7.090058e+00,-7.018036e+00,-1.771345e+01,-2.250797e+01,-1.891993e+01,-1.370685e+01,-4.303874e+00,2.171338e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.750099e+01,-2.037174e+01,-1.689002e+01,-1.736946e+01,-2.291222e+01,-3.028991e+01,-3.327166e+01,-3.474293e+01,-2.966487e+01,-1.864680e+01,-1.746792e+01,-1.969833e+01,-2.468637e+01,-2.676861e+01,-2.053436e+01,-1.826627e+01,-1.718565e+01,-6.127523e+00,1.653009e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.387203e+01,-1.525913e+01,-1.183965e+01,-9.770802e+00,-1.204371e+01,-1.543742e+01,-1.893575e+01,-2.347191e+01,-2.870288e+01,-2.439462e+01,-2.236278e+01,-2.739940e+01,-3.099510e+01,-2.749152e+01,-1.830849e+01,-1.714205e+01,-1.667776e+01,-7.177725e+00,-1.840317e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.267866e+01,-1.957106e+01,-2.220986e+01,-1.858206e+01,-1.618163e+01,-2.030907e+01,-2.248490e+01,-2.428291e+01,-2.930798e+01,-2.188915e+01,-1.271114e+01,-1.044321e+01,-1.213372e+01,-1.730272e+01,-1.623271e+01,-1.450729e+01,-1.403662e+01,-7.517012e+00,-3.784857e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.472373e+00,-1.652271e+00,-1.011944e+01,-1.177337e+01,-6.267011e+00,-7.259911e+00,-1.724031e+01,-2.305932e+01,-3.786288e+01,-4.826938e+01,-4.231076e+01,-3.590750e+01,-3.040807e+01,-2.202353e+01,-1.349349e+01,-1.185427e+01,-1.189237e+01,-7.313327e+00,-5.609681e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
