Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.318299e+02,-5.158969e+02,-5.167354e+02,-5.194351e+02,-5.138361e+02,-5.143710e+02,-5.185376e+02,-5.166541e+02,-4.241724e+02,-2.423927e+02,-1.130589e+02,-7.064231e+01,-7.715816e+01,-9.556031e+01,-8.820326e+01,-9.240182e+01,-1.056180e+02,-1.404905e+02,-2.043343e+02,-2.910913e+02,-3.783628e+02,-4.491898e+02,-4.983951e+02,-5.101935e+02,-5.119267e+02,-5.134047e+02,-5.147892e+02,-5.096433e+02,-5.111071e+02,-5.105036e+02,-5.132569e+02,-5.233024e+02
4.972913e+01,6.086757e+01,5.676890e+01,5.502477e+01,6.297174e+01,6.158080e+01,5.654232e+01,5.748385e+01,6.591878e+01,7.227852e+01,5.800989e+01,3.645625e+01,2.044317e+01,3.246153e+01,4.912488e+01,6.847011e+01,8.753331e+01,1.053578e+02,1.236080e+02,1.390981e+02,1.327384e+02,1.002725e+02,7.007788e+01,6.256572e+01,6.514943e+01,6.330647e+01,6.081832e+01,6.470272e+01,6.378365e+01,6.417190e+01,6.341315e+01,5.723549e+01
1.991330e+01,1.588146e+01,1.089038e+01,1.207661e+01,1.361221e+01,1.114667e+01,1.100543e+01,1.147804e+01,-3.436149e+01,-5.404633e+01,-7.230759e+01,-7.283974e+01,-6.337457e+01,-5.364468e+01,-6.620004e+01,-7.525060e+01,-7.547531e+01,-6.852028e+01,-5.612535e+01,-4.333286e+01,-3.982783e+01,-2.356570e+01,-1.037514e+00,4.856437e+00,1.266098e+01,1.066543e+01,9.128526e+00,8.705259e+00,1.057638e+01,1.062888e+01,1.155862e+01,1.636412e+01
8.446779e+00,1.867869e+00,-3.492526e+00,-2.022105e+00,-5.217286e+00,-5.407449e+00,3.082300e-01,2.512321e-01,-3.154575e+01,-3.720992e+01,-3.078826e+01,-2.438985e+01,-8.509072e+00,-4.700319e+00,-7.700832e+00,-1.807059e+01,-2.890222e+01,-3.196243e+01,-3.346877e+01,-3.536446e+01,-3.948795e+01,-3.249441e+01,-1.233601e+01,-6.886519e+00,-4.015366e+00,-7.232071e+00,-5.011830e+00,-4.399349e+00,-1.171393e+00,-5.578191e-01,-4.073608e+00,-1.479222e+00
1.123564e+01,9.528112e+00,3.389731e+00,3.588461e+00,2.783280e+00,6.354044e+00,1.113610e+01,1.081790e+01,1.477656e+01,-1.285977e+01,-2.860978e+01,-2.713669e+01,-1.892088e+01,-1.306208e+01,-1.413023e+01,-1.374801e+01,-1.773009e+01,-1.114758e+01,-1.551817e+00,1.134833e+01,3.032738e+01,3.128876e+01,1.846381e+01,1.535367e+01,1.150962e+01,7.816024e+00,1.162925e+01,1.421994e+01,1.514396e+01,1.543028e+01,1.108890e+01,5.317618e+00
1.347188e+01,1.670271e+01,1.591404e+01,1.565735e+01,1.282763e+01,1.527081e+01,1.457376e+01,1.832364e+01,4.735294e+01,5.608937e+01,6.879272e+01,7.779894e+01,8.371363e+01,8.304860e+01,7.685962e+01,7.593813e+01,6.770564e+01,6.153088e+01,6.188635e+01,5.738028e+01,5.615467e+01,4.951713e+01,2.812898e+01,2.326028e+01,2.046894e+01,1.896589e+01,1.953468e+01,1.985436e+01,1.806269e+01,1.608283e+01,1.695399e+01,1.071468e+01
1.024082e+01,1.054520e+01,1.059491e+01,1.064700e+01,9.000761e+00,9.239258e+00,5.770803e+00,7.969225e+00,-1.206701e+01,-4.080491e+01,-5.537207e+01,-5.808917e+01,-6.142338e+01,-5.257951e+01,-4.860992e+01,-4.978622e+01,-4.582593e+01,-4.403906e+01,-3.506069e+01,-1.905504e+01,8.519922e+00,1.231150e+01,1.069091e+01,1.144738e+01,1.159248e+01,1.338982e+01,1.131854e+01,8.372140e+00,6.562719e+00,2.927583e+00,6.197192e+00,5.188198e+00
3.926202e+00,1.678038e+00,2.213796e+00,1.231666e+00,1.478328e+00,2.575309e+00,6.757809e-01,-6.469412e-01,1.574564e+00,2.145237e+01,3.271218e+01,3.306799e+01,3.041334e+01,3.439468e+01,3.014389e+01,1.897322e+01,1.774595e+01,1.282477e+01,1.285115e+01,8.729136e+00,-5.746717e-01,-1.279279e+01,-2.676501e+00,1.934822e+00,4.736807e-01,3.405961e+00,3.096110e+00,4.033873e-01,-8.376862e-02,-2.773829e+00,-1.041909e+00,3.644075e-02
-1.897374e+00,-7.602851e-01,2.981475e+00,1.395596e+00,-1.279659e+00,1.329761e+00,1.882343e+00,2.321080e+00,5.913991e+00,-1.264698e+01,-2.501529e+01,-3.016871e+01,-3.182819e+01,-2.186994e+01,-1.926253e+01,-2.106915e+01,-1.610608e+01,-8.355693e+00,-6.147949e+00,-3.779729e+00,-1.446006e+00,-1.175865e+01,-4.148947e+00,-7.353761e-01,-3.428857e+00,-1.988757e+00,-8.007408e-01,-1.172093e+00,3.948636e-01,-5.995096e-01,5.613306e-01,1.322372e+00
-6.139018e+00,-5.125720e+00,-6.142915e+00,-5.620668e+00,-7.179393e+00,-4.157401e+00,-1.726257e+00,-2.965072e+00,-1.961891e+01,-1.546116e+01,-9.146528e+00,-5.270879e+00,-5.279522e+00,-1.934875e+00,-2.264251e+00,-2.788773e-01,-1.921810e+00,-4.476930e+00,-6.512666e+00,-9.014009e+00,-3.643042e+00,-1.820477e+00,-4.853581e+00,-3.402104e+00,-3.543471e+00,-3.811210e+00,-4.994304e+00,-4.533517e+00,-8.091016e-01,-6.576945e-01,8.191195e-01,3.052443e+00
-8.887859e+00,-7.362473e+00,-7.517383e+00,-5.219000e+00,-9.010844e+00,-9.421779e+00,-4.915946e+00,-7.041751e+00,-3.602768e+00,2.227953e+00,-5.234053e+00,-6.696507e+00,-9.746862e+00,-1.093823e+01,-1.042844e+01,-4.620880e+00,-3.278052e+00,-2.588015e+00,5.389379e+00,1.054234e+01,-5.740239e+00,-3.144790e+00,-7.578622e+00,-6.570662e+00,-5.331548e+00,-5.781479e+00,-8.996978e+00,-9.143386e+00,-6.766319e+00,-4.916151e+00,-3.084953e+00,8.408126e-01
-8.573741e+00,-5.465513e+00,-2.286909e-01,1.433039e+00,-3.593675e+00,-9.111849e+00,-5.563491e+00,-4.942096e+00,4.676684e+00,6.152583e+00,9.151649e+00,9.506773e+00,3.106398e+00,-3.868220e-01,-1.248892e+00,1.790246e+00,7.684605e-01,-3.555345e+00,-6.304024e+00,-9.681474e+00,-1.659008e+01,-1.148966e+01,-7.855009e+00,-8.641290e+00,-9.065268e+00,-8.579679e+00,-1.020291e+01,-1.000931e+01,-1.051055e+01,-7.698229e+00,-5.516092e+00,-2.157898e+00
-2.138371e+00,-1.210114e+00,2.611308e-01,4.287462e-01,1.055849e-01,-5.988752e+00,-5.810523e+00,-4.752171e+00,1.431588e+00,-2.553881e+00,-9.857960e+00,-1.428562e+01,-1.525492e+01,-1.398665e+01,-1.180833e+01,-1.015928e+01,-8.514757e+00,-8.459607e+00,-1.228615e+01,-5.551502e+00,-3.817509e+00,-9.341490e+00,-5.214271e+00,-8.851583e+00,-9.447176e+00,-7.925050e+00,-8.029770e+00,-7.052972e+00,-4.584927e+00,-3.815452e+00,-3.239565e+00,-1.395735e+00
