Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.093304e+02,-4.902362e+02,-4.923263e+02,-4.931765e+02,-4.692431e+02,-3.645755e+02,-2.915766e+02,-2.519972e+02,-2.215200e+02,-1.493688e+02,-8.155473e+01,-5.584863e+01,-5.734230e+01,-7.061984e+01,-8.508542e+01,-1.010623e+02,-1.192216e+02,-1.632689e+02,-2.172781e+02,-2.875103e+02,-3.761112e+02,-4.406696e+02,-4.821257e+02,-4.941175e+02,-4.998216e+02,-5.226425e+02
8.089914e+01,8.921417e+01,8.949583e+01,9.211709e+01,1.080143e+02,1.378230e+02,1.177001e+02,8.929742e+01,6.991953e+01,8.390337e+01,7.500945e+01,5.400778e+01,4.319427e+01,4.653708e+01,4.955979e+01,6.626758e+01,7.584782e+01,9.580074e+01,1.243435e+02,1.430450e+02,1.435026e+02,1.240643e+02,9.629028e+01,8.588069e+01,8.059953e+01,6.463432e+01
1.180296e+01,1.502803e+00,1.054193e+00,5.808239e+00,1.200569e+01,2.679723e+01,3.764446e+01,3.305104e+01,2.581509e+01,1.637872e+01,8.470243e-01,-1.911921e+01,-3.003074e+01,-2.543830e+01,-1.481630e+01,-8.986942e+00,-1.150453e+01,-4.882092e+00,-1.141450e+00,1.232918e+00,-6.258615e+00,-1.199599e+01,-1.557998e-01,2.390072e+00,-4.321730e-02,2.650248e+00
-8.933205e-01,-4.281764e+00,-1.047437e+01,-1.243702e+01,8.394396e-01,4.188116e+01,5.620923e+01,5.563081e+01,5.668441e+01,4.782250e+01,3.088655e+01,1.013597e+01,-3.938520e+00,-2.139108e+01,-2.456147e+01,-2.869725e+01,-3.713393e+01,-4.319832e+01,-3.364367e+01,-2.803161e+01,-2.529066e+01,-2.811772e+01,-1.421886e+01,-4.679285e+00,-6.204722e+00,-6.339026e+00
1.357658e+01,1.320484e+01,8.984039e+00,4.274809e+00,7.157992e+00,3.304534e+00,-1.942468e+01,-3.621387e+01,-4.487635e+01,-6.279647e+01,-6.305191e+01,-4.902052e+01,-3.547688e+01,-2.773469e+01,-2.719449e+01,-3.013823e+01,-3.610437e+01,-3.626967e+01,-3.070534e+01,-1.966258e+01,-8.835287e+00,-2.228284e+00,1.458414e+00,7.726754e+00,9.946108e+00,7.205956e+00
9.185517e+00,4.526543e+00,4.944570e+00,7.097722e+00,-8.122173e-01,-1.748741e+01,9.698922e+00,3.496346e+01,4.963228e+01,2.826987e+01,1.879289e+01,3.423404e+01,4.902856e+01,6.026395e+01,6.824087e+01,7.498761e+01,7.472260e+01,7.055528e+01,5.622135e+01,3.221895e+01,7.519568e+00,1.225210e+00,4.320326e+00,4.369089e+00,8.402006e+00,8.315113e+00
4.901448e-01,-1.312295e+00,-1.994186e-01,4.032226e+00,-6.880580e+00,-3.666134e+01,-5.614830e+01,-5.950230e+01,-5.379289e+01,-6.738007e+01,-7.104678e+01,-7.192293e+01,-6.582442e+01,-6.216129e+01,-5.381798e+01,-5.463486e+01,-5.652151e+01,-5.079176e+01,-4.411980e+01,-3.143744e+01,-1.495570e+01,5.865521e-01,6.341624e+00,6.040014e+00,6.401731e+00,2.890211e+00
3.974397e+00,5.603011e+00,6.133939e+00,6.227045e+00,-1.707241e+00,-7.240935e+00,7.235098e+00,1.982971e+01,3.334015e+01,2.744201e+01,3.016991e+01,3.674921e+01,4.245655e+01,4.177962e+01,3.904470e+01,3.889384e+01,3.470389e+01,2.572668e+01,2.295872e+01,1.546585e+01,1.975251e+00,1.027106e+00,2.502198e+00,6.127182e+00,4.636767e+00,-1.317683e+00
7.321993e+00,8.051724e+00,8.175377e+00,9.087847e+00,1.764359e+00,-2.133326e+01,-2.347370e+01,-1.775329e+01,-1.458879e+01,-2.076658e+01,-2.623109e+01,-2.232860e+01,-9.873873e+00,-8.104060e+00,-1.128507e+01,-1.540253e+01,-1.161345e+01,-1.842226e+01,-2.167496e+01,-1.818396e+01,-1.054694e+01,3.816247e+00,1.677679e+00,4.990025e+00,4.931446e+00,2.908096e+00
2.921083e+00,2.910176e+00,5.279387e+00,6.182465e+00,-2.133475e+00,-1.537927e+01,-2.168470e+01,-2.489250e+01,-2.092759e+01,-2.188595e+00,9.642493e+00,1.277135e+01,1.402932e+01,1.836027e+01,2.698889e+01,2.677223e+01,2.898293e+01,2.487765e+01,1.672149e+01,9.701399e+00,7.540667e+00,8.744827e+00,8.464546e+00,7.993284e+00,8.425041e+00,1.078241e+01
