Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.939646e+02,-4.762181e+02,-4.688267e+02,-4.167995e+02,-3.807370e+02,-3.678129e+02,-3.311966e+02,-2.864465e+02,-2.736687e+02,-2.014410e+02,-1.169554e+02,-9.458941e+01,-9.349290e+01,-7.265694e+01,-5.277143e+01,-3.823931e+01,-4.120166e+01,-6.285127e+01,-9.734015e+01,-1.533283e+02,-2.467488e+02,-3.455705e+02,-4.294005e+02,-4.670725e+02,-4.724642e+02,-4.761677e+02,-4.767654e+02,-4.767234e+02,-4.757177e+02,-4.787313e+02,-4.957331e+02
4.512126e+01,5.936596e+01,6.005101e+01,4.947741e+01,4.531306e+01,3.259620e+01,4.064240e+00,-6.171104e+00,-1.157276e+00,5.774541e+01,7.890598e+01,7.640581e+01,5.582281e+01,4.210014e+01,4.639807e+01,6.091537e+01,7.846579e+01,8.967256e+01,1.007227e+02,1.107209e+02,1.101801e+02,1.014349e+02,7.835388e+01,6.441699e+01,6.203667e+01,6.023676e+01,5.903316e+01,5.973140e+01,6.071126e+01,5.852242e+01,4.354183e+01
2.472930e+01,2.051623e+01,2.241531e+01,4.889685e+01,5.178130e+01,5.139781e+01,4.919099e+01,4.466819e+01,4.645398e+01,4.326380e+01,7.318928e+00,-1.992459e+01,-3.724345e+01,-5.467483e+01,-7.163394e+01,-8.505503e+01,-9.073588e+01,-8.915667e+01,-8.224593e+01,-6.810812e+01,-5.155661e+01,-4.743922e+01,-1.605917e+01,1.444125e+01,1.888161e+01,2.221663e+01,2.094460e+01,2.208502e+01,2.248998e+01,2.412328e+01,2.373427e+01
1.495788e+01,5.132977e+00,-1.934644e+00,-1.629235e+01,-2.209537e+01,-3.082178e+01,-2.375643e+01,-1.054357e+01,-7.014089e+00,-2.618766e+01,-3.441510e+01,-2.016898e+01,-7.103681e+00,-9.735358e-01,-1.424907e+00,-6.687488e+00,-9.174751e+00,-3.892269e+00,6.578172e-01,-9.229848e-01,-4.773361e+00,-8.104511e+00,-8.734856e+00,-3.070294e-01,2.679073e+00,7.268861e+00,7.103905e+00,6.585919e+00,6.351188e+00,8.759144e+00,1.185822e+01
1.670025e+01,1.332963e+01,1.265007e+01,3.477392e+01,4.075321e+01,3.711364e+01,2.721136e+01,1.513364e+01,1.511661e+01,-9.380226e+00,-2.373769e+01,-2.682702e+01,-8.021759e+00,9.550797e-01,7.310803e+00,9.455606e+00,2.353110e+00,-3.642169e+00,-1.509704e+00,8.466988e+00,2.434235e+01,4.452116e+01,3.538644e+01,1.409143e+01,1.324162e+01,1.737681e+01,1.823122e+01,1.514128e+01,1.334193e+01,1.256681e+01,1.150316e+01
1.665025e+01,1.872456e+01,2.083912e+01,1.175016e+01,4.926528e+00,7.040664e+00,1.282197e+01,1.033272e+01,9.231368e+00,-3.370515e+01,-1.958854e+01,1.216113e+01,3.502587e+01,3.778934e+01,4.199560e+01,4.758360e+01,5.114805e+01,4.599067e+01,4.123454e+01,3.743210e+01,4.012328e+01,3.715415e+01,3.019101e+01,2.078593e+01,2.081283e+01,2.392212e+01,2.469567e+01,2.095471e+01,1.842510e+01,1.598881e+01,1.374007e+01
9.745535e+00,1.159533e+01,1.363934e+01,1.524105e+01,1.620249e+01,1.750657e+01,1.179743e+01,8.912156e+00,1.420306e+01,-1.826141e+01,-2.411469e+01,-2.101878e+01,-1.726580e+01,-2.478029e+01,-2.804123e+01,-3.376171e+01,-3.563266e+01,-3.288748e+01,-2.488984e+01,-2.082998e+01,-1.430121e+01,-1.172977e+00,1.002387e+01,1.338223e+01,1.449241e+01,1.393425e+01,1.478603e+01,1.248374e+01,1.210475e+01,1.320947e+01,1.243770e+01
3.078660e+00,2.303317e+00,3.901039e+00,6.526387e+00,7.788857e+00,6.587448e+00,5.641042e+00,1.379203e+01,1.606646e+01,1.411275e+01,3.645202e+01,5.435226e+01,5.278700e+01,4.384343e+01,4.557263e+01,4.498764e+01,4.031563e+01,3.129886e+01,2.195129e+01,1.454670e+01,9.644097e+00,1.144470e+01,8.708379e+00,6.985964e+00,5.632868e+00,2.030419e+00,3.747005e+00,2.659399e+00,4.653767e+00,9.463125e+00,9.000288e+00
1.532968e+00,-1.778119e+00,-2.418555e+00,-6.894413e+00,-6.583955e+00,-7.273314e+00,-5.653795e+00,1.701865e+00,6.027228e+00,9.290413e+00,9.316889e+00,1.130062e+00,-6.638598e+00,-1.328439e+01,-1.498930e+01,-1.571078e+01,-9.471168e+00,-1.019257e+01,-6.638740e+00,1.971829e+00,5.986308e+00,7.568590e+00,3.633030e+00,4.916505e+00,1.893742e+00,6.175060e-01,1.908300e+00,1.062723e+00,2.481288e+00,5.453312e+00,5.613914e+00
1.543415e+00,-2.908252e+00,1.795322e-02,8.948601e+00,1.284908e+01,1.400461e+01,6.149054e+00,1.056186e+00,2.358464e+00,3.941639e-01,-1.422631e+01,-1.693829e+01,-1.791207e+01,-1.520319e+01,-1.071784e+01,-1.077909e+01,-1.097429e+01,-1.228435e+01,-2.339315e+01,-3.134723e+01,-2.940245e+01,-2.000911e+01,-3.458372e+00,2.433158e+00,1.451700e-01,3.016287e+00,1.654019e+00,1.205827e+00,1.296325e+00,1.050949e-01,1.730091e+00
-9.484640e-01,-4.617204e+00,-7.739914e+00,-1.252990e+01,-1.620732e+01,-1.573970e+01,-5.681152e+00,-3.561052e+00,-7.783491e+00,-7.809480e-01,-2.989095e+00,-1.127115e+01,-6.379755e+00,4.989457e+00,1.575703e+01,2.036830e+01,2.267670e+01,2.410889e+01,2.693050e+01,2.987152e+01,2.449835e+01,6.789987e+00,3.090719e+00,1.639229e-02,-2.480283e+00,2.696605e-01,-3.031052e+00,-2.922551e+00,-2.052730e+00,-4.078968e+00,-2.614645e+00
-4.376924e+00,-6.893557e+00,-9.723063e+00,-5.553340e+00,-4.498664e+00,-6.722075e-01,8.314948e+00,9.159134e+00,3.095743e+00,-3.376445e+00,-9.496795e+00,-7.731526e+00,-9.285047e+00,-6.989270e+00,-2.283194e+00,6.984856e-01,-2.172284e+00,-2.078513e-01,-6.977325e+00,-9.737167e+00,-8.391483e+00,-1.613084e+00,5.992450e+00,-3.428495e-01,-3.122819e+00,-3.608404e+00,-5.797554e+00,-5.658013e+00,-3.694392e+00,-4.712975e+00,-4.525811e+00
