Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.748723e+02,-4.504473e+02,-4.496601e+02,-4.499641e+02,-4.491472e+02,-4.473791e+02,-4.507415e+02,-4.500999e+02,-4.470379e+02,-4.513602e+02,-4.560618e+02,-4.405617e+02,-3.764933e+02,-3.173436e+02,-2.816638e+02,-1.685712e+02,-8.498274e+01,-5.744067e+01,-5.633974e+01,-5.517525e+01,-6.173110e+01,-6.814478e+01,-4.242449e+01,-2.489451e+01,-3.523278e+01,-6.971978e+01,-1.200318e+02,-1.965596e+02,-2.826073e+02,-3.334681e+02,-3.556220e+02,-4.031650e+02,-4.469835e+02,-4.524830e+02,-4.529617e+02,-4.548646e+02,-4.566583e+02,-4.610892e+02,-4.596820e+02
7.592313e+01,8.654955e+01,8.997534e+01,9.263141e+01,8.953738e+01,8.712646e+01,8.322081e+01,8.389380e+01,9.279179e+01,9.092909e+01,8.906250e+01,1.072587e+02,1.460581e+02,1.563160e+02,1.530386e+02,1.375650e+02,1.066501e+02,8.434480e+01,6.964456e+01,6.581578e+01,6.439377e+01,6.413223e+01,7.038070e+01,8.355980e+01,1.043248e+02,1.274437e+02,1.470083e+02,1.677321e+02,1.766473e+02,1.261419e+02,9.513950e+01,1.059778e+02,9.680022e+01,9.642378e+01,9.789395e+01,9.753978e+01,9.472967e+01,9.373766e+01,9.518417e+01
-3.919623e+00,-9.539097e+00,-1.227643e+01,-1.171908e+01,-1.229833e+01,-6.940529e+00,-7.435158e+00,-6.239403e+00,-4.425998e+00,-8.006453e+00,-5.570053e+00,6.583364e+00,3.048436e+01,2.274602e+01,6.492024e+00,-2.338174e+01,-3.933459e+01,-4.774233e+01,-4.785782e+01,-5.105988e+01,-5.158328e+01,-4.765915e+01,-6.058389e+01,-6.984595e+01,-5.861284e+01,-4.449385e+01,-3.213551e+01,-2.150526e+01,-1.894775e+01,-2.267719e+01,-3.246194e+01,-2.664791e+01,-1.360883e+01,-7.948013e+00,-4.950995e+00,-4.761309e+00,-5.744576e+00,-7.166660e-01,1.298565e+00
-1.596179e+00,1.390428e+00,-7.064339e+00,-9.414078e+00,-1.547978e+00,7.021987e+00,4.229336e+00,6.515000e+00,-3.462925e+00,-8.973099e+00,-2.352632e+00,7.178760e+00,3.990344e+01,6.187274e+01,6.817812e+01,5.390965e+01,3.005914e+01,1.876063e+01,3.391437e+00,-9.432593e+00,-1.206545e+01,-1.025147e+01,-1.579031e+01,-2.997620e+01,-3.886612e+01,-3.570845e+01,-2.843737e+01,-2.044199e+01,-1.757502e+01,3.683850e+00,1.311244e+01,4.203847e+00,-1.021549e+01,-7.413401e+00,-5.177075e+00,-9.108791e+00,-5.892088e+00,6.522224e-01,3.468082e+00
1.181335e+01,1.035367e+01,1.292534e+01,1.487787e+01,1.346099e+01,7.757012e+00,2.886412e-01,3.250289e+00,3.864485e-01,2.666183e-01,6.237868e+00,1.012368e+01,-4.848361e+00,-8.439634e+00,-6.054938e+00,-3.127420e+01,-2.525360e+01,-1.050097e+01,-2.366154e+00,4.902720e-02,2.454380e+00,1.228426e+01,2.040369e+01,1.902805e+01,8.029598e+00,-1.170206e+01,-1.829183e+01,-1.165450e+01,-7.733379e+00,9.466274e+00,1.840882e+01,1.784032e+01,1.498907e+01,1.739872e+01,1.891798e+01,1.347254e+01,1.670335e+01,2.390192e+01,2.464852e+01
1.691590e+01,1.469876e+01,1.942365e+01,1.926659e+01,1.287057e+01,1.529903e+01,1.318087e+01,1.229273e+01,1.509437e+01,1.357627e+01,8.640513e+00,5.616544e+00,-2.952592e+00,-1.373932e+01,-1.508585e+01,-1.159172e+01,2.742932e+00,1.461439e+01,1.608064e+01,1.174403e+01,1.449951e+01,1.755594e+01,2.151830e+01,2.214046e+01,3.057541e+01,3.660056e+01,3.463552e+01,2.397741e+01,1.422793e+01,-1.439903e+00,-2.077640e+00,2.666625e+00,1.597727e+01,1.900375e+01,1.766487e+01,1.369334e+01,1.147277e+01,1.252603e+01,1.258712e+01
1.284084e+01,1.145053e+01,9.429106e+00,4.716902e+00,8.436976e+00,1.479629e+01,1.226013e+01,1.019831e+01,1.126535e+01,9.602963e+00,1.026950e+01,5.263761e+00,-9.978372e+00,-1.822892e+01,-1.827847e+01,-3.131602e+01,-4.557055e+01,-4.462681e+01,-3.991096e+01,-3.571260e+01,-2.535792e+01,-1.831670e+01,-2.433479e+01,-3.661288e+01,-4.888769e+01,-5.405133e+01,-5.638181e+01,-4.060711e+01,-1.740270e+01,-3.029155e+00,-3.496413e+00,-9.306195e-01,1.253412e+01,1.458792e+01,1.145769e+01,9.086434e+00,4.122319e+00,2.920457e-01,1.764137e+00
5.127053e+00,-4.461807e-01,5.585136e-01,-1.698229e+00,5.188075e-01,-2.459990e+00,-9.210857e+00,-7.298831e+00,-5.982975e+00,-6.317216e+00,2.223582e+00,-6.141605e+00,-4.187596e+01,-3.933138e+01,-2.141431e+01,1.184401e+01,2.971361e+01,3.909225e+01,3.743674e+01,2.980020e+01,2.745288e+01,2.438075e+01,3.066082e+01,3.135658e+01,2.868217e+01,2.389570e+01,1.972607e+01,9.943806e+00,-3.081074e+00,3.473876e+00,3.352295e+00,6.045499e+00,3.488908e+00,1.641624e+00,-9.207290e-02,-9.429219e-01,-1.472354e+00,1.273659e+00,2.816307e+00
2.071256e+00,-5.624924e-01,1.605812e+00,3.222809e+00,2.455907e+00,4.662080e+00,6.374876e+00,5.452099e+00,3.874348e+00,3.159906e+00,2.947493e+00,-7.346939e+00,-9.392902e+00,-3.105438e+00,6.561167e-01,-4.175097e+00,-1.517363e+01,-1.276187e+01,-1.234501e+00,2.430499e+00,4.381480e+00,7.550807e+00,9.129269e+00,7.395513e+00,2.405779e+00,-3.399808e+00,-5.158106e+00,7.432496e-01,3.179829e+00,1.793081e+00,1.461529e+00,8.043278e+00,1.739553e+00,-4.524550e+00,-5.467448e+00,-6.998582e+00,-1.652348e+00,4.644236e+00,2.858440e+00
-5.351791e-01,2.542622e+00,4.050916e+00,2.840688e+00,-1.374356e+00,-1.670488e+00,9.882825e-01,-7.334275e-01,-2.559570e+00,-1.870398e+00,-3.692377e+00,-1.053589e+01,-1.981939e+01,-2.065108e+01,-2.177428e+01,-2.968102e+01,-2.817803e+01,-1.733141e+01,-7.379332e+00,-1.237132e+01,-1.932054e+01,-2.207780e+01,-2.441132e+01,-1.897205e+01,-1.607420e+01,-1.088760e+01,-8.307728e+00,-6.879877e+00,-6.553413e+00,-1.261648e+01,-5.430742e+00,-8.619776e-01,4.359673e+00,4.086707e-01,9.863190e-01,-1.173190e+00,3.926095e+00,1.477732e+00,-3.507529e+00
