Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.803101e+02,-4.684909e+02,-4.736203e+02,-4.613309e+02,-4.135324e+02,-3.586015e+02,-3.198897e+02,-2.975093e+02,-2.685848e+02,-2.056738e+02,-1.618628e+02,-1.468540e+02,-1.327591e+02,-1.016085e+02,-7.359842e+01,-6.252650e+01,-7.629602e+01,-1.205804e+02,-1.911726e+02,-2.725673e+02,-3.460135e+02,-4.000304e+02,-4.581949e+02,-4.659319e+02,-4.672929e+02,-4.646585e+02,-4.660638e+02
4.017189e+01,5.079949e+01,4.636031e+01,5.724898e+01,5.852012e+01,4.922404e+01,4.396502e+01,4.152706e+01,8.459261e+01,1.254494e+02,1.071687e+02,8.131046e+01,7.038186e+01,6.261568e+01,6.783722e+01,8.747678e+01,1.125984e+02,1.363580e+02,1.659396e+02,1.716682e+02,1.539478e+02,1.134475e+02,5.896288e+01,5.275392e+01,5.329283e+01,5.490808e+01,5.260795e+01
1.727439e+01,1.705683e+01,1.893825e+01,1.899094e+01,1.431030e+01,1.525221e+01,1.205487e+01,-2.146275e+00,-7.619600e-01,-2.957479e+00,-1.599882e+01,-1.890226e+01,-2.007872e+01,-2.801115e+01,-4.444026e+01,-5.035151e+01,-4.352444e+01,-3.301884e+01,-1.345111e+01,1.363442e+01,1.952988e+01,2.094075e+01,1.403265e+01,1.619731e+01,2.083851e+01,1.946154e+01,1.668569e+01
1.162871e+00,-3.016231e+00,4.035704e+00,3.850424e-01,-4.209730e+00,1.657462e+00,7.522857e+00,5.103595e+00,-1.061514e+01,-2.760134e+01,-1.903599e+01,-1.855013e+01,-2.300309e+01,-2.344998e+01,-2.568174e+01,-4.051743e+01,-5.304108e+01,-5.287964e+01,-4.669344e+01,-3.653355e+01,-2.751970e+01,-1.939815e+01,-1.026215e+01,-5.243860e+00,2.348253e-01,-2.675363e-01,-3.294102e+00
1.693550e+00,1.050061e+00,8.370925e+00,6.213360e+00,1.410378e+01,1.883389e+01,1.460453e+01,1.265570e+01,5.094115e-01,-2.884872e+01,-3.867510e+01,-3.852728e+01,-3.693971e+01,-3.893497e+01,-3.058581e+01,-2.910586e+01,-3.391051e+01,-3.661526e+01,-3.423003e+01,-1.604855e+01,4.364216e+00,-3.826153e+00,-4.527238e+00,-2.777381e+00,5.805264e-01,3.806634e+00,3.629976e-01
1.236450e+01,1.477698e+01,1.713951e+01,1.546113e+01,1.409495e+01,-3.320102e+00,-1.097494e+01,-6.369406e+00,-5.881887e+00,2.758574e+01,4.101624e+01,4.392808e+01,4.625007e+01,5.148570e+01,5.069944e+01,5.207192e+01,4.711861e+01,4.009508e+01,3.443620e+01,2.271257e+01,1.632253e+01,8.447539e+00,8.043962e+00,6.602468e+00,8.609953e+00,1.368699e+01,9.942537e+00
1.974455e+01,2.126055e+01,1.706276e+01,1.594054e+01,1.167721e+01,1.488773e+01,1.879778e+01,1.540699e+01,1.651629e-01,-2.167089e+01,-3.629319e+01,-3.506758e+01,-3.512379e+01,-3.851254e+01,-3.784053e+01,-3.708022e+01,-3.871537e+01,-4.055035e+01,-3.302211e+01,-2.268617e+01,-8.549385e+00,-1.063598e+00,1.011616e+01,8.820517e+00,1.116578e+01,1.466956e+01,1.221578e+01
1.715514e+01,1.732904e+01,1.024972e+01,1.116814e+01,1.419982e+01,1.607865e+01,1.652738e+01,2.139630e+01,9.244408e+00,1.452095e+00,1.367642e+01,2.597443e+01,2.954295e+01,2.850513e+01,2.907077e+01,2.608461e+01,1.994455e+01,1.423016e+01,1.577493e+01,1.257050e+01,-7.402567e-01,-3.252847e+00,6.271246e+00,6.584220e+00,8.712637e+00,9.921893e+00,1.053839e+01
8.456023e+00,8.892876e+00,4.661720e+00,5.553169e+00,-2.746505e+00,-2.808545e+00,2.227300e+00,3.422142e+00,-8.980426e+00,-2.043414e+00,1.430552e+00,5.682997e+00,3.735931e+00,4.213903e+00,8.541275e+00,1.218847e+01,1.174129e+01,1.114993e+01,1.193871e+01,1.201466e+01,1.355593e+01,9.006203e+00,4.610689e+00,5.997807e+00,6.573246e+00,7.180848e+00,1.005228e+01
1.234798e+00,1.144379e+00,1.503667e+00,1.379963e-01,8.059666e+00,1.640096e+01,1.367411e+01,1.213974e+01,8.652539e+00,3.145787e+00,9.969065e+00,9.914248e+00,8.088562e+00,6.887162e+00,8.112036e+00,9.411381e+00,7.219400e+00,7.148646e+00,7.636524e+00,1.155319e+01,1.476101e+01,1.107684e+01,3.202238e+00,4.845432e+00,4.274601e+00,5.566508e+00,7.352036e+00
