Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.809571e+02,-4.709887e+02,-4.657608e+02,-4.286822e+02,-3.479489e+02,-3.022126e+02,-2.848568e+02,-2.809920e+02,-2.446762e+02,-2.079317e+02,-1.641587e+02,-1.325151e+02,-1.200441e+02,-9.923383e+01,-7.945161e+01,-6.612122e+01,-7.887656e+01,-1.246363e+02,-1.993003e+02,-2.720831e+02,-3.417114e+02,-4.030175e+02,-4.519177e+02,-4.661283e+02,-4.653396e+02,-4.643142e+02,-4.683118e+02,-4.675678e+02,-4.701844e+02
2.149836e+01,3.062026e+01,3.579766e+01,5.195178e+01,4.203660e+01,2.466373e+01,1.724936e+01,1.942472e+01,8.508307e+01,1.212357e+02,9.879697e+01,7.204945e+01,6.318031e+01,5.878754e+01,6.357586e+01,9.354683e+01,1.155343e+02,1.234809e+02,1.370572e+02,1.568146e+02,1.410677e+02,9.520186e+01,5.138834e+01,3.676256e+01,3.671292e+01,3.718938e+01,3.389519e+01,3.451262e+01,3.216937e+01
1.274634e+01,1.221914e+01,1.262850e+01,2.643691e+00,2.958478e+00,1.660137e+00,-3.827291e+00,-1.182903e+01,-8.502851e+00,-1.421473e+01,-2.080008e+01,-2.986901e+01,-2.741017e+01,-3.038023e+01,-4.685463e+01,-5.740927e+01,-4.729554e+01,-3.032525e+01,-6.472151e+00,4.260225e+00,1.739568e+01,1.979545e+01,1.949438e+01,1.553341e+01,1.330946e+01,1.190536e+01,1.384235e+01,1.407240e+01,1.391645e+01
8.223913e+00,2.607260e+00,-7.249730e-01,-3.643467e+00,1.466448e+01,2.183991e+01,2.086693e+01,1.604522e+01,-9.814096e+00,-2.493447e+01,-2.023430e+01,-1.789297e+01,-1.896808e+01,-2.346910e+01,-2.350767e+01,-4.274580e+01,-5.754935e+01,-5.748351e+01,-4.027134e+01,-3.098856e+01,-2.156583e+01,-1.476643e+01,-9.884732e-01,1.274147e+00,-1.574775e+00,-4.124982e+00,1.741320e+00,2.777572e+00,2.794111e+00
9.172867e+00,5.830193e+00,1.292123e+00,3.321424e+00,2.878182e+00,1.447718e+00,3.457811e+00,6.888148e+00,-9.031876e+00,-2.631450e+01,-3.356104e+01,-3.394718e+01,-3.492207e+01,-3.496042e+01,-3.229768e+01,-3.335300e+01,-3.693695e+01,-3.381170e+01,-2.701783e+01,-1.125779e+01,2.897830e+00,-2.799697e+00,-1.087979e+00,1.035196e+00,2.402924e-01,-2.427140e+00,2.918212e+00,4.999457e+00,3.409559e+00
9.881385e+00,1.170011e+01,7.253037e+00,5.750967e+00,5.624518e+00,7.469380e+00,5.796184e+00,7.179168e+00,4.100932e-01,2.659291e+01,3.626362e+01,3.726305e+01,4.062756e+01,4.477156e+01,4.247002e+01,3.969413e+01,3.188262e+01,2.929335e+01,2.416487e+01,1.730397e+01,5.962732e+00,9.706537e+00,6.320422e+00,7.140701e+00,9.616741e+00,7.378357e+00,8.529706e+00,9.595686e+00,7.073420e+00
6.771853e+00,1.165688e+01,7.852180e+00,1.037263e+01,1.297250e+01,3.434111e+00,-2.192144e+00,-2.909570e-01,-1.023149e+01,-2.354006e+01,-3.451323e+01,-4.070095e+01,-3.550349e+01,-3.594730e+01,-3.836284e+01,-3.767806e+01,-3.690662e+01,-3.725797e+01,-3.117466e+01,-1.909650e+01,-9.733686e+00,4.536097e+00,8.628330e+00,9.719278e+00,1.397465e+01,1.288498e+01,1.031477e+01,7.969460e+00,5.842824e+00
2.551966e+00,7.030985e+00,5.741884e+00,3.025834e+00,3.312508e+00,1.830339e+00,4.503393e+00,1.007605e+01,-8.257471e+00,-1.150450e+01,5.421717e+00,1.731763e+01,2.473322e+01,2.579068e+01,2.520372e+01,1.905039e+01,1.277068e+01,7.266191e+00,3.519105e+00,-8.490319e+00,-1.106941e+01,4.885739e-01,6.736256e+00,6.961950e+00,1.006305e+01,1.111574e+01,8.707652e+00,3.492553e+00,1.280359e+00
7.753332e-01,2.686048e+00,5.742468e+00,1.103369e+01,9.418612e+00,6.462673e+00,7.024307e+00,1.060733e+01,-5.787775e+00,-2.147327e+00,4.505693e+00,8.995711e+00,5.753888e+00,2.446389e+00,6.422855e+00,1.202357e+01,1.625664e+01,1.871913e+01,1.212252e+01,5.863135e+00,5.403296e+00,4.315552e+00,5.795422e+00,2.465101e+00,2.704131e+00,5.897544e+00,6.793772e+00,2.363808e+00,-1.258934e+00
5.536537e-01,-3.965971e-02,5.553012e+00,1.058039e+01,8.106915e+00,5.653553e+00,2.785019e+00,4.228464e+00,5.983855e+00,9.076318e+00,1.555841e+01,1.670339e+01,9.631460e+00,6.261034e+00,6.509935e+00,1.087246e+01,1.430933e+01,1.481661e+01,1.151204e+01,6.722378e+00,3.887643e+00,2.354974e+00,4.507322e+00,-1.564492e+00,-3.194680e+00,4.446072e-01,4.163638e+00,3.492121e+00,-1.057519e+00
-8.848345e-01,-2.166620e+00,1.581976e+00,-6.138696e+00,-6.301853e+00,-4.634162e+00,-6.180588e+00,-1.333172e+01,-8.572215e+00,-9.670509e+00,-1.566900e+01,-2.183682e+01,-2.346441e+01,-2.366175e+01,-2.154789e+01,-1.880960e+01,-1.821110e+01,-1.394918e+01,-7.734860e+00,-3.369699e+00,-9.895574e+00,-6.636248e+00,-1.937066e-01,-4.779299e+00,-5.957173e+00,-4.057975e+00,-2.433210e-01,1.866990e+00,-1.413638e+00
