Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.202433e+02,-5.040156e+02,-4.724633e+02,-3.818207e+02,-3.494101e+02,-3.320786e+02,-3.440177e+02,-3.897885e+02,-3.729007e+02,-3.216904e+02,-2.111590e+02,-1.246249e+02,-1.052032e+02,-1.265927e+02,-1.665464e+02,-2.015545e+02,-2.542515e+02,-3.248262e+02,-3.881838e+02,-4.465196e+02,-5.025836e+02,-5.253536e+02,-5.258924e+02,-5.258924e+02,-5.258924e+02,-5.258924e+02,-5.258924e+02,-5.258924e+02,-5.258924e+02,-5.258924e+02,-5.258924e+02,-5.258924e+02
7.821741e+00,2.972696e+01,7.135068e+01,1.686207e+02,1.923234e+02,2.092729e+02,2.025399e+02,1.523613e+02,1.557307e+02,1.746490e+02,1.986761e+02,1.719859e+02,1.565816e+02,1.860528e+02,2.474258e+02,2.505301e+02,2.342039e+02,1.900305e+02,1.403406e+02,8.813834e+01,2.770331e+01,4.394394e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.327474e+00,2.624409e+01,5.973360e+01,9.100584e+01,8.217966e+01,8.336582e+01,8.796857e+01,6.650009e+01,4.459143e+01,1.585696e+01,-5.618820e+01,-7.092179e+01,-8.247525e+01,-8.268182e+01,-7.588905e+01,-3.966483e+01,-1.297580e+01,1.103436e+01,2.872108e+01,3.429526e+01,1.533495e+01,-2.548766e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.528440e+00,2.092119e+01,4.333121e+01,2.387097e+01,1.166389e+01,4.117961e+00,5.251105e+00,1.802914e+00,-2.264540e+01,-2.849115e+01,-1.390965e+01,-1.197176e+01,-3.995131e+01,-7.722496e+01,-8.914801e+01,-9.258307e+01,-9.850336e+01,-8.049479e+01,-4.478240e+01,-1.121302e+01,3.453796e+00,-7.329701e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.460528e+00,1.440045e+01,2.539651e+01,-3.496669e+00,-3.748807e+00,-4.973814e+00,-6.969982e+00,-8.991165e+00,-2.925015e+01,-3.077975e+01,-1.002909e+01,-7.165739e+00,-1.623035e+01,-4.584000e+01,-4.915818e+01,-5.765428e+01,-5.644488e+01,-5.253512e+01,-4.312310e+01,-2.440862e+01,-1.910966e+00,-5.903687e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.171535e+00,7.434303e+00,8.828428e+00,1.797340e+00,5.763203e+00,1.442462e+01,1.637437e+01,1.058710e+01,-1.080060e-01,-9.643135e+00,-4.989650e+01,-4.526799e+01,-2.304838e+01,-1.320867e+01,-3.354066e+01,-2.900559e+01,-1.380303e+01,-2.473998e+00,-8.239840e+00,-1.135623e+01,-4.669347e-01,5.139770e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.718943e+00,7.701899e-01,-4.373521e+00,1.397393e+01,1.717151e+01,2.265227e+01,2.491604e+01,1.911128e+01,1.456859e+01,1.108019e+01,-3.138525e+01,-4.809976e+01,-4.371404e+01,-1.970470e+01,-3.667211e+00,-5.868120e-01,-3.755067e+00,2.483549e+00,7.410146e+00,5.125409e+00,2.998053e+00,6.484425e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.167143e+00,-4.959401e+00,-1.317130e+01,1.177312e+01,1.316078e+01,8.357900e+00,7.011866e+00,3.775436e+00,-6.995433e+00,-1.318219e+01,-1.882147e+01,-1.986293e+01,-1.859541e+01,-1.350477e+01,-2.487057e+01,-2.050732e+01,-1.573245e+01,-1.548379e+01,-1.980648e+00,8.849101e+00,3.246901e+00,6.957754e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-4.155682e-01,-9.322850e+00,-1.733799e+01,-4.422129e+00,-7.558396e+00,-1.203303e+01,-1.294185e+01,-1.585535e+01,-2.917135e+01,-3.064656e+01,-9.908102e+00,-4.323722e+00,-7.984468e+00,-2.047763e+01,-3.035865e+01,-3.497073e+01,-2.334031e+01,-1.872450e+01,-1.129734e+01,2.766933e-01,-8.974439e-01,1.547456e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.960194e+00,-1.213753e+01,-1.735348e+01,-1.678525e+01,-1.947184e+01,-1.645892e+01,-1.463390e+01,-2.033797e+01,-2.954968e+01,-2.914455e+01,-2.090339e+01,-9.202393e+00,3.080531e+00,7.408816e+00,-8.823230e-02,-1.188672e+01,-1.510797e+01,-9.853900e+00,-8.713074e+00,-1.032572e+01,-5.933246e+00,-5.153944e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
