Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.066710e+02,-4.950090e+02,-5.053336e+02,-5.049478e+02,-5.068074e+02,-5.086960e+02,-5.083384e+02,-5.087236e+02,-4.651438e+02,-3.337459e+02,-1.630616e+02,-8.921553e+01,-7.399911e+01,-5.945675e+01,-4.970716e+01,-5.039043e+01,-6.891645e+01,-6.563586e+01,-5.227200e+01,-4.180257e+01,-3.591881e+01,-4.112322e+01,-7.731361e+01,-1.430975e+02,-2.247944e+02,-2.856311e+02,-3.481586e+02,-4.045051e+02,-4.267405e+02,-4.572007e+02,-4.871120e+02,-5.020193e+02,-5.037203e+02,-5.029710e+02,-5.010586e+02,-5.027886e+02,-5.146189e+02
6.473041e+01,7.242493e+01,6.774696e+01,7.006209e+01,6.826955e+01,6.771410e+01,6.969308e+01,7.219761e+01,5.387486e+01,7.524163e-01,4.562577e+01,7.316020e+01,6.993272e+01,4.401852e+01,3.209782e+01,2.714840e+01,2.923069e+01,2.367020e+01,2.771915e+01,4.037412e+01,6.510000e+01,9.492940e+01,1.199059e+02,1.512824e+02,1.693846e+02,1.460584e+02,1.075109e+02,8.114726e+01,6.583417e+01,6.991954e+01,8.102776e+01,7.395150e+01,7.480195e+01,7.193490e+01,7.497671e+01,7.660133e+01,6.526273e+01
3.903544e+00,3.724478e+00,7.502301e+00,8.189933e+00,8.687603e+00,9.134794e+00,1.273359e+01,1.916093e+01,2.005078e+01,4.943704e+01,1.484712e+01,-3.412618e+01,-6.158757e+01,-6.603624e+01,-6.750838e+01,-6.186840e+01,-5.368046e+01,-5.746194e+01,-7.290732e+01,-8.965140e+01,-9.887332e+01,-9.832201e+01,-9.345108e+01,-7.945779e+01,-5.990015e+01,-1.894419e+01,1.004762e+01,2.224079e+01,2.229977e+01,1.455538e+01,9.602282e+00,1.356193e+01,1.740626e+01,1.051665e+01,1.200286e+01,1.836702e+01,1.808495e+01
-7.399130e+00,-5.759232e+00,-5.125865e+00,-8.555283e+00,-5.934869e+00,-9.477217e+00,-6.616734e+00,-2.526847e+00,-5.812716e+00,-9.841683e+00,1.727185e+00,1.146822e+01,1.041221e+01,4.993098e+00,-3.849904e+00,-9.416647e+00,-1.111819e+01,-1.102160e+01,-5.258233e+00,-5.572060e+00,-1.016721e+01,-1.294370e+01,-8.712372e+00,-2.059624e+00,-1.330994e+01,-2.231216e+01,-1.350814e+01,-4.881133e+00,-2.745739e+00,-2.005013e+00,-1.176896e-01,-1.177641e+00,-2.342446e-01,-3.820440e+00,-5.815693e+00,-2.119960e+00,3.927432e+00
7.399112e+00,9.560261e+00,8.639011e+00,8.503962e+00,1.019965e+01,4.485344e+00,6.860775e+00,5.881805e+00,4.882313e+00,-2.200078e+01,-4.505663e+01,-5.117304e+01,-4.111430e+01,-9.909050e+00,2.277287e+00,8.875075e-01,3.775012e+00,-3.108358e-02,3.569587e+00,7.404834e+00,2.111174e+00,-1.049709e+01,-2.225975e+01,-2.073221e+01,-6.572132e+00,3.778267e-01,5.974339e+00,2.735653e+00,7.843338e+00,1.359192e+01,1.241273e+01,1.176507e+01,1.039993e+01,1.159926e+01,9.579029e+00,8.286074e+00,1.174861e+01
1.151281e+01,1.117321e+01,1.166147e+01,1.643896e+01,1.394786e+01,1.138154e+01,1.504889e+01,1.445726e+01,3.251543e+01,3.251868e+01,-2.134204e+01,-1.667396e+01,4.217227e+00,2.264352e+01,2.486497e+01,2.726354e+01,2.530241e+01,2.661754e+01,2.766447e+01,2.619465e+01,2.501710e+01,1.971235e+01,1.010527e+01,2.188075e+00,-8.683035e+00,-4.298833e+00,4.650263e+00,1.032667e+01,1.083508e+01,9.871716e+00,1.100621e+01,1.140738e+01,1.080560e+01,1.372214e+01,1.487544e+01,1.323497e+01,1.228325e+01
1.271507e+01,6.592859e+00,7.587866e+00,1.206574e+01,6.668895e+00,6.850961e+00,1.076907e+01,1.307434e+01,-1.686951e+00,-1.349762e+01,-3.732800e+01,-3.117350e+01,-3.125377e+01,-2.910034e+01,-2.891521e+01,-2.409250e+01,-2.157143e+01,-2.802398e+01,-3.035559e+01,-2.534202e+01,-2.235029e+01,-1.717045e+01,-1.071873e+01,-1.144007e+01,-7.329816e+00,-2.740345e+00,-5.974878e-01,5.656674e+00,7.808427e+00,1.055435e+01,6.891492e+00,5.061538e+00,3.002633e+00,6.621686e+00,8.404326e+00,9.581209e+00,9.150316e+00
1.533291e+01,8.509081e+00,6.069969e+00,7.831665e+00,4.432091e+00,5.503853e+00,7.329132e+00,7.253063e+00,1.147808e+01,9.584164e+00,5.995272e+00,1.387540e+01,2.846971e+01,2.463706e+01,2.325767e+01,2.336357e+01,2.048237e+01,1.939561e+01,2.237782e+01,2.436283e+01,1.966874e+01,1.791634e+01,1.637717e+01,1.621953e+01,9.135868e+00,9.151717e+00,1.133170e+01,5.079474e+00,2.528718e+00,2.896560e-01,5.242893e+00,7.192407e+00,3.682789e+00,5.996037e+00,5.686518e+00,8.461188e+00,8.627418e+00
5.395387e+00,4.654093e+00,1.739765e+00,8.110334e-01,1.207158e+00,5.328342e+00,5.307677e+00,1.425891e+00,-1.744459e+00,-1.520914e+00,-1.088978e+00,1.251779e+01,2.061229e+01,1.407152e+01,1.250627e+01,1.515698e+01,1.508714e+01,1.173975e+01,1.360466e+01,1.684068e+01,1.278051e+01,8.614614e+00,6.042575e+00,3.316000e+00,4.215166e+00,2.808883e+00,1.024353e+01,1.005381e+01,1.275542e+01,1.158518e+01,2.703551e+00,4.952153e+00,4.621401e+00,4.592850e+00,3.698655e+00,5.324836e+00,1.078494e+00
-5.203181e+00,-3.726011e+00,-6.267724e+00,-7.799371e+00,-6.682885e+00,1.601189e-01,5.998110e-01,-1.674546e+00,-7.997441e+00,-6.252205e+00,2.435663e+00,-4.727678e+00,-6.687002e+00,-1.675009e+01,-1.997156e+01,-2.188861e+01,-2.039428e+01,-2.138519e+01,-2.091873e+01,-2.258104e+01,-2.562593e+01,-2.848812e+01,-2.352684e+01,-2.657170e+01,-2.637840e+01,-2.735614e+01,-2.421133e+01,-2.232798e+01,-1.535856e+01,-8.759016e+00,-4.908451e+00,-6.988512e+00,-3.763382e+00,-2.021722e+00,-2.332175e+00,-2.845855e+00,-8.510567e+00
-1.269044e+00,-5.778857e-01,-7.274317e+00,-8.292016e+00,-8.111553e+00,-4.092362e+00,-2.489604e+00,-2.151733e+00,-5.313158e+00,-4.420479e+00,2.113322e+00,-3.576381e+00,-9.435480e+00,-1.298298e+01,-1.389205e+01,-1.491689e+01,-1.362749e+01,-8.459809e+00,-7.100513e+00,-7.307484e+00,-4.199900e+00,-3.918507e-01,1.018670e+01,1.038883e+01,2.744094e+00,3.145770e+00,2.121187e+00,-2.062992e+00,4.933501e-01,-2.541614e+00,-6.240969e+00,-1.305196e+01,-9.307199e+00,-4.808892e+00,-6.040905e+00,-6.835370e+00,-4.905499e+00
3.238031e-01,2.562200e+00,-3.532657e+00,-2.890393e+00,-1.191279e+00,-2.185843e+00,-2.078908e+00,-3.069132e+00,-1.899585e+00,6.214633e+00,-4.365500e-02,7.803519e+00,1.100007e+01,1.421269e+01,1.339005e+01,4.036689e+00,2.027098e+00,5.133698e+00,8.031960e+00,6.660603e+00,9.471493e+00,1.068376e+01,1.341433e+01,1.407775e+01,6.945724e+00,3.907618e+00,5.481215e+00,2.596184e+00,2.102252e+00,9.341893e-01,-2.940176e+00,-7.784223e+00,-3.900184e+00,-1.579764e+00,-3.978837e+00,-3.429420e+00,4.204541e+00
-8.314755e+00,-7.508605e+00,-6.060775e+00,-1.008582e+00,2.822413e+00,1.081233e+00,-2.224499e+00,-4.527509e+00,6.314179e+00,5.582859e-02,-1.788552e+01,-1.894976e+01,-1.450457e+01,-6.982505e+00,-5.394283e+00,-6.544034e+00,-1.926275e+00,-4.577091e+00,-6.266232e+00,-9.117263e+00,-7.272348e+00,-1.085457e+01,-1.859999e+01,-2.049183e+01,-1.921345e+01,-1.289600e+01,-8.893026e+00,-8.206656e+00,-1.166582e+01,-1.030693e+01,-7.141914e+00,-2.083865e+00,2.680593e+00,2.166837e+00,-6.987813e-01,1.261114e-01,3.116988e+00
