Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.702591e+02,-4.456418e+02,-4.410419e+02,-4.475959e+02,-4.448731e+02,-4.468129e+02,-4.474167e+02,-4.401775e+02,-2.964599e+02,-1.531711e+02,-9.098968e+01,-7.115559e+01,-7.752676e+01,-9.017305e+01,-9.023054e+01,-1.269908e+02,-1.773498e+02,-2.306009e+02,-2.997963e+02,-3.665827e+02,-4.128635e+02,-4.340614e+02,-4.429881e+02,-4.413264e+02,-4.393964e+02,-4.404910e+02,-4.407514e+02,-4.403890e+02,-4.394542e+02,-4.372728e+02,-4.438292e+02,-4.562569e+02
8.031879e+01,9.500343e+01,9.933012e+01,9.494576e+01,9.758270e+01,9.831898e+01,9.759966e+01,9.983836e+01,1.004950e+02,9.656870e+01,8.229370e+01,6.565025e+01,7.085007e+01,7.258205e+01,7.769160e+01,9.223212e+01,1.123981e+02,1.284209e+02,1.327140e+02,1.373269e+02,1.203947e+02,1.074448e+02,1.018368e+02,1.048185e+02,1.031654e+02,1.007694e+02,1.011632e+02,1.003036e+02,1.044991e+02,1.072293e+02,1.027388e+02,9.453049e+01
7.752284e+00,-1.487111e+00,-7.250156e-01,2.287639e+00,3.479103e+00,7.920691e+00,8.629107e+00,4.025755e+00,-5.180867e+00,-3.356808e-01,-3.384176e+00,-6.275396e+00,-5.356275e+00,-9.548969e+00,-1.465143e+01,-1.242638e+01,-1.031769e+01,-5.855323e+00,-6.298270e+00,-8.364085e+00,-2.060207e+00,5.370202e+00,1.059082e+01,1.304100e+01,8.939580e+00,4.727351e+00,3.525852e+00,4.670821e+00,1.129185e+01,1.019167e+01,1.053739e+01,1.300642e+01
-2.265128e+00,-7.799732e+00,-1.054185e+01,-5.266690e+00,-3.859078e+00,-3.296061e+00,-1.495007e+00,2.194408e+00,-1.204032e+01,-1.543642e+01,-1.339912e+01,-9.883148e+00,-1.533235e+01,-1.171236e+01,-5.779514e+00,-4.431919e+00,-5.815937e+00,-6.229492e+00,-5.129194e+00,-3.318400e+00,-9.409146e+00,-3.386113e+00,3.999953e+00,4.350812e+00,2.988455e+00,5.857897e-01,-3.399456e+00,-6.478866e-01,1.964680e+00,-5.360981e-01,-2.248667e+00,2.298641e-02
1.658233e+01,1.647246e+01,1.278718e+01,1.626290e+01,1.891628e+01,1.537620e+01,1.479335e+01,2.308692e+01,-1.319948e+01,-3.224483e+01,-3.791697e+01,-3.508112e+01,-3.270589e+01,-3.059980e+01,-3.187178e+01,-2.725293e+01,-1.062403e+01,-1.137344e+00,3.770530e+00,1.176183e+01,1.885392e+01,2.099413e+01,2.499154e+01,2.493632e+01,2.111981e+01,2.238016e+01,2.258844e+01,2.026064e+01,1.633114e+01,1.812991e+01,1.772778e+01,1.847432e+01
1.597276e+01,1.172511e+01,1.072334e+01,1.253373e+01,1.757996e+01,1.638390e+01,1.354786e+01,1.396204e+01,3.054975e+01,5.378714e+01,6.552055e+01,6.835275e+01,7.129578e+01,7.436325e+01,7.768276e+01,7.473737e+01,5.788630e+01,4.516943e+01,2.449065e+01,8.723962e+00,1.104134e+01,1.841726e+01,1.934114e+01,2.087170e+01,1.543492e+01,1.348913e+01,1.616954e+01,1.687826e+01,1.250732e+01,1.329072e+01,1.503895e+01,1.512802e+01
9.954674e+00,6.102689e+00,5.545218e+00,6.957330e+00,1.339788e+01,1.383496e+01,1.279935e+01,8.484848e+00,-8.785198e+00,-3.364378e+01,-4.564685e+01,-4.531030e+01,-4.149057e+01,-3.924672e+01,-3.740117e+01,-3.306096e+01,-2.757847e+01,-2.143719e+01,-1.153880e+01,2.008296e+00,2.776837e+00,1.132000e+01,1.203314e+01,1.340335e+01,1.154048e+01,5.653058e+00,7.028010e+00,1.389094e+01,1.288972e+01,1.077784e+01,1.034077e+01,6.705779e+00
1.008895e+01,8.113255e+00,6.544997e+00,7.173314e+00,1.074461e+01,1.125484e+01,1.249531e+01,9.476801e+00,6.426620e+00,1.845724e+01,2.578481e+01,2.857964e+01,3.340232e+01,3.646257e+01,3.650314e+01,3.577624e+01,3.067979e+01,2.104841e+01,1.007952e+01,2.991164e+00,4.009773e+00,8.887465e+00,1.290672e+01,1.229224e+01,1.046350e+01,7.498108e+00,9.656861e+00,1.361491e+01,1.248149e+01,1.129114e+01,1.015022e+01,7.277202e+00
5.086386e+00,3.493471e+00,3.718002e+00,2.325469e+00,2.311648e+00,3.588962e+00,5.101163e+00,5.422781e+00,-1.626109e+01,-1.855676e+01,-1.931365e+01,-1.632194e+01,-9.261691e+00,-3.016776e+00,-1.005018e+01,-1.263648e+01,-5.680529e+00,-4.682410e+00,3.278185e-01,7.373906e+00,3.876662e+00,3.849190e+00,8.837858e+00,7.578341e+00,5.005880e+00,4.125652e+00,7.934281e+00,8.040998e+00,4.651436e+00,2.235911e+00,4.880152e+00,6.538723e+00
-1.477710e+00,9.488571e-01,2.219559e-01,-2.550558e+00,-2.511249e+00,-3.056536e+00,-6.567824e-01,3.546300e+00,5.658434e+00,1.716415e+01,2.089802e+01,1.763872e+01,2.129073e+01,2.018525e+01,1.082759e+01,3.298517e+00,1.797893e+00,-1.278388e+00,5.900374e+00,1.169949e+01,6.298556e+00,3.039405e+00,2.079348e+00,2.244207e-01,1.386967e+00,1.038463e+00,3.589116e+00,2.907090e+00,1.355582e+00,-2.154433e+00,1.022330e+00,6.600354e+00
-6.243395e-01,3.583228e+00,1.649320e+00,-3.148711e+00,-2.051517e+00,-2.104789e+00,1.593401e+00,-3.122013e-01,1.183005e+01,6.966654e+00,-1.554973e+00,-5.819237e+00,-4.631491e+00,9.313138e-01,-1.780421e+00,-6.904247e+00,-6.906126e+00,-3.895898e+00,2.765827e+00,5.827804e+00,8.392524e+00,4.742186e+00,-1.231150e-01,-3.284363e+00,-1.087026e+00,1.634124e+00,4.409183e+00,3.443454e+00,4.457550e+00,1.721121e+00,2.366197e+00,8.408222e+00
