Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.560587e+02,-4.400119e+02,-4.402653e+02,-4.366981e+02,-4.339062e+02,-3.783731e+02,-2.223384e+02,-1.129935e+02,-7.715176e+01,-9.894102e+01,-1.272924e+02,-1.087223e+02,-1.035581e+02,-1.192754e+02,-1.463224e+02,-1.881862e+02,-2.426609e+02,-3.140200e+02,-3.876080e+02,-4.252051e+02,-4.265800e+02,-4.132749e+02,-4.177538e+02,-4.296500e+02,-4.329976e+02,-4.551532e+02
6.907073e+01,7.672101e+01,7.734058e+01,8.126939e+01,8.335197e+01,1.122822e+02,1.291683e+02,1.241355e+02,1.096876e+02,9.940620e+01,1.068150e+02,1.096440e+02,1.184477e+02,1.222218e+02,1.339010e+02,1.475929e+02,1.469425e+02,1.435121e+02,1.166684e+02,8.732484e+01,8.612254e+01,9.153526e+01,9.141232e+01,8.572062e+01,8.182664e+01,6.755446e+01
2.035370e+01,1.119825e+01,9.854812e+00,1.217882e+01,1.414172e+01,4.851548e-01,-8.413667e+00,-1.691521e+01,-1.753775e+01,-1.127910e+01,-1.350428e+01,-1.823915e+01,-2.886220e+01,-3.157644e+01,-2.059019e+01,-1.234523e+01,-5.332021e+00,-9.290232e+00,2.389660e+00,6.675587e+00,8.327150e+00,4.822647e+00,8.026537e+00,1.255794e+01,9.288609e+00,1.492895e+01
1.101802e+01,8.742132e+00,3.703495e+00,5.440575e+00,1.085459e+01,-1.193999e+01,-3.398001e+01,-2.745226e+01,-2.059535e+01,-9.626720e+00,-7.385111e-01,-2.200823e+00,-6.284037e+00,-4.980513e+00,-8.703871e+00,-1.128300e+01,-7.227795e+00,-1.039823e+01,-4.972218e+00,3.086380e+00,6.360846e+00,1.131647e+01,1.049651e+01,9.900222e+00,7.206100e+00,8.194217e+00
2.022905e+01,2.643389e+01,2.382011e+01,2.479619e+01,3.062449e+01,2.076332e+01,-2.054455e+00,-1.443794e+01,-2.123507e+01,-1.768586e+01,-1.542075e+01,-1.832390e+01,-1.515827e+01,-1.016576e+01,7.901758e-02,9.226122e+00,2.003461e+01,2.562587e+01,2.436322e+01,2.651249e+01,2.839435e+01,3.301911e+01,3.294869e+01,3.032578e+01,2.972597e+01,2.418134e+01
1.693427e+01,1.904675e+01,1.919219e+01,1.927109e+01,2.372795e+01,2.049172e+01,3.378066e+01,3.409457e+01,3.645692e+01,4.461316e+01,5.007380e+01,5.370155e+01,4.947539e+01,4.849329e+01,4.877312e+01,4.695734e+01,3.362902e+01,2.113159e+01,1.337437e+01,1.899198e+01,2.167744e+01,2.124433e+01,2.128076e+01,2.092607e+01,2.259006e+01,2.007049e+01
1.187086e+01,1.045466e+01,8.367874e+00,9.094603e+00,1.425192e+01,-7.559125e+00,-4.055073e+01,-4.817624e+01,-5.033942e+01,-4.595220e+01,-4.247707e+01,-3.609132e+01,-3.616221e+01,-3.873955e+01,-4.318595e+01,-3.522067e+01,-1.919372e+01,-1.557156e+00,-1.964462e+00,6.632159e+00,9.757404e+00,7.771238e+00,4.688507e+00,5.639709e+00,9.349838e+00,6.102537e+00
1.216938e+01,1.117045e+01,8.439981e+00,1.098356e+01,1.617847e+01,8.594437e+00,7.881413e+00,1.161862e+01,1.612745e+01,1.748317e+01,1.349043e+01,9.502390e+00,2.634182e+00,8.159551e+00,8.627544e+00,5.497087e-01,-1.700518e+00,-3.973837e+00,-3.248978e-02,8.066009e+00,7.464426e+00,4.080114e+00,2.415494e+00,6.453020e+00,1.027697e+01,3.672036e+00
7.498591e+00,5.660035e+00,4.757561e+00,8.525896e+00,1.251101e+01,2.418916e+01,2.473951e+01,2.171005e+01,2.124920e+01,2.004960e+01,8.750934e+00,7.734125e+00,9.426727e+00,5.787767e+00,2.824119e+00,7.775460e-01,-3.823201e+00,-5.884798e-01,4.876695e+00,9.207500e+00,7.144021e+00,5.881891e+00,6.860161e+00,9.565131e+00,1.201687e+01,6.662753e+00
1.559709e+00,1.521537e-01,-5.871093e-02,3.566188e+00,6.790143e+00,3.127479e+01,4.119551e+01,4.493747e+01,4.521639e+01,4.416216e+01,4.042657e+01,3.399869e+01,2.982330e+01,2.941335e+01,2.892613e+01,2.218748e+01,2.075797e+01,1.707102e+01,1.481130e+01,9.699976e+00,5.940447e+00,2.902134e+00,5.793881e+00,4.626090e+00,7.905004e+00,6.460390e+00
3.153443e+00,4.068113e+00,4.426688e+00,6.441521e+00,7.665110e+00,1.066987e+01,-5.998143e+00,-1.160976e+01,-1.435884e+01,-1.387982e+01,-1.117123e+01,-1.063229e+01,-1.160026e+01,-1.032367e+01,-6.159931e+00,-8.000889e+00,-7.472863e+00,4.649429e+00,2.120007e+01,1.359105e+01,2.435012e+00,-1.562294e+00,1.619541e+00,9.345756e-01,3.304964e+00,6.196758e+00
5.758717e+00,6.278730e+00,6.274638e+00,6.422262e+00,5.079430e+00,1.202430e+00,1.342482e+00,5.683598e+00,6.198857e+00,4.910568e+00,7.293748e+00,8.435716e+00,1.216171e+01,1.511612e+01,8.255169e+00,5.932794e+00,3.744617e+00,3.397578e+00,1.170840e+01,1.332100e+01,1.137562e+00,2.659335e+00,4.591262e+00,3.396007e+00,3.098907e+00,7.211669e+00
2.929878e+00,5.983718e-01,-5.824292e-01,-5.277489e-01,-9.171417e-01,1.199700e+00,3.776379e-01,-7.930786e+00,-1.417099e+01,-1.437281e+01,-8.240677e+00,-1.158363e+01,-7.968702e+00,-3.032077e+00,-1.938214e+00,1.634062e+00,6.127589e-01,1.772576e+00,2.181533e+00,6.111526e+00,2.694910e+00,2.301319e+00,3.847575e+00,2.350209e+00,5.241568e+00,5.466856e+00
