Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.031231e+02,-5.031231e+02,-5.031231e+02,-5.031231e+02,-5.031231e+02,-5.024474e+02,-4.653091e+02,-4.210786e+02,-3.722911e+02,-3.221099e+02,-2.725582e+02,-2.369895e+02,-1.969859e+02,-1.012409e+02,-8.011067e+01,-1.328661e+02,-1.576716e+02,-1.444071e+02,-1.562376e+02,-1.993558e+02,-2.553913e+02,-3.153331e+02,-3.604794e+02,-3.934083e+02,-4.335043e+02,-4.740211e+02,-4.996261e+02,-5.031231e+02,-5.031231e+02,-5.031231e+02,-5.031231e+02,-5.031231e+02,-5.031231e+02,-5.031231e+02,-5.031231e+02,-5.031231e+02,-5.031231e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.374287e-01,5.083511e+01,9.707898e+01,1.196778e+02,1.245431e+02,1.265451e+02,1.325286e+02,1.431241e+02,1.393976e+02,1.333702e+02,1.292593e+02,1.585227e+02,1.980578e+02,2.156882e+02,2.180386e+02,2.061179e+02,1.758846e+02,1.415355e+02,1.155005e+02,7.718021e+01,3.359143e+01,4.660632e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.833172e-01,4.329061e+01,6.346156e+01,3.876868e+01,8.814748e+00,-2.122627e+01,-3.315017e+01,-4.970062e+01,-5.108710e+01,-5.653079e+01,-6.837971e+01,-8.409525e+01,-8.127283e+01,-6.171972e+01,-3.142950e+01,-5.771465e+00,1.391393e+01,2.050763e+01,3.194287e+01,3.123044e+01,1.707851e+01,3.864755e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.954668e-01,3.192114e+01,4.124535e+01,2.864893e+01,2.550707e+01,2.640172e+01,2.664027e+01,1.907965e+01,1.614405e+01,8.410900e+00,-1.062982e+01,-2.997049e+01,-5.287141e+01,-6.312486e+01,-6.745898e+01,-7.372240e+01,-6.964782e+01,-5.270080e+01,-2.712029e+01,-4.067865e+00,4.015732e+00,2.720504e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.772909e-01,1.831367e+01,2.164854e+01,1.883688e+01,9.863691e+00,3.879095e+00,-7.197470e+00,-2.261573e+01,-2.709113e+01,-2.310059e+01,-2.057919e+01,-4.778674e+01,-6.845813e+01,-7.500179e+01,-7.107413e+01,-6.311815e+01,-5.443612e+01,-3.994093e+01,-2.948439e+01,-1.024216e+01,1.192452e+00,1.454637e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.333706e-01,4.293706e+00,-4.843989e+00,-7.666636e+00,-7.990606e+00,-5.849332e+00,-2.330721e+00,-4.518254e+00,-3.841662e+00,-3.546695e+00,-8.313959e+00,-9.806921e+00,-1.705369e+01,-2.448635e+01,-2.713088e+01,-1.830661e+01,-4.165216e+00,4.137749e+00,-1.575912e+00,1.287926e+00,4.680343e+00,3.040292e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.692863e-01,-8.378370e+00,-2.513718e+01,-2.966350e+01,-2.953355e+01,-2.928869e+01,-2.656007e+01,-2.281542e+01,-3.252930e+01,-3.393709e+01,-2.385677e+01,1.147140e+00,8.968074e+00,9.607361e+00,1.096987e+01,9.262775e+00,9.006493e+00,1.663319e+01,1.317835e+01,8.049998e+00,5.896378e+00,-5.391635e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.913885e-01,-1.828669e+01,-2.645335e+01,-3.208064e+01,-3.783831e+01,-3.596586e+01,-3.665224e+01,-4.340929e+01,-2.686076e+01,-2.651570e+01,-3.667062e+01,-3.642432e+01,-3.543007e+01,-3.330859e+01,-2.375941e+01,-2.232409e+01,-1.674263e+01,-4.011206e+00,3.002292e+00,1.851182e+00,1.187650e+00,-9.693663e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.555127e-03,-2.456506e+01,-2.079024e+01,-7.216055e+00,-5.092990e+00,5.257697e+00,4.923027e+00,-1.251560e+01,-1.045675e+01,-8.365825e+00,-1.214386e+01,-2.871790e+01,-3.418717e+01,-3.847058e+01,-3.848689e+01,-3.327714e+01,-2.517839e+01,-2.030085e+01,-1.115840e+01,-7.599363e+00,-5.405639e+00,-9.865780e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.780826e-01,-2.699366e+01,-2.840445e+01,-1.608104e+01,-4.538697e+00,3.688648e+00,3.261294e+00,1.161920e+01,2.879208e+01,3.150082e+01,2.343961e+01,-2.637249e-02,-1.258979e+01,-2.138245e+01,-1.934596e+01,-1.205119e+01,-1.355158e+01,-1.541172e+01,-1.115874e+01,-9.507643e+00,-7.897711e+00,-6.888784e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
